N	Total Time	Average CPE
2898	26539	9.16
2899	26587	9.17
2900	26775	9.23
2901	26623	9.18
2902	26664	9.19
2903	26708	9.20
2904	26649	9.18
2905	26668	9.18
2906	26658	9.17
2907	26701	9.19
2908	26640	9.16
2909	26690	9.17
2910	26870	9.23
2911	27258	9.36
2912	27692	9.51
2913	28053	9.63
2914	27236	9.35
2915	27172	9.32
2916	27382	9.39
2917	27088	9.29
2918	26976	9.24
2919	26814	9.19
2920	26880	9.21
2921	26824	9.18
2922	26794	9.17
2923	26852	9.19
2924	26844	9.18
2925	26854	9.18
2926	26844	9.17
2927	26866	9.18
2928	37630	12.85
2929	28030	9.57
2930	27065	9.24
2931	27129	9.26
2932	27170	9.27
2933	27168	9.26
2934	27109	9.24
2935	27097	9.23
2936	27099	9.23
2937	27076	9.22
2938	27114	9.23
2939	27194	9.25
2940	27160	9.24
2941	27108	9.22
2942	27146	9.23
2943	27116	9.21
2944	27145	9.22
2945	27112	9.21
2946	27147	9.21
2947	27116	9.20
2948	27222	9.23
2949	27154	9.21
2950	27203	9.22
2951	27209	9.22
2952	27246	9.23
2953	27240	9.22
2954	27268	9.23
2955	27273	9.23
2956	27216	9.21
2957	27233	9.21
2958	27272	9.22
2959	27274	9.22
2960	27227	9.20
2961	27316	9.23
2962	27318	9.22
2963	27328	9.22
2964	27335	9.22
2965	27346	9.22
2966	27342	9.22
2967	27335	9.21
2968	27379	9.22
2969	27324	9.20
2970	27375	9.22
2971	27412	9.23
2972	27368	9.21
2973	27419	9.22
2974	27419	9.22
2975	27390	9.21
2976	27424	9.22
2977	27444	9.22
2978	27450	9.22
2979	27484	9.23
2980	27477	9.22
2981	27474	9.22
2982	27462	9.21
2983	27424	9.19
2984	27428	9.19
2985	27466	9.20
2986	27468	9.20
2987	27456	9.19
2988	27546	9.22
2989	27534	9.21
2990	27510	9.20
2991	27524	9.20
2992	27553	9.21
2993	56251	18.79
2994	31888	10.65
2995	27505	9.18
2996	27539	9.19
2997	27568	9.20
2998	27568	9.20
2999	27592	9.20
3000	27724	9.24
3001	27536	9.18
3002	27592	9.19
3003	27580	9.18
3004	27590	9.18
3005	27563	9.17
3006	27594	9.18
3007	27558	9.16
3008	27548	9.16
3009	27556	9.16
3010	27616	9.17
3011	27604	9.17
3012	27614	9.17
3013	27694	9.19
3014	27699	9.19
3015	27715	9.19
3016	27752	9.20
3017	27658	9.17
3018	27669	9.17
3019	27710	9.18
3020	27718	9.18
3021	27762	9.19
3022	27796	9.20
3023	27795	9.19
3024	27693	9.16
3025	27740	9.17
3026	27743	9.17
3027	27772	9.17
3028	27753	9.17
3029	27788	9.17
3030	27830	9.18
3031	27808	9.17
3032	27856	9.19
3033	27865	9.19
3034	27802	9.16
3035	27862	9.18
3036	27885	9.18
3037	27862	9.17
3038	27820	9.16
3039	27835	9.16
3040	27923	9.19
3041	27894	9.17
3042	27898	9.17
3043	27960	9.19
3044	27930	9.18
3045	27868	9.15
3046	27910	9.16
3047	27885	9.15
3048	27906	9.16
3049	27982	9.18
3050	27868	9.14
3051	28332	9.29
3052	27946	9.16
3053	27905	9.14
3054	27999	9.17
3055	27954	9.15
3056	27984	9.16
3057	28002	9.16
3058	27968	9.15
3059	28019	9.16
3060	27983	9.14
3061	31800	10.39
3062	28152	9.19
3063	28194	9.20
3064	28200	9.20
3065	28152	9.18
3066	28346	9.25
3067	28126	9.17
3068	28270	9.21
3069	28178	9.18
3070	28262	9.21
3071	28214	9.19
3072	28305	9.21
3073	28241	9.19
3074	28347	9.22
3075	28286	9.20
3076	28410	9.24
3077	28284	9.19
3078	28358	9.21
3079	28354	9.21
3080	28256	9.17
3081	28338	9.20
3082	28393	9.21
3083	28420	9.22
3084	28431	9.22
3085	28358	9.19
3086	28418	9.21
3087	28382	9.19
3088	28414	9.20
3089	28269	9.15
3090	30488	9.87
3091	29120	9.42
3092	28464	9.21
3093	28416	9.19
3094	28507	9.21
3095	28451	9.19
3096	28474	9.20
3097	30048	9.70
3098	28626	9.24
3099	28565	9.22
3100	29826	9.62
3101	28735	9.27
3102	28496	9.19
3103	28540	9.20
3104	28504	9.18
3105	28522	9.19
3106	28573	9.20
3107	28439	9.15
3108	28564	9.19
3109	28520	9.17
3110	28618	9.20
3111	28588	9.19
3112	28592	9.19
3113	28580	9.18
3114	28638	9.20
3115	28587	9.18
3116	28678	9.20
3117	28561	9.16
3118	28636	9.18
3119	28645	9.18
3120	28682	9.19
3121	28553	9.15
3122	29874	9.57
3123	28659	9.18
3124	28760	9.21
3125	28678	9.18
3126	28756	9.20
3127	28676	9.17
3128	28766	9.20
3129	28964	9.26
3130	28823	9.21
3131	28793	9.20
3132	28813	9.20
3133	28776	9.18
3134	28814	9.19
3135	28797	9.19
3136	28801	9.18
3137	28738	9.16
3138	28814	9.18
3139	28864	9.20
3140	28806	9.17
3141	28774	9.16
3142	28906	9.20
3143	28766	9.15
3144	28974	9.22
3145	28891	9.19
3146	28994	9.22
3147	28842	9.16
3148	28927	9.19
3149	28918	9.18
3150	28972	9.20
3151	28910	9.17
3152	28985	9.20
3153	28947	9.18
3154	29000	9.19
3155	28964	9.18
3156	28981	9.18
3157	28982	9.18
3158	29047	9.20
3159	28992	9.18
3160	28997	9.18
3161	28972	9.17
3162	28999	9.17
3163	29006	9.17
3164	29068	9.19
3165	29014	9.17
3166	29127	9.20
3167	29420	9.29
3168	29556	9.33
3169	29375	9.27
3170	29576	9.33
3171	29569	9.32
3172	29467	9.29
3173	29571	9.32
3174	29204	9.20
3175	29260	9.22
3176	29260	9.21
3177	29432	9.26
3178	29444	9.26
3179	30304	9.53
3180	30151	9.48
3181	31912	10.03
3182	29354	9.23
3183	29259	9.19
3184	29201	9.17
3185	29201	9.17
3186	29232	9.18
3187	29272	9.18
3188	29390	9.22
3189	29238	9.17
3190	29238	9.17
3191	29322	9.19
3192	29286	9.17
3193	29284	9.17
3194	29252	9.16
3195	29327	9.18
3196	29363	9.19
3197	29296	9.16
3198	29379	9.19
3199	29364	9.18
3200	29518	9.22
3201	31273	9.77
3202	29606	9.25
3203	30544	9.54
3204	29518	9.21
3205	29325	9.15
3206	29507	9.20
3207	29351	9.15
3208	29394	9.16
3209	29364	9.15
3210	29469	9.18
3211	29404	9.16
3212	29502	9.18
3213	29373	9.14
3214	29480	9.17
3215	29442	9.16
3216	29567	9.19
3217	29424	9.15
3218	29543	9.18
3219	29486	9.16
3220	29588	9.19
3221	29534	9.17
3222	29521	9.16
3223	29488	9.15
3224	29570	9.17
3225	29492	9.14
3226	29603	9.18
3227	29516	9.15
3228	29593	9.17
3229	29513	9.14
3230	32022	9.91
3231	29578	9.15
3232	29644	9.17
3233	29555	9.14
3234	29659	9.17
3235	29682	9.18
3236	29657	9.16
3237	30966	9.57
3238	29646	9.16
3239	29622	9.15
3240	29604	9.14
3241	29625	9.14
3242	29650	9.15
3243	29629	9.14
3244	29662	9.14
3245	29650	9.14
3246	29662	9.14
3247	29849	9.19
3248	29717	9.15
3249	30868	9.50
3250	29873	9.19
3251	29770	9.16
3252	29834	9.17
3253	29758	9.15
3254	29824	9.17
3255	29776	9.15
3256	29832	9.16
3257	29693	9.12
3258	29890	9.17
3259	29769	9.13
3260	29920	9.18
3261	29837	9.15
3262	29933	9.18
3263	29799	9.13
3264	29857	9.15
3265	29938	9.17
3266	29880	9.15
3267	29902	9.15
3268	29847	9.13
3269	29850	9.13
3270	29919	9.15
3271	29950	9.16
3272	29918	9.14
3273	29924	9.14
3274	30008	9.17
3275	29938	9.14
3276	29945	9.14
3277	29943	9.14
3278	29979	9.15
3279	29972	9.14
3280	30018	9.15
3281	29942	9.13
3282	29998	9.14
3283	30002	9.14
3284	30080	9.16
3285	30159	9.18
3286	30345	9.23
3287	30368	9.24
3288	30480	9.27
3289	30322	9.22
3290	30702	9.33
3291	30276	9.20
3292	30376	9.23
3293	62142	18.87
3294	30620	9.30
3295	30044	9.12
3296	29959	9.09
3297	29964	9.09
3298	30030	9.11
3299	29970	9.08
3300	32050	9.71
3301	30184	9.14
3302	30050	9.10
3303	30247	9.16
3304	63905	19.34
3305	31026	9.39
3306	30114	9.11
3307	30620	9.26
3308	30328	9.17
3309	30210	9.13
3310	30118	9.10
3311	30127	9.10
3312	30200	9.12
3313	30282	9.14
3314	30226	9.12
3315	30205	9.11
3316	30248	9.12
3317	30191	9.10
3318	30140	9.08
3319	30158	9.09
3320	30140	9.08
3321	30214	9.10
3322	30214	9.10
3323	30184	9.08
3324	30220	9.09
3325	30160	9.07
3326	30223	9.09
3327	30232	9.09
3328	30196	9.07
3329	33971	10.20
3330	30328	9.11
3331	30278	9.09
3332	30280	9.09
3333	30322	9.10
3334	30392	9.12
3335	30336	9.10
3336	30351	9.10
3337	30328	9.09
3338	30351	9.09
3339	30346	9.09
3340	30336	9.08
3341	30414	9.10
3342	30297	9.07
3343	30429	9.10
3344	30406	9.09
3345	30432	9.10
3346	30438	9.10
3347	30409	9.09
3348	30440	9.09
3349	30460	9.10
3350	30416	9.08
3351	30478	9.10
3352	30421	9.08
3353	30511	9.10
3354	30442	9.08
3355	30470	9.08
3356	30516	9.09
3357	30464	9.07
3358	30522	9.09
3359	30487	9.08
3360	30504	9.08
3361	30599	9.10
3362	30529	9.08
3363	30576	9.09
3364	30537	9.08
3365	30585	9.09
3366	30601	9.09
3367	30553	9.07
3368	30589	9.08
3369	30578	9.08
3370	30594	9.08
3371	30664	9.10
3372	30590	9.07
3373	30642	9.08
3374	30679	9.09
3375	30635	9.08
3376	30680	9.09
3377	30646	9.07
3378	30679	9.08
3379	30726	9.09
3380	30664	9.07
3381	30734	9.09
3382	30717	9.08
3383	30667	9.07
3384	30759	9.09
3385	30698	9.07
3386	30737	9.08
3387	30763	9.08
3388	30704	9.06
3389	30795	9.09
3390	30737	9.07
3391	30776	9.08
3392	30794	9.08
3393	30740	9.06
3394	30847	9.09
3395	30864	9.09
3396	30920	9.10
3397	30898	9.10
3398	30864	9.08
3399	30857	9.08
3400	31035	9.13
3401	30934	9.10
3402	30838	9.06
3403	31022	9.12
3404	30928	9.09
3405	30849	9.06
3406	30960	9.09
3407	30950	9.08
3408	30903	9.07
3409	31036	9.10
3410	30932	9.07
3411	30948	9.07
3412	31110	9.12
3413	30948	9.07
3414	31007	9.08
3415	31038	9.09
3416	30953	9.06
3417	31013	9.08
3418	31058	9.09
3419	31020	9.07
3420	31047	9.08
3421	31110	9.09
3422	31044	9.07
3423	31084	9.08
3424	31119	9.09
3425	31068	9.07
3426	31112	9.08
3427	31126	9.08
3428	31081	9.07
3429	31162	9.09
3430	31165	9.09
3431	31100	9.06
3432	31202	9.09
3433	31154	9.07
3434	31120	9.06
3435	31190	9.08
3436	31144	9.06
3437	31135	9.06
3438	31249	9.09
3439	31194	9.07
3440	31174	9.06
3441	31218	9.07
3442	31219	9.07
3443	31182	9.06
3444	31246	9.07
3445	31260	9.07
3446	31178	9.05
3447	31281	9.07
3448	31284	9.07
3449	31268	9.07
3450	31324	9.08
3451	31295	9.07
3452	31259	9.06
3453	31297	9.06
3454	31324	9.07
3455	31290	9.06
3456	31307	9.06
3457	31314	9.06
3458	31286	9.05
3459	31324	9.06
3460	31392	9.07
3461	31370	9.06
3462	31368	9.06
3463	31424	9.07
3464	31356	9.05
3465	31406	9.06
3466	31498	9.09
3467	31440	9.07
3468	31412	9.06
3469	31517	9.09
3470	31448	9.06
3471	31448	9.06
3472	31499	9.07
3473	31468	9.06
3474	31468	9.06
3475	31527	9.07
3476	31498	9.06
3477	31474	9.05
3478	31548	9.07
3479	31576	9.08
3480	31540	9.06
3481	31574	9.07
3482	31594	9.07
3483	31533	9.05
3484	31557	9.06
3485	31592	9.07
3486	31606	9.07
3487	31497	9.03
3488	31634	9.07
3489	31600	9.06
3490	31563	9.04
3491	31578	9.05
3492	31634	9.06
3493	31560	9.04
3494	31633	9.05
3495	31656	9.06
3496	31648	9.05
3497	31576	9.03
3498	31616	9.04
3499	31669	9.05
3500	31725	9.06
3501	31638	9.04
3502	31641	9.04
3503	31666	9.04
3504	31637	9.03
3505	31640	9.03
3506	31656	9.03
3507	31670	9.03
3508	31650	9.02
3509	31738	9.04
3510	31714	9.04
3511	31646	9.01
3512	31713	9.03
3513	31776	9.05
3514	31714	9.03
3515	31706	9.02
3516	31786	9.04
3517	31772	9.03
3518	32642	9.28
3519	31779	9.03
3520	33117	9.41
3521	31856	9.05
3522	31774	9.02
3523	31822	9.03
3524	31810	9.03
3525	31830	9.03
3526	31810	9.02
3527	31849	9.03
3528	32020	9.08
3529	31860	9.03
3530	31835	9.02
3531	31892	9.03
3532	31956	9.05
3533	31918	9.03
3534	31914	9.03
3535	31978	9.05
3536	31982	9.04
3537	31904	9.02
3538	31882	9.01
3539	31960	9.03
3540	31937	9.02
3541	31890	9.01
3542	31981	9.03
3543	32027	9.04
3544	32007	9.03
3545	31958	9.01
3546	31962	9.01
3547	32023	9.03
3548	32027	9.03
3549	31997	9.02
3550	32034	9.02
3551	32075	9.03
3552	32052	9.02
3553	32020	9.01
3554	32121	9.04
3555	32132	9.04
3556	32072	9.02
3557	32066	9.01
3558	32156	9.04
3559	32114	9.02
3560	32106	9.02
3561	32148	9.03
3562	32191	9.04
3563	32322	9.07
3564	32230	9.04
3565	32300	9.06
3566	32240	9.04
3567	32206	9.03
3568	32261	9.04
3569	32250	9.04
3570	32234	9.03
3571	32185	9.01
3572	32240	9.03
3573	32306	9.04
3574	32295	9.04
3575	32287	9.03
3576	32251	9.02
3577	32319	9.04
3578	32325	9.03
3579	32302	9.03
3580	32279	9.02
3581	32366	9.04
3582	32450	9.06
3583	32379	9.04
3584	32346	9.03
3585	32383	9.03
3586	32420	9.04
3587	32380	9.03
3588	32332	9.01
3589	32428	9.04
3590	32431	9.03
3591	32472	9.04
3592	32431	9.03
3593	32448	9.03
3594	32490	9.04
3595	32520	9.05
3596	32478	9.03
3597	32402	9.01
3598	32486	9.03
3599	32512	9.03
3600	32738	9.09
3601	32576	9.05
3602	32536	9.03
3603	32862	9.12
3604	32769	9.09
3605	32710	9.07
3606	32647	9.05
3607	32580	9.03
3608	32488	9.00
3609	32552	9.02
3610	32572	9.02
3611	32538	9.01
3612	32554	9.01
3613	32588	9.02
3614	32677	9.04
3615	32626	9.03
3616	32616	9.02
3617	32529	8.99
3618	32576	9.00
3619	32604	9.01
3620	32572	9.00
3621	32561	8.99
3622	32590	9.00
3623	32628	9.01
3624	32658	9.01
3625	32660	9.01
3626	32670	9.01
3627	32684	9.01
3628	32734	9.02
3629	32719	9.02
3630	32693	9.01
3631	32729	9.01
3632	32736	9.01
3633	32913	9.06
3634	32868	9.04
3635	32779	9.02
3636	32786	9.02
3637	32798	9.02
3638	32828	9.02
3639	32892	9.04
3640	33898	9.31
3641	32865	9.03
3642	32796	9.00
3643	32874	9.02
3644	32892	9.03
3645	32848	9.01
3646	32847	9.01
3647	32888	9.02
3648	32930	9.03
3649	32957	9.03
3650	32949	9.03
3651	32908	9.01
3652	32837	8.99
3653	32854	8.99
3654	32938	9.01
3655	33006	9.03
3656	33022	9.03
3657	33001	9.02
3658	32978	9.02
3659	33021	9.02
3660	33066	9.03
3661	33047	9.03
3662	32974	9.00
3663	32998	9.01
3664	32995	9.01
3665	33086	9.03
3666	33090	9.03
3667	33098	9.03
3668	33031	9.01
3669	33008	9.00
3670	33139	9.03
3671	33320	9.08
3672	33211	9.04
3673	45700	12.44
3674	33659	9.16
3675	33124	9.01
3676	33130	9.01
3677	33134	9.01
3678	33116	9.00
3679	33006	8.97
3680	33058	8.98
3681	33130	9.00
3682	33154	9.00
3683	33168	9.01
3684	33121	8.99
3685	33135	8.99
3686	33146	8.99
3687	33164	8.99
3688	33205	9.00
3689	33178	8.99
3690	33199	9.00
3691	33149	8.98
3692	33168	8.98
3693	33261	9.01
3694	33510	9.07
3695	33383	9.03
3696	33320	9.02
3697	33311	9.01
3698	33265	9.00
3699	33242	8.99
3700	33380	9.02
3701	33388	9.02
3702	33341	9.01
3703	33364	9.01
3704	33335	9.00
3705	33332	9.00
3706	33327	8.99
3707	33364	9.00
3708	33408	9.01
3709	33382	9.00
3710	33378	9.00
3711	33356	8.99
3712	33338	8.98
3713	33330	8.98
3714	33347	8.98
3715	33433	9.00
3716	33474	9.01
3717	33454	9.00
3718	33436	8.99
3719	33436	8.99
3720	33374	8.97
3721	33412	8.98
3722	33460	8.99
3723	33497	9.00
3724	33524	9.00
3725	33507	9.00
3726	33478	8.98
3727	33456	8.98
3728	33492	8.98
3729	33539	8.99
3730	33540	8.99
3731	33588	9.00
3732	33593	9.00
3733	33567	8.99
3734	33548	8.98
3735	33568	8.99
3736	33564	8.98
3737	33675	9.01
3738	33708	9.02
3739	33624	8.99
3740	33614	8.99
3741	33589	8.98
3742	33724	9.01
3743	33591	8.97
3744	33623	8.98
3745	33636	8.98
3746	33682	8.99
3747	33718	9.00
3748	33670	8.98
3749	33675	8.98
3750	33647	8.97
3751	33630	8.97
3752	33642	8.97
3753	33744	8.99
3754	33756	8.99
3755	33744	8.99
3756	33754	8.99
3757	33734	8.98
3758	33744	8.98
3759	33759	8.98
3760	33876	9.01
3761	33796	8.99
3762	33811	8.99
3763	33858	9.00
3764	33872	9.00
3765	33830	8.99
3766	33832	8.98
3767	33928	9.01
3768	33830	8.98
3769	33779	8.96
3770	33834	8.97
3771	33873	8.98
3772	33860	8.98
3773	33857	8.97
3774	33929	8.99
3775	33913	8.98
3776	33935	8.99
3777	33870	8.97
3778	33854	8.96
3779	33890	8.97
3780	33902	8.97
3781	33876	8.96
3782	34064	9.01
3783	34015	8.99
3784	33976	8.98
3785	34024	8.99
3786	33989	8.98
3787	34049	8.99
3788	34034	8.98
3789	34018	8.98
3790	34036	8.98
3791	33948	8.95
3792	34045	8.98
3793	33972	8.96
3794	34042	8.97
3795	34056	8.97
3796	34048	8.97
3797	34120	8.99
3798	34133	8.99
3799	34153	8.99
3800	34170	8.99
3801	34078	8.97
3802	34074	8.96
3803	34060	8.96
3804	34072	8.96
3805	34131	8.97
3806	34085	8.96
3807	34171	8.98
3808	34201	8.98
3809	34254	8.99
3810	34160	8.97
3811	34209	8.98
3812	34227	8.98
3813	34277	8.99
3814	34259	8.98
3815	34249	8.98
3816	34204	8.96
3817	34211	8.96
3818	34226	8.96
3819	34436	9.02
3820	34364	9.00
3821	34327	8.98
3822	34310	8.98
3823	34352	8.99
3824	34320	8.97
3825	34292	8.97
3826	34320	8.97
3827	34280	8.96
3828	34295	8.96
3829	34284	8.95
3830	34280	8.95
3831	34328	8.96
3832	34343	8.96
3833	34328	8.96
3834	34364	8.96
3835	34392	8.97
3836	34464	8.98
3837	34488	8.99
3838	34514	8.99
3839	34524	8.99
3840	34493	8.98
3841	34472	8.97
3842	34476	8.97
3843	34448	8.96
3844	34458	8.96
3845	34413	8.95
3846	34393	8.94
3847	34448	8.95
3848	34490	8.96
3849	35726	9.28
3850	34430	8.94
3851	34440	8.94
3852	34486	8.95
3853	34456	8.94
3854	34492	8.95
3855	34508	8.95
3856	34512	8.95
3857	34530	8.95
3858	34547	8.95
3859	34606	8.97
3860	34590	8.96
3861	34564	8.95
3862	34580	8.95
3863	34620	8.96
3864	34588	8.95
3865	34620	8.96
3866	34639	8.96
3867	34594	8.95
3868	34651	8.96
3869	34666	8.96
3870	34691	8.96
3871	34693	8.96
3872	34690	8.96
3873	34712	8.96
3874	34726	8.96
3875	34712	8.96
3876	34741	8.96
3877	34738	8.96
3878	34720	8.95
3879	34766	8.96
3880	34758	8.96
3881	34787	8.96
3882	34772	8.96
3883	34776	8.96
3884	34754	8.95
3885	34774	8.95
3886	34736	8.94
3887	34762	8.94
3888	34942	8.99
3889	34815	8.95
3890	34814	8.95
3891	34837	8.95
3892	34887	8.96
3893	34855	8.95
3894	34860	8.95
3895	34859	8.95
3896	34870	8.95
3897	34878	8.95
3898	34912	8.96
3899	34870	8.94
3900	34931	8.96
3901	35024	8.98
3902	34856	8.93
3903	34878	8.94
3904	34886	8.94
3905	34864	8.93
3906	34862	8.93
3907	34890	8.93
3908	34970	8.95
3909	35007	8.96
3910	34939	8.94
3911	34904	8.92
3912	34985	8.94
3913	35026	8.95
3914	34978	8.94
3915	35018	8.94
3916	35007	8.94
3917	35076	8.95
3918	35052	8.95
3919	35028	8.94
3920	35059	8.94
3921	35070	8.94
3922	35062	8.94
3923	35053	8.94
3924	35096	8.94
3925	35082	8.94
3926	35098	8.94
3927	35074	8.93
3928	35106	8.94
3929	35083	8.93
3930	35095	8.93
3931	35144	8.94
3932	35158	8.94
3933	35159	8.94
3934	35183	8.94
3935	35197	8.94
3936	35194	8.94
3937	35195	8.94
3938	35164	8.93
3939	35227	8.94
3940	35236	8.94
3941	35260	8.95
3942	35246	8.94
3943	35232	8.94
3944	71202	18.05
3945	35615	9.03
3946	35436	8.98
3947	35443	8.98
3948	35370	8.96
3949	35516	8.99
3950	35400	8.96
3951	35545	9.00
3952	35480	8.98
3953	35452	8.97
3954	35528	8.99
3955	35608	9.00
3956	35460	8.96
3957	35627	9.00
3958	35537	8.98
3959	35604	8.99
3960	35584	8.99
3961	35593	8.99
3962	35640	9.00
3963	35752	9.02
3964	35696	9.01
3965	35602	8.98
3966	35607	8.98
3967	35652	8.99
3968	35526	8.95
3969	35647	8.98
3970	35636	8.98
3971	35644	8.98
3972	35594	8.96
3973	35631	8.97
3974	35712	8.99
3975	35727	8.99
3976	35820	9.01
3977	35773	8.99
3978	35700	8.97
3979	35768	8.99
3980	35737	8.98
3981	35770	8.99
3982	35776	8.98
3983	35831	9.00
3984	35748	8.97
3985	35751	8.97
3986	35703	8.96
3987	35844	8.99
3988	35739	8.96
3989	35792	8.97
3990	35778	8.97
3991	35834	8.98
3992	35827	8.97
3993	35891	8.99
3994	35856	8.98
3995	35990	9.01
3996	35922	8.99
3997	35933	8.99
3998	35794	8.95
3999	35847	8.96
4000	36108	9.03
