N	Total Time	Average CPE
1497	147427	98.48
1498	147358	98.37
1499	147439	98.36
1500	148316	98.88
1501	147762	98.44
1502	147877	98.45
1503	148715	98.95
1504	152266	101.24
1505	148168	98.45
1506	153959	102.23
1507	148339	98.43
1508	153828	102.01
1509	148671	98.52
1510	148752	98.51
1511	148755	98.45
1512	148750	98.38
1513	148895	98.41
1514	148967	98.39
1515	149056	98.39
1516	149222	98.43
1517	152640	100.62
1518	149302	98.35
1519	149543	98.45
1520	149548	98.39
1521	149630	98.38
1522	149808	98.43
1523	149935	98.45
1524	149905	98.36
1525	150022	98.38
1526	150127	98.38
1527	150309	98.43
1528	150462	98.47
1529	150547	98.46
1530	157418	102.89
1531	150627	98.38
1532	150852	98.47
1533	150931	98.45
1534	151028	98.45
1535	151005	98.37
1536	151089	98.37
1537	151508	98.57
1538	153755	99.97
1539	151425	98.39
1540	151494	98.37
1541	153217	99.43
1542	151849	98.48
1543	151862	98.42
1544	151866	98.36
1545	152017	98.39
1546	152109	98.39
1547	152282	98.44
1548	152409	98.46
1549	152340	98.35
1550	152455	98.36
1551	152570	98.37
1552	152702	98.39
1553	152855	98.43
1554	152849	98.36
1555	153050	98.42
1556	153125	98.41
1557	153140	98.36
1558	153243	98.36
1559	155759	99.91
1560	156283	100.18
1561	154108	98.72
1562	153696	98.40
1563	153754	98.37
1564	153804	98.34
1565	153953	98.37
1566	154058	98.38
1567	154115	98.35
1568	158858	101.31
1569	154510	98.48
1570	154397	98.34
1571	154493	98.34
1572	154673	98.39
1573	154771	98.39
1574	154818	98.36
1575	154848	98.32
1576	155783	98.85
1577	162413	102.99
1578	155287	98.41
1579	155436	98.44
1580	155369	98.33
1581	156458	98.96
1582	155695	98.42
1583	155773	98.40
1584	155876	98.41
1585	155920	98.37
1586	156127	98.44
1587	156167	98.40
1588	156264	98.40
1589	156363	98.40
1590	156399	98.36
1591	156554	98.40
1592	156690	98.42
1593	156772	98.41
1594	166974	104.75
1595	156914	98.38
1596	156985	98.36
1597	157149	98.40
1598	157216	98.38
1599	157324	98.39
1600	158189	98.87
1601	157515	98.39
1602	157581	98.37
1603	157730	98.40
1604	171564	106.96
1605	157950	98.41
1606	160889	100.18
1607	159759	99.41
1608	162587	101.11
1609	158336	98.41
1610	159933	99.34
1611	158553	98.42
1612	158633	98.41
1613	158602	98.33
1614	158720	98.34
1615	158903	98.39
1616	159013	98.40
1617	159090	98.39
1618	162449	100.40
1619	159214	98.34
1620	159354	98.37
1621	162659	100.34
1622	161155	99.36
1623	159719	98.41
1624	159887	98.45
1625	159792	98.33
1626	161889	99.56
1627	160178	98.45
1628	160182	98.39
1629	165884	101.83
1630	160397	98.40
1631	160442	98.37
1632	160532	98.37
1633	160661	98.38
1634	160750	98.38
1635	160894	98.41
1636	160979	98.40
1637	161062	98.39
1638	161242	98.44
1639	161341	98.44
1640	161397	98.41
1641	161521	98.43
1642	161603	98.42
1643	164372	100.04
1644	161807	98.42
1645	161933	98.44
1646	162038	98.44
1647	162163	98.46
1648	163668	99.31
1649	163847	99.36
1650	162368	98.40
1651	169569	102.71
1652	162605	98.43
1653	164381	99.44
1654	162807	98.43
1655	166923	100.86
1656	165787	100.11
1657	163068	98.41
1658	163218	98.44
1659	164866	99.38
1660	163434	98.45
1661	163517	98.44
1662	163592	98.43
1663	163631	98.40
1664	163784	98.43
1665	163890	98.43
1666	163984	98.43
1667	166274	99.74
1668	164158	98.42
1669	164311	98.45
1670	164297	98.38
1671	164537	98.47
1672	164586	98.44
1673	164672	98.43
1674	164730	98.41
1675	164904	98.45
1676	164988	98.44
1677	165018	98.40
1678	165100	98.39
1679	167994	100.06
1680	166147	98.90
1681	165413	98.40
1682	165541	98.42
1683	165637	98.42
1684	165668	98.38
1685	165901	98.46
1686	165984	98.45
1687	166063	98.44
1688	171049	101.33
1689	166195	98.40
1690	166316	98.41
1691	168833	99.84
1692	166440	98.37
1693	166627	98.42
1694	166867	98.50
1695	166843	98.43
1696	168508	99.36
1697	166996	98.41
1698	167072	98.39
1699	167125	98.37
1700	168068	98.86
1701	167421	98.43
1702	167502	98.41
1703	172521	101.30
1704	173478	101.81
1705	171007	100.30
1706	175233	102.72
1707	167967	98.40
1708	169738	99.38
1709	168188	98.41
1710	168254	98.39
1711	171621	100.30
1712	171953	100.44
1713	168600	98.42
1714	170229	99.32
1715	170341	99.32
1716	168825	98.38
1717	169696	98.83
1718	169016	98.38
1719	169207	98.43
1720	169296	98.43
1721	169448	98.46
1722	170228	98.85
1723	169645	98.46
1724	171319	99.37
1725	172414	99.95
1726	172504	99.94
1727	169942	98.40
1728	170027	98.40
1729	170122	98.39
1730	170269	98.42
1731	170386	98.43
1732	173253	100.03
1733	170475	98.37
1734	170687	98.44
1735	170813	98.45
1736	170833	98.41
1737	174196	100.29
1738	176882	101.77
1739	171124	98.40
1740	173104	99.49
1741	171294	98.39
1742	171386	98.38
1743	171390	98.33
1744	171581	98.38
1745	171680	98.38
1746	171731	98.36
1747	171819	98.35
1748	171998	98.40
1749	172098	98.40
1750	172184	98.39
1751	172301	98.40
1752	172283	98.34
1753	172518	98.41
1754	172537	98.37
1755	172707	98.41
1756	172808	98.41
1757	172947	98.43
1758	173023	98.42
1759	173097	98.41
1760	178839	101.61
1761	173252	98.38
1762	176432	100.13
1763	173472	98.40
1764	173541	98.38
1765	173629	98.37
1766	173762	98.39
1767	176255	99.75
1768	173960	98.39
1769	174044	98.39
1770	174112	98.37
1771	174231	98.38
1772	174321	98.38
1773	174358	98.34
1774	174533	98.38
1775	174638	98.39
1776	174642	98.33
1777	174829	98.38
1778	174945	98.39
1779	175012	98.38
1780	175987	98.87
1781	175268	98.41
1782	175328	98.39
1783	178876	100.32
1784	175510	98.38
1785	175656	98.41
1786	175731	98.39
1787	176512	98.78
1788	175924	98.39
1789	176011	98.39
1790	176080	98.37
1791	176151	98.35
1792	177217	98.89
1793	176629	98.51
1794	177348	98.86
1795	177371	98.81
1796	176625	98.34
1797	176856	98.42
1798	176825	98.35
1799	176995	98.39
1800	179491	99.72
1801	177220	98.40
1802	177311	98.40
1803	181550	100.69
1804	179492	99.50
1805	181072	100.32
1806	183019	101.34
1807	177808	98.40
1808	182026	100.68
1809	179794	99.39
1810	178024	98.36
1811	178217	98.41
1812	179209	98.90
1813	178491	98.45
1814	178577	98.44
1815	179580	98.94
1816	179552	98.87
1817	178853	98.43
1818	178960	98.44
1819	179099	98.46
1820	179152	98.44
1821	180169	98.94
1822	179326	98.42
1823	179498	98.46
1824	179452	98.38
1825	185748	101.78
1826	179816	98.48
1827	181470	99.33
1828	179997	98.47
1829	180143	98.49
1830	180174	98.46
1831	180294	98.47
1832	180329	98.43
1833	180520	98.48
1834	180623	98.49
1835	181749	99.05
1836	180793	98.47
1837	180889	98.47
1838	182590	99.34
1839	181133	98.50
1840	181176	98.47
1841	181312	98.49
1842	181400	98.48
1843	181459	98.46
1844	183004	99.24
1845	181726	98.50
1846	183924	99.63
1847	181872	98.47
1848	181991	98.48
1849	184727	99.91
1850	182185	98.48
1851	182279	98.48
1852	182379	98.48
1853	184057	99.33
1854	186974	100.85
1855	183455	98.90
1856	182852	98.52
1857	186283	100.31
1858	296847	159.77
1859	208396	112.10
1860	185120	99.53
1861	183283	98.49
1862	183388	98.49
1863	183397	98.44
1864	183585	98.49
1865	183630	98.46
1866	183772	98.48
1867	183852	98.47
1868	184034	98.52
1869	184018	98.46
1870	185594	99.25
1871	185746	99.28
1872	184344	98.47
1873	184872	98.70
1874	186686	99.62
1875	185238	98.79
1876	184865	98.54
1877	185071	98.60
1878	185110	98.57
1879	185226	98.58
1880	185289	98.56
1881	185160	98.44
1882	185341	98.48
1883	185396	98.46
1884	185491	98.46
1885	185619	98.47
1886	185752	98.49
1887	185772	98.45
1888	185928	98.48
1889	186015	98.47
1890	186128	98.48
1891	188798	99.84
1892	186247	98.44
1893	186402	98.47
1894	186485	98.46
1895	186617	98.48
1896	186643	98.44
1897	189715	100.01
1898	186955	98.50
1899	186924	98.43
1900	187122	98.49
1901	187251	98.50
1902	188179	98.94
1903	193930	101.91
1904	193573	101.67
1905	188842	99.13
1906	187734	98.50
1907	190974	100.14
1908	191496	100.36
1909	191488	100.31
1910	190204	99.58
1911	188739	98.76
1912	189805	99.27
1913	188457	98.51
1914	188634	98.55
1915	189745	99.08
1916	188903	98.59
1917	189025	98.60
1918	189117	98.60
1919	189231	98.61
1920	189326	98.61
1921	189395	98.59
1922	190251	98.99
1923	191109	99.38
1924	189737	98.62
1925	189805	98.60
1926	189854	98.57
1927	189947	98.57
1928	190149	98.62
1929	203916	105.71
1930	190299	98.60
1931	190470	98.64
1932	190481	98.59
1933	192615	99.65
1934	192292	99.43
1935	190899	98.66
1936	190911	98.61
1937	192718	99.49
1938	191191	98.65
1939	191197	98.61
1940	191410	98.66
1941	191345	98.58
1942	193336	99.56
1943	194238	99.97
1944	191796	98.66
1945	191734	98.58
1946	191866	98.60
1947	192114	98.67
1948	193437	99.30
1949	194098	99.59
1950	195802	100.41
1951	194182	99.53
1952	194358	99.57
1953	194600	99.64
1954	199602	102.15
1955	192830	98.63
1956	192880	98.61
1957	192888	98.56
1958	193021	98.58
1959	193214	98.63
1960	193281	98.61
1961	193435	98.64
1962	193517	98.63
1963	196336	100.02
1964	193732	98.64
1965	193978	98.72
1966	194061	98.71
1967	194070	98.66
1968	194166	98.66
1969	194323	98.69
1970	194364	98.66
1971	194568	98.72
1972	194551	98.66
1973	196288	99.49
1974	199053	100.84
1975	195732	99.10
1976	194934	98.65
1977	195048	98.66
1978	195180	98.68
1979	195206	98.64
1980	195407	98.69
1981	195424	98.65
1982	195554	98.66
1983	195674	98.68
1984	195837	98.71
1985	195859	98.67
1986	195931	98.66
1987	196073	98.68
1988	196228	98.71
1989	196324	98.70
1990	196343	98.66
1991	196393	98.64
1992	196578	98.68
1993	196646	98.67
1994	200253	100.43
1995	196873	98.68
1996	204441	102.43
1997	197013	98.65
1998	197214	98.71
1999	197288	98.69
2000	197401	98.70
2001	197406	98.65
2002	197469	98.64
2003	209733	104.71
2004	199146	99.37
2005	199092	99.30
2006	199770	99.59
2007	200916	100.11
2008	198310	98.76
2009	198386	98.75
2010	199367	99.19
2011	198607	98.76
2012	198802	98.81
2013	200589	99.65
2014	200520	99.56
2015	200747	99.63
2016	199219	98.82
2017	199216	98.77
2018	199428	98.82
2019	199424	98.77
2020	199662	98.84
2021	199682	98.80
2022	202961	100.38
2023	201358	99.53
2024	199875	98.75
2025	200034	98.78
2026	200168	98.80
2027	200211	98.77
2028	200331	98.78
2029	200450	98.79
2030	200558	98.80
2031	200702	98.82
2032	200726	98.78
2033	204271	100.48
2034	201593	99.11
2035	203285	99.89
2036	201169	98.81
2037	204652	100.47
2038	201300	98.77
2039	201390	98.77
2040	201499	98.77
2041	201552	98.75
2042	201732	98.79
2043	203559	99.64
2044	201858	98.76
2045	201958	98.76
2046	202084	98.77
2047	202153	98.76
2048	203030	99.14
2049	202477	98.82
2050	202484	98.77
2051	213070	103.89
2052	209116	101.91
2053	213869	104.17
2054	202854	98.76
2055	204694	99.61
2056	203202	98.83
2057	203119	98.75
2058	203281	98.78
2059	203369	98.77
2060	203496	98.78
2061	203613	98.79
2062	204757	99.30
2063	203794	98.79
2064	203911	98.79
2065	203921	98.75
2066	203846	98.67
2067	204081	98.73
2068	204103	98.70
2069	204164	98.68
2070	206147	99.59
2071	206303	99.62
2072	205554	99.21
2073	204799	98.79
2074	204928	98.81
2075	205039	98.81
2076	205073	98.78
2077	205232	98.81
2078	205407	98.85
2079	205466	98.83
2080	205608	98.85
2081	205603	98.80
2082	205672	98.79
2083	205836	98.82
2084	205875	98.79
2085	206067	98.83
2086	206168	98.83
2087	206213	98.81
2088	206264	98.79
2089	208055	99.60
2090	209768	100.37
2091	209362	100.13
2092	211700	101.20
2093	206749	98.78
2094	206931	98.82
2095	206944	98.78
2096	207121	98.82
2097	207296	98.85
2098	207215	98.77
2099	207324	98.77
2100	207621	98.87
2101	208616	99.29
2102	209505	99.67
2103	219673	104.46
2104	213202	101.33
2105	213860	101.60
2106	212084	100.70
2107	210590	99.95
2108	210481	99.85
2109	214428	101.67
2110	212498	100.71
2111	210788	99.85
2112	211811	100.29
2113	210968	99.84
2114	211075	99.85
2115	211143	99.83
2116	211362	99.89
2117	213217	100.72
2118	211477	99.85
2119	211674	99.89
2120	211790	99.90
2121	214895	101.32
2122	211843	99.83
2123	212051	99.88
2124	212069	99.84
2125	212247	99.88
2126	220259	103.60
2127	212445	99.88
2128	212485	99.85
2129	216832	101.85
2130	217622	102.17
2131	212828	99.87
2132	212891	99.86
2133	213046	99.88
2134	213136	99.88
2135	213355	99.93
2136	216650	101.43
2137	213493	99.90
2138	220137	102.96
2139	213753	99.93
2140	213839	99.92
2141	213937	99.92
2142	214043	99.93
2143	214136	99.92
2144	214258	99.93
2145	214304	99.91
2146	214403	99.91
2147	218109	101.59
2148	216181	100.64
2149	214709	99.91
2150	214835	99.92
2151	214925	99.92
2152	214932	99.88
2153	215028	99.87
2154	215203	99.91
2155	215327	99.92
2156	216124	100.24
2157	215423	99.87
2158	215621	99.92
2159	215663	99.89
2160	215765	99.89
2161	215878	99.90
2162	224344	103.77
2163	216142	99.93
2164	216141	99.88
2165	217322	100.38
2166	216480	99.94
2167	216471	99.89
2168	216715	99.96
2169	216758	99.93
2170	216826	99.92
2171	262863	121.08
2172	229798	105.80
2173	247800	114.04
2174	230294	105.93
2175	228743	105.17
2176	229277	105.37
2177	229244	105.30
2178	228920	105.11
2179	229061	105.12
2180	229161	105.12
2181	229364	105.16
2182	226625	103.86
2183	223852	102.54
2184	223800	102.47
2185	223890	102.47
2186	224005	102.47
2187	224111	102.47
2188	224229	102.48
2189	224319	102.48
2190	227586	103.92
2191	222263	101.44
2192	221730	101.15
2193	219538	100.11
2194	217143	98.97
2195	217321	99.01
2196	217286	98.95
2197	217415	98.96
2198	217537	98.97
2199	217783	99.04
2200	218313	99.23
2201	218443	99.25
2202	218607	99.28
2203	234072	106.25
2204	218611	99.19
2205	223289	101.26
2206	220634	100.02
2207	222599	100.86
2208	220960	100.07
2209	221266	100.17
2210	220365	99.71
2211	219443	99.25
2212	219458	99.21
2213	219533	99.20
2214	221334	99.97
2215	219912	99.28
2216	222510	100.41
2217	220112	99.28
2218	223318	100.68
2219	220172	99.22
2220	220354	99.26
2221	220542	99.30
2222	220666	99.31
2223	220864	99.35
2224	220722	99.25
2225	222521	100.01
2226	221032	99.30
2227	223041	100.15
2228	221108	99.24
2229	223827	100.42
2230	221575	99.36
2231	221720	99.38
2232	221683	99.32
2233	221859	99.35
2234	222001	99.37
2235	222018	99.34
2236	225640	100.91
2237	222165	99.31
2238	222371	99.36
2239	222484	99.37
2240	222519	99.34
2241	222767	99.41
2242	222845	99.40
2243	227073	101.24
2244	222963	99.36
2245	226387	100.84
2246	225775	100.52
2247	223389	99.42
2248	223617	99.47
2249	224866	99.98
2250	223880	99.50
2251	224986	99.95
2252	223996	99.47
2253	224152	99.49
2254	224307	99.52
2255	224317	99.48
2256	228043	101.08
2257	226358	100.29
2258	226179	100.17
2259	224825	99.52
2260	224949	99.53
2261	225029	99.53
2262	225059	99.50
2263	229543	101.43
2264	225364	99.54
2265	225525	99.57
2266	225533	99.53
2267	225660	99.54
2268	229732	101.29
2269	226024	99.61
2270	226120	99.61
2271	226164	99.59
2272	227117	99.96
2273	226539	99.67
2274	229704	101.01
2275	226602	99.61
2276	226806	99.65
2277	228494	100.35
2278	226922	99.61
2279	227135	99.66
2280	228631	100.28
2281	227264	99.63
2282	227373	99.64
2283	227388	99.60
2284	230180	100.78
2285	227816	99.70
2286	227903	99.70
2287	228081	99.73
2288	228038	99.67
2289	229144	100.11
2290	228332	99.71
2291	228424	99.70
2292	228441	99.67
2293	228730	99.75
2294	228657	99.68
2295	228784	99.69
2296	229052	99.76
2297	229171	99.77
2298	229241	99.76
2299	229330	99.75
2300	229466	99.77
2301	230455	100.15
2302	237822	103.31
2303	229805	99.79
2304	237014	102.87
2305	233117	101.14
2306	234291	101.60
2307	232026	100.57
2308	230281	99.78
2309	230419	99.79
2310	230388	99.74
2311	231634	100.23
2312	230778	99.82
2313	230672	99.73
2314	230787	99.74
2315	233639	100.92
2316	231087	99.78
2317	233008	100.56
2318	231279	99.78
2319	231380	99.78
2320	231492	99.78
2321	231475	99.73
2322	231604	99.74
2323	233816	100.65
2324	231886	99.78
2325	236115	101.55
2326	232092	99.78
2327	232175	99.77
2328	232291	99.78
2329	232273	99.73
2330	232497	99.78
2331	232590	99.78
2332	236081	101.24
2333	233834	100.23
2334	232927	99.80
2335	232871	99.73
2336	236854	101.39
2337	233207	99.79
2338	233449	99.85
2339	233438	99.80
2340	235195	100.51
2341	234373	100.12
2342	233666	99.77
2343	233810	99.79
2344	237774	101.44
2345	236192	100.72
2346	236887	100.97
2347	234762	100.03
2348	234188	99.74
2349	234295	99.74
2350	234495	99.79
2351	234485	99.74
2352	240133	102.10
2353	234746	99.76
2354	234727	99.71
2355	234800	99.70
2356	235039	99.76
2357	236967	100.54
2358	235112	99.71
2359	235204	99.70
2360	235445	99.76
2361	249943	105.86
2362	236403	100.09
2363	236416	100.05
2364	236615	100.09
2365	236737	100.10
2366	238410	100.77
2367	237021	100.14
2368	237230	100.18
2369	237155	100.11
2370	237282	100.12
2371	237469	100.16
2372	239167	100.83
2373	241286	101.68
2374	237088	99.87
2375	236868	99.73
2376	237079	99.78
2377	237161	99.77
2378	238622	100.35
2379	237364	99.77
2380	237476	99.78
2381	239496	100.59
2382	239494	100.54
2383	237748	99.77
2384	237858	99.77
2385	241299	101.17
2386	240435	100.77
2387	239736	100.43
2388	238272	99.78
2389	238255	99.73
2390	238466	99.78
2391	240005	100.38
2392	238666	99.78
2393	239551	100.10
2394	238941	99.81
2395	238937	99.76
2396	239003	99.75
2397	239146	99.77
2398	240098	100.12
2399	240920	100.43
2400	239386	99.74
2401	239548	99.77
2402	244411	101.75
2403	239647	99.73
2404	245603	102.16
2405	240713	100.09
2406	240095	99.79
2407	241775	100.45
2408	240284	99.79
2409	240292	99.75
2410	240378	99.74
2411	240589	99.79
2412	240582	99.74
2413	240678	99.74
2414	240886	99.79
2415	246059	101.89
2416	241748	100.06
2417	241152	99.77
2418	243679	100.78
2419	241393	99.79
2420	241570	99.82
2421	241644	99.81
2422	241638	99.77
2423	241755	99.78
2424	244640	100.92
2425	241964	99.78
2426	242172	99.82
2427	243239	100.22
2428	242364	99.82
2429	242490	99.83
2430	243331	100.14
2431	242791	99.87
2432	244605	100.58
2433	253046	104.01
2434	243601	100.08
2435	243816	100.13
2436	243891	100.12
2437	244014	100.13
2438	244139	100.14
2439	244096	100.08
2440	248276	101.75
2441	244412	100.13
2442	248387	101.71
2443	244585	100.12
2444	244732	100.14
2445	244683	100.07
2446	244803	100.08
2447	246643	100.79
2448	245232	100.18
2449	245067	100.07
2450	245191	100.08
2451	245412	100.13
2452	245372	100.07
2453	245610	100.13
2454	245706	100.12
2455	245676	100.07
2456	245870	100.11
2457	245940	100.10
2458	246113	100.13
2459	247034	100.46
2460	246206	100.08
2461	246322	100.09
2462	246584	100.16
2463	246590	100.12
2464	251642	102.13
2465	246940	100.18
2466	247129	100.21
2467	247757	100.43
2468	247177	100.15
2469	247315	100.17
2470	247324	100.13
2471	247436	100.14
2472	249284	100.84
2473	247785	100.20
2474	247753	100.14
2475	247868	100.15
2476	247939	100.14
2477	247939	100.10
2478	248019	100.09
2479	248254	100.14
2480	249997	100.81
2481	248344	100.10
2482	248531	100.13
2483	251532	101.30
2484	248709	100.12
2485	248850	100.14
2486	252079	101.40
2487	248208	99.80
2488	249761	100.39
2489	248341	99.78
2490	248488	99.79
2491	248449	99.74
2492	248659	99.78
2493	253038	101.50
2494	248750	99.74
2495	250562	100.43
2496	250964	100.55
2497	249053	99.74
2498	250613	100.33
2499	249345	99.78
2500	249319	99.73
2501	249526	99.77
2502	254411	101.68
2503	252287	100.79
2504	256476	102.43
2505	252883	100.95
2506	249911	99.73
2507	251755	100.42
2508	250251	99.78
2509	250296	99.76
2510	250276	99.71
2511	251391	100.12
2512	250467	99.71
2513	250642	99.74
2514	250769	99.75
2515	250764	99.71
2516	250960	99.75
2517	251004	99.72
2518	251057	99.70
2519	253206	100.52
2520	252945	100.38
2521	251336	99.70
2522	251558	99.75
2523	251674	99.75
2524	251688	99.72
2525	251741	99.70
2526	251939	99.74
2527	254530	100.72
2528	252151	99.74
2529	252217	99.73
2530	252235	99.70
2531	252435	99.74
2532	252534	99.74
2533	252523	99.69
2534	252623	99.69
2535	254873	100.54
2536	252800	99.68
2537	252998	99.72
2538	254588	100.31
2539	254732	100.33
2540	253328	99.74
2541	255814	100.67
2542	262070	103.10
2543	256178	100.74
2544	253700	99.72
2545	253688	99.68
2546	253898	99.72
2547	253987	99.72
2548	254014	99.69
2549	255206	100.12
2550	254223	99.70
2551	256253	100.45
2552	254511	99.73
2553	254603	99.73
2554	254704	99.73
2555	254773	99.72
2556	254801	99.69
2557	257965	100.89
2558	254760	99.59
2559	258622	101.06
2560	255306	99.73
2561	255665	99.83
2562	255500	99.73
2563	255593	99.72
2564	255820	99.77
2565	255814	99.73
2566	258367	100.69
2567	255908	99.69
2568	256059	99.71
2569	256193	99.72
2570	262024	101.95
2571	256388	99.72
2572	256483	99.72
2573	258083	100.30
2574	256695	99.73
2575	259076	100.61
2576	256998	99.77
2577	256947	99.71
2578	257005	99.69
2579	257090	99.69
2580	263786	102.24
2581	257363	99.71
2582	257443	99.71
2583	257609	99.73
2584	257633	99.70
2585	257747	99.71
2586	257901	99.73
2587	257932	99.70
2588	258039	99.71
2589	261355	100.95
2590	258247	99.71
2591	258291	99.69
2592	258486	99.72
2593	258528	99.70
2594	258625	99.70
2595	258811	99.73
2596	258792	99.69
2597	258931	99.70
2598	259097	99.73
2599	260712	100.31
2600	259250	99.71
2601	261115	100.39
2602	265748	102.13
2603	263792	101.34
2604	261852	100.56
2605	264814	101.66
2606	259836	99.71
2607	259955	99.71
2608	263557	101.06
2609	260148	99.71
2610	277314	106.25
2611	260273	99.68
2612	262050	100.33
2613	262209	100.35
2614	260634	99.71
2615	260737	99.71
2616	260881	99.73
2617	263995	100.88
2618	261161	99.76
2619	266323	101.69
2620	261995	100.00
2621	264891	101.06
2622	261459	99.72
2623	261477	99.69
2624	262552	100.06
2625	261666	99.68
2626	261893	99.73
2627	261921	99.70
2628	264404	100.61
2629	262085	99.69
2630	262172	99.69
2631	262299	99.70
2632	271298	103.08
2633	262472	99.69
2634	262591	99.69
2635	265394	100.72
2636	262820	99.70
2637	262967	99.72
2638	263110	99.74
2639	266617	101.03
2640	263224	99.71
2641	263285	99.69
2642	263439	99.71
2643	267703	101.29
2644	265271	100.33
2645	263836	99.75
2646	263806	99.70
2647	263861	99.68
2648	264069	99.72
2649	267073	100.82
2650	268613	101.36
2651	264378	99.73
2652	264389	99.69
2653	264441	99.68
2654	264742	99.75
2655	264651	99.68
2656	264816	99.70
2657	264915	99.70
2658	266670	100.33
2659	265106	99.70
2660	265244	99.72
2661	265252	99.68
2662	265414	99.70
2663	265566	99.72
2664	265553	99.68
2665	267355	100.32
2666	265869	99.73
2667	265905	99.70
2668	266008	99.70
2669	266169	99.73
2670	269597	100.97
2671	266347	99.72
2672	266354	99.68
2673	269200	100.71
2674	266695	99.74
2675	266720	99.71
2676	268500	100.34
2677	266852	99.68
2678	267176	99.77
2679	267074	99.69
2680	268885	100.33
2681	267397	99.74
2682	267355	99.68
2683	267639	99.75
2684	278350	103.71
2685	268747	100.09
2686	267881	99.73
2687	269854	100.43
2688	268144	99.76
2689	268141	99.72
2690	274220	101.94
2691	268501	99.78
2692	268363	99.69
2693	268459	99.69
2694	268655	99.72
2695	269552	100.02
2696	268837	99.72
2697	268983	99.73
2698	273227	101.27
2699	269080	99.70
2700	269167	99.69
2701	269260	99.69
2702	281634	104.23
2703	271548	100.46
2704	270744	100.13
2705	269810	99.74
2706	269882	99.73
2707	269854	99.69
2708	271549	100.28
2709	270906	100.00
2710	270266	99.73
2711	270417	99.75
2712	270461	99.73
2713	270456	99.69
2714	270557	99.69
2715	270766	99.73
2716	270886	99.74
2717	271757	100.02
2718	271049	99.72
2719	271210	99.75
2720	271878	99.96
2721	271413	99.75
2722	271376	99.70
2723	273851	100.57
2724	272557	100.06
2725	275775	101.20
2726	275874	101.20
2727	271874	99.70
2728	271931	99.68
2729	272195	99.74
2730	272126	99.68
2731	272339	99.72
2732	273957	100.28
2733	275510	100.81
2734	272673	99.73
2735	274200	100.26
2736	272789	99.70
2737	272940	99.72
2738	276256	100.90
2739	274965	100.39
2740	273162	99.69
2741	273263	99.69
2742	273371	99.70
2743	273456	99.69
2744	273618	99.72
2745	273660	99.69
2746	280448	102.13
2747	273801	99.67
2748	274010	99.71
2749	274107	99.71
2750	274105	99.67
2751	274298	99.71
2752	274305	99.67
2753	275435	100.05
2754	274570	99.70
2755	274662	99.70
2756	274753	99.69
2757	274854	99.69
2758	275023	99.72
2759	275005	99.68
2760	275285	99.74
2761	277830	100.63
2762	275412	99.71
2763	275455	99.69
2764	275480	99.67
2765	275768	99.74
2766	275748	99.69
2767	275777	99.67
2768	281956	101.86
2769	276052	99.69
2770	276309	99.75
2771	276213	99.68
2772	276287	99.67
2773	276395	99.67
2774	286926	103.43
2775	279767	100.82
2776	278099	100.18
2777	278317	100.22
2778	278303	100.18
2779	278542	100.23
2780	278591	100.21
2781	278780	100.24
2782	278786	100.21
2783	279030	100.26
2784	278918	100.19
2785	279148	100.23
2786	279202	100.22
2787	285065	102.28
2788	279475	100.24
2789	285141	102.24
2790	278532	99.83
2791	281539	100.87
2792	278292	99.67
2793	279342	100.02
2794	283003	101.29
2795	278626	99.69
2796	280727	100.40
2797	278779	99.67
2798	278967	99.70
2799	281470	100.56
2800	279311	99.75
2801	279388	99.75
2802	285940	102.05
2803	289226	103.18
2804	281246	100.30
2805	279649	99.70
2806	279874	99.74
2807	281390	100.25
2808	280052	99.73
2809	279999	99.68
2810	286621	102.00
2811	280615	99.83
2812	280361	99.70
2813	280560	99.74
2814	280612	99.72
2815	280706	99.72
2816	281607	100.00
2817	280959	99.74
2818	281064	99.74
2819	283584	100.60
2820	282817	100.29
2821	282864	100.27
2822	283186	100.35
2823	283491	100.42
2824	283501	100.39
2825	283223	100.26
2826	283334	100.26
2827	283324	100.22
2828	283420	100.22
2829	283523	100.22
2830	286978	101.41
2831	288017	101.74
2832	284105	100.32
2833	283922	100.22
2834	285677	100.80
2835	284355	100.30
2836	290764	102.53
2837	286781	101.09
2838	286586	100.98
2839	283137	99.73
2840	283173	99.71
2841	283264	99.71
2842	283404	99.72
2843	283424	99.69
2844	283567	99.71
2845	285392	100.31
2846	283797	99.72
2847	285016	100.11
2848	283907	99.69
2849	284062	99.71
2850	284204	99.72
2851	284241	99.70
2852	286276	100.38
2853	284382	99.68
2854	286106	100.25
2855	284586	99.68
2856	287983	100.83
2857	284816	99.69
2858	284930	99.70
2859	285936	100.01
2860	285109	99.69
2861	285227	99.69
2862	285314	99.69
2863	288746	100.85
2864	285613	99.73
2865	285734	99.73
2866	285834	99.73
2867	287655	100.33
2868	287664	100.30
2869	286050	99.70
2870	288042	100.36
2871	291094	101.39
2872	286294	99.68
2873	286443	99.70
2874	286623	99.73
2875	286775	99.75
2876	286765	99.71
2877	286819	99.69
2878	286920	99.69
2879	287252	99.77
2880	291217	101.12
2881	287278	99.71
2882	287285	99.68
2883	287569	99.75
2884	289195	100.28
2885	287684	99.72
2886	287750	99.71
2887	290360	100.57
2888	291879	101.07
2889	288054	99.71
2890	288224	99.73
2891	288237	99.70
2892	288415	99.73
2893	289120	99.94
2894	288509	99.69
