N	Total Time	Average CPE
2826	1724891	610.36
2827	1717361	607.49
2828	1726812	610.61
2829	1721810	608.63
2830	1721442	608.28
2831	1730562	611.29
2832	1728600	610.38
2833	1726039	609.26
2834	1735532	612.40
2835	1726828	609.11
2836	1753253	618.21
2837	1729217	609.52
2838	1730975	609.93
2839	1739855	612.84
2840	1733451	610.37
2841	1782050	627.26
2842	1758343	618.70
2843	1742340	612.85
2844	1777120	624.87
2845	1782767	626.63
2846	1776342	624.15
2847	1741456	611.68
2848	1742503	611.83
2849	1748351	613.67
2850	1747504	613.16
2851	1749341	613.59
2852	1753592	614.86
2853	1755150	615.19
2854	1755981	615.27
2855	1750657	613.19
2856	1753694	614.04
2857	1758207	615.40
2858	1762097	616.55
2859	1755004	613.85
2860	1763601	616.64
2861	1757784	614.39
2862	1763924	616.33
2863	1763025	615.80
2864	1765152	616.32
2865	1765526	616.24
2866	1769280	617.33
2867	1770355	617.49
2868	1771411	617.65
2869	1769144	616.64
2870	1768625	616.25
2871	1775166	618.31
2872	1772958	617.33
2873	1776771	618.44
2874	1777111	618.34
2875	1774698	617.29
2876	1777976	618.21
2877	1784388	620.23
2878	1778299	617.89
2879	1784971	620.00
2880	1781258	618.49
2881	1783020	618.89
2882	1790460	621.26
2883	1787243	619.92
2884	1788166	620.03
2885	1790602	620.66
2886	1788773	619.81
2887	1793604	621.27
2888	1790259	619.90
2889	1795570	621.52
2890	1798482	622.31
2891	1794550	620.74
2892	1804899	624.10
2893	1802278	622.98
2894	1807601	624.60
2895	1810914	625.53
2896	1799128	621.25
2897	1805489	623.23
2898	1803362	622.28
2899	1821524	628.33
2900	1815644	626.08
2901	1829155	630.53
2902	1817196	626.19
2903	1807981	622.80
2904	1811045	623.64
2905	1809966	623.05
2906	1814844	624.52
2907	1828841	629.12
2908	1813866	623.75
2909	1821859	626.28
2910	1831309	629.32
2911	1821468	625.72
2912	1828420	627.89
2913	1824448	626.31
2914	1824636	626.16
2915	1822411	625.18
2916	1828713	627.13
2917	1833295	628.49
2918	1825963	625.76
2919	1837005	629.33
2920	1828702	626.27
2921	1842774	630.87
2922	1830686	626.52
2923	1831998	626.75
2924	1840609	629.48
2925	1846598	631.32
2926	1844128	630.26
2927	1836720	627.51
2928	1843466	629.60
2929	1839333	627.97
2930	1848266	630.81
2931	1852131	631.91
2932	1842994	628.58
2933	1858728	633.73
2934	1845478	629.00
2935	1863561	634.94
2936	1851387	630.58
2937	1849204	629.62
2938	1853529	630.88
2939	1851669	630.03
2940	1863133	633.72
2941	1854408	630.54
2942	1855436	630.67
2943	1870509	635.58
2944	1858663	631.34
2945	1863831	632.88
2946	1861300	631.81
2947	1862158	631.88
2948	1864138	632.34
2949	1871655	634.67
2950	1879376	637.08
2951	1867481	632.83
2952	1884975	638.54
2953	1871514	633.77
2954	1874191	634.46
2955	1879006	635.87
2956	1899766	642.68
2957	1878830	635.38
2958	1876179	634.27
2959	1876813	634.27
2960	1888977	638.17
2961	1880047	634.94
2962	1886350	636.85
2963	1888402	637.33
2964	1899962	641.01
2965	1887217	636.50
2966	1892939	638.21
2967	1889678	636.90
2968	1897531	639.33
2969	1891900	637.22
2970	1889690	636.26
2971	1896004	638.17
2972	1897464	638.45
2973	1893605	636.93
2974	1903442	640.03
2975	1902027	639.34
2976	1900451	638.59
2977	1903363	639.36
2978	1900318	638.12
2979	1901475	638.29
2980	1908143	640.32
2981	1907665	639.94
2982	1905049	638.85
2983	1909783	640.22
2984	1915404	641.89
2985	1915894	641.84
2986	1918047	642.35
2987	1914650	640.99
2988	1916205	641.30
2989	1915932	640.99
2990	1919902	642.11
2991	1921171	642.32
2992	1920839	641.99
2993	1918945	641.14
2994	1924571	642.81
2995	1939545	647.59
2996	1929118	643.90
2997	1927515	643.15
2998	1928208	643.16
2999	1927605	642.75
3000	1956717	652.24
3001	1952623	650.66
3002	1936684	645.13
3003	1931475	643.18
3004	1934761	644.06
3005	1933982	643.59
3006	1939967	645.36
3007	1944018	646.50
3008	1939495	644.78
3009	1951116	648.43
3010	1939870	644.48
3011	1949255	647.38
3012	1956191	649.47
3013	1946861	646.15
3014	1945229	645.40
3015	1948200	646.17
3016	1954692	648.11
3017	1953887	647.63
3018	1954119	647.49
3019	1953185	646.96
3020	1960356	649.12
3021	1954195	646.87
3022	1969203	651.62
3023	1960792	648.62
3024	1958797	647.75
3025	1970727	651.48
3026	1959758	647.64
3027	1964450	648.98
3028	1964888	648.91
3029	1968404	649.85
3030	1966427	648.99
3031	1980446	653.40
3032	1967513	648.92
3033	1968307	648.96
3034	1975646	651.17
3035	1974907	650.71
3036	2043406	673.06
3037	1973684	649.88
3038	1981545	652.25
3039	1985104	653.21
3040	1980936	651.62
3041	1980422	651.24
3042	1979603	650.76
3043	1984897	652.28
3044	1986163	652.48
3045	1987282	652.64
3046	1988356	652.78
3047	1999567	656.24
3048	1987416	652.04
3049	1991858	653.28
3050	1993299	653.54
3051	1992961	653.22
3052	2000203	655.37
3053	2167471	709.95
3054	2311346	756.83
3055	2012869	658.88
3056	2047759	670.08
3057	2045398	669.09
3058	2003498	655.17
3059	2001337	654.25
3060	2006190	655.62
3061	2011475	657.13
3062	2012847	657.36
3063	2007268	655.33
3064	2007683	655.25
3065	2013845	657.05
3066	2019034	658.52
3067	2018347	658.09
3068	2034667	663.19
3069	2019579	658.06
3070	2020682	658.20
3071	2020353	657.88
3072	2018092	656.93
3073	2023564	658.50
3074	2020541	657.30
3075	2028316	659.61
3076	2028280	659.39
3077	2035686	661.58
3078	2030903	659.81
3079	2026824	658.27
3080	2033341	660.18
3081	2049716	665.28
3082	2041789	662.49
3083	2033994	659.75
3084	2040413	661.61
3085	2036154	660.02
3086	2035945	659.74
3087	2044789	662.39
3088	2040849	660.90
3089	2056470	665.74
3090	2041661	660.73
3091	2053929	664.49
3092	2058832	665.86
3093	2054247	664.16
3094	2049141	662.30
3095	2053593	663.52
3096	2063177	666.40
3097	2054250	663.30
3098	2064342	666.35
3099	2056146	663.49
3100	2082344	671.72
3101	2066591	666.43
3102	2062329	664.84
3103	2061517	664.36
3104	2070854	667.16
3105	2063095	664.44
3106	2069253	666.21
3107	2065362	664.74
3108	2068235	665.46
3109	2072819	666.72
3110	2076888	667.81
3111	2077807	667.89
3112	2070346	665.28
3113	2078701	667.75
3114	2073488	665.86
3115	2077906	667.06
3116	2081652	668.05
3117	2084284	668.68
3118	2078729	666.69
3119	2086984	669.12
3120	2080772	666.91
3121	2095564	671.44
3122	2083444	667.34
3123	2095378	670.95
3124	2086004	667.73
3125	2092779	669.69
3126	2088017	667.95
3127	2091854	668.97
3128	2096126	670.12
3129	2092424	668.72
3130	2100990	671.24
3131	2099461	670.54
3132	2104608	671.97
3133	2097867	669.60
3134	2103931	671.32
3135	2100912	670.15
3136	2105178	671.29
3137	2103343	670.50
3138	2111789	672.97
3139	2108271	671.64
3140	2125653	676.96
3141	2112495	672.55
3142	2117873	674.05
3143	2115246	673.00
3144	2111349	671.55
3145	2118614	673.65
3146	2308983	733.94
3147	2810900	893.20
3148	2293489	728.55
3149	2117835	672.54
3150	2129672	676.09
3151	2120492	672.96
3152	2164207	686.61
3153	2125131	674.00
3154	2126678	674.28
3155	2134053	676.40
3156	2128359	674.38
3157	2135039	676.29
3158	2141965	678.27
3159	2136108	676.20
3160	2143601	678.35
3161	2139993	677.00
3162	2137750	676.08
3163	2141645	677.09
3164	2142610	677.18
3165	2152734	680.17
3166	2143629	677.08
3167	2151796	679.44
3168	2144071	676.79
3169	2149182	678.19
3170	2150476	678.38
3171	2155365	679.71
3172	2178489	686.79
3173	2154542	679.02
3174	2160310	680.63
3175	2162276	681.03
3176	2154386	678.33
3177	2159053	679.59
3178	2165208	681.31
3179	2159413	679.27
3180	2171506	682.86
3181	2162032	679.67
3182	2167676	681.23
3183	2164783	680.11
3184	2169725	681.45
3185	2169968	681.31
3186	2183920	685.47
3187	2168502	680.42
3188	2176079	682.58
3189	2171127	680.82
3190	2184892	684.92
3191	2173448	681.12
3192	2187533	685.32
3193	2175890	681.46
3194	2180556	682.70
3195	2178407	681.82
3196	2189792	685.17
3197	2181100	682.23
3198	2192386	685.55
3199	2187455	683.79
3200	2214119	691.91
3201	2193042	685.11
3202	2206905	689.23
3203	2198038	686.24
3204	2201234	687.03
3205	2198924	686.09
3206	2203895	687.43
3207	2195476	684.59
3208	2200380	685.90
3209	2199467	685.41
3210	2213303	689.50
3211	2202575	685.95
3212	2205552	686.66
3213	2202901	685.62
3214	2206472	686.52
3215	2208263	686.86
3216	2222113	690.96
3217	2208215	686.42
3218	2228432	692.49
3219	2210964	686.85
3220	2224181	690.74
3221	2214582	687.54
3222	2218661	688.60
3223	2218268	688.26
3224	2227907	691.04
3225	2229119	691.20
3226	2223491	689.24
3227	2225537	689.66
3228	2227193	689.96
3229	2224049	688.77
3230	2239894	693.47
3231	2226732	689.18
3232	2238101	692.48
3233	2229812	689.70
3234	2233486	690.63
3235	2232488	690.10
3236	2247281	694.46
3237	2235726	690.68
3238	2248272	694.34
3239	2239505	691.42
3240	2244513	692.75
3241	2248817	693.87
3242	2244026	692.17
3243	2254661	695.24
3244	2248540	693.14
3245	2253417	694.43
3246	2251809	693.72
3247	2252372	693.68
3248	2258691	695.41
3249	2261075	695.93
3250	2256327	694.25
3251	2253762	693.25
3252	2264550	696.36
3253	2258691	694.34
3254	2268337	697.09
3255	2260460	694.46
3256	2264766	695.57
3257	2266055	695.75
3258	2267873	696.09
3259	2267404	695.74
3260	2271239	696.70
3261	2267751	695.42
3262	2274123	697.16
3263	2270414	695.81
3264	2282859	699.41
3265	2279027	698.02
3266	2282133	698.75
3267	2275944	696.65
3268	2289560	700.60
3269	2278682	697.06
3270	2283341	698.27
3271	2298334	702.64
3272	2288631	699.46
3273	2284575	698.01
3274	2288284	698.93
3275	2287295	698.41
3276	2299255	701.85
3277	2288994	698.50
3278	2301219	702.02
3279	2293000	699.30
3280	2299603	701.10
3281	2294954	699.47
3282	2298667	700.39
3283	2305730	702.32
3284	2302418	701.10
3285	2300436	700.28
3286	2301729	700.47
3287	2316651	704.79
3288	2314238	703.84
3289	2310829	702.59
3290	2310293	702.22
3291	2318400	704.47
3292	2318333	704.23
3293	2457501	746.28
3294	2312721	702.10
3295	2325143	705.66
3296	2322282	704.58
3297	2324966	705.18
3298	2325798	705.21
3299	2327099	705.40
3300	2333892	707.24
3301	2349760	711.83
3302	2332356	706.35
3303	2344822	709.91
3304	2335163	706.77
3305	2332418	705.72
3306	2337163	706.95
3307	2338564	707.16
3308	2348878	710.06
3309	2336904	706.23
3310	2352230	710.64
3311	2336633	705.72
3312	2347901	708.91
3313	2346523	708.28
3314	2347600	708.39
3315	2352480	709.65
3316	2348880	708.35
3317	2351261	708.85
3318	2351171	708.61
3319	2353704	709.16
3320	2360928	711.12
3321	2353679	708.73
3322	2364273	711.70
3323	2352735	708.02
3324	2359475	709.83
3325	2367670	712.08
3326	2362018	710.17
3327	2491343	748.83
3328	2402806	722.00
3329	2419867	726.91
3330	2407877	723.09
3331	2370581	711.67
3332	2369936	711.27
3333	2370510	711.22
3334	2372592	711.64
3335	2374514	712.00
3336	2376302	712.32
3337	2383529	714.27
3338	2378530	712.56
3339	2385149	714.33
3340	2383218	713.54
3341	2382734	713.18
3342	2382286	712.83
3343	2382265	712.61
3344	2388609	714.30
3345	2391236	714.87
3346	2404167	718.52
3347	2387912	713.45
3348	2392306	714.55
3349	2388616	713.23
3350	2430437	725.50
3351	2392679	714.02
3352	2402482	716.73
3353	2394016	713.99
3354	2411263	718.92
3355	2408708	717.95
3356	2400145	715.18
3357	2408208	717.37
3358	2406715	716.71
3359	2412841	718.32
3360	2403881	715.44
3361	2421656	720.52
3362	2415609	718.50
3363	2440915	725.81
3364	2415758	718.12
3365	2540185	754.88
3366	2576792	765.54
3367	2561840	760.87
3368	2557160	759.25
3369	2553603	757.97
3370	2552272	757.35
3371	2550325	756.55
3372	2535191	751.84
3373	2509067	743.87
3374	2527137	749.00
3375	2564663	759.90
3376	2528989	749.11
3377	2552764	755.93
3378	2564130	759.07
3379	2560349	757.72
3380	2589459	766.11
3381	2580470	763.23
3382	2573821	761.04
3383	2563802	757.85
3384	2567566	758.74
3385	2577007	761.30
3386	2580364	762.07
3387	2567568	758.07
3388	2572533	759.31
3389	2495252	736.28
3390	2519109	743.10
3391	2536761	748.09
3392	2566180	756.54
3393	2557629	753.80
3394	2561161	754.61
3395	2552692	751.90
3396	2557693	753.15
3397	2543012	748.61
3398	2521112	741.94
3399	2491090	732.89
3400	2496158	734.16
3401	2561530	753.17
3402	2554994	751.03
3403	2557019	751.40
3404	2530105	743.27
3405	2541520	746.41
3406	2536463	744.70
3407	2547797	747.81
3408	2564361	752.45
3409	2572966	754.76
3410	2573501	754.69
3411	2539529	744.51
3412	2543796	745.54
3413	2543292	745.18
3414	2632944	771.22
3415	2617291	766.41
3416	2676362	783.48
3417	2625150	768.26
3418	2629665	769.36
3419	2627567	768.52
3420	2630655	769.20
3421	2628576	768.36
3422	2628400	768.09
3423	2625116	766.91
3424	2626253	767.01
3425	2632164	768.52
3426	2635805	769.35
3427	2629818	767.38
3428	2634959	768.66
3429	2916977	850.68
3430	2682571	782.09
3431	2749255	801.30
3432	3093427	901.35
3433	3004182	875.09
3434	2895365	843.15
3435	2823463	821.97
3436	2657056	773.30
3437	2685690	781.41
3438	2655655	772.44
3439	2786166	810.17
3440	2683470	780.08
3441	2689965	781.74
3442	2671934	776.27
3443	2688026	780.72
3444	2689458	780.91
3445	2656465	771.11
3446	2655281	770.54
3447	2592993	752.25
3448	2537184	735.84
3449	2560740	742.46
3450	2538645	735.84
3451	2541028	736.32
3452	2544982	737.25
3453	2550776	738.71
3454	2553970	739.42
3455	2538637	734.77
3456	2552158	738.47
3457	2543440	735.74
3458	2549565	737.29
3459	2552007	737.79
3460	2597022	750.58
3461	3049771	881.18
3462	2806889	810.77
3463	2713629	783.61
3464	2725019	786.67
3465	2699128	778.97
3466	2697434	778.26
3467	2695150	777.37
3468	2693288	776.61
3469	2693188	776.36
3470	2697063	777.25
3471	2707221	779.95
3472	2699926	777.63
3473	2711248	780.66
3474	2705515	778.79
3475	2733896	786.73
3476	3009377	865.76
3477	2797060	804.45
3478	3211603	923.41
3479	2767394	795.46
3480	2710150	778.78
3481	2694062	773.93
3482	2797627	803.45
3483	2718097	780.39
3484	2719295	780.51
3485	2749563	788.97
3486	2742475	786.71
3487	2756130	790.40
3488	2811545	806.06
3489	3306942	947.82
3490	3136876	898.82
3491	3027074	867.11
3492	2767360	792.49
3493	2792373	799.42
3494	2836676	811.87
3495	3179878	909.84
3496	3376760	965.89
3497	3376134	965.44
3498	2767864	791.27
3499	2747044	785.09
3500	2752751	786.50
3501	2749131	785.24
3502	2782487	794.54
3503	2781996	794.18
3504	2937919	838.45
3505	3083493	879.74
3506	2798331	798.15
3507	3149637	898.10
3508	3106636	885.59
3509	3129648	891.89
3510	3283503	935.47
3511	2832673	806.80
3512	2820738	803.17
3513	3042663	866.12
3514	3182953	905.79
3515	3231622	919.38
3516	3196033	909.00
3517	3091850	879.12
3518	3077869	874.89
3519	3076340	874.21
3520	3140587	892.21
3521	2940784	835.21
3522	2860448	812.17
3523	2774108	787.43
3524	2746115	779.26
3525	2736971	776.45
3526	2731346	774.63
3527	2769195	785.14
3528	2811206	796.83
3529	2844309	805.98
3530	3190640	903.86
3531	3311576	937.86
3532	3656236	1035.17
3533	3518296	995.84
3534	3251921	920.18
3535	3021723	854.80
3536	2901648	820.60
3537	3315537	937.39
3538	3055955	863.75
3539	2814729	795.35
3540	2879504	813.42
3541	3244681	916.32
3542	2894532	817.20
3543	2826585	797.79
3544	2844378	802.59
3545	2837523	800.43
3546	2843622	801.92
3547	2843261	801.60
3548	2830347	797.73
3549	2829945	797.39
3550	2838920	799.70
3551	2855470	804.13
3552	2830668	796.92
3553	2841195	799.66
3554	2839696	799.01
3555	2854609	802.98
3556	2847726	800.82
3557	2845511	799.97
3558	2856416	802.82
3559	2859555	803.47
3560	2868841	805.85
3561	2873924	807.06
3562	2913765	818.01
3563	2855109	801.32
3564	2859882	802.44
3565	2853615	800.45
3566	2848411	798.77
3567	2872359	805.26
3568	2859557	801.45
3569	2857619	800.68
3570	2849254	798.11
3571	2882218	807.12
3572	2850297	797.96
3573	2815343	787.95
3574	2835864	793.47
3575	2804920	784.59
3576	2832349	792.04
3577	2848892	796.45
3578	2871889	802.65
3579	2969172	829.61
3580	2893448	808.23
3581	2900316	809.92
3582	2886700	805.89
3583	2885920	805.45
3584	2913907	813.03
3585	3125633	871.86
3586	2894354	807.13
3587	2888310	805.22
3588	2888307	804.99
3589	2900497	808.16
3590	2909113	810.34
3591	3244634	903.55
3592	2953813	822.33
3593	3002625	835.69
3594	3050577	848.80
3595	2906369	808.45
3596	2918791	811.68
3597	3169648	881.19
3598	3005224	835.25
3599	3047036	846.63
3600	3292503	914.58
3601	3341279	927.88
3602	3329115	924.24
3603	3494915	970.00
3604	3403528	944.38
3605	3002008	832.73
3606	2924465	811.00
3607	2915900	808.40
3608	2971203	823.50
3609	3390707	939.51
3610	3086370	854.95
3611	2929917	811.39
3612	3219812	891.42
3613	3041385	841.79
3614	3164299	875.57
3615	3296882	912.00
3616	3115334	861.54
3617	2933941	811.15
3618	2922144	807.67
3619	2907141	803.30
3620	2883142	796.45
3621	2854082	788.20
3622	2829036	781.07
3623	2807921	775.03
3624	2865801	790.78
3625	2864581	790.23
3626	2871373	791.88
3627	2868558	790.89
3628	2881344	794.20
3629	2911163	802.19
3630	2888732	795.79
3631	2865562	789.19
3632	2807888	773.10
3633	2820832	776.45
3634	2813000	774.08
3635	2823232	776.68
3636	2816676	774.66
3637	2820092	775.39
3638	2817319	774.41
3639	2821154	775.26
3640	2820364	774.83
3641	2834338	778.45
3642	2863254	786.18
3643	2943480	807.98
3644	2879751	790.27
3645	2874417	788.59
3646	2829024	775.93
3647	2829562	775.86
3648	2908599	797.31
3649	2985670	818.22
3650	3032666	830.87
3651	3164088	866.64
3652	3807921	1042.69
3653	3048796	834.60
3654	2983621	816.54
3655	2966466	811.62
3656	2931515	801.84
3657	2962964	810.22
3658	2998439	819.69
3659	2990167	817.21
3660	2997572	819.01
3661	2998040	818.91
3662	3002881	820.01
3663	3013725	822.75
3664	3009971	821.50
3665	3067858	837.07
3666	3024761	825.08
3667	3020786	823.78
3668	3342606	911.29
3669	3118753	850.03
3670	3003496	818.39
3671	3286177	895.17
3672	3027510	824.49
3673	3015875	821.09
3674	3017064	821.19
3675	3293284	896.13
3676	3036846	826.13
3677	3094123	841.48
3678	3022175	821.69
3679	3093831	840.94
3680	3314860	900.78
3681	3296223	895.47
3682	3224976	875.88
3683	3250132	882.47
3684	3371512	915.18
3685	3145416	853.57
3686	3044824	826.05
3687	3043758	825.54
3688	3046288	826.00
3689	3042090	824.64
3690	3036099	822.79
3691	3241170	878.13
3692	3370163	912.83
3693	4030311	1091.34
3694	4032356	1091.60
3695	3226486	873.20
3696	3116050	843.09
3697	3434667	929.04
3698	3475090	939.72
3699	3227446	872.52
3700	3446087	931.37
3701	3101902	838.13
3702	3110447	840.21
3703	3565085	962.76
3704	3076586	830.61
3705	3229720	871.72
3706	3084501	832.30
3707	3099644	836.16
3708	3102157	836.61
3709	3088774	832.78
3710	3078122	829.68
3711	3076880	829.12
3712	3049423	821.50
3713	3019813	813.31
3714	3015892	812.03
3715	3020812	813.14
3716	3305300	889.48
3717	3081237	828.96
3718	3022376	812.90
3719	3003471	807.60
3720	3061906	823.09
3721	2974357	799.34
3722	3006749	807.83
3723	3013252	809.36
3724	2976353	799.24
3725	3052640	819.50
3726	3228022	866.35
3727	3577108	959.78
3728	3332304	893.86
3729	3242807	869.62
3730	3114027	834.86
3731	3121462	836.63
3732	3111091	833.63
3733	3130236	838.53
3734	3130309	838.33
3735	3127530	837.36
3736	3139421	840.32
3737	3215752	860.52
3738	3383818	905.25
3739	3142824	840.55
3740	3144557	840.79
3741	3137625	838.71
3742	3162447	845.12
3743	3136711	838.02
3744	3128736	835.67
3745	3100091	827.79
3746	3040616	811.70
3747	3062330	817.28
3748	3078687	821.42
3749	3064232	817.35
3750	3019895	805.31
3751	3124873	833.08
3752	3076639	820.00
3753	3036286	809.03
3754	3335596	888.54
3755	3259470	868.03
3756	3166603	843.08
3757	3168049	843.24
3758	3170341	843.62
3759	3171131	843.61
3760	3172328	843.70
3761	3174265	843.99
3762	3179994	845.29
3763	3197526	849.73
3764	3186094	846.46
3765	3161407	839.68
3766	3112919	826.58
3767	3040541	807.15
3768	3047107	808.68
3769	3050026	809.24
3770	3044885	807.66
3771	3049408	808.65
3772	3053916	809.63
3773	3070788	813.88
3774	3043191	806.36
3775	3057731	809.99
3776	3061966	810.90
3777	3071548	813.22
3778	3068080	812.09
3779	3074336	813.53
3780	3066181	811.16
3781	3093648	818.21
3782	3124049	826.03
3783	3100890	819.69
3784	3064779	809.93
3785	3088722	816.04
3786	3074522	812.08
3787	3076303	812.33
3788	3080950	813.34
3789	3195998	843.49
3790	3123989	824.27
3791	3082572	813.13
3792	3087194	814.13
3793	3084119	813.11
3794	3095951	816.01
3795	3110687	819.68
3796	3098408	816.23
3797	3102420	817.07
3798	3080491	811.08
3799	3079728	810.67
3800	3172212	834.79
3801	3121137	821.14
3802	3154671	829.74
3803	3144777	826.92
3804	3096921	814.12
3805	3087288	811.38
3806	3096376	813.55
3807	3110255	816.98
3808	3102737	814.79
3809	3119454	818.97
3810	3124505	820.08
3811	3106596	815.17
3812	3105617	814.69
3813	3113373	816.52
3814	3113814	816.42
3815	3117344	817.13
3816	3114827	816.25
3817	3119839	817.35
3818	3120836	817.40
3819	3114951	815.65
3820	3138573	821.62
3821	3122734	817.26
3822	3111717	814.16
3823	3131958	819.24
3824	3129723	818.44
3825	3130194	818.35
3826	3125288	816.86
3827	3139576	820.38
3828	3136381	819.33
3829	3150330	822.76
3830	3395729	886.61
3831	3344743	873.07
3832	3221223	840.61
3833	3161250	824.75
3834	3171948	827.32
3835	3275110	854.01
3836	3404878	887.61
3837	3318778	864.94
3838	3308762	862.11
3839	3490764	909.29
3840	3285564	855.62
3841	3274931	852.62
3842	3207007	834.72
3843	3162546	822.94
3844	3142254	817.44
3845	3215674	836.33
3846	3310643	860.80
3847	3339850	868.17
3848	3341802	868.45
3849	3306731	859.11
3850	3325358	863.73
3851	3339831	867.26
3852	3337936	866.55
3853	3317579	861.04
3854	3314847	860.11
3855	3255760	844.56
3856	3287085	852.46
3857	3317484	860.12
3858	3337823	865.17
3859	3359487	870.56
3860	3356429	869.54
3861	3348087	867.16
3862	3336327	863.89
3863	3333212	862.86
3864	3277279	848.16
3865	3252066	841.41
3866	3200933	827.97
3867	3241217	838.17
3868	3211056	830.16
3869	3829580	989.81
3870	3251520	840.19
3871	3273226	845.58
3872	3248551	838.99
3873	3246854	838.33
3874	3204044	827.06
3875	3201073	826.08
3876	3234031	834.37
3877	3224837	831.79
3878	3222061	830.86
3879	3287714	847.57
3880	3238544	834.68
3881	3223039	830.47
3882	3217757	828.89
3883	3227116	831.09
3884	3225671	830.50
3885	3218194	828.36
3886	3229360	831.02
3887	3227566	830.35
3888	3218625	827.84
3889	3227660	829.95
3890	3232266	830.92
3891	3259962	837.82
3892	3229532	829.79
3893	3230127	829.73
3894	3236482	831.15
3895	3272733	840.24
3896	3248075	833.69
3897	3231754	829.29
3898	3233880	829.63
3899	3236483	830.08
3900	3508556	899.63
3901	3310502	848.63
3902	3305498	847.13
3903	3272897	838.56
3904	3245805	831.40
3905	3241859	830.18
3906	3238792	829.18
3907	3256260	833.44
3908	3537790	905.27
3909	3387023	866.47
3910	3246638	830.34
3911	3247944	830.46
3912	3254836	832.01
3913	3266547	834.79
3914	3266585	834.59
3915	3262639	833.37
3916	3280294	837.66
3917	3265990	833.80
3918	3267535	833.98
3919	3260155	831.88
3920	3273861	835.17
3921	3298162	841.15
3922	3335430	850.44
3923	3347625	853.33
3924	3304853	842.22
3925	3287894	837.68
3926	3275970	834.43
3927	3294177	838.85
3928	3281686	835.46
3929	3313948	843.46
3930	3299129	839.47
3931	3285653	835.83
3932	3296130	838.28
3933	3347626	851.16
3934	3487357	886.47
3935	3514394	893.11
3936	3481834	884.61
3937	3564961	905.50
3938	3493341	887.09
3939	3484700	884.67
3940	3498710	888.00
3941	3460666	878.12
3942	3436153	871.68
3943	3405937	863.79
3944	3417910	866.61
3945	3500380	887.30
3946	3568481	904.33
3947	3497457	886.11
3948	3559416	901.57
3949	3532406	894.51
3950	3476336	880.09
3951	3483556	881.69
3952	3479567	880.46
3953	3460078	875.30
3954	3340630	844.87
3955	3340940	844.74
3956	3525109	891.08
3957	3554987	898.40
3958	3495743	883.21
3959	3486590	880.67
3960	3416203	862.68
3961	3388335	855.42
3962	3334993	841.74
3963	3350422	845.43
3964	3348265	844.67
3965	3342865	843.09
3966	3371606	850.13
3967	3353331	845.31
3968	3360217	846.83
3969	3350178	844.09
3970	3350491	843.95
3971	3354719	844.80
3972	3358942	845.66
3973	3361284	846.03
3974	3382631	851.19
3975	3351444	843.13
3976	3356098	844.09
3977	3355967	843.84
3978	3363116	845.43
3979	3508385	881.73
3980	3436908	863.54
3981	3435165	862.89
3982	3385024	850.08
3983	3377385	847.95
3984	3375913	847.37
3985	3367101	844.94
3986	3380657	848.13
3987	3382741	848.44
3988	3444426	863.70
3989	3489116	874.68
3990	3571510	895.12
3991	3609451	904.40
3992	3552967	890.02
3993	3555320	890.39
3994	3555426	890.19
3995	3576006	895.12
3996	3568229	892.95
3997	3759365	940.55
3998	3643770	911.40
3999	3587861	897.19
4000	3573749	893.44
