N	Total Time	Average CPE
2900	18437	6.36
2901	17663	6.09
2902	17672	6.09
2903	19473	6.71
2904	17710	6.10
2905	17727	6.10
2906	18438	6.34
2907	17718	6.09
2908	17727	6.10
2909	17813	6.12
2910	17771	6.11
2911	17733	6.09
2912	17719	6.08
2913	17821	6.12
2914	17821	6.12
2915	17763	6.09
2916	17781	6.10
2917	17789	6.10
2918	17764	6.09
2919	17794	6.10
2920	17814	6.10
2921	17762	6.08
2922	17821	6.10
2923	17838	6.10
2924	17826	6.10
2925	17816	6.09
2926	17808	6.09
2927	17852	6.10
2928	17827	6.09
2929	17891	6.11
2930	17842	6.09
2931	17873	6.10
2932	17894	6.10
2933	17887	6.10
2934	22053	7.52
2935	20166	6.87
2936	17859	6.08
2937	23424	7.98
2938	17888	6.09
2939	19703	6.70
2940	22549	7.67
2941	17887	6.08
2942	17884	6.08
2943	17920	6.09
2944	17892	6.08
2945	17913	6.08
2946	17900	6.08
2947	17897	6.07
2948	17912	6.08
2949	17924	6.08
2950	17924	6.08
2951	17911	6.07
2952	17943	6.08
2953	18002	6.10
2954	17944	6.07
2955	17997	6.09
2956	17980	6.08
2957	18828	6.37
2958	18445	6.24
2959	18442	6.23
2960	18448	6.23
2961	18484	6.24
2962	18436	6.22
2963	18457	6.23
2964	18443	6.22
2965	18466	6.23
2966	18466	6.23
2967	18493	6.23
2968	18476	6.23
2969	18530	6.24
2970	18495	6.23
2971	18487	6.22
2972	18500	6.22
2973	18548	6.24
2974	18554	6.24
2975	18569	6.24
2976	18567	6.24
2977	18546	6.23
2978	18553	6.23
2979	18592	6.24
2980	18582	6.24
2981	18567	6.23
2982	18566	6.23
2983	18567	6.22
2984	18617	6.24
2985	18597	6.23
2986	18590	6.23
2987	18624	6.24
2988	18619	6.23
2989	18630	6.23
2990	18620	6.23
2991	18623	6.23
2992	18620	6.22
2993	18652	6.23
2994	18615	6.22
2995	18653	6.23
2996	18667	6.23
2997	18671	6.23
2998	18664	6.23
2999	18675	6.23
3000	18738	6.25
3001	18757	6.25
3002	18707	6.23
3003	18740	6.24
3004	18730	6.24
3005	18751	6.24
3006	18784	6.25
3007	18754	6.24
3008	18797	6.25
3009	18763	6.24
3010	18811	6.25
3011	18749	6.23
3012	18786	6.24
3013	18799	6.24
3014	18816	6.24
3015	18874	6.26
3016	18831	6.24
3017	18844	6.25
3018	18823	6.24
3019	18861	6.25
3020	18798	6.22
3021	18824	6.23
3022	18852	6.24
3023	18838	6.23
3024	18842	6.23
3025	18866	6.24
3026	18866	6.23
3027	18853	6.23
3028	18872	6.23
3029	18900	6.24
3030	18893	6.24
3031	18888	6.23
3032	19919	6.57
3033	18867	6.22
3034	18986	6.26
3035	18920	6.23
3036	18877	6.22
3037	18929	6.23
3038	18943	6.24
3039	18957	6.24
3040	18951	6.23
3041	18937	6.23
3042	18934	6.22
3043	22334	7.34
3044	18784	6.17
3045	18833	6.18
3046	18838	6.18
3047	19720	6.47
3048	22449	7.37
3049	18837	6.18
3050	18863	6.18
3051	18842	6.18
3052	18497	6.06
3053	18383	6.02
3054	18407	6.03
3055	18420	6.03
3056	18466	6.04
3057	18444	6.03
3058	18443	6.03
3059	18442	6.03
3060	18393	6.01
3061	18441	6.02
3062	18503	6.04
3063	18447	6.02
3064	18442	6.02
3065	19661	6.41
3066	18453	6.02
3067	18463	6.02
3068	18465	6.02
3069	18463	6.02
3070	18499	6.03
3071	18630	6.07
3072	18499	6.02
3073	18714	6.09
3074	18542	6.03
3075	18581	6.04
3076	18575	6.04
3077	18504	6.01
3078	18560	6.03
3079	18551	6.03
3080	18549	6.02
3081	18601	6.04
3082	18570	6.03
3083	18575	6.02
3084	18606	6.03
3085	18765	6.08
3086	18694	6.06
3087	18591	6.02
3088	18614	6.03
3089	18617	6.03
3090	18676	6.04
3091	18607	6.02
3092	18643	6.03
3093	18651	6.03
3094	18656	6.03
3095	18641	6.02
3096	18688	6.04
3097	18652	6.02
3098	18684	6.03
3099	18655	6.02
3100	20157	6.50
3101	18690	6.03
3102	18687	6.02
3103	18720	6.03
3104	18745	6.04
3105	18707	6.02
3106	18698	6.02
3107	18724	6.03
3108	18719	6.02
3109	18749	6.03
3110	18734	6.02
3111	18748	6.03
3112	18748	6.02
3113	18766	6.03
3114	18775	6.03
3115	18807	6.04
3116	18776	6.03
3117	18782	6.03
3118	18796	6.03
3119	18849	6.04
3120	18817	6.03
3121	18806	6.03
3122	18793	6.02
3123	18821	6.03
3124	18833	6.03
3125	18863	6.04
3126	18818	6.02
3127	18843	6.03
3128	18981	6.07
3129	20841	6.66
3130	18817	6.01
3131	18878	6.03
3132	21462	6.85
3133	18847	6.02
3134	18830	6.01
3135	18849	6.01
3136	18879	6.02
3137	18885	6.02
3138	18878	6.02
3139	18891	6.02
3140	18908	6.02
3141	20593	6.56
3142	21502	6.84
3143	18897	6.01
3144	20222	6.43
3145	18961	6.03
3146	18989	6.04
3147	18954	6.02
3148	19050	6.05
3149	18966	6.02
3150	18961	6.02
3151	24587	7.80
3152	24212	7.68
3153	26705	8.47
3154	27187	8.62
3155	21396	6.78
3156	26034	8.25
3157	31242	9.90
3158	29468	9.33
3159	22092	6.99
3160	25850	8.18
3161	19072	6.03
3162	21608	6.83
3163	19922	6.30
3164	19825	6.27
3165	19117	6.04
3166	19131	6.04
3167	20131	6.36
3168	19121	6.04
3169	19132	6.04
3170	19136	6.04
3171	21285	6.71
3172	19112	6.03
3173	19113	6.02
3174	20034	6.31
3175	25087	7.90
3176	28520	8.98
3177	21522	6.77
3178	19225	6.05
3179	19158	6.03
3180	19128	6.02
3181	19146	6.02
3182	19197	6.03
3183	19192	6.03
3184	19295	6.06
3185	19227	6.04
3186	19216	6.03
3187	19193	6.02
3188	20092	6.30
3189	21561	6.76
3190	19183	6.01
3191	19113	5.99
3192	19140	6.00
3193	19118	5.99
3194	19127	5.99
3195	19130	5.99
3196	19171	6.00
3197	19167	6.00
3198	19087	5.97
3199	19183	6.00
3200	19259	6.02
3201	19290	6.03
3202	19303	6.03
3203	19247	6.01
3204	19270	6.01
3205	19263	6.01
3206	22034	6.87
3207	20060	6.26
3208	19269	6.01
3209	19267	6.00
3210	19266	6.00
3211	19316	6.02
3212	19401	6.04
3213	19307	6.01
3214	19299	6.00
3215	19320	6.01
3216	19310	6.00
3217	19399	6.03
3218	19321	6.00
3219	19351	6.01
3220	20346	6.32
3221	19338	6.00
3222	19351	6.01
3223	19367	6.01
3224	19392	6.01
3225	19344	6.00
3226	19399	6.01
3227	19334	5.99
3228	19381	6.00
3229	19391	6.01
3230	19379	6.00
3231	21013	6.50
3232	19368	5.99
3233	19789	6.12
3234	20492	6.34
3235	20374	6.30
3236	20444	6.32
3237	20434	6.31
3238	20420	6.31
3239	20432	6.31
3240	20531	6.34
3241	20455	6.31
3242	20611	6.36
3243	20477	6.31
3244	20536	6.33
3245	20468	6.31
3246	20467	6.31
3247	20493	6.31
3248	20480	6.31
3249	20481	6.30
3250	20461	6.30
3251	20507	6.31
3252	20549	6.32
3253	20533	6.31
3254	20510	6.30
3255	20513	6.30
3256	20518	6.30
3257	20507	6.30
3258	20558	6.31
3259	20550	6.31
3260	20574	6.31
3261	20593	6.31
3262	20535	6.30
3263	20563	6.30
3264	20599	6.31
3265	20902	6.40
3266	20765	6.36
3267	21391	6.55
3268	20621	6.31
3269	20650	6.32
3270	20660	6.32
3271	20639	6.31
3272	20646	6.31
3273	20751	6.34
3274	20754	6.34
3275	20866	6.37
3276	20864	6.37
3277	20734	6.33
3278	20665	6.30
3279	20704	6.31
3280	20660	6.30
3281	20690	6.31
3282	20703	6.31
3283	20698	6.30
3284	20737	6.31
3285	20704	6.30
3286	20720	6.31
3287	20728	6.31
3288	20735	6.31
3289	20719	6.30
3290	20745	6.31
3291	20755	6.31
3292	20816	6.32
3293	20803	6.32
3294	20800	6.31
3295	20761	6.30
3296	20752	6.30
3297	20759	6.30
3298	20793	6.30
3299	20813	6.31
3300	20855	6.32
3301	20859	6.32
3302	20886	6.33
3303	20835	6.31
3304	20866	6.32
3305	20865	6.31
3306	20902	6.32
3307	20922	6.33
3308	20893	6.32
3309	20920	6.32
3310	20897	6.31
3311	20900	6.31
3312	20899	6.31
3313	20901	6.31
3314	20885	6.30
3315	20910	6.31
3316	20924	6.31
3317	20972	6.32
3318	21014	6.33
3319	21296	6.42
3320	20421	6.15
3321	21197	6.38
3322	24248	7.30
3323	20435	6.15
3324	20424	6.14
3325	20429	6.14
3326	20524	6.17
3327	23422	7.04
3328	20426	6.14
3329	21655	6.50
3330	20403	6.13
3331	20421	6.13
3332	20426	6.13
3333	20423	6.13
3334	20433	6.13
3335	20544	6.16
3336	20540	6.16
3337	20485	6.14
3338	20499	6.14
3339	20446	6.12
3340	20487	6.13
3341	20465	6.13
3342	20491	6.13
3343	20541	6.14
3344	21646	6.47
3345	21330	6.38
3346	21921	6.55
3347	20520	6.13
3348	20473	6.11
3349	20528	6.13
3350	20538	6.13
3351	20558	6.13
3352	20539	6.13
3353	20589	6.14
3354	20561	6.13
3355	20577	6.13
3356	20590	6.14
3357	20574	6.13
3358	20578	6.13
3359	20610	6.14
3360	20609	6.13
3361	24156	7.19
3362	20644	6.14
3363	20574	6.12
3364	20637	6.13
3365	20609	6.12
3366	20589	6.12
3367	20588	6.11
3368	24395	7.24
3369	21717	6.45
3370	23777	7.06
3371	20634	6.12
3372	24370	7.23
3373	31178	9.24
3374	27261	8.08
3375	26792	7.94
3376	22305	6.61
3377	20875	6.18
3378	20859	6.17
3379	20849	6.17
3380	20868	6.17
3381	20880	6.18
3382	20866	6.17
3383	20855	6.16
3384	20878	6.17
3385	20866	6.16
3386	20949	6.19
3387	23251	6.86
3388	20926	6.18
3389	20781	6.13
3390	22734	6.71
3391	22250	6.56
3392	20810	6.14
3393	20778	6.12
3394	20792	6.13
3395	22210	6.54
3396	20844	6.14
3397	20885	6.15
3398	20860	6.14
3399	20828	6.13
3400	20914	6.15
3401	20890	6.14
3402	20937	6.15
3403	21958	6.45
3404	21519	6.32
3405	21462	6.30
3406	21496	6.31
3407	21517	6.32
3408	21492	6.31
3409	21488	6.30
3410	21475	6.30
3411	21485	6.30
3412	21477	6.29
3413	21529	6.31
3414	21483	6.29
3415	21514	6.30
3416	21518	6.30
3417	21502	6.29
3418	21544	6.30
3419	21528	6.30
3420	21554	6.30
3421	21502	6.29
3422	21578	6.31
3423	21495	6.28
3424	21535	6.29
3425	21483	6.27
3426	21497	6.27
3427	21533	6.28
3428	21567	6.29
3429	21607	6.30
3430	21571	6.29
3431	21554	6.28
3432	21569	6.28
3433	21598	6.29
3434	21652	6.31
3435	21542	6.27
3436	21610	6.29
3437	21664	6.30
3438	21636	6.29
3439	21595	6.28
3440	21655	6.30
3441	21660	6.29
3442	21652	6.29
3443	21631	6.28
3444	21617	6.28
3445	21723	6.31
3446	21629	6.28
3447	21641	6.28
3448	21652	6.28
3449	21664	6.28
3450	21716	6.29
3451	21686	6.28
3452	21721	6.29
3453	21726	6.29
3454	21781	6.31
3455	21710	6.28
3456	21730	6.29
3457	21749	6.29
3458	21767	6.29
3459	21781	6.30
3460	21748	6.29
3461	21766	6.29
3462	21740	6.28
3463	21760	6.28
3464	21772	6.29
3465	21776	6.28
3466	21822	6.30
3467	21851	6.30
3468	21785	6.28
3469	21893	6.31
3470	21825	6.29
3471	21868	6.30
3472	21868	6.30
3473	21914	6.31
3474	21920	6.31
3475	21844	6.29
3476	21855	6.29
3477	21881	6.29
3478	21945	6.31
3479	21851	6.28
3480	21896	6.29
3481	21861	6.28
3482	21893	6.29
3483	21865	6.28
3484	21923	6.29
3485	21518	6.17
3486	25183	7.22
3487	20857	5.98
3488	20862	5.98
3489	20847	5.98
3490	20845	5.97
3491	20897	5.99
3492	20902	5.99
3493	20903	5.98
3494	20933	5.99
3495	20962	6.00
3496	20906	5.98
3497	20894	5.97
3498	20925	5.98
3499	20895	5.97
3500	22535	6.44
3501	20956	5.99
3502	20968	5.99
3503	21032	6.00
3504	20990	5.99
3505	20985	5.99
3506	20991	5.99
3507	20998	5.99
3508	21024	5.99
3509	21025	5.99
3510	21027	5.99
3511	21006	5.98
3512	21092	6.01
3513	21021	5.98
3514	21044	5.99
3515	21034	5.98
3516	21047	5.99
3517	21084	5.99
3518	21080	5.99
3519	21125	6.00
3520	21191	6.02
3521	21112	6.00
3522	21099	5.99
3523	21110	5.99
3524	21113	5.99
3525	21134	6.00
3526	21134	5.99
3527	21126	5.99
3528	21111	5.98
3529	23599	6.69
3530	21116	5.98
3531	21099	5.98
3532	21093	5.97
3533	21107	5.97
3534	21148	5.98
3535	21152	5.98
3536	21145	5.98
3537	21152	5.98
3538	28462	8.04
3539	23263	6.57
3540	23383	6.61
3541	21129	5.97
3542	21153	5.97
3543	21154	5.97
3544	21181	5.98
3545	21164	5.97
3546	21213	5.98
3547	21239	5.99
3548	21242	5.99
3549	21207	5.98
3550	21207	5.97
3551	21212	5.97
3552	21207	5.97
3553	23943	6.74
3554	21204	5.97
3555	21271	5.98
3556	21240	5.97
3557	22149	6.23
3558	21250	5.97
3559	22098	6.21
3560	21237	5.97
3561	21252	5.97
3562	23209	6.52
3563	22901	6.43
3564	21282	5.97
3565	22257	6.24
3566	21317	5.98
3567	21297	5.97
3568	21322	5.98
3569	21305	5.97
3570	22104	6.19
3571	22096	6.19
3572	21259	5.95
3573	21302	5.96
3574	21321	5.97
3575	21301	5.96
3576	21356	5.97
3577	21381	5.98
3578	21400	5.98
3579	21355	5.97
3580	21334	5.96
3581	21362	5.97
3582	21347	5.96
3583	21360	5.96
3584	21368	5.96
3585	21363	5.96
3586	21445	5.98
3587	21383	5.96
3588	21387	5.96
3589	22271	6.21
3590	37548	10.46
3591	23812	6.63
3592	21283	5.93
3593	21304	5.93
3594	21296	5.93
3595	25171	7.00
3596	23125	6.43
3597	27781	7.72
3598	26901	7.48
3599	24489	6.80
3600	22846	6.35
3601	21356	5.93
3602	21384	5.94
3603	21417	5.94
3604	21421	5.94
3605	21415	5.94
3606	27944	7.75
3607	23009	6.38
3608	21542	5.97
3609	26049	7.22
3610	24459	6.78
3611	21423	5.93
3612	21421	5.93
3613	21486	5.95
3614	21484	5.94
3615	21474	5.94
3616	21464	5.94
3617	21491	5.94
3618	21478	5.94
3619	21513	5.94
3620	21812	6.03
3621	22348	6.17
3622	21553	5.95
3623	21545	5.95
3624	21575	5.95
3625	21526	5.94
3626	21537	5.94
3627	24040	6.63
3628	24268	6.69
3629	23353	6.44
3630	21569	5.94
3631	21606	5.95
3632	21602	5.95
3633	25566	7.04
3634	23573	6.49
3635	24864	6.84
3636	21580	5.94
3637	21619	5.94
3638	21623	5.94
3639	22575	6.20
3640	21578	5.93
3641	21578	5.93
3642	23670	6.50
3643	21594	5.93
3644	21628	5.94
3645	21671	5.95
3646	22920	6.29
3647	24408	6.69
3648	22354	6.13
3649	22266	6.10
3650	22938	6.28
3651	22228	6.09
3652	22216	6.08
3653	22281	6.10
3654	22195	6.07
3655	22394	6.13
3656	22237	6.08
3657	22320	6.10
3658	22284	6.09
3659	22235	6.08
3660	22237	6.08
3661	22300	6.09
3662	22278	6.08
3663	22345	6.10
3664	22308	6.09
3665	22320	6.09
3666	22319	6.09
3667	22290	6.08
3668	22314	6.08
3669	22303	6.08
3670	22359	6.09
3671	22296	6.07
3672	22312	6.08
3673	22357	6.09
3674	22342	6.08
3675	22363	6.09
3676	22334	6.08
3677	22355	6.08
3678	22388	6.09
3679	22422	6.09
3680	22382	6.08
3681	22422	6.09
3682	22396	6.08
3683	22408	6.08
3684	22456	6.10
3685	22398	6.08
3686	22400	6.08
3687	22421	6.08
3688	22488	6.10
3689	22440	6.08
3690	22456	6.09
3691	22449	6.08
3692	22467	6.09
3693	22480	6.09
3694	22609	6.12
3695	22481	6.08
3696	22438	6.07
3697	22472	6.08
3698	22470	6.08
3699	22502	6.08
3700	22572	6.10
3701	22567	6.10
3702	22636	6.11
3703	25857	6.98
3704	22583	6.10
3705	22568	6.09
3706	22570	6.09
3707	22585	6.09
3708	22610	6.10
3709	22546	6.08
3710	22589	6.09
3711	22582	6.09
3712	22575	6.08
3713	22608	6.09
3714	22612	6.09
3715	22596	6.08
3716	22628	6.09
3717	22618	6.09
3718	22648	6.09
3719	22656	6.09
3720	22666	6.09
3721	22642	6.08
3722	22757	6.11
3723	22654	6.08
3724	22668	6.09
3725	22648	6.08
3726	26641	7.15
3727	23077	6.19
3728	22286	5.98
3729	22287	5.98
3730	22306	5.98
3731	22283	5.97
3732	22331	5.98
3733	22286	5.97
3734	22421	6.00
3735	22329	5.98
3736	22286	5.97
3737	22360	5.98
3738	23164	6.20
3739	31459	8.41
3740	25492	6.82
3741	30680	8.20
3742	22167	5.92
3743	22166	5.92
3744	23698	6.33
3745	22143	5.91
3746	22179	5.92
3747	22159	5.91
3748	22170	5.92
3749	22224	5.93
3750	23214	6.19
3751	25066	6.68
3752	22337	5.95
3753	25931	6.91
3754	24701	6.58
3755	22233	5.92
3756	22231	5.92
3757	22254	5.92
3758	22245	5.92
3759	22223	5.91
3760	22225	5.91
3761	22321	5.93
3762	22292	5.93
3763	22308	5.93
3764	24205	6.43
3765	22274	5.92
3766	22303	5.92
3767	22264	5.91
3768	23212	6.16
3769	22343	5.93
3770	22337	5.92
3771	22360	5.93
3772	22322	5.92
3773	22323	5.92
3774	22303	5.91
3775	22307	5.91
3776	22329	5.91
3777	22329	5.91
3778	22384	5.92
3779	22438	5.94
3780	22395	5.92
3781	22420	5.93
3782	22354	5.91
3783	22405	5.92
3784	22354	5.91
3785	22463	5.93
3786	22438	5.93
3787	22534	5.95
3788	22406	5.91
3789	22392	5.91
3790	22455	5.92
3791	22380	5.90
3792	22427	5.91
3793	22529	5.94
3794	22464	5.92
3795	22445	5.91
3796	22462	5.92
3797	22478	5.92
3798	22492	5.92
3799	22465	5.91
3800	24070	6.33
3801	22527	5.93
3802	22521	5.92
3803	22545	5.93
3804	28582	7.51
3805	33248	8.74
3806	33491	8.80
3807	25926	6.81
3808	25863	6.79
3809	27786	7.29
3810	23295	6.11
3811	23051	6.05
3812	29893	7.84
3813	23968	6.29
3814	30532	8.01
3815	29593	7.76
3816	25048	6.56
3817	27138	7.11
3818	25101	6.57
3819	26926	7.05
3820	24301	6.36
3821	24106	6.31
3822	23263	6.09
3823	23258	6.08
3824	23272	6.09
3825	27675	7.24
3826	23229	6.07
3827	28537	7.46
3828	29630	7.74
3829	24029	6.28
3830	24498	6.40
3831	26148	6.83
3832	28237	7.37
3833	28173	7.35
3834	26968	7.03
3835	27043	7.05
3836	28100	7.33
3837	28228	7.36
3838	27636	7.20
3839	30436	7.93
3840	27767	7.23
3841	26625	6.93
3842	26579	6.92
3843	26605	6.92
3844	26557	6.91
3845	26591	6.92
3846	26830	6.98
3847	25106	6.53
3848	26274	6.83
3849	26981	7.01
3850	27368	7.11
3851	27534	7.15
3852	29175	7.57
3853	28143	7.30
3854	27164	7.05
3855	27028	7.01
3856	27105	7.03
3857	27128	7.03
3858	29363	7.61
3859	27958	7.24
3860	28639	7.42
3861	28551	7.39
3862	27369	7.09
3863	31711	8.21
3864	28781	7.45
3865	28600	7.40
3866	29914	7.74
3867	28515	7.37
3868	28551	7.38
3869	29660	7.67
3870	27780	7.18
3871	27644	7.14
3872	27823	7.19
3873	27004	6.97
3874	28341	7.32
3875	27778	7.17
3876	26974	6.96
3877	28153	7.26
3878	28482	7.34
3879	27964	7.21
3880	31004	7.99
3881	28230	7.27
3882	28551	7.35
3883	29367	7.56
3884	35001	9.01
3885	28407	7.31
3886	28162	7.25
3887	28373	7.30
3888	28938	7.44
3889	30106	7.74
3890	28401	7.30
3891	28999	7.45
3892	29545	7.59
3893	28852	7.41
3894	32968	8.47
3895	27766	7.13
3896	28229	7.25
3897	27552	7.07
3898	27600	7.08
3899	29406	7.54
3900	28453	7.30
3901	28843	7.39
3902	29405	7.54
3903	35443	9.08
3904	29782	7.63
3905	31843	8.15
3906	32137	8.23
3907	35235	9.02
3908	33954	8.69
3909	38092	9.74
3910	33715	8.62
3911	32575	8.33
3912	37794	9.66
3913	32671	8.35
3914	33782	8.63
3915	34062	8.70
3916	32373	8.27
3917	32489	8.29
3918	32045	8.18
3919	36736	9.37
3920	31938	8.15
3921	32751	8.35
3922	32333	8.24
3923	32313	8.24
3924	37077	9.45
3925	31996	8.15
3926	32347	8.24
3927	31803	8.10
3928	31710	8.07
3929	32249	8.21
3930	31296	7.96
3931	33309	8.47
3932	32240	8.20
3933	31319	7.96
3934	30848	7.84
3935	30860	7.84
3936	30951	7.86
3937	29695	7.54
3938	29651	7.53
3939	29822	7.57
3940	33105	8.40
3941	29548	7.50
3942	28940	7.34
3943	28899	7.33
3944	28748	7.29
3945	28040	7.11
3946	28521	7.23
3947	28162	7.14
3948	28124	7.12
3949	28581	7.24
3950	28525	7.22
3951	28632	7.25
3952	28258	7.15
3953	28216	7.14
3954	28220	7.14
3955	28139	7.11
3956	28053	7.09
3957	28309	7.15
3958	29273	7.40
3959	28734	7.26
3960	28213	7.12
3961	28257	7.13
3962	27500	6.94
3963	27419	6.92
3964	27600	6.96
3965	27463	6.93
3966	30587	7.71
3967	27560	6.95
3968	28953	7.30
3969	28225	7.11
3970	27863	7.02
3971	27613	6.95
3972	27537	6.93
3973	28102	7.07
3974	27593	6.94
3975	27560	6.93
3976	29150	7.33
3977	28602	7.19
3978	31621	7.95
3979	28663	7.20
3980	28511	7.16
3981	28408	7.14
3982	27575	6.92
3983	27531	6.91
3984	28325	7.11
3985	27545	6.91
3986	27589	6.92
3987	27366	6.86
3988	26917	6.75
3989	26865	6.73
3990	27658	6.93
3991	28728	7.20
3992	27725	6.95
3993	27855	6.98
3994	27577	6.90
3995	27760	6.95
3996	27368	6.85
3997	25278	6.32
3998	24891	6.23
3999	24975	6.25
4000	25203	6.30
