N	Total Time	Average CPE
1496	118864	79.45
1497	119642	79.92
1498	118911	79.38
1499	119050	79.42
1500	119563	79.71
1501	119362	79.52
1502	119458	79.53
1503	119644	79.60
1504	120529	80.14
1505	120133	79.82
1506	120288	79.87
1507	120273	79.81
1508	120685	80.03
1509	120884	80.11
1510	120564	79.84
1511	129220	85.52
1512	121069	80.07
1513	127146	84.04
1514	138632	91.57
1515	147250	97.19
1516	157307	103.76
1517	144157	95.03
1518	152388	100.39
1519	149752	98.59
1520	151827	99.89
1521	144004	94.68
1522	138906	91.27
1523	137729	90.43
1524	137005	89.90
1525	144079	94.48
1526	164334	107.69
1527	142523	93.34
1528	141171	92.39
1529	156524	102.37
1530	160816	105.11
1531	137558	89.85
1532	138383	90.33
1533	136532	89.06
1534	127800	83.31
1535	124218	80.92
1536	124101	80.79
1537	124273	80.85
1538	124641	81.04
1539	124831	81.11
1540	124966	81.15
1541	124873	81.03
1542	125812	81.59
1543	126036	81.68
1544	125012	80.97
1545	125281	81.09
1546	125810	81.38
1547	125605	81.19
1548	128082	82.74
1549	145103	93.68
1550	144801	93.42
1551	144673	93.28
1552	145106	93.50
1553	145799	93.88
1554	145322	93.51
1555	145360	93.48
1556	135194	86.89
1557	128883	82.78
1558	127253	81.68
1559	145003	93.01
1560	145908	93.53
1561	147619	94.57
1562	130402	83.48
1563	127668	81.68
1564	128693	82.28
1565	128311	81.99
1566	127794	81.61
1567	138729	88.53
1568	148334	94.60
1569	147549	94.04
1570	147774	94.12
1571	150093	95.54
1572	150874	95.98
1573	152480	96.94
1574	148312	94.23
1575	135812	86.23
1576	144481	91.68
1577	143676	91.11
1578	149013	94.43
1579	148933	94.32
1580	155731	98.56
1581	151573	95.87
1582	136680	86.40
1583	130348	82.34
1584	130622	82.46
1585	138987	87.69
1586	130939	82.56
1587	131556	82.90
1588	131704	82.94
1589	131694	82.88
1590	132634	83.42
1591	138990	87.36
1592	146308	91.90
1593	132035	82.88
1594	135439	84.97
1595	132245	82.91
1596	132213	82.84
1597	137295	85.97
1598	152827	95.64
1599	135734	84.89
1600	133632	83.52
1601	133528	83.40
1602	133933	83.60
1603	134035	83.62
1604	135288	84.34
1605	133611	83.25
1606	133848	83.34
1607	136359	84.85
1608	134193	83.45
1609	134116	83.35
1610	146749	91.15
1611	155296	96.40
1612	163013	101.12
1613	147504	91.45
1614	134864	83.56
1615	135067	83.63
1616	135406	83.79
1617	136627	84.49
1618	142886	88.31
1619	144055	88.98
1620	138130	85.27
1621	145285	89.63
1622	153879	94.87
1623	136339	84.00
1624	136312	83.94
1625	137543	84.64
1626	136514	83.96
1627	136614	83.97
1628	150808	92.63
1629	144112	88.47
1630	138380	84.90
1631	138712	85.05
1632	137267	84.11
1633	140093	85.79
1634	145864	89.27
1635	137646	84.19
1636	156383	95.59
1637	157203	96.03
1638	138237	84.39
1639	138982	84.80
1640	147623	90.01
1641	155225	94.59
1642	138869	84.57
1643	139448	84.87
1644	141371	85.99
1645	149518	90.89
1646	142461	86.55
1647	139414	84.65
1648	139776	84.82
1649	142315	86.30
1650	140197	84.97
1651	140668	85.20
1652	154608	93.59
1653	163085	98.66
1654	151396	91.53
1655	140888	85.13
1656	140793	85.02
1657	141700	85.52
1658	155037	93.51
1659	144560	87.14
1660	141207	85.06
1661	142921	86.05
1662	142016	85.45
1663	146307	87.98
1664	150390	90.38
1665	145022	87.10
1666	145269	87.20
1667	145591	87.34
1668	144289	86.50
1669	143861	86.20
1670	143260	85.78
1671	143173	85.68
1672	144305	86.31
1673	145753	87.12
1674	143435	85.68
1675	144529	86.29
1676	145249	86.66
1677	146625	87.43
1678	143958	85.79
1679	143963	85.74
1680	144034	85.73
1681	159658	94.98
1682	144491	85.90
1683	144796	86.03
1684	144884	86.04
1685	145045	86.08
1686	147368	87.41
1687	157556	93.39
1688	166523	98.65
1689	165085	97.74
1690	158301	93.67
1691	151392	89.53
1692	147810	87.36
1693	146063	86.27
1694	148810	87.85
1695	149264	88.06
1696	146412	86.33
1697	146712	86.45
1698	148821	87.64
1699	148140	87.19
1700	148614	87.42
1701	148164	87.10
1702	147488	86.66
1703	160467	94.23
1704	151034	88.63
1705	148093	86.86
1706	165650	97.10
1707	165185	96.77
1708	150079	87.87
1709	150359	87.98
1710	148519	86.85
1711	148516	86.80
1712	162109	94.69
1713	149394	87.21
1714	149142	87.01
1715	159898	93.23
1716	149886	87.35
1717	151531	88.25
1718	150264	87.46
1719	149826	87.16
1720	150505	87.50
1721	166138	96.54
1722	150502	87.40
1723	150776	87.51
1724	150688	87.41
1725	151634	87.90
1726	163152	94.53
1727	172203	99.71
1728	172421	99.78
1729	177093	102.43
1730	151946	87.83
1731	152187	87.92
1732	152506	88.05
1733	153260	88.44
1734	166019	95.74
1735	173411	99.95
1736	170291	98.09
1737	171505	98.74
1738	162237	93.35
1739	153245	88.12
1740	152984	87.92
1741	155440	89.28
1742	164747	94.57
1743	174814	100.29
1744	174817	100.24
1745	163961	93.96
1746	153733	88.05
1747	155030	88.74
1748	159647	91.33
1749	175933	100.59
1750	175779	100.45
1751	175871	100.44
1752	176954	101.00
1753	176102	100.46
1754	177636	101.27
1755	176685	100.68
1756	176907	100.74
1757	175420	99.84
1758	156138	88.82
1759	156002	88.69
1760	156571	88.96
1761	156090	88.64
1762	156373	88.75
1763	158574	89.95
1764	156569	88.76
1765	157805	89.41
1766	156768	88.77
1767	156962	88.83
1768	157607	89.14
1769	157182	88.85
1770	180368	101.90
1771	166521	94.03
1772	157784	89.04
1773	165277	93.22
1774	178963	100.88
1775	158087	89.06
1776	158131	89.04
1777	158309	89.09
1778	159645	89.79
1779	159757	89.80
1780	158918	89.28
1781	159502	89.56
1782	172523	96.81
1783	181245	101.65
1784	162423	91.04
1785	160247	89.77
1786	160040	89.61
1787	160158	89.62
1788	160945	90.01
1789	192416	107.56
1790	166913	93.25
1791	192184	107.31
1792	172352	96.18
1793	172176	96.03
1794	175182	97.65
1795	172271	95.97
1796	162144	90.28
1797	164935	91.78
1798	170579	94.87
1799	163701	91.00
1800	162099	90.06
1801	162292	90.11
1802	163004	90.46
1803	162326	90.03
1804	165163	91.55
1805	162860	90.23
1806	176306	97.62
1807	166549	92.17
1808	163401	90.38
1809	168919	93.38
1810	163848	90.52
1811	169751	93.73
1812	180935	99.85
1813	186785	103.03
1814	171163	94.36
1815	168460	92.82
1816	165151	90.94
1817	165013	90.82
1818	165058	90.79
1819	165693	91.09
1820	165799	91.10
1821	169275	92.96
1822	189033	103.75
1823	172814	94.80
1824	190097	104.22
1825	179553	98.39
1826	165999	90.91
1827	166542	91.16
1828	166309	90.98
1829	169800	92.84
1830	166877	91.19
1831	169138	92.37
1832	167165	91.25
1833	170281	92.90
1834	181242	98.82
1835	173158	94.36
1836	169888	92.53
1837	169148	92.08
1838	168030	91.42
1839	176372	95.91
1840	173491	94.29
1841	168337	91.44
1842	169225	91.87
1843	179824	97.57
1844	171953	93.25
1845	173981	94.30
1846	174476	94.52
1847	170341	92.23
1848	171134	92.60
1849	173398	93.78
1850	169858	91.82
1851	172157	93.01
1852	170154	91.88
1853	176693	95.36
1854	186219	100.44
1855	170531	91.93
1856	170661	91.95
1857	171013	92.09
1858	171123	92.10
1859	186675	100.42
1860	172611	92.80
1861	171668	92.25
1862	171575	92.15
1863	171615	92.12
1864	172750	92.68
1865	172777	92.64
1866	173254	92.85
1867	172648	92.47
1868	172813	92.51
1869	183369	98.11
1870	195734	104.67
1871	195873	104.69
1872	195932	104.66
1873	196094	104.70
1874	198186	105.76
1875	198993	106.13
1876	196738	104.87
1877	196843	104.87
1878	199180	106.06
1879	207656	110.51
1880	197381	104.99
1881	197871	105.19
1882	197698	105.05
1883	197781	105.04
1884	197860	105.02
1885	193273	102.53
1886	193411	102.55
1887	195599	103.66
1888	197687	104.71
1889	207643	109.92
1890	195606	103.50
1891	193207	102.17
1892	194680	102.90
1893	198348	104.78
1894	193714	102.28
1895	199296	105.17
1896	200013	105.49
1897	193247	101.87
1898	197436	104.02
1899	196128	103.28
1900	210317	110.69
1901	191875	100.93
1902	177543	93.35
1903	184910	97.17
1904	191204	100.42
1905	194975	102.35
1906	178551	93.68
1907	180848	94.83
1908	180476	94.59
1909	182035	95.36
1910	181000	94.76
1911	180620	94.52
1912	183873	96.17
1913	183248	95.79
1914	203171	106.15
1915	182320	95.21
1916	180774	94.35
1917	180638	94.23
1918	182293	95.04
1919	197574	102.96
1920	180989	94.27
1921	181439	94.45
1922	182721	95.07
1923	206636	107.46
1924	205525	106.82
1925	199594	103.69
1926	196763	102.16
1927	207337	107.60
1928	206651	107.18
1929	200203	103.79
1930	183301	94.97
1931	183048	94.79
1932	186745	96.66
1933	207141	107.16
1934	184072	95.18
1935	183279	94.72
1936	185894	96.02
1937	201392	103.97
1938	184302	95.10
1939	184589	95.20
1940	188472	97.15
1941	185726	95.69
1942	184850	95.19
1943	198430	102.13
1944	191899	98.71
1945	185605	95.43
1946	206283	106.00
1947	190296	97.74
1948	185878	95.42
1949	185791	95.33
1950	191522	98.22
1951	186070	95.37
1952	186461	95.52
1953	189177	96.86
1954	214632	109.84
1955	195712	100.11
1956	186558	95.38
1957	191759	97.99
1958	198030	101.14
1959	187551	95.74
1960	197861	100.95
1961	214160	109.21
1962	193403	98.57
1963	193064	98.35
1964	200034	101.85
1965	189397	96.39
1966	188661	95.96
1967	205881	104.67
1968	202836	103.07
1969	189219	96.10
1970	189865	96.38
1971	200205	101.58
1972	200935	101.89
1973	214482	108.71
1974	210299	106.53
1975	202042	102.30
1976	192422	97.38
1977	190749	96.48
1978	207473	104.89
1979	190545	96.28
1980	191893	96.92
1981	193153	97.50
1982	191313	96.53
1983	192078	96.86
1984	191174	96.36
1985	192890	97.17
1986	191956	96.65
1987	192347	96.80
1988	192409	96.79
1989	194017	97.54
1990	195046	98.01
1991	192897	96.88
1992	192888	96.83
1993	193006	96.84
1994	196245	98.42
1995	193743	97.11
1996	193719	97.05
1997	193785	97.04
1998	197660	98.93
1999	194830	97.46
2000	194115	97.06
2001	194641	97.27
2002	199856	99.83
2003	204698	102.20
2004	219462	109.51
2005	219528	109.49
2006	220125	109.73
2007	220315	109.77
2008	221141	110.13
2009	220508	109.76
2010	215174	107.05
2011	217441	108.13
2012	215290	107.00
2013	215429	107.02
2014	219779	109.13
2015	220403	109.38
2016	221638	109.94
2017	219158	108.66
2018	221654	109.84
2019	223540	110.72
2020	221020	109.42
2021	222731	110.21
2022	222564	110.07
2023	224587	111.02
2024	223476	110.41
2025	223300	110.27
2026	223251	110.19
2027	228280	112.62
2028	224161	110.53
2029	228231	112.48
2030	226853	111.75
2031	226773	111.66
2032	224612	110.54
2033	226198	111.26
2034	225227	110.73
2035	225169	110.65
2036	226668	111.33
2037	226231	111.06
2038	230138	112.92
2039	226138	110.91
2040	227485	111.51
2041	226838	111.14
2042	230238	112.75
2043	228945	112.06
2044	227377	111.24
2045	227451	111.22
2046	229905	112.37
2047	227602	111.19
2048	227361	111.02
2049	231068	112.77
2050	234605	114.44
2051	228806	111.56
2052	232154	113.14
2053	228748	111.42
2054	231507	112.71
2055	231439	112.62
2056	232573	113.12
2057	231648	112.61
2058	231990	112.73
2059	230361	111.88
2060	230298	111.80
2061	234001	113.54
2062	230681	111.87
2063	231181	112.06
2064	234025	113.38
2065	232889	112.78
2066	231966	112.28
2067	233810	113.12
2068	234878	113.58
2069	235717	113.93
2070	236384	114.20
2071	232421	112.23
2072	239419	115.55
2073	234279	113.01
2074	236693	114.12
2075	240020	115.67
2076	247104	119.03
2077	227086	109.33
2078	229186	110.29
2079	228961	110.13
2080	229456	110.32
2081	226718	108.95
2082	209260	100.51
2083	210338	100.98
2084	209823	100.68
2085	210097	100.77
2086	210109	100.72
2087	211249	101.22
2088	211901	101.49
2089	210067	100.56
2090	231516	110.77
2091	211344	101.07
2092	210267	100.51
2093	216525	103.45
2094	211630	101.06
2095	211904	101.15
2096	213534	101.88
2097	213312	101.72
2098	212832	101.45
2099	215991	102.90
2100	212772	101.32
2101	213298	101.52
2102	216559	103.03
2103	214923	102.20
2104	213486	101.47
2105	214545	101.92
2106	215267	102.22
2107	213982	101.56
2108	216740	102.82
2109	232339	110.17
2110	232485	110.18
2111	215975	102.31
2112	217556	103.01
2113	220719	104.46
2114	218734	103.47
2115	219658	103.86
2116	222642	105.22
2117	216431	102.23
2118	220796	104.25
2119	216691	102.26
2120	216646	102.19
2121	217853	102.71
2122	219840	103.60
2123	216796	102.12
2124	224090	105.50
2125	217344	102.28
2126	217560	102.33
2127	218404	102.68
2128	224995	105.73
2129	217909	102.35
2130	220039	103.30
2131	218956	102.75
2132	218370	102.42
2133	219373	102.85
2134	219815	103.01
2135	219785	102.94
2136	221191	103.55
2137	221121	103.47
2138	221003	103.37
2139	220229	102.96
2140	228654	106.85
2141	223331	104.31
2142	224565	104.84
2143	224599	104.81
2144	221147	103.15
2145	220842	102.96
2146	222289	103.58
2147	220851	102.86
2148	221526	103.13
2149	221011	102.84
2150	221492	103.02
2151	225737	104.95
2152	247715	115.11
2153	225718	104.84
2154	222757	103.42
2155	221333	102.71
2156	222126	103.03
2157	222672	103.23
2158	222309	103.02
2159	222443	103.03
2160	223099	103.29
2161	222464	102.94
2162	222926	103.11
2163	223222	103.20
2164	223287	103.18
2165	223379	103.18
2166	223460	103.17
2167	223591	103.18
2168	223839	103.25
2169	223981	103.26
2170	224247	103.34
2171	224454	103.39
2172	224722	103.46
2173	225036	103.56
2174	220286	101.33
2175	219338	100.85
2176	219607	100.92
2177	219713	100.92
2178	221571	101.73
2179	220016	100.97
2180	220337	101.07
2181	220521	101.11
2182	220682	101.14
2183	220612	101.06
2184	221177	101.27
2185	221391	101.32
2186	221450	101.30
2187	221560	101.31
2188	228141	104.27
2189	223112	101.92
2190	229698	104.88
2191	222184	101.41
2192	223873	102.13
2193	226003	103.06
2194	225580	102.82
2195	225541	102.75
2196	225478	102.68
2197	223252	101.62
2198	226169	102.90
2199	229834	104.52
2200	226786	103.08
2201	224134	101.83
2202	226405	102.82
2203	230271	104.53
2204	224924	102.05
2205	228709	103.72
2206	231154	104.78
2207	231151	104.74
2208	225348	102.06
2209	232897	105.43
2210	228591	103.43
2211	229099	103.62
2212	230613	104.26
2213	227755	102.92
2214	232136	104.85
2215	231188	104.37
2216	226853	102.37
2217	232480	104.86
2218	230767	104.04
2219	229105	103.25
2220	233293	105.09
2221	228964	103.09
2222	231084	104.00
2223	233962	105.25
2224	232646	104.61
2225	231337	103.97
2226	230814	103.69
2227	234782	105.43
2228	229585	103.05
2229	235343	105.58
2230	230666	103.44
2231	236148	105.85
2232	231922	103.91
2233	235996	105.69
2234	229996	102.95
2235	237101	106.09
2236	236700	105.86
2237	236553	105.75
2238	253896	113.45
2239	246917	110.28
2240	235044	104.93
2241	255274	113.91
2242	227662	101.54
2243	235130	104.83
2244	270185	120.40
2245	237767	105.91
2246	238875	106.36
2247	255005	113.49
2248	266806	118.69
2249	269298	119.74
2250	269309	119.69
2251	267436	118.81
2252	252587	112.16
2253	239900	106.48
2254	240633	106.76
2255	248277	110.10
2256	239820	106.30
2257	240423	106.52
2258	243503	107.84
2259	241267	106.80
2260	249144	110.24
2261	243861	107.86
2262	241565	106.79
2263	242468	107.14
2264	241824	106.81
2265	242335	106.99
2266	243194	107.32
2267	242474	106.96
2268	242836	107.07
2269	243729	107.42
2270	243507	107.27
2271	243509	107.23
2272	266962	117.50
2273	272298	119.80
2274	278042	122.27
2275	272182	119.64
2276	272879	119.89
2277	246048	108.06
2278	245039	107.57
2279	245163	107.57
2280	245778	107.80
2281	247384	108.45
2282	245516	107.59
2283	245757	107.65
2284	245883	107.65
2285	245854	107.59
2286	246084	107.65
2287	246471	107.77
2288	246656	107.80
2289	246788	107.81
2290	247029	107.87
2291	247078	107.85
2292	247357	107.92
2293	247657	108.01
2294	243821	106.29
2295	248654	108.35
2296	250471	109.09
2297	251547	109.51
2298	248508	108.14
2299	250816	109.10
2300	251295	109.26
2301	251238	109.19
2302	249836	108.53
2303	251090	109.03
2304	251609	109.21
2305	252008	109.33
2306	258368	112.04
2307	257678	111.69
2308	250352	108.47
2309	255090	110.48
2310	255691	110.69
2311	250876	108.56
2312	254685	110.16
2313	258056	111.57
2314	252500	109.12
2315	258467	111.65
2316	256584	110.79
2317	256274	110.61
2318	258848	111.67
2319	256414	110.57
2320	252413	108.80
2321	254494	109.65
2322	260183	112.05
2323	253160	108.98
2324	253271	108.98
2325	261561	112.50
2326	257548	110.73
2327	254034	109.17
2328	258903	111.21
2329	258556	111.02
2330	255277	109.56
2331	262964	112.81
2332	257146	110.27
2333	261320	112.01
2334	258786	110.88
2335	255410	109.38
2336	258847	110.81
2337	262247	112.22
2338	256974	109.91
2339	256971	109.86
2340	263691	112.69
2341	256764	109.68
2342	263433	112.48
2343	259254	110.65
2344	263142	112.26
2345	271082	115.60
2346	272327	116.08
2347	272584	116.14
2348	273708	116.57
2349	279992	119.20
2350	282210	120.09
2351	285398	121.39
2352	285831	121.53
2353	285596	121.38
2354	287935	122.32
2355	302430	128.42
2356	292022	123.95
2357	291164	123.53
2358	289073	122.59
2359	289239	122.61
2360	289611	122.72
2361	289577	122.65
2362	289703	122.65
2363	292653	123.85
2364	292994	123.94
2365	292651	123.74
2366	295144	124.74
2367	293030	123.80
2368	291798	123.23
2369	294665	124.38
2370	275344	116.18
2371	253354	106.86
2372	249411	105.15
2373	268913	113.32
2374	255809	107.75
2375	253188	106.61
2376	254396	107.07
2377	251755	105.91
2378	250291	105.25
2379	254876	107.14
2380	254966	107.13
2381	257342	108.08
2382	257164	107.96
2383	257574	108.09
2384	257806	108.14
2385	258036	108.19
2386	258235	108.23
2387	258136	108.14
2388	260577	109.12
2389	258918	108.38
2390	262783	109.95
2391	259311	108.45
2392	263273	110.06
2393	261247	109.17
2394	260030	108.62
2395	262266	109.51
2396	261047	108.95
2397	262372	109.46
2398	266506	111.14
2399	264889	110.42
2400	267807	111.59
2401	265030	110.38
2402	266220	110.83
2403	268059	111.55
2404	263041	109.42
2405	270200	112.35
2406	261263	108.59
2407	269841	112.11
2408	265991	110.46
2409	269925	112.05
2410	267265	110.90
2411	270530	112.21
2412	269957	111.92
2413	268016	111.07
2414	267656	110.88
2415	267423	110.73
2416	269369	111.49
2417	266995	110.47
2418	272109	112.53
2419	266964	110.36
2420	270154	111.63
2421	271421	112.11
2422	266737	110.13
2423	273513	112.88
2424	269055	111.00
2425	273346	112.72
2426	270495	111.50
2427	272770	112.39
2428	269407	110.96
2429	272993	112.39
2430	268754	110.60
2431	274150	112.77
2432	270625	111.28
2433	273886	112.57
2434	274160	112.64
2435	270391	111.04
2436	271794	111.57
2437	271429	111.38
2438	275489	113.00
2439	275305	112.88
2440	270957	111.05
2441	275184	112.73
2442	273690	112.08
2443	275881	112.93
2444	272950	111.68
2445	276371	113.04
2446	272451	111.39
2447	276453	112.98
2448	273091	111.56
2449	277217	113.20
2450	277223	113.15
2451	272241	111.07
2452	277959	113.36
2453	277537	113.14
2454	275033	112.08
2455	277372	112.98
2456	274293	111.68
2457	280885	114.32
2458	276758	112.59
2459	275755	112.14
2460	279488	113.61
2461	275719	112.04
2462	277352	112.65
2463	280428	113.86
2464	275897	111.97
2465	277138	112.43
2466	279869	113.49
2467	273818	110.99
2468	282223	114.35
2469	279443	113.18
2470	281778	114.08
2471	277752	112.40
2472	280164	113.33
2473	280538	113.44
2474	281963	113.97
2475	277934	112.30
2476	280600	113.33
2477	282793	114.17
2478	279345	112.73
2479	283942	114.54
2480	281470	113.50
2481	283517	114.28
2482	282825	113.95
2483	280801	113.09
2484	284258	114.44
2485	281519	113.29
2486	284622	114.49
2487	280979	112.98
2488	284183	114.22
2489	284699	114.38
2490	282566	113.48
2491	283720	113.90
2492	283579	113.80
2493	285295	114.44
2494	282590	113.31
2495	284754	114.13
2496	286891	114.94
2497	284131	113.79
2498	286758	114.80
2499	286392	114.60
2500	285774	114.31
2501	284020	113.56
2502	287702	114.99
2503	284079	113.50
2504	289175	115.49
2505	289086	115.40
2506	291910	116.48
2507	286826	114.41
2508	288296	114.95
2509	289051	115.21
2510	283314	112.87
2511	275914	109.88
2512	275840	109.81
2513	277048	110.25
2514	277964	110.57
2515	276199	109.82
2516	282508	112.28
2517	278799	110.77
2518	277405	110.17
2519	277693	110.24
2520	283761	112.60
2521	283758	112.56
2522	289193	114.67
2523	287733	114.04
2524	299729	118.75
2525	284817	112.80
2526	285082	112.86
2527	285654	113.04
2528	287642	113.78
2529	285853	113.03
2530	286080	113.08
2531	286204	113.08
2532	286378	113.10
2533	286890	113.26
2534	287405	113.42
2535	283737	111.93
2536	282010	111.20
2537	282365	111.30
2538	280420	110.49
2539	282333	111.20
2540	282970	111.41
2541	286182	112.63
2542	285624	112.36
2543	285035	112.09
2544	284894	111.99
2545	285266	112.09
2546	315978	124.11
2547	313131	122.94
2548	314782	123.54
2549	313633	123.04
2550	318474	124.89
2551	318230	124.75
2552	322175	126.24
2553	322894	126.48
2554	326229	127.73
2555	325390	127.35
2556	328509	128.52
2557	327533	128.09
2558	332440	129.96
2559	336009	131.30
2560	331838	129.62
2561	331259	129.35
2562	334378	130.51
2563	348374	135.92
2564	300128	117.05
2565	340264	132.66
2566	321641	125.35
2567	371493	144.72
2568	329137	128.17
2569	344599	134.14
2570	313172	121.86
2571	331502	128.94
2572	315730	122.76
2573	304108	118.19
2574	330128	128.25
2575	303930	118.03
2576	306040	118.80
2577	303921	117.94
2578	306421	118.86
2579	304685	118.14
2580	306042	118.62
2581	312763	121.18
2582	306240	118.61
2583	314613	121.80
2584	305743	118.32
2585	308049	119.17
2586	306296	118.44
2587	308241	119.15
2588	306302	118.35
2589	312304	120.63
2590	308604	119.15
2591	307531	118.69
2592	350376	135.18
2593	310111	119.60
2594	316066	121.85
2595	308744	118.98
2596	312184	120.26
2597	308963	118.97
2598	311639	119.95
2599	309172	118.96
2600	314003	120.77
2601	312422	120.12
2602	335247	128.84
2603	311419	119.64
2604	312801	120.12
2605	312922	120.12
2606	313285	120.22
2607	314972	120.82
2608	311479	119.43
2609	332212	127.33
2610	310167	118.84
2611	314992	120.64
2612	312528	119.65
2613	311492	119.21
2614	315894	120.85
2615	316817	121.15
2616	317154	121.24
2617	316943	121.11
2618	335475	128.14
2619	333297	127.26
2620	316693	120.88
2621	347461	132.57
2622	322944	123.17
2623	317449	121.03
2624	321351	122.47
2625	322185	122.74
2626	328075	124.93
2627	314248	119.62
2628	315329	119.99
2629	314709	119.71
2630	315023	119.78
2631	315391	119.87
2632	315485	119.87
2633	315529	119.84
2634	315601	119.82
2635	315920	119.89
2636	316363	120.02
2637	316369	119.97
2638	316646	120.03
2639	316909	120.09
2640	309924	117.40
2641	313111	118.56
2642	313696	118.73
2643	315182	119.25
2644	318494	120.46
2645	334182	126.34
2646	342661	129.50
2647	342805	129.51
2648	342837	129.47
2649	345284	130.35
2650	343442	129.60
2651	343978	129.75
2652	343097	129.37
2653	348692	131.43
2654	350122	131.92
2655	353739	133.24
2656	350770	132.07
2657	357570	134.58
2658	354155	133.24
2659	353858	133.08
2660	355775	133.75
2661	349650	131.40
2662	314638	118.20
2663	320157	120.22
2664	313913	117.84
2665	319591	119.92
2666	319257	119.75
2667	323064	121.13
2668	318185	119.26
2669	324833	121.71
2670	318969	119.46
2671	320705	120.07
2672	320104	119.80
2673	349299	130.68
2674	346160	129.45
2675	334746	125.14
2676	356689	133.29
2677	324817	121.34
2678	328429	122.64
2679	354411	132.29
2680	337731	126.02
2681	334274	124.68
2682	346417	129.16
2683	334476	124.66
2684	331597	123.55
2685	328877	122.49
2686	334308	124.46
2687	334968	124.66
2688	335681	124.88
2689	334633	124.45
2690	338200	125.72
2691	352687	131.06
2692	331244	123.05
2693	332352	123.41
2694	334880	124.31
2695	329709	122.34
2696	331547	122.98
2697	337168	125.02
2698	343773	127.42
2699	337587	125.08
2700	336782	124.73
2701	350597	129.80
2702	361550	133.81
2703	391921	144.99
2704	383373	141.78
2705	401211	148.32
2706	373079	137.87
2707	363507	134.28
2708	359899	132.90
2709	348049	128.48
2710	347055	128.06
2711	344581	127.10
2712	338788	124.92
2713	333705	123.00
2714	333445	122.86
2715	333715	122.92
2716	334902	123.31
2717	339366	124.90
2718	340873	125.41
2719	339673	124.93
2720	341447	125.53
2721	335290	123.22
2722	346058	127.13
2723	356431	130.90
2724	335675	123.23
2725	334698	122.82
2726	336380	123.40
2727	336221	123.29
2728	335993	123.16
2729	336272	123.22
2730	336599	123.30
2731	336753	123.31
2732	337080	123.38
2733	337469	123.48
2734	339108	124.03
2735	337705	123.48
2736	338019	123.54
2737	335055	122.42
2738	341075	124.57
2739	340965	124.49
2740	340474	124.26
2741	341258	124.50
2742	341169	124.42
2743	342765	124.96
2744	340903	124.24
2745	342086	124.62
2746	342798	124.84
2747	346702	126.21
2748	344346	125.31
2749	346672	126.11
2750	346513	126.00
2751	344842	125.35
2752	347537	126.29
2753	344200	125.03
2754	349137	126.77
2755	345725	125.49
2756	352078	127.75
2757	352566	127.88
2758	378680	137.30
2759	359106	130.16
2760	341799	123.84
2761	338310	122.53
2762	340730	123.36
2763	345742	125.13
2764	338487	122.46
2765	340915	123.30
2766	340009	122.92
2767	342156	123.66
2768	343520	124.10
2769	361830	130.67
2770	371488	134.11
2771	341375	123.20
2772	397459	143.38
2773	384866	138.79
2774	359721	129.68
2775	348868	125.72
2776	350195	126.15
2777	347714	125.21
2778	371687	133.80
2779	371499	133.68
2780	372216	133.89
2781	398019	143.12
2782	403459	145.02
2783	404550	145.36
2784	393477	141.34
2785	398723	143.17
2786	392350	140.83
2787	395273	141.83
2788	391114	140.28
2789	371625	133.25
2790	354045	126.90
2791	350757	125.67
2792	355085	127.18
2793	349888	125.27
2794	362605	129.78
2795	387420	138.61
2796	360129	128.80
2797	351950	125.83
2798	352169	125.86
2799	384729	137.45
2800	388687	138.82
2801	387903	138.49
2802	388776	138.75
2803	378432	135.01
2804	353610	126.11
2805	390387	139.18
2806	356465	127.04
2807	354707	126.37
2808	356531	126.97
2809	354321	126.14
2810	355282	126.43
2811	355966	126.63
2812	354119	125.93
2813	358349	127.39
2814	355567	126.36
2815	355805	126.40
2816	356400	126.56
2817	356463	126.54
2818	356270	126.43
2819	356480	126.46
2820	356792	126.52
2821	356967	126.54
2822	357132	126.55
2823	357389	126.60
2824	357715	126.67
2825	358167	126.78
2826	358337	126.80
2827	358834	126.93
2828	362072	128.03
2829	345604	122.16
2830	350465	123.84
2831	341716	120.71
2832	348180	122.94
2833	345791	122.06
2834	347515	122.62
2835	343919	121.31
2836	344902	121.62
2837	345083	121.64
2838	347096	122.30
2839	346558	122.07
2840	346872	122.14
2841	349054	122.86
2842	347068	122.12
2843	349373	122.89
2844	350939	123.40
2845	351906	123.69
2846	350031	122.99
2847	349305	122.69
2848	350426	123.04
2849	348867	122.45
2850	349520	122.64
2851	348499	122.24
2852	354494	124.30
2853	356332	124.90
2854	357028	125.10
2855	378743	132.66
2856	367174	128.56
2857	392471	137.37
2858	367767	128.68
2859	376049	131.53
2860	365343	127.74
2861	355947	124.41
2862	371486	129.80
2863	367602	128.40
2864	394763	137.84
2865	367966	128.43
2866	367405	128.19
2867	368475	128.52
2868	368161	128.37
2869	370334	129.08
2870	368219	128.30
2871	369464	128.69
2872	367867	128.09
2873	372823	129.77
2874	368900	128.36
2875	401308	139.59
2876	401621	139.65
2877	369072	128.28
2878	371627	129.13
2879	369824	128.46
2880	372353	129.29
2881	370535	128.61
2882	371174	128.79
2883	371266	128.78
2884	371603	128.85
2885	371500	128.77
2886	365664	126.70
2887	362513	125.57
2888	365319	126.50
2889	363092	125.68
2890	363126	125.65
2891	363827	125.85
2892	363899	125.83
2893	363743	125.73
