N	Total Time	Average CPE
1	328	328.00
2	29	14.50
3	110	36.67
4	49	12.25
5	119	23.80
6	206	34.33
7	140	20.00
8	218	27.25
9	161	17.89
10	232	23.20
11	271	24.64
12	343	28.58
13	282	21.69
14	371	26.50
15	552	36.80
16	403	25.19
17	402	23.65
18	453	25.17
19	453	23.84
20	849	42.45
21	268	12.76
22	274	12.45
23	286	12.43
24	301	12.54
25	313	12.52
26	319	12.27
27	331	12.26
28	575	20.54
29	624	21.52
30	686	22.87
31	694	22.39
32	765	23.91
33	731	22.15
34	773	22.74
35	498	14.23
36	433	12.03
37	462	12.49
38	460	12.11
39	464	11.90
40	488	12.20
41	491	11.98
42	504	12.00
43	519	12.07
44	530	12.05
45	551	12.24
46	561	12.20
47	567	12.06
48	583	12.15
49	600	12.24
50	605	12.10
51	620	12.16
52	625	12.02
53	649	12.25
54	643	11.91
55	651	11.84
56	676	12.07
57	696	12.21
58	693	11.95
59	705	11.95
60	733	12.22
61	721	11.82
62	737	11.89
63	756	12.00
64	768	12.00
65	781	12.02
66	796	12.06
67	807	12.04
68	816	12.00
69	839	12.16
70	835	11.93
71	851	11.99
72	867	12.04
73	876	12.00
74	885	11.96
75	909	12.12
76	911	11.99
77	924	12.00
78	936	12.00
79	942	11.92
80	965	12.06
81	959	11.84
82	974	11.88
83	992	11.95
84	1008	12.00
85	1025	12.06
86	1029	11.97
87	1045	12.01
88	1050	11.93
89	1074	12.07
90	1080	12.00
91	1088	11.96
92	1115	12.12
93	1112	11.96
94	1130	12.02
95	1131	11.91
96	1141	11.89
97	1160	11.96
98	1168	11.92
99	1174	11.86
100	1197	11.97
101	1192	11.80
102	1214	11.90
103	1239	12.03
104	1246	11.98
105	1244	11.85
106	1271	11.99
107	1266	11.83
108	1288	11.93
109	1296	11.89
110	1309	11.90
111	1318	11.87
112	1335	11.92
113	1341	11.87
114	1356	11.89
115	1368	11.90
116	1374	11.84
117	1394	11.91
118	1401	11.87
119	1414	11.88
120	1424	11.87
121	1414	11.69
122	1454	11.92
123	1466	11.92
124	1474	11.89
125	1491	11.93
126	1487	11.80
127	1507	11.87
128	1527	11.93
129	1524	11.81
130	1557	11.98
131	1571	11.99
132	1555	11.78
133	1587	11.93
134	1593	11.89
135	1599	11.84
136	1621	11.92
137	1637	11.95
138	1631	11.82
139	1650	11.87
140	1647	11.76
141	1659	11.77
142	1686	11.87
143	1699	11.88
144	1718	11.93
145	1713	11.81
146	1731	11.86
147	2675	18.20
148	1786	12.07
149	1771	11.89
150	1792	11.95
151	1802	11.93
152	1801	11.85
153	1812	11.84
154	1828	11.87
155	1844	11.90
156	1848	11.85
157	1874	11.94
158	1874	11.86
159	1890	11.89
160	1881	11.76
161	1893	11.76
162	1925	11.88
163	1926	11.82
164	1948	11.88
165	1960	11.88
166	1975	11.90
167	1981	11.86
168	1990	11.85
169	2011	11.90
170	2020	11.88
171	2037	11.91
172	2045	11.89
173	2052	11.86
174	2068	11.89
175	2071	11.83
176	2054	11.67
177	2093	11.82
178	2106	11.83
179	2130	11.90
180	2126	11.81
181	2136	11.80
182	2157	11.85
183	2170	11.86
184	2184	11.87
185	2194	11.86
186	2201	11.83
187	2222	11.88
188	2232	11.87
189	2241	11.86
190	2257	11.88
191	2269	11.88
192	2277	11.86
193	2298	11.91
194	2303	11.87
195	2314	11.87
196	2326	11.87
197	2342	11.89
198	2356	11.90
199	2366	11.89
200	2370	11.85
201	2375	11.82
202	2401	11.89
203	2419	11.92
204	2422	11.87
205	2439	11.90
206	2455	11.92
207	2459	11.88
208	2478	11.91
209	2483	11.88
210	2508	11.94
211	2523	11.96
212	2534	11.95
213	2637	12.38
214	2659	12.43
215	2603	12.11
216	2600	12.04
217	2601	11.99
218	2595	11.90
219	2611	11.92
220	2603	11.83
221	2613	11.82
222	2645	11.91
223	2800	12.56
224	2698	12.04
225	2656	11.80
226	2698	11.94
227	2705	11.92
228	2713	11.90
229	2725	11.90
230	2742	11.92
231	2746	11.89
232	2765	11.92
233	2781	11.94
234	2783	11.89
235	2800	11.91
236	2812	11.92
237	2832	11.95
238	2843	11.95
239	2961	12.39
240	2821	11.75
241	2854	11.84
242	2885	11.92
243	2896	11.92
244	2904	11.90
245	2914	11.89
246	2932	11.92
247	2945	11.92
248	2951	11.90
249	2961	11.89
250	2936	11.74
251	2986	11.90
252	2999	11.90
253	3005	11.88
254	3027	11.92
255	3022	11.85
256	3048	11.91
257	3059	11.90
258	3064	11.88
259	3096	11.95
260	3091	11.89
261	3092	11.85
262	3120	11.91
263	3145	11.96
264	3135	11.88
265	3156	11.91
266	3165	11.90
267	3177	11.90
268	3186	11.89
269	3212	11.94
270	3208	11.88
271	3230	11.92
272	3242	11.92
273	3252	11.91
274	3267	11.92
275	3271	11.89
276	3291	11.92
277	3295	11.90
278	3302	11.88
279	3331	11.94
280	3312	11.83
281	3420	12.17
282	3351	11.88
283	3371	11.91
284	3390	11.94
285	3392	11.90
286	3492	12.21
287	3424	11.93
288	3447	11.97
289	3532	12.22
290	3524	12.15
291	3536	12.15
292	3536	12.11
293	3508	11.97
294	3494	11.88
295	3518	11.93
296	3520	11.89
297	3534	11.90
298	3545	11.90
299	3562	11.91
300	3547	11.82
301	3573	11.87
302	3588	11.88
303	3605	11.90
304	3614	11.89
305	3632	11.91
306	3638	11.89
307	3659	11.92
308	3655	11.87
309	3677	11.90
310	3688	11.90
311	3696	11.88
312	3714	11.90
313	3723	11.89
314	3737	11.90
315	3745	11.89
316	3758	11.89
317	3776	11.91
318	3785	11.90
319	3794	11.89
320	3777	11.80
321	3810	11.87
322	3825	11.88
323	3837	11.88
324	3851	11.89
325	3864	11.89
326	3883	11.91
327	3889	11.89
328	3907	11.91
329	3916	11.90
330	3932	11.92
331	4962	14.99
332	3945	11.88
333	3959	11.89
334	3974	11.90
335	4058	12.11
336	4012	11.94
337	4017	11.92
338	4040	11.95
339	4055	11.96
340	4042	11.89
341	4088	11.99
342	5122	14.98
343	4167	12.15
344	4216	12.26
345	4224	12.24
346	4379	12.66
347	4145	11.95
348	4158	11.95
349	4159	11.92
350	4190	11.97
351	4191	11.94
352	4202	11.94
353	4221	11.96
354	4232	11.95
355	4245	11.96
356	4584	12.88
357	4277	11.98
358	4304	12.02
359	4305	11.99
360	4267	11.85
361	4306	11.93
362	4327	11.95
363	4329	11.93
364	4395	12.07
365	4338	11.88
366	4360	11.91
367	4374	11.92
368	4377	11.89
369	4397	11.92
370	4405	11.91
371	4425	11.93
372	4421	11.88
373	4443	11.91
374	4455	11.91
375	4422	11.79
376	4488	11.94
377	4519	11.99
378	4503	11.91
379	4505	11.89
380	4466	11.75
381	4525	11.88
382	4538	11.88
383	4564	11.92
384	4650	12.11
385	4578	11.89
386	4599	11.91
387	4599	11.88
388	4608	11.88
389	4628	11.90
390	4634	11.88
391	4647	11.88
392	4662	11.89
393	4681	11.91
394	4761	12.08
395	4697	11.89
396	4711	11.90
397	4717	11.88
398	4734	11.89
399	4741	11.88
400	4716	11.79
401	4731	11.80
402	4770	11.87
403	4785	11.87
404	4799	11.88
405	4812	11.88
406	4824	11.88
407	4842	11.90
408	4859	11.91
409	4903	11.99
410	4876	11.89
411	4890	11.90
412	4894	11.88
413	4904	11.87
414	4925	11.90
415	4942	11.91
416	4943	11.88
417	4959	11.89
418	5168	12.36
419	4987	11.90
420	4950	11.79
421	5004	11.89
422	5018	11.89
423	5025	11.88
424	5043	11.89
425	5061	11.91
426	5065	11.89
427	5074	11.88
428	5103	11.92
429	5100	11.89
430	5107	11.88
431	5125	11.89
432	5131	11.88
433	5274	12.18
434	5163	11.90
435	5192	11.94
436	5185	11.89
437	5199	11.90
438	5210	11.89
439	5220	11.89
440	5184	11.78
441	5246	11.90
442	5255	11.89
443	5268	11.89
444	5277	11.89
445	5303	11.92
446	5299	11.88
447	5312	11.88
448	5328	11.89
449	5340	11.89
450	5351	11.89
451	5360	11.88
452	5367	11.87
453	5398	11.92
454	5396	11.89
455	5404	11.88
456	5426	11.90
457	5450	11.93
458	5446	11.89
459	5455	11.88
460	5432	11.81
461	5468	11.86
462	5493	11.89
463	5515	11.91
464	5521	11.90
465	5527	11.89
466	5626	12.07
467	5571	11.93
468	5567	11.90
469	5578	11.89
470	5586	11.89
471	5606	11.90
472	5616	11.90
473	5623	11.89
474	5637	11.89
475	5940	12.51
476	5660	11.89
477	5677	11.90
478	5685	11.89
479	5695	11.89
480	5662	11.80
481	5708	11.87
482	5726	11.88
483	5736	11.88
484	5750	11.88
485	5764	11.88
486	5768	11.87
487	5796	11.90
488	5796	11.88
489	5900	12.07
490	5904	12.05
491	5936	12.09
492	5926	12.04
493	5848	11.86
494	5883	11.91
495	5887	11.89
496	5899	11.89
497	5910	11.89
498	5927	11.90
499	5933	11.89
500	5903	11.81
501	5800	11.58
502	5824	11.60
503	5828	11.59
504	5841	11.59
505	5847	11.58
506	5869	11.60
507	5872	11.58
508	5894	11.60
509	5907	11.61
510	5908	11.58
511	5927	11.60
512	5939	11.60
513	5944	11.59
514	5969	11.61
515	5974	11.60
516	5970	11.57
517	5992	11.59
518	6005	11.59
519	6020	11.60
520	5976	11.49
521	6225	11.95
522	6057	11.60
523	6067	11.60
524	6066	11.58
525	6165	11.74
526	6093	11.58
527	6105	11.58
528	6116	11.58
529	6126	11.58
530	6150	11.60
531	8297	15.63
532	6171	11.60
533	7347	13.78
534	6197	11.60
535	6204	11.60
536	6222	11.61
537	6224	11.59
538	6241	11.60
539	6252	11.60
540	6218	11.51
541	6268	11.59
542	6283	11.59
543	6293	11.59
544	6301	11.58
545	6316	11.59
546	6340	11.61
547	6343	11.60
548	6356	11.60
549	6440	11.73
550	6384	11.61
551	6391	11.60
552	6395	11.59
553	6410	11.59
554	6425	11.60
555	6438	11.60
556	6455	11.61
557	8525	15.31
558	6540	11.72
559	6457	11.55
560	6432	11.49
561	6491	11.57
562	6495	11.56
563	6501	11.55
564	6530	11.58
565	6534	11.56
566	6547	11.57
567	6562	11.57
568	6566	11.56
569	6580	11.56
570	6588	11.56
571	6603	11.56
572	6613	11.56
573	6619	11.55
574	6636	11.56
575	6639	11.55
576	6631	11.51
577	6676	11.57
578	7758	13.42
579	6786	11.72
580	6678	11.51
581	6721	11.57
582	6726	11.56
583	6743	11.57
584	6752	11.56
585	6762	11.56
586	6773	11.56
587	6785	11.56
588	6799	11.56
589	6818	11.58
590	6819	11.56
591	6833	11.56
592	7474	12.62
593	6860	11.57
594	6878	11.58
595	6877	11.56
596	9466	15.88
597	6899	11.56
598	6920	11.57
599	6932	11.57
600	6908	11.51
601	6949	11.56
602	6967	11.57
603	11450	18.99
604	6983	11.56
605	7007	11.58
606	7006	11.56
607	7027	11.58
608	10451	17.19
609	7052	11.58
610	7056	11.57
611	7061	11.56
612	7081	11.57
613	7092	11.57
614	7108	11.58
615	7116	11.57
616	7122	11.56
617	7127	11.55
618	7156	11.58
619	7158	11.56
620	7126	11.49
621	7178	11.56
622	7192	11.56
623	7207	11.57
624	7224	11.58
625	7093	11.35
626	7205	11.51
627	7256	11.57
628	7262	11.56
629	7272	11.56
630	7284	11.56
631	7293	11.56
632	7314	11.57
633	7316	11.56
634	7332	11.56
635	7345	11.57
636	7352	11.56
637	7378	11.58
638	7376	11.56
639	7380	11.55
640	7363	11.50
641	7404	11.55
642	7431	11.57
643	7431	11.56
644	7443	11.56
645	7458	11.56
646	7462	11.55
647	7497	11.59
648	7490	11.56
649	7507	11.57
650	7511	11.56
651	7536	11.58
652	7543	11.57
653	7542	11.55
654	7566	11.57
655	7585	11.58
656	7586	11.56
657	7596	11.56
658	7604	11.56
659	9296	14.11
660	7593	11.50
661	7637	11.55
662	7662	11.57
663	7665	11.56
664	7679	11.56
665	7701	11.58
666	7700	11.56
667	7707	11.55
668	7749	11.60
669	11250	16.82
670	8734	13.04
671	7773	11.58
672	7766	11.56
673	7794	11.58
674	7783	11.55
675	7806	11.56
676	7825	11.58
677	7828	11.56
678	7861	11.59
679	7850	11.56
680	7823	11.50
681	7871	11.56
682	7880	11.55
683	7895	11.56
684	7909	11.56
685	7922	11.56
686	7941	11.58
687	7933	11.55
688	7955	11.56
689	7969	11.57
690	7974	11.56
691	7997	11.57
692	7994	11.55
693	8011	11.56
694	8093	11.66
695	8036	11.56
696	8043	11.56
697	8059	11.56
698	8056	11.54
699	8080	11.56
700	8062	11.52
701	8105	11.56
702	8116	11.56
703	8146	11.59
704	8140	11.56
705	8150	11.56
706	8164	11.56
707	8181	11.57
708	8186	11.56
709	8201	11.57
710	10600	14.93
711	9869	13.88
712	8241	11.57
713	10370	14.54
714	8282	11.60
715	10362	14.49
716	9503	13.27
717	14893	20.77
718	8311	11.58
719	8327	11.58
720	8306	11.54
721	8339	11.57
722	8354	11.57
723	8357	11.56
724	8412	11.62
725	8377	11.55
726	8434	11.62
727	8408	11.57
728	8418	11.56
729	8429	11.56
730	8533	11.69
731	8453	11.56
732	8469	11.57
733	8484	11.57
734	8482	11.56
735	8502	11.57
736	8515	11.57
737	8530	11.57
738	8535	11.57
739	8551	11.57
740	8524	11.52
741	8563	11.56
742	8580	11.56
743	8591	11.56
744	8603	11.56
745	8607	11.55
746	8631	11.57
747	8637	11.56
748	8665	11.58
749	8673	11.58
750	8650	11.53
751	9878	13.15
752	8718	11.59
753	8739	11.61
754	8730	11.58
755	8732	11.57
756	9920	13.12
757	8766	11.58
758	8783	11.59
759	8780	11.57
760	8741	11.50
761	8809	11.58
762	8812	11.56
763	8825	11.57
764	8845	11.58
765	8848	11.57
766	8865	11.57
767	8875	11.57
768	8885	11.57
769	8901	11.57
770	8916	11.58
771	8918	11.57
772	8923	11.56
773	8945	11.57
774	8957	11.57
775	8970	11.57
776	8984	11.58
777	8996	11.58
778	9004	11.57
779	12255	15.73
780	8972	11.50
781	9032	11.56
782	9052	11.58
783	11743	15.00
784	9076	11.58
785	9071	11.56
786	9094	11.57
787	9109	11.57
788	9110	11.56
789	10843	13.74
790	9132	11.56
791	9142	11.56
792	9159	11.56
793	9177	11.57
794	9180	11.56
795	9191	11.56
796	9208	11.57
797	9219	11.57
798	9232	11.57
799	9236	11.56
800	9201	11.50
801	9228	11.52
802	9273	11.56
803	9286	11.56
804	9297	11.56
805	9317	11.57
806	9321	11.56
807	9404	11.65
808	9345	11.57
809	9357	11.57
810	9366	11.56
811	9383	11.57
812	9398	11.57
813	9406	11.57
814	9418	11.57
815	9423	11.56
816	9440	11.57
817	9459	11.58
818	9459	11.56
819	9461	11.55
820	9439	11.51
821	9485	11.55
822	9506	11.56
823	9516	11.56
824	9531	11.57
825	9531	11.55
826	9561	11.58
827	9570	11.57
828	9576	11.57
829	9594	11.57
830	9599	11.57
831	9594	11.55
832	9626	11.57
833	9633	11.56
834	9652	11.57
835	9661	11.57
836	14114	16.88
837	9704	11.59
838	9717	11.60
839	9725	11.59
840	9702	11.55
841	9733	11.57
842	9758	11.59
843	9769	11.59
844	9782	11.59
845	9801	11.60
846	9798	11.58
847	9825	11.60
848	11740	13.84
849	9846	11.60
850	9855	11.59
851	9867	11.59
852	9873	11.59
853	9905	11.61
854	9891	11.58
855	9908	11.59
856	9934	11.61
857	9935	11.59
858	9943	11.59
859	9957	11.59
860	9926	11.54
861	9982	11.59
862	9998	11.60
863	10003	11.59
864	10010	11.59
865	10020	11.58
866	10044	11.60
867	10047	11.59
868	10061	11.59
869	10076	11.59
870	12333	14.18
871	10231	11.75
872	10123	11.61
873	10939	12.53
874	10945	12.52
875	10154	11.60
876	10160	11.60
877	10170	11.60
878	10168	11.58
879	10189	11.59
880	10152	11.54
881	10199	11.58
882	10224	11.59
883	10232	11.59
884	10245	11.59
885	10255	11.59
886	10264	11.58
887	10400	11.72
888	10289	11.59
889	10313	11.60
890	10302	11.58
891	10318	11.58
892	10343	11.60
893	10347	11.59
894	10366	11.60
895	10374	11.59
896	10392	11.60
897	10407	11.60
898	10412	11.59
899	10413	11.58
900	10384	11.54
901	10434	11.58
902	13598	15.08
903	10455	11.58
904	10485	11.60
905	10490	11.59
906	10510	11.60
907	10509	11.59
908	10538	11.61
909	10534	11.59
910	10558	11.60
911	10568	11.60
912	10556	11.57
913	10587	11.60
914	10588	11.58
915	10612	11.60
916	10620	11.59
917	10633	11.60
918	10645	11.60
919	10637	11.57
920	10616	11.54
921	10671	11.59
922	10686	11.59
923	10699	11.59
924	10708	11.59
925	10727	11.60
926	10733	11.59
927	10727	11.57
928	10754	11.59
929	10766	11.59
930	10785	11.60
931	10795	11.60
932	10807	11.60
933	10819	11.60
934	10835	11.60
935	10827	11.58
936	10856	11.60
937	10863	11.59
938	10867	11.59
939	10878	11.58
940	10853	11.55
941	10907	11.59
942	10912	11.58
943	10926	11.59
944	10944	11.59
945	10946	11.58
946	10961	11.59
947	14023	14.81
948	10984	11.59
949	12234	12.89
950	11003	11.58
951	11012	11.58
952	11152	11.71
953	11364	11.92
954	16544	17.34
955	12771	13.37
956	13012	13.61
957	13558	14.17
958	12516	13.06
959	13539	14.12
960	14099	14.69
961	16818	17.50
962	17929	18.64
963	15428	16.02
964	13271	13.77
965	11536	11.95
966	11490	11.89
967	11548	11.94
968	11550	11.93
969	11554	11.92
970	12178	12.55
971	12742	13.12
972	17830	18.34
973	17761	18.25
974	17770	18.24
975	13267	13.61
976	12140	12.44
977	11396	11.66
978	11383	11.64
979	17617	17.99
980	15282	15.59
981	11731	11.96
982	14337	14.60
983	16866	17.16
984	18872	19.18
985	18984	19.27
986	17314	17.56
987	12614	12.78
988	18109	18.33
989	17414	17.61
990	16481	16.65
991	12446	12.56
992	12132	12.23
993	13586	13.68
994	13583	13.66
995	12835	12.90
996	13958	14.01
997	13202	13.24
998	13209	13.24
999	13846	13.86
1000	20296	20.30
1001	20108	20.09
1002	17079	17.04
1003	14165	14.12
1004	21766	21.68
1005	15178	15.10
1006	13954	13.87
1007	14069	13.97
1008	13994	13.88
1009	14386	14.26
1010	13873	13.74
1011	13894	13.74
1012	13881	13.72
1013	15962	15.76
1014	14233	14.04
1015	14266	14.06
1016	14817	14.58
1017	14496	14.25
1018	15243	14.97
1019	14392	14.12
1020	14527	14.24
1021	14676	14.37
1022	16025	15.68
1023	14465	14.14
1024	14586	14.24
1025	16706	16.30
1026	14499	14.13
1027	14501	14.12
1028	14437	14.04
1029	16767	16.29
1030	16306	15.83
1031	14497	14.06
1032	14475	14.03
1033	14417	13.96
1034	14081	13.62
1035	14288	13.80
1036	15052	14.53
1037	15412	14.86
1038	15020	14.47
1039	14159	13.63
1040	14197	13.65
1041	14275	13.71
1042	14341	13.76
1043	14256	13.67
1044	14386	13.78
1045	15066	14.42
1046	13897	13.29
1047	14202	13.56
1048	13954	13.31
1049	14450	13.78
1050	13980	13.31
1051	13888	13.21
1052	13915	13.23
1053	13913	13.21
1054	13941	13.23
1055	14024	13.29
1056	14125	13.38
1057	15725	14.88
1058	13999	13.23
1059	14017	13.24
1060	14029	13.23
1061	14050	13.24
1062	14053	13.23
1063	14052	13.22
1064	14079	13.23
1065	14101	13.24
1066	14629	13.72
1067	13711	12.85
1068	13419	12.56
1069	13159	12.31
1070	14336	13.40
1071	12710	11.87
1072	12717	11.86
1073	12740	11.87
1074	12742	11.86
1075	12754	11.86
1076	12767	11.87
1077	12772	11.86
1078	12789	11.86
1079	12806	11.87
1080	12767	11.82
1081	12850	11.89
1082	12833	11.86
1083	12839	11.86
1084	12864	11.87
1085	12868	11.86
1086	12900	11.88
1087	12898	11.87
1088	12925	11.88
1089	12921	11.87
1090	12928	11.86
1091	12956	11.88
1092	12932	11.84
1093	12988	11.88
1094	12989	11.87
1095	12987	11.86
1096	13059	11.92
1097	13062	11.91
1098	13048	11.88
1099	13062	11.89
1100	13113	11.92
1101	13070	11.87
1102	13079	11.87
1103	13098	11.87
1104	13101	11.87
1105	13233	11.98
1106	13137	11.88
1107	13165	11.89
1108	13176	11.89
1109	13237	11.94
1110	13183	11.88
1111	13180	11.86
1112	13197	11.87
1113	13930	12.52
1114	13210	11.86
1115	13225	11.86
1116	13250	11.87
1117	13255	11.87
1118	13249	11.85
1119	13281	11.87
1120	13227	11.81
1121	13279	11.85
1122	13304	11.86
1123	13431	11.96
1124	13324	11.85
1125	13326	11.85
1126	13340	11.85
1127	13355	11.85
1128	13384	11.87
1129	13444	11.91
1130	13382	11.84
1131	13400	11.85
1132	13414	11.85
1133	13431	11.85
1134	13435	11.85
1135	13446	11.85
1136	13540	11.92
1137	13473	11.85
1138	13489	11.85
1139	13508	11.86
1140	13469	11.81
1141	13530	11.86
1142	13537	11.85
1143	13553	11.86
1144	13567	11.86
1145	13592	11.87
1146	13592	11.86
1147	13592	11.85
1148	13616	11.86
1149	13643	11.87
1150	13637	11.86
1151	13639	11.85
1152	13698	11.89
1153	13673	11.86
1154	13688	11.86
1155	13756	11.91
1156	13715	11.86
1157	13869	11.99
1158	13744	11.87
1159	14108	12.17
1160	13787	11.89
1161	13775	11.86
1162	13788	11.87
1163	13819	11.88
1164	13861	11.91
1165	13910	11.94
1166	13923	11.94
1167	13885	11.90
1168	13890	11.89
1169	13953	11.94
1170	14041	12.00
1171	13898	11.87
1172	13919	11.88
1173	13955	11.90
1174	14440	12.30
1175	13952	11.87
1176	13954	11.87
1177	13972	11.87
1178	13999	11.88
1179	14010	11.88
1180	13965	11.83
1181	14018	11.87
1182	14029	11.87
1183	14049	11.88
1184	14635	12.36
1185	14387	12.14
1186	14117	11.90
1187	14235	11.99
1188	14157	11.92
1189	14697	12.36
1190	14161	11.90
1191	14156	11.89
1192	14208	11.92
1193	14184	11.89
1194	14261	11.94
1195	15603	13.06
1196	14995	12.54
1197	14304	11.95
1198	14258	11.90
1199	14343	11.96
1200	14775	12.31
1201	15247	12.70
1202	14255	11.86
1203	14280	11.87
1204	14387	11.95
1205	14750	12.24
1206	14617	12.12
1207	32250	26.72
1208	15252	12.63
1209	15099	12.49
1210	19276	15.93
1211	15311	12.64
1212	15334	12.65
1213	15481	12.76
1214	16652	13.72
1215	16139	13.28
1216	18962	15.59
1217	16105	13.23
1218	16122	13.24
1219	16137	13.24
1220	16087	13.19
1221	16137	13.22
1222	16705	13.67
1223	15708	12.84
1224	15731	12.85
1225	15750	12.86
1226	15755	12.85
1227	15774	12.86
1228	15810	12.87
1229	15573	12.67
1230	15328	12.46
1231	15668	12.73
1232	14609	11.86
1233	14641	11.87
1234	14646	11.87
1235	14659	11.87
1236	14674	11.87
1237	14670	11.86
1238	14707	11.88
1239	14689	11.86
1240	14671	11.83
1241	14715	11.86
1242	14820	11.93
1243	14857	11.95
1244	15112	12.15
1245	14787	11.88
1246	15161	12.17
1247	16256	13.04
1248	14823	11.88
1249	14849	11.89
1250	14642	11.71
1251	14804	11.83
1252	14821	11.84
1253	14860	11.86
1254	15046	12.00
1255	15027	11.97
1256	15055	11.99
1257	15039	11.96
1258	17209	13.68
1259	15872	12.61
1260	17008	13.50
1261	15374	12.19
1262	22678	17.97
1263	15093	11.95
1264	17156	13.57
1265	15420	12.19
1266	25937	20.49
1267	29013	22.90
1268	16902	13.33
1269	16911	13.33
1270	16792	13.22
1271	16810	13.23
1272	16982	13.35
1273	16941	13.31
1274	16852	13.23
1275	17078	13.39
1276	16882	13.23
1277	16920	13.25
1278	16937	13.25
1279	16994	13.29
1280	17403	13.60
1281	17162	13.40
1282	17065	13.31
1283	17974	14.01
1284	18484	14.40
1285	16991	13.22
1286	16989	13.21
1287	17029	13.23
1288	17021	13.22
1289	17038	13.22
1290	17132	13.28
1291	17072	13.22
1292	17093	13.23
1293	17271	13.36
1294	17138	13.24
1295	17145	13.24
1296	17149	13.23
1297	17158	13.23
1298	17242	13.28
1299	17172	13.22
1300	17233	13.26
1301	17281	13.28
1302	17205	13.21
1303	16864	12.94
1304	16999	13.04
1305	16010	12.27
1306	16245	12.44
1307	15483	11.85
1308	15589	11.92
1309	15505	11.84
1310	15539	11.86
1311	15700	11.98
1312	15561	11.86
1313	15579	11.87
1314	15585	11.86
1315	16309	12.40
1316	15755	11.97
1317	15734	11.95
1318	15661	11.88
1319	15683	11.89
1320	15641	11.85
1321	15666	11.86
1322	15806	11.96
1323	15723	11.88
1324	15720	11.87
1325	15727	11.87
1326	15854	11.96
1327	15776	11.89
1328	15815	11.91
1329	15802	11.89
1330	15810	11.89
1331	15811	11.88
1332	15867	11.91
1333	15855	11.89
1334	16040	12.02
1335	16050	12.02
1336	16067	12.03
1337	16070	12.02
1338	16127	12.05
1339	16080	12.01
1340	16033	11.96
1341	16083	11.99
1342	16099	12.00
1343	16111	12.00
1344	16126	12.00
1345	16127	11.99
1346	15999	11.89
1347	16007	11.88
1348	16007	11.87
1349	16015	11.87
1350	16039	11.88
1351	16306	12.07
1352	17487	12.93
1353	16135	11.93
1354	16094	11.89
1355	16145	11.92
1356	16292	12.01
1357	17408	12.83
1358	16178	11.91
1359	16151	11.88
1360	16111	11.85
1361	16174	11.88
1362	16196	11.89
1363	16314	11.97
1364	16185	11.87
1365	16192	11.86
1366	16199	11.86
1367	16205	11.85
1368	16237	11.87
1369	16245	11.87
1370	17129	12.50
1371	16285	11.88
1372	16285	11.87
1373	16287	11.86
1374	16313	11.87
1375	16292	11.85
1376	16281	11.83
1377	16312	11.85
1378	16331	11.85
1379	16372	11.87
1380	16387	11.87
1381	16501	11.95
1382	16379	11.85
1383	16395	11.85
1384	16400	11.85
1385	16405	11.84
1386	16439	11.86
1387	16468	11.87
1388	16564	11.93
1389	16519	11.89
1390	16525	11.89
1391	16482	11.85
1392	18018	12.94
1393	16543	11.88
1394	16558	11.88
1395	16578	11.88
1396	16626	11.91
1397	16633	11.91
1398	16885	12.08
1399	16615	11.88
1400	16589	11.85
1401	16624	11.87
1402	16740	11.94
1403	16662	11.88
1404	16811	11.97
1405	16719	11.90
1406	16690	11.87
1407	16712	11.88
1408	16697	11.86
1409	16710	11.86
1410	16717	11.86
1411	16716	11.85
1412	16772	11.88
1413	16806	11.89
1414	16801	11.88
1415	16782	11.86
1416	16786	11.85
1417	16793	11.85
1418	16822	11.86
1419	16817	11.85
1420	16788	11.82
1421	16866	11.87
1422	16857	11.85
1423	17196	12.08
1424	16947	11.90
1425	16941	11.89
1426	16915	11.86
1427	16933	11.87
1428	16955	11.87
1429	16990	11.89
1430	17009	11.89
1431	16994	11.88
1432	16998	11.87
1433	16988	11.85
1434	16991	11.85
1435	17174	11.97
1436	17028	11.86
1437	17055	11.87
1438	17093	11.89
1439	17098	11.88
1440	17039	11.83
1441	17079	11.85
1442	17152	11.89
1443	17133	11.87
1444	17247	11.94
1445	17201	11.90
1446	17152	11.86
1447	17178	11.87
1448	17153	11.85
1449	17173	11.85
1450	17187	11.85
1451	17205	11.86
1452	17206	11.85
1453	18044	12.42
1454	17488	12.03
1455	17449	11.99
1456	17563	12.06
1457	19146	13.14
1458	19006	13.04
1459	20790	14.25
1460	18526	12.69
1461	19923	13.64
1462	17434	11.92
1463	17606	12.03
1464	17754	12.13
1465	17408	11.88
1466	18994	12.96
1467	17423	11.88
1468	17430	11.87
1469	17446	11.88
1470	17437	11.86
1471	17487	11.89
1472	17839	12.12
1473	17760	12.06
1474	17596	11.94
1475	17572	11.91
1476	17884	12.12
1477	17544	11.88
1478	17646	11.94
1479	17603	11.90
1480	20143	13.61
1481	17662	11.93
1482	17601	11.88
1483	17617	11.88
1484	17637	11.88
1485	17635	11.88
1486	17693	11.91
1487	17696	11.90
1488	17859	12.00
1489	18019	12.10
1490	17807	11.95
1491	17768	11.92
1492	17724	11.88
1493	17802	11.92
1494	17731	11.87
1495	17757	11.88
1496	17759	11.87
1497	17772	11.87
1498	17796	11.88
1499	17804	11.88
1500	17680	11.79
1501	17794	11.85
1502	17814	11.86
1503	17823	11.86
1504	17862	11.88
1505	18277	12.14
1506	17973	11.93
