N	Total Time	Average CPE
1497	122053	81.53
1498	122989	82.10
1499	123110	82.13
1500	127749	85.17
1501	123695	82.41
1502	122838	81.78
1503	144883	96.40
1504	126801	84.31
1505	123077	81.78
1506	125377	83.25
1507	125569	83.32
1508	123916	82.17
1509	125813	83.38
1510	126201	83.58
1511	129149	85.47
1512	125168	82.78
1513	124682	82.41
1514	126389	83.48
1515	124402	82.11
1516	127507	84.11
1517	127021	83.73
1518	124899	82.28
1519	125516	82.63
1520	126099	82.96
1521	127402	83.76
1522	127073	83.49
1523	128348	84.27
1524	125637	82.44
1525	128928	84.54
1526	126038	82.59
1527	128639	84.24
1528	126859	83.02
1529	126599	82.80
1530	129552	84.67
1531	126598	82.69
1532	129724	84.68
1533	127503	83.17
1534	127995	83.44
1535	128434	83.67
1536	129674	84.42
1537	129181	84.05
1538	127612	82.97
1539	130780	84.98
1540	128804	83.64
1541	128007	83.07
1542	132122	85.68
1543	128896	83.54
1544	130316	84.40
1545	129892	84.07
1546	130926	84.69
1547	129678	83.83
1548	130857	84.53
1549	131533	84.91
1550	128753	83.07
1551	132418	85.38
1552	131374	84.65
1553	130968	84.33
1554	130741	84.13
1555	132537	85.23
1556	131511	84.52
1557	133519	85.75
1558	132463	85.02
1559	130402	83.64
1560	134721	86.36
1561	130369	83.52
1562	133393	85.40
1563	131323	84.02
1564	134034	85.70
1565	131171	83.82
1566	133198	85.06
1567	133667	85.30
1568	134473	85.76
1569	132090	84.19
1570	132028	84.09
1571	134137	85.38
1572	134833	85.77
1573	136196	86.58
1574	134054	85.17
1575	134522	85.41
1576	134963	85.64
1577	133504	84.66
1578	135044	85.58
1579	133210	84.36
1580	134696	85.25
1581	137460	86.94
1582	133394	84.32
1583	134885	85.21
1584	140214	88.52
1585	133902	84.48
1586	134209	84.62
1587	138084	87.01
1588	137625	86.67
1589	136912	86.16
1590	134923	84.86
1591	137685	86.54
1592	138241	86.83
1593	135886	85.30
1594	137278	86.12
1595	136479	85.57
1596	137016	85.85
1597	139262	87.20
1598	138694	86.79
1599	137293	85.86
1600	136177	85.11
1601	138692	86.63
1602	136631	85.29
1603	138910	86.66
1604	136849	85.32
1605	139649	87.01
1606	139071	86.59
1607	137262	85.42
1608	139349	86.66
1609	139733	86.84
1610	138958	86.31
1611	142553	88.49
1612	140379	87.08
1613	141119	87.49
1614	144088	89.27
1615	141808	87.81
1616	142095	87.93
1617	142115	87.89
1618	138704	85.73
1619	138843	85.76
1620	140707	86.86
1621	142217	87.73
1622	140869	86.85
1623	142957	88.08
1624	140980	86.81
1625	140790	86.64
1626	141847	87.24
1627	142338	87.48
1628	142556	87.57
1629	140606	86.31
1630	142915	87.68
1631	141375	86.68
1632	144345	88.45
1633	142103	87.02
1634	143451	87.79
1635	144026	88.09
1636	142312	86.99
1637	145176	88.68
1638	143236	87.45
1639	142178	86.75
1640	145970	89.01
1641	142713	86.97
1642	142961	87.07
1643	144765	88.11
1644	143920	87.54
1645	143870	87.46
1646	144244	87.63
1647	144536	87.76
1648	145828	88.49
1649	143239	86.86
1650	146970	89.07
1651	144129	87.30
1652	145819	88.27
1653	145499	88.02
1654	144741	87.51
1655	146112	88.29
1656	146982	88.76
1657	146679	88.52
1658	145906	88.00
1659	148725	89.65
1660	147315	88.74
1661	145516	87.61
1662	147718	88.88
1663	148651	89.39
1664	147765	88.80
1665	146909	88.23
1666	147663	88.63
1667	147362	88.40
1668	148322	88.92
1669	145886	87.41
1670	148152	88.71
1671	147257	88.13
1672	149156	89.21
1673	150668	90.06
1674	148282	88.58
1675	148336	88.56
1676	148232	88.44
1677	149063	88.89
1678	149181	88.90
1679	150291	89.51
1680	148068	88.14
1681	150464	89.51
1682	150470	89.46
1683	149548	88.86
1684	149804	88.96
1685	150616	89.39
1686	149977	88.95
1687	149070	88.36
1688	150987	89.45
1689	150486	89.10
1690	150433	89.01
1691	149120	88.18
1692	153277	90.59
1693	149286	88.18
1694	151730	89.57
1695	152616	90.04
1696	152729	90.05
1697	151632	89.35
1698	151722	89.35
1699	151468	89.15
1700	153149	90.09
1701	152533	89.67
1702	152679	89.71
1703	152166	89.35
1704	153896	90.31
1705	153256	89.89
1706	152261	89.25
1707	153123	89.70
1708	154638	90.54
1709	135723	79.42
1710	144072	84.25
1711	135153	78.99
1712	135804	79.32
1713	131788	76.93
1714	128103	74.74
1715	132325	77.16
1716	128388	74.82
1717	129371	75.35
1718	131283	76.42
1719	128810	74.93
1720	139491	81.10
1721	131025	76.13
1722	130783	75.95
1723	129373	75.09
1724	130388	75.63
1725	129652	75.16
1726	129719	75.16
1727	129917	75.23
1728	129995	75.23
1729	131198	75.88
1730	130418	75.39
1731	130416	75.34
1732	132271	76.37
1733	130501	75.30
1734	130625	75.33
1735	130732	75.35
1736	131051	75.49
1737	132879	76.50
1738	131311	75.55
1739	133529	76.78
1740	134947	77.56
1741	135075	77.58
1742	135214	77.62
1743	135360	77.66
1744	135504	77.70
1745	135541	77.67
1746	135756	77.75
1747	135913	77.80
1748	136017	77.81
1749	136127	77.83
1750	136479	77.99
1751	136517	77.97
1752	140412	80.14
1753	136599	77.92
1754	136718	77.95
1755	136806	77.95
1756	137058	78.05
1757	137202	78.09
1758	137400	78.16
1759	137461	78.15
1760	137626	78.20
1761	156226	88.71
1762	145155	82.38
1763	138143	78.36
1764	138316	78.41
1765	138422	78.43
1766	138639	78.50
1767	138760	78.53
1768	137435	77.73
1769	135629	76.67
1770	137632	77.76
1771	135767	76.66
1772	135860	76.67
1773	135926	76.66
1774	136080	76.71
1775	138923	78.27
1776	137818	77.60
1777	136513	76.82
1778	136589	76.82
1779	136780	76.89
1780	136888	76.90
1781	139034	78.07
1782	137286	77.04
1783	137337	77.03
1784	137616	77.14
1785	137603	77.09
1786	137904	77.21
1787	137988	77.22
1788	138118	77.25
1789	138240	77.27
1790	138351	77.29
1791	139394	77.83
1792	139883	78.06
1793	145759	81.29
1794	139119	77.55
1795	139211	77.55
1796	139458	77.65
1797	139477	77.62
1798	139730	77.71
1799	139871	77.75
1800	148392	82.44
1801	146723	81.47
1802	142602	79.14
1803	140373	77.86
1804	140404	77.83
1805	145385	80.55
1806	140680	77.90
1807	140912	77.98
1808	140852	77.90
1809	150293	83.08
1810	141297	78.06
1811	141443	78.10
1812	141478	78.08
1813	141691	78.15
1814	145617	80.27
1815	145920	80.40
1816	143258	78.89
1817	143369	78.90
1818	144755	79.62
1819	150392	82.68
1820	142562	78.33
1821	144233	79.21
1822	143065	78.52
1823	145198	79.65
1824	143193	78.50
1825	158445	86.82
1826	143512	78.59
1827	143718	78.66
1828	145303	79.49
1829	144007	78.74
1830	144053	78.72
1831	144321	78.82
1832	145650	79.50
1833	149728	81.68
1834	145374	79.27
1835	146314	79.74
1836	147248	80.20
1837	153152	83.37
1838	167785	91.29
1839	167448	91.05
1840	167602	91.09
1841	167625	91.05
1842	167922	91.16
1843	167968	91.14
1844	168121	91.17
1845	171645	93.03
1846	168418	91.23
1847	172154	93.21
1848	175135	94.77
1849	168870	91.33
1850	169102	91.41
1851	169220	91.42
1852	169406	91.47
1853	173313	93.53
1854	169716	91.54
1855	170884	92.12
1856	170819	92.04
1857	173044	93.18
1858	189134	101.79
1859	170493	91.71
1860	174952	94.06
1861	172965	92.94
1862	174305	93.61
1863	174368	93.60
1864	175540	94.17
1865	175587	94.15
1866	175966	94.30
1867	175887	94.21
1868	176180	94.31
1869	176187	94.27
1870	176418	94.34
1871	176608	94.39
1872	171563	91.65
1873	150616	80.41
1874	150916	80.53
1875	150927	80.49
1876	157182	83.79
1877	151347	80.63
1878	151354	80.59
1879	151691	80.73
1880	152012	80.86
1881	153448	81.58
1882	151803	80.66
1883	160391	85.18
1884	163989	87.04
1885	152564	80.94
1886	156311	82.88
1887	152653	80.90
1888	152986	81.03
1889	153023	81.01
1890	153194	81.06
1891	153268	81.05
1892	153708	81.24
1893	153666	81.18
1894	153677	81.14
1895	156165	82.41
1896	155609	82.07
1897	154256	81.32
1898	154466	81.38
1899	156588	82.46
1900	156693	82.47
1901	157826	83.02
1902	160940	84.62
1903	158996	83.55
1904	159030	83.52
1905	157534	82.70
1906	159448	83.66
1907	159400	83.59
1908	161474	84.63
1909	158989	83.28
1910	160226	83.89
1911	163409	85.51
1912	160083	83.73
1913	160557	83.93
1914	160694	83.96
1915	162875	85.05
1916	160992	84.03
1917	161045	84.01
1918	161364	84.13
1919	159063	82.89
1920	163881	85.35
1921	161688	84.17
1922	161753	84.16
1923	161975	84.23
1924	162140	84.27
1925	162090	84.20
1926	162679	84.46
1927	162564	84.36
1928	162896	84.49
1929	162870	84.43
1930	163236	84.58
1931	163270	84.55
1932	163376	84.56
1933	163671	84.67
1934	163723	84.66
1935	163881	84.69
1936	163984	84.70
1937	164115	84.73
1938	164394	84.83
1939	164438	84.81
1940	164783	84.94
1941	164779	84.89
1942	164870	84.90
1943	165133	84.99
1944	165108	84.93
1945	165436	85.06
1946	165626	85.11
1947	165674	85.09
1948	166063	85.25
1949	165855	85.10
1950	167844	86.07
1951	166352	85.26
1952	166525	85.31
1953	166628	85.32
1954	172133	88.09
1955	166990	85.42
1956	167063	85.41
1957	167267	85.47
1958	167430	85.51
1959	167500	85.50
1960	167740	85.58
1961	168768	86.06
1962	169279	86.28
1963	168167	85.67
1964	168420	85.75
1965	168434	85.72
1966	168571	85.74
1967	168857	85.84
1968	169085	85.92
1969	169233	85.95
1970	169270	85.92
1971	169445	85.97
1972	169710	86.06
1973	169787	86.06
1974	169956	86.10
1975	170037	86.09
1976	170358	86.21
1977	170306	86.14
1978	170579	86.24
1979	170802	86.31
1980	170733	86.23
1981	171228	86.44
1982	171162	86.36
1983	171457	86.46
1984	171741	86.56
1985	171607	86.45
1986	171836	86.52
1987	172089	86.61
1988	173423	87.23
1989	173103	87.03
1990	172549	86.71
1991	172535	86.66
1992	172781	86.74
1993	175163	87.89
1994	172997	86.76
1995	174886	87.66
1996	173322	86.83
1997	173626	86.94
1998	173686	86.93
1999	173785	86.94
2000	174113	87.06
2001	174219	87.07
2002	174435	87.13
2003	174511	87.12
2004	174738	87.19
2005	174809	87.19
2006	175132	87.30
2007	175104	87.25
2008	177491	88.39
2009	175637	87.43
2010	177170	88.14
2011	177466	88.25
2012	175714	87.33
2013	175864	87.36
2014	176188	87.48
2015	176123	87.41
2016	176438	87.52
2017	178785	88.64
2018	176890	87.66
2019	179113	88.71
2020	178868	88.55
2021	177219	87.69
2022	177441	87.76
2023	177416	87.70
2024	177719	87.81
2025	177875	87.84
2026	181355	89.51
2027	183173	90.37
2028	178377	87.96
2029	178688	88.07
2030	178759	88.06
2031	179009	88.14
2032	179025	88.10
2033	179169	88.13
2034	184415	90.67
2035	180396	88.65
2036	179580	88.20
2037	179710	88.22
2038	180033	88.34
2039	180222	88.39
2040	180323	88.39
2041	180367	88.37
2042	187150	91.65
2043	191727	93.85
2044	178712	87.43
2045	178815	87.44
2046	176443	86.24
2047	178132	87.02
2048	176568	86.21
2049	180521	88.10
2050	182766	89.15
2051	182107	88.79
2052	182229	88.81
2053	182404	88.85
2054	185382	90.25
2055	184852	89.95
2056	183275	89.14
2057	185083	89.98
2058	184354	89.58
2059	184407	89.56
2060	185666	90.13
2061	186576	90.53
2062	187947	91.15
2063	188968	91.60
2064	188821	91.48
2065	189405	91.72
2066	184133	89.13
2067	190970	92.39
2068	189677	91.72
2069	186829	90.30
2070	188428	91.03
2071	190998	92.23
2072	189950	91.67
2073	188263	90.82
2074	186710	90.02
2075	192220	92.64
2076	190881	91.95
2077	189609	91.29
2078	189388	91.14
2079	189668	91.23
2080	193054	92.81
2081	186770	89.75
2082	193108	92.75
2083	191998	92.17
2084	191948	92.11
2085	192350	92.25
2086	192512	92.29
2087	192552	92.26
2088	192520	92.20
2089	191119	91.49
2090	191437	91.60
2091	193445	92.51
2092	193367	92.43
2093	193784	92.59
2094	193995	92.64
2095	194040	92.62
2096	194322	92.71
2097	194389	92.70
2098	194205	92.57
2099	194772	92.79
2100	196307	93.48
2101	192984	91.85
2102	197362	93.89
2103	195272	92.85
2104	195543	92.94
2105	195604	92.92
2106	195775	92.96
2107	195984	93.02
2108	196333	93.14
2109	196159	93.01
2110	198187	93.93
2111	196556	93.11
2112	197143	93.34
2113	197184	93.32
2114	198971	94.12
2115	192923	91.22
2116	199120	94.10
2117	197624	93.35
2118	197914	93.44
2119	197884	93.39
2120	198083	93.44
2121	198196	93.44
2122	198609	93.60
2123	198537	93.52
2124	198768	93.58
2125	198906	93.60
2126	199286	93.74
2127	199184	93.65
2128	199738	93.86
2129	199580	93.74
2130	202079	94.87
2131	200230	93.96
2132	200319	93.96
2133	199053	93.32
2134	204169	95.67
2135	200502	93.91
2136	200718	93.97
2137	200998	94.06
2138	201099	94.06
2139	201366	94.14
2140	201363	94.09
2141	198104	92.53
2142	202346	94.47
2143	201080	93.83
2144	201921	94.18
2145	202424	94.37
2146	202823	94.51
2147	202851	94.48
2148	203022	94.52
2149	200706	93.40
2150	204907	95.31
2151	203438	94.58
2152	204028	94.81
2153	203470	94.51
2154	203144	94.31
2155	203369	94.37
2156	204395	94.80
2157	204325	94.73
2158	204295	94.67
2159	203842	94.42
2160	205573	95.17
2161	205045	94.88
2162	205401	95.01
2163	205487	95.00
2164	205771	95.09
2165	205794	95.05
2166	206076	95.14
2167	206431	95.26
2168	206661	95.32
2169	206689	95.29
2170	206953	95.37
2171	207152	95.42
2172	207303	95.44
2173	207337	95.42
2174	203957	93.82
2175	206002	94.71
2176	207809	95.50
2177	207627	95.37
2178	208176	95.58
2179	206932	94.97
2180	209115	95.92
2181	208440	95.57
2182	208821	95.70
2183	204547	93.70
2184	210799	96.52
2185	209265	95.77
2186	209019	95.62
2187	205351	93.90
2188	211475	96.65
2189	210045	95.95
2190	208305	95.12
2191	205202	93.66
2192	212635	97.01
2193	210786	96.12
2194	208498	95.03
2195	210601	95.95
2196	211278	96.21
2197	211502	96.27
2198	208169	94.71
2199	213346	97.02
2200	211917	96.33
2201	212299	96.46
2202	207077	94.04
2203	213781	97.04
2204	212625	96.47
2205	211331	95.84
2206	213484	96.77
2207	215490	97.64
2208	213570	96.73
2209	212584	96.24
2210	211591	95.74
2211	213916	96.75
2212	211358	95.55
2213	213444	96.45
2214	216802	97.92
2215	214736	96.95
2216	214936	96.99
2217	214903	96.93
2218	215181	97.02
2219	215504	97.12
2220	215578	97.11
2221	215516	97.04
2222	213866	96.25
2223	214753	96.61
2224	216473	97.33
2225	217179	97.61
2226	216785	97.39
2227	215871	96.93
2228	216488	97.17
2229	217106	97.40
2230	217507	97.54
2231	217564	97.52
2232	215147	96.39
2233	213876	95.78
2234	219272	98.15
2235	218456	97.74
2236	218363	97.66
2237	214307	95.80
2238	220822	98.67
2239	219164	97.88
2240	214614	95.81
2241	221034	98.63
2242	215362	96.06
2243	218490	97.41
2244	220082	98.08
2245	218958	97.53
2246	214886	95.67
2247	221249	98.46
2248	220870	98.25
2249	221026	98.28
2250	218728	97.21
2251	221247	98.29
2252	221586	98.40
2253	220976	98.08
2254	216310	95.97
2255	223508	99.12
2256	218190	96.72
2257	223859	99.18
2258	223791	99.11
2259	222419	98.46
2260	218867	96.84
2261	223465	98.83
2262	222461	98.35
2263	221948	98.08
2264	223290	98.63
2265	223395	98.63
2266	219491	96.86
2267	225375	99.42
2268	224600	99.03
2269	220623	97.23
2270	225415	99.30
2271	224719	98.95
2272	224912	98.99
2273	224655	98.84
2274	224382	98.67
2275	225571	99.15
2276	222735	97.86
2277	222737	97.82
2278	226614	99.48
2279	223627	98.13
2280	227527	99.79
2281	226556	99.32
2282	226838	99.40
2283	223152	97.75
2284	226458	99.15
2285	227179	99.42
2286	227776	99.64
2287	221547	96.87
2288	229543	100.32
2289	227908	99.57
2290	228378	99.73
2291	223482	97.55
2292	229753	100.24
2293	227424	99.18
2294	228350	99.54
2295	229246	99.89
2296	229361	99.90
2297	229562	99.94
2298	225675	98.20
2299	228504	99.39
2300	230243	100.11
2301	230404	100.13
2302	230553	100.15
2303	230637	100.15
2304	225099	97.70
2305	231113	100.27
2306	231181	100.25
2307	231695	100.43
2308	229362	99.38
2309	232249	100.58
2310	231758	100.33
2311	227343	98.37
2312	231515	100.14
2313	232197	100.39
2314	232500	100.48
2315	232831	100.57
2316	230947	99.72
2317	230067	99.30
2318	233632	100.79
2319	231365	99.77
2320	233083	100.47
2321	233823	100.74
2322	234020	100.78
2323	228163	98.22
2324	236256	101.66
2325	234749	100.97
2326	234558	100.84
2327	229667	98.70
2328	234473	100.72
2329	235415	101.08
2330	231891	99.52
2331	235742	101.13
2332	233786	100.25
2333	235384	100.89
2334	233046	99.85
2335	234250	100.32
2336	236696	101.33
2337	236977	101.40
2338	235685	100.81
2339	237499	101.54
2340	235642	100.70
2341	237628	101.51
2342	237706	101.50
2343	235066	100.33
2344	238306	101.67
2345	237338	101.21
2346	237710	101.33
2347	238493	101.62
2348	239191	101.87
2349	239275	101.86
2350	239219	101.80
2351	235611	100.22
2352	240699	102.34
2353	239611	101.83
2354	235391	100.00
2355	241732	102.65
2356	240145	101.93
2357	240403	102.00
2358	237421	100.69
2359	241116	102.21
2360	240846	102.05
2361	241158	102.14
2362	235570	99.73
2363	243964	103.24
2364	244741	103.53
2365	241168	101.97
2366	242593	102.53
2367	240540	101.62
2368	242652	102.47
2369	242768	102.48
2370	237601	100.25
2371	243682	102.78
2372	243446	102.63
2373	239395	100.88
2374	244850	103.14
2375	243875	102.68
2376	239247	100.69
2377	244566	102.89
2378	244659	102.88
2379	240680	101.17
2380	245886	103.31
2381	243179	102.13
2382	272871	114.56
2383	260794	109.44
2384	260652	109.33
2385	265380	111.27
2386	261130	109.44
2387	261403	109.51
2388	266911	111.77
2389	264748	110.82
2390	268092	112.17
2391	267878	112.04
2392	269852	112.81
2393	269034	112.43
2394	271227	113.29
2395	269692	112.61
2396	271522	113.32
2397	273835	114.24
2398	272141	113.49
2399	272431	113.56
2400	272787	113.66
2401	272631	113.55
2402	274884	114.44
2403	276048	114.88
2404	274593	114.22
2405	275367	114.50
2406	275257	114.40
2407	277794	115.41
2408	279194	115.94
2409	276289	114.69
2410	277190	115.02
2411	277439	115.07
2412	276565	114.66
2413	279169	115.69
2414	278296	115.28
2415	276705	114.58
2416	277869	115.01
2417	280002	115.85
2418	280423	115.97
2419	277868	114.87
2420	277675	114.74
2421	280557	115.88
2422	281392	116.18
2423	278701	115.02
2424	280008	115.51
2425	280938	115.85
2426	279248	115.11
2427	280633	115.63
2428	282961	116.54
2429	280450	115.46
2430	282964	116.45
2431	280212	115.27
2432	281838	115.89
2433	283169	116.39
2434	281863	115.80
2435	283438	116.40
2436	281187	115.43
2437	285615	117.20
2438	282635	115.93
2439	282188	115.70
2440	286865	117.57
2441	289247	118.50
2442	283648	116.15
2443	284005	116.25
2444	287711	117.72
2445	283874	116.10
2446	287220	117.42
2447	282545	115.47
2448	285170	116.49
2449	284864	116.32
2450	285008	116.33
2451	282213	115.14
2452	284693	116.11
2453	284995	116.18
2454	286112	116.59
2455	287585	117.14
2456	285665	116.31
2457	287025	116.82
2458	290076	118.01
2459	290037	117.95
2460	287622	116.92
2461	290241	117.94
2462	288092	117.02
2463	287328	116.66
2464	290130	117.75
2465	286736	116.32
2466	294179	119.29
2467	286725	116.22
2468	288218	116.78
2469	291716	118.15
2470	288765	116.91
2471	291403	117.93
2472	290747	117.62
2473	289882	117.22
2474	292431	118.20
2475	288851	116.71
2476	290575	117.36
2477	290140	117.13
2478	294048	118.66
2479	288809	116.50
2480	294310	118.67
2481	289612	116.73
2482	290487	117.04
2483	290793	117.11
2484	292192	117.63
2485	291474	117.29
2486	292936	117.83
2487	292631	117.66
2488	289951	116.54
2489	295544	118.74
2490	298938	120.06
2491	291542	117.04
2492	293633	117.83
2493	292251	117.23
2494	297642	119.34
2495	293310	117.56
2496	293249	117.49
2497	294632	117.99
2498	295810	118.42
2499	294571	117.88
2500	296863	118.75
2501	296376	118.50
2502	295258	118.01
2503	296029	118.27
2504	295695	118.09
2505	306620	122.40
2506	297485	118.71
2507	296178	118.14
2508	297564	118.65
2509	298791	119.09
2510	300121	119.57
2511	300306	119.60
2512	297551	118.45
2513	297491	118.38
2514	297993	118.53
2515	305210	121.36
2516	298884	118.79
2517	297804	118.32
2518	298899	118.70
2519	298052	118.32
2520	297813	118.18
2521	297277	117.92
2522	300945	119.33
2523	299500	118.71
2524	302090	119.69
2525	299764	118.72
2526	302229	119.65
2527	299262	118.43
2528	299857	118.61
2529	301961	119.40
2530	301849	119.31
2531	301039	118.94
2532	299189	118.16
2533	299946	118.42
2534	304235	120.06
2535	300078	118.37
2536	300680	118.56
2537	302138	119.09
2538	303347	119.52
2539	304584	119.96
2540	300562	118.33
2541	303017	119.25
2542	304066	119.62
2543	305331	120.07
2544	302875	119.05
2545	304427	119.62
2546	302833	118.94
2547	305002	119.75
2548	305410	119.86
2549	304063	119.29
2550	305841	119.94
2551	304609	119.41
2552	307231	120.39
2553	302652	118.55
2554	305592	119.65
2555	305798	119.69
2556	305961	119.70
2557	305421	119.45
2558	305638	119.48
2559	307599	120.20
2560	306571	119.75
2561	306517	119.69
2562	308825	120.54
2563	307720	120.06
2564	307347	119.87
2565	307857	120.02
2566	306468	119.43
2567	308061	120.01
2568	309509	120.53
2569	306526	119.32
2570	312504	121.60
2571	309363	120.33
2572	309540	120.35
2573	309548	120.31
2574	310361	120.58
2575	312053	121.19
2576	309177	120.02
2577	310657	120.55
2578	311541	120.85
2579	315659	122.40
2580	311473	120.73
2581	313798	121.58
2582	312053	120.86
2583	310299	120.13
2584	315868	122.24
2585	314818	121.79
2586	312801	120.96
2587	311505	120.41
2588	313154	121.00
2589	312459	120.69
2590	313017	120.86
2591	312901	120.76
2592	313145	120.81
2593	287912	111.03
2594	272834	105.18
2595	272960	105.19
2596	273365	105.30
2597	273091	105.16
2598	278121	107.05
2599	273789	105.34
2600	277025	106.55
2601	274252	105.44
2602	274429	105.47
2603	276663	106.29
2604	274916	105.57
2605	284364	109.16
2606	296306	113.70
2607	276224	105.95
2608	278215	106.68
2609	280684	107.58
2610	278927	106.87
2611	280282	107.35
2612	282031	107.98
2613	283957	108.67
2614	282195	107.96
2615	279397	106.84
2616	282366	107.94
2617	285162	108.97
2618	283223	108.18
2619	278636	106.39
2620	285803	109.09
2621	288620	110.12
2622	283438	108.10
2623	286058	109.06
2624	282453	107.64
2625	286700	109.22
2626	284208	108.23
2627	283773	108.02
2628	287401	109.36
2629	287409	109.32
2630	287306	109.24
2631	286142	108.76
2632	287911	109.39
2633	286419	108.78
2634	288171	109.40
2635	288558	109.51
2636	289103	109.67
2637	289199	109.67
2638	284214	107.74
2639	289566	109.73
2640	289727	109.75
2641	287094	108.71
2642	289774	109.68
2643	290292	109.83
2644	290502	109.87
2645	290967	110.01
2646	290955	109.96
2647	290996	109.93
2648	291381	110.04
2649	291617	110.09
2650	291624	110.05
2651	293612	110.76
2652	292135	110.16
2653	292487	110.25
2654	292376	110.16
2655	292579	110.20
2656	293052	110.34
2657	293601	110.50
2658	289970	109.09
2659	294983	110.94
2660	293789	110.45
2661	293862	110.43
2662	294134	110.49
2663	294452	110.57
2664	294449	110.53
2665	294827	110.63
2666	295136	110.70
2667	295276	110.71
2668	295354	110.70
2669	295617	110.76
2670	295867	110.81
2671	298869	111.89
2672	297191	111.22
2673	296208	110.81
2674	296500	110.88
2675	296534	110.85
2676	296893	110.95
2677	297039	110.96
2678	297238	110.99
2679	297418	111.02
2680	297640	111.06
2681	297805	111.08
2682	298005	111.11
2683	298293	111.18
2684	295186	109.98
2685	300305	111.85
2686	298976	111.31
2687	299203	111.35
2688	299214	111.31
2689	299913	111.53
2690	299551	111.36
2691	299886	111.44
2692	299739	111.34
2693	298006	110.66
2694	300505	111.55
2695	299771	111.23
2696	300845	111.59
2697	301125	111.65
2698	301355	111.70
2699	301488	111.70
2700	300578	111.33
2701	299173	110.76
2702	302262	111.87
2703	302554	111.93
2704	302798	111.98
2705	302721	111.91
2706	303084	112.00
2707	308726	114.05
2708	303274	111.99
2709	303675	112.10
2710	303915	112.15
2711	306001	112.87
2712	304226	112.18
2713	304385	112.19
2714	305715	112.64
2715	305070	112.36
2716	305174	112.36
2717	305586	112.47
2718	308062	113.34
2719	306042	112.56
2720	306040	112.51
2721	306385	112.60
2722	306525	112.61
2723	306769	112.66
2724	306834	112.64
2725	307182	112.73
2726	307451	112.78
2727	307569	112.79
2728	307867	112.85
2729	308189	112.93
2730	308124	112.87
2731	305037	111.69
2732	309847	113.41
2733	333884	122.17
2734	331401	121.21
2735	331526	121.22
2736	333703	121.97
2737	331646	121.17
2738	332122	121.30
2739	332197	121.28
2740	337478	123.17
2741	332848	121.43
2742	333978	121.80
2743	336454	122.66
2744	341521	124.46
2745	338528	123.33
2746	341497	124.36
2747	341333	124.26
2748	340564	123.93
2749	341555	124.25
2750	344683	125.34
2751	343157	124.74
2752	343416	124.79
2753	343982	124.95
2754	343959	124.89
2755	344122	124.91
2756	344459	124.99
2757	346819	125.80
2758	346658	125.69
2759	347168	125.83
2760	345078	125.03
2761	347651	125.91
2762	349723	126.62
2763	348002	125.95
2764	350682	126.87
2765	350971	126.93
2766	348683	126.06
2767	351638	127.08
2768	351474	126.98
2769	350669	126.64
2770	352785	127.36
2771	349591	126.16
2772	351152	126.68
2773	352962	127.29
2774	353205	127.33
2775	357540	128.84
2776	351607	126.66
2777	354520	127.66
2778	354441	127.59
2779	355477	127.92
2780	353582	127.19
2781	355712	127.91
2782	354680	127.49
2783	356181	127.98
2784	354544	127.35
2785	354551	127.31
2786	355380	127.56
2787	354933	127.35
2788	355390	127.47
2789	355676	127.53
2790	355764	127.51
2791	355865	127.50
2792	356645	127.74
2793	323388	115.79
2794	344228	123.20
2795	344294	123.18
2796	353216	126.33
2797	355673	127.16
2798	357689	127.84
2799	356003	127.19
2800	357842	127.80
2801	323860	115.62
2802	315455	112.58
2803	315591	112.59
2804	323327	115.31
2805	328968	117.28
2806	315541	112.45
2807	318539	113.48
2808	320144	114.01
2809	317812	113.14
2810	318735	113.43
2811	316264	112.51
2812	316533	112.57
2813	317029	112.70
2814	320564	113.92
2815	317429	112.76
2816	317502	112.75
2817	377439	133.99
2818	361696	128.35
2819	373427	132.47
2820	358555	127.15
2821	358764	127.18
2822	359039	127.23
2823	359148	127.22
2824	359754	127.39
2825	348614	123.40
2826	328023	116.07
2827	328195	116.09
2828	328117	116.02
2829	328252	116.03
2830	328676	116.14
2831	328784	116.14
2832	329111	116.21
2833	329235	116.21
2834	330937	116.77
2835	329794	116.33
2836	330325	116.48
2837	334176	117.79
2838	330582	116.48
2839	330768	116.51
2840	332937	117.23
2841	346550	121.98
2842	360575	126.87
2843	354919	124.84
2844	354969	124.81
2845	355260	124.87
2846	357095	125.47
2847	360008	126.45
2848	362707	127.35
2849	365044	128.13
2850	365134	128.12
2851	365955	128.36
2852	368354	129.16
2853	372762	130.66
2854	368799	129.22
2855	374798	131.28
2856	367755	128.77
2857	369101	129.19
2858	371490	129.98
2859	370977	129.76
2860	369903	129.34
2861	372282	130.12
2862	372090	130.01
2863	374089	130.66
2864	374692	130.83
2865	372621	130.06
2866	373201	130.22
2867	373843	130.40
2868	373200	130.13
2869	373424	130.16
2870	375152	130.71
2871	373639	130.14
2872	375084	130.60
2873	372411	129.62
2874	375851	130.78
2875	375032	130.45
2876	374942	130.37
2877	377137	131.09
2878	373375	129.73
2879	375875	130.56
2880	377623	131.12
2881	378190	131.27
2882	378336	131.28
2883	376579	130.62
2884	377183	130.78
2885	382929	132.73
2886	378355	131.10
2887	378719	131.18
2888	377483	130.71
2889	379934	131.51
2890	381212	131.91
2891	379338	131.21
2892	378859	131.00
2893	378767	130.93
2894	380550	131.50
