N	Total Time	Average CPE
2896	346458	119.63
2897	348748	120.38
2898	348444	120.24
2899	348576	120.24
2900	351187	121.10
2901	349421	120.45
2902	346845	119.52
2903	348390	120.01
2904	349874	120.48
2905	350696	120.72
2906	353588	121.68
2907	347900	119.68
2908	364097	125.21
2909	348831	119.91
2910	373782	128.45
2911	383303	131.67
2912	385390	132.35
2913	382440	131.29
2914	385448	132.27
2915	386686	132.65
2916	393610	134.98
2917	393673	134.96
2918	353510	121.15
2919	356386	122.09
2920	354075	121.26
2921	353832	121.13
2922	352757	120.72
2923	355810	121.73
2924	353647	120.95
2925	353402	120.82
2926	354190	121.05
2927	362939	124.00
2928	354350	121.02
2929	355719	121.45
2930	354693	121.06
2931	355584	121.32
2932	356100	121.45
2933	359282	122.50
2934	354693	120.89
2935	357170	121.69
2936	355494	121.08
2937	358117	121.93
2938	356234	121.25
2939	361211	122.90
2940	357610	121.64
2941	356529	121.23
2942	358634	121.90
2943	356602	121.17
2944	361337	122.74
2945	359016	121.91
2946	357575	121.38
2947	364304	123.62
2948	395138	134.04
2949	389196	131.98
2950	359791	121.96
2951	358664	121.54
2952	363005	122.97
2953	361062	122.27
2954	360250	121.95
2955	361480	122.33
2956	424577	143.63
2957	417825	141.30
2958	373478	126.26
2959	362014	122.34
2960	364260	123.06
2961	366709	123.85
2962	423933	143.12
2963	423902	143.07
2964	370061	124.85
2965	370656	125.01
2966	382385	128.92
2967	449754	151.59
2968	442882	149.22
2969	412967	139.09
2970	402099	135.39
2971	392355	132.06
2972	467361	157.25
2973	439295	147.76
2974	414871	139.50
2975	397247	133.53
2976	402006	135.08
2977	414549	139.25
2978	415175	139.41
2979	373810	125.48
2980	374323	125.61
2981	376732	126.38
2982	373443	125.23
2983	375208	125.78
2984	372919	124.97
2985	375965	125.95
2986	376150	125.97
2987	376917	126.19
2988	377639	126.39
2989	377229	126.21
2990	375727	125.66
2991	375391	125.51
2992	378988	126.67
2993	377230	126.04
2994	377689	126.15
2995	375402	125.34
2996	378367	126.29
2997	376865	125.75
2998	379792	126.68
2999	378597	126.24
3000	377998	126.00
3001	378882	126.25
3002	377848	125.87
3003	382248	127.29
3004	377889	125.80
3005	380056	126.47
3006	379402	126.21
3007	380417	126.51
3008	380195	126.39
3009	381891	126.92
3010	381115	126.62
3011	378914	125.84
3012	381721	126.73
3013	378752	125.71
3014	383061	127.09
3015	384355	127.48
3016	383284	127.08
3017	382331	126.73
3018	382289	126.67
3019	385320	127.63
3020	382383	126.62
3021	396228	131.16
3022	421158	139.36
3023	423055	139.95
3024	404802	133.86
3025	385419	127.41
3026	385500	127.40
3027	383138	126.57
3028	385810	127.41
3029	384140	126.82
3030	385530	127.24
3031	413904	136.56
3032	421994	139.18
3033	422776	139.39
3034	423651	139.63
3035	427241	140.77
3036	425985	140.31
3037	421498	138.79
3038	423237	139.31
3039	425209	139.92
3040	425852	140.08
3041	426036	140.10
3042	422952	139.04
3043	426071	140.02
3044	426242	140.03
3045	426136	139.95
3046	426823	140.13
3047	418563	137.37
3048	389943	127.93
3049	390734	128.15
3050	390710	128.10
3051	392020	128.49
3052	389914	127.76
3053	393459	128.88
3054	393325	128.79
3055	636168	208.24
3056	528218	172.85
3057	510366	166.95
3058	633025	207.01
3059	593917	194.15
3060	468794	153.20
3061	448463	146.51
3062	550969	179.94
3063	517147	168.84
3064	438591	143.14
3065	426188	139.05
3066	395995	129.16
3067	396816	129.38
3068	395937	129.05
3069	395229	128.78
3070	396954	129.30
3071	394999	128.62
3072	397338	129.34
3073	396670	129.08
3074	396267	128.91
3075	396785	129.04
3076	395684	128.64
3077	397719	129.26
3078	398582	129.49
3079	402378	130.68
3080	397005	128.90
3081	397565	129.04
3082	400179	129.84
3083	401116	130.11
3084	391561	126.97
3085	391586	126.93
3086	396513	128.49
3087	402903	130.52
3088	745508	241.42
3089	559425	181.10
3090	562713	182.11
3091	669909	216.73
3092	512344	165.70
3093	488799	158.03
3094	454302	146.83
3095	456338	147.44
3096	462345	149.34
3097	400295	129.25
3098	403494	130.24
3099	403895	130.33
3100	406231	131.04
3101	403864	130.24
3102	401485	129.43
3103	405166	130.57
3104	402013	129.51
3105	405245	130.51
3106	409362	131.80
3107	403817	129.97
3108	405821	130.57
3109	403802	129.88
3110	406097	130.58
3111	405981	130.50
3112	405356	130.26
3113	407647	130.95
3114	408513	131.19
3115	412750	132.50
3116	436651	140.13
3117	420916	135.04
3118	414718	133.01
3119	416810	133.64
3120	412110	132.09
3121	416738	133.53
3122	406385	130.17
3123	408998	130.96
3124	407921	130.58
3125	408905	130.85
3126	409336	130.95
3127	407349	130.27
3128	410403	131.20
3129	412834	131.94
3130	413390	132.07
3131	413780	132.16
3132	408553	130.44
3133	410588	131.05
3134	427406	136.38
3135	448428	143.04
3136	448860	143.13
3137	446961	142.48
3138	449386	143.21
3139	422540	134.61
3140	430642	137.15
3141	443250	141.12
3142	449648	143.11
3143	447465	142.37
3144	459948	146.29
3145	414591	131.83
3146	412956	131.26
3147	414179	131.61
3148	411987	130.87
3149	485628	154.22
3150	452707	143.72
3151	437743	138.92
3152	443029	140.55
3153	455082	144.33
3154	587867	186.39
3155	548785	173.94
3156	632019	200.26
3157	611245	193.62
3158	541460	171.46
3159	511449	161.90
3160	474906	150.29
3161	462142	146.20
3162	421064	133.16
3163	417406	131.97
3164	429783	135.84
3165	424532	134.13
3166	512509	161.88
3167	811338	256.19
3168	906351	286.10
3169	2707218	854.28
3170	3247621	1024.49
3171	763172	240.67
3172	1098262	346.24
3173	534776	168.54
3174	645990	203.53
3175	431781	135.99
3176	407332	128.25
3177	408415	128.55
3178	458014	144.12
3179	449204	141.30
3180	418644	131.65
3181	418839	131.67
3182	419285	131.77
3183	420068	131.97
3184	419518	131.76
3185	419851	131.82
3186	419841	131.78
3187	420422	131.92
3188	420400	131.87
3189	420199	131.77
3190	423391	132.72
3191	418499	131.15
3192	416831	130.59
3193	421821	132.11
3194	417581	130.74
3195	423064	132.41
3196	432788	135.42
3197	433742	135.67
3198	456834	142.85
3199	424735	132.77
3200	423909	132.47
3201	424175	132.51
3202	444150	138.71
3203	439278	137.15
3204	449445	140.28
3205	432841	135.05
3206	430469	134.27
3207	431970	134.70
3208	425872	132.75
3209	425673	132.65
3210	426714	132.93
3211	426435	132.80
3212	429788	133.81
3213	431955	134.44
3214	427900	133.14
3215	429635	133.63
3216	427342	132.88
3217	427840	132.99
3218	454847	141.34
3219	452016	140.42
3220	437759	135.95
3221	427131	132.61
3222	419034	130.05
3223	418365	129.81
3224	419176	130.02
3225	419021	129.93
3226	418675	129.78
3227	419621	130.03
3228	437053	135.39
3229	485603	150.39
3230	461754	142.96
3231	518524	160.48
3232	463515	143.41
3233	456965	141.34
3234	456906	141.28
3235	493566	152.57
3236	442469	136.73
3237	432511	133.61
3238	433214	133.79
3239	433832	133.94
3240	434956	134.25
3241	433628	133.79
3242	433501	133.71
3243	438274	135.14
3244	438608	135.21
3245	437980	134.97
3246	426174	131.29
3247	425089	130.92
3248	425484	131.00
3249	427816	131.68
3250	432606	133.11
3251	446565	137.36
3252	447625	137.65
3253	429748	132.11
3254	426903	131.19
3255	428062	131.51
3256	430714	132.28
3257	428389	131.53
3258	428250	131.45
3259	444449	136.38
3260	448031	137.43
3261	466447	143.04
3262	475107	145.65
3263	492096	150.81
3264	458294	140.41
3265	460164	140.94
3266	451285	138.18
3267	536311	164.16
3268	447980	137.08
3269	442323	135.31
3270	441995	135.17
3271	441298	134.91
3272	452213	138.21
3273	443539	135.51
3274	448714	137.05
3275	452686	138.22
3276	456037	139.21
3277	481126	146.82
3278	448389	136.79
3279	445400	135.83
3280	444760	135.60
3281	474890	144.74
3282	460640	140.35
3283	466477	142.09
3284	475432	144.77
3285	444435	135.29
3286	471695	143.55
3287	483078	146.97
3288	483613	147.08
3289	477975	145.33
3290	448046	136.18
3291	446328	135.62
3292	446530	135.64
3293	446943	135.73
3294	447303	135.79
3295	447642	135.85
3296	447789	135.86
3297	460232	139.59
3298	451487	136.90
3299	480545	145.66
3300	449339	136.16
3301	449409	136.14
3302	450111	136.31
3303	450523	136.40
3304	467373	141.46
3305	494698	149.68
3306	477425	144.41
3307	450672	136.28
3308	450423	136.16
3309	450811	136.24
3310	450860	136.21
3311	451296	136.30
3312	456363	137.79
3313	454562	137.21
3314	453360	136.80
3315	453402	136.77
3316	454033	136.92
3317	454065	136.89
3318	454328	136.93
3319	446958	134.67
3320	462910	139.43
3321	445181	134.05
3322	451493	135.91
3323	445907	134.19
3324	447166	134.53
3325	445875	134.10
3326	444778	133.73
3327	462613	139.05
3328	468293	140.71
3329	452588	135.95
3330	451878	135.70
3331	455252	136.67
3332	460231	138.12
3333	482542	144.78
3334	487125	146.11
3335	487085	146.05
3336	453319	135.89
3337	460152	137.89
3338	448960	134.50
3339	450937	135.05
3340	449415	134.56
3341	449807	134.63
3342	463948	138.82
3343	468923	140.27
3344	460431	137.69
3345	452695	135.33
3346	449715	134.40
3347	453834	135.59
3348	458383	136.91
3349	451233	134.74
3350	512640	153.03
3351	454019	135.49
3352	462040	137.84
3353	462681	137.99
3354	481027	143.42
3355	462742	137.93
3356	462521	137.82
3357	464316	138.31
3358	466419	138.90
3359	466195	138.79
3360	464576	138.27
3361	464190	138.11
3362	464563	138.18
3363	464323	138.07
3364	455327	135.35
3365	489450	145.45
3366	508692	151.13
3367	497959	147.89
3368	497006	147.57
3369	496307	147.32
3370	494498	146.74
3371	497372	147.54
3372	496160	147.14
3373	469327	139.14
3374	460188	136.39
3375	465818	138.02
3376	461214	136.62
3377	460297	136.30
3378	460282	136.26
3379	476484	141.01
3380	464043	137.29
3381	469498	138.86
3382	469806	138.91
3383	469279	138.72
3384	470213	138.95
3385	469975	138.84
3386	472278	139.48
3387	475699	140.45
3388	473138	139.65
3389	472380	139.39
3390	462984	136.57
3391	485742	143.24
3392	485613	143.16
3393	463602	136.63
3394	481907	141.99
3395	476053	140.22
3396	468577	137.98
3397	464935	136.87
3398	470155	138.36
3399	465141	136.85
3400	464676	136.67
3401	470805	138.43
3402	486394	142.97
3403	499825	146.88
3404	475509	139.69
3405	468714	137.65
3406	469154	137.74
3407	481934	141.45
3408	477117	140.00
3409	505542	148.30
3410	520692	152.70
3411	517641	151.76
3412	480384	140.79
3413	478103	140.08
3414	478838	140.26
3415	478377	140.08
3416	483351	141.50
3417	479910	140.45
3418	477938	139.83
3419	479387	140.21
3420	479558	140.22
3421	480006	140.31
3422	480177	140.32
3423	484224	141.46
3424	515275	150.49
3425	520442	151.95
3426	520147	151.82
3427	521716	152.24
3428	520850	151.94
3429	521687	152.14
3430	525985	153.35
3431	524521	152.88
3432	518016	150.94
3433	513416	149.55
3434	512908	149.36
3435	511754	148.98
3436	518341	150.86
3437	488084	142.01
3438	480035	139.63
3439	474105	137.86
3440	477994	138.95
3441	478468	139.05
3442	475315	138.09
3443	477300	138.63
3444	507968	147.49
3445	492753	143.03
3446	474027	137.56
3447	476936	138.36
3448	478043	138.64
3449	476924	138.28
3450	477507	138.41
3451	495774	143.66
3452	497976	144.26
3453	479920	138.99
3454	479101	138.71
3455	481425	139.34
3456	479705	138.80
3457	480479	138.99
3458	496780	143.66
3459	500685	144.75
3460	482157	139.35
3461	483810	139.79
3462	479224	138.42
3463	483363	139.58
3464	480858	138.82
3465	514402	148.46
3466	502660	145.03
3467	492247	141.98
3468	493724	142.37
3469	493514	142.26
3470	493139	142.11
3471	494792	142.55
3472	498587	143.60
3473	495321	142.62
3474	494520	142.35
3475	494477	142.30
3476	502215	144.48
3477	534750	153.80
3478	535354	153.93
3479	518128	148.93
3480	496231	142.60
3481	496271	142.57
3482	495803	142.39
3483	486154	139.58
3484	488371	140.18
3485	487063	139.76
3486	517449	148.44
3487	496053	142.26
3488	488768	140.13
3489	488740	140.08
3490	488280	139.91
3491	488425	139.91
3492	490976	140.60
3493	510861	146.25
3494	506602	144.99
3495	488269	139.71
3496	491229	140.51
3497	489174	139.88
3498	493377	141.05
3499	490408	140.16
3500	504817	144.23
3501	497559	142.12
3502	505089	144.23
3503	496359	141.70
3504	494912	141.24
3505	496493	141.65
3506	491672	140.24
3507	524747	149.63
3508	507949	144.80
3509	503365	143.45
3510	503594	143.47
3511	503609	143.44
3512	503833	143.46
3513	504347	143.57
3514	507990	144.56
3515	521378	148.33
3516	505473	143.76
3517	505798	143.82
3518	505409	143.66
3519	506060	143.81
3520	506909	144.01
3521	515995	146.55
3522	547948	155.58
3523	542245	153.92
3524	506967	143.86
3525	506830	143.78
3526	507639	143.97
3527	510357	144.70
3528	512592	145.29
3529	509483	144.37
3530	509783	144.41
3531	509491	144.29
3532	509910	144.37
3533	511173	144.69
3534	513680	145.35
3535	511727	144.76
3536	511614	144.69
3537	511620	144.65
3538	511614	144.61
3539	512741	144.88
3540	523054	147.76
3541	512950	144.86
3542	513110	144.86
3543	524235	147.96
3544	540098	152.40
3545	536799	151.42
3546	541512	152.71
3547	540791	152.46
3548	535901	151.04
3549	553344	155.92
3550	554585	156.22
3551	534248	150.45
3552	515813	145.22
3553	516385	145.34
3554	517153	145.51
3555	518149	145.75
3556	537536	151.16
3557	557064	156.61
3558	553881	155.67
3559	519370	145.93
3560	517057	145.24
3561	518037	145.48
3562	520223	146.05
3563	518898	145.64
3564	514023	144.23
3565	511508	143.48
3566	508106	142.49
3567	527148	147.78
3568	526060	147.44
3569	526490	147.52
3570	511484	143.27
3571	550204	154.08
3572	547549	153.29
3573	561309	157.10
3574	530022	148.30
3575	521934	146.00
3576	521220	145.76
3577	526111	147.08
3578	541784	151.42
3579	559168	156.24
3580	523073	146.11
3581	537516	150.10
3582	539837	150.71
3583	526203	146.86
3584	525413	146.60
3585	523958	146.15
3586	525093	146.43
3587	529525	147.62
3588	524939	146.30
3589	525824	146.51
3590	525480	146.37
3591	530057	147.61
3592	526077	146.46
3593	526101	146.42
3594	529988	147.46
3595	529719	147.35
3596	528461	146.96
3597	563766	156.73
3598	552986	153.69
3599	527141	146.47
3600	527651	146.57
3601	528395	146.74
3602	530826	147.37
3603	532001	147.66
3604	519840	144.24
3605	526534	146.06
3606	519501	144.07
3607	538556	149.31
3608	552542	153.14
3609	519708	144.00
3610	519094	143.79
3611	522625	144.73
3612	519162	143.73
3613	553406	153.17
3614	575255	159.17
3615	520676	144.03
3616	525919	145.44
3617	534522	147.78
3618	525060	145.12
3619	533326	147.37
3620	535309	147.88
3621	540776	149.34
3622	541389	149.47
3623	576562	159.14
3624	563650	155.53
3625	536362	147.96
3626	535144	147.59
3627	536262	147.85
3628	535088	147.49
3629	537054	147.99
3630	542539	149.46
3631	561004	154.50
3632	540555	148.83
3633	540592	148.80
3634	528722	145.49
3635	530467	145.93
3636	528178	145.26
3637	533820	146.77
3638	527287	144.94
3639	529197	145.42
3640	537247	147.60
3641	556784	152.92
3642	575032	157.89
3643	572216	157.07
3644	532703	146.19
3645	535685	146.96
3646	531480	145.77
3647	535507	146.83
3648	539340	147.85
3649	530664	145.43
3650	536677	147.03
3651	530350	145.26
3652	541172	148.19
3653	541753	148.30
3654	570221	156.05
3655	542730	148.49
3656	537659	147.06
3657	543144	148.52
3658	543960	148.70
3659	544758	148.88
3660	545084	148.93
3661	544841	148.82
3662	545478	148.96
3663	546169	149.10
3664	544426	148.59
3665	536080	146.27
3666	555168	151.44
3667	556802	151.84
3668	540241	147.28
3669	542847	147.96
3670	541227	147.47
3671	553727	150.84
3672	553627	150.77
3673	548614	149.36
3674	553556	150.67
3675	553414	150.59
3676	548274	149.15
3677	548527	149.18
3678	581329	158.06
3679	740740	201.34
3680	600952	163.30
3681	551186	149.74
3682	553835	150.42
3683	552515	150.02
3684	556293	151.00
3685	551741	149.73
3686	554360	150.40
3687	542254	147.07
3688	546071	148.07
3689	567703	153.89
3690	547433	148.36
3691	552499	149.69
3692	543706	147.27
3693	544591	147.47
3694	548488	148.48
3695	564427	152.75
3696	558217	151.03
3697	549105	148.53
3698	550880	148.97
3699	547016	147.88
3700	555176	150.05
3701	544098	147.01
3702	555618	150.09
3703	556758	150.35
3704	560909	151.43
3705	597799	161.35
3706	579235	156.30
3707	560537	151.21
3708	559834	150.98
3709	558316	150.53
3710	569028	153.38
3711	563033	151.72
3712	560312	150.95
3713	560403	150.93
3714	559856	150.74
3715	569050	153.18
3716	561954	151.23
3717	560548	150.81
3718	561109	150.92
3719	561394	150.95
3720	561115	150.84
3721	560941	150.75
3722	563056	151.28
3723	563092	151.25
3724	555101	149.06
3725	552945	148.44
3726	554685	148.87
3727	553819	148.60
3728	565720	151.75
3729	558135	149.67
3730	551694	147.91
3731	553862	148.45
3732	566113	151.69
3733	595115	159.42
3734	689117	184.55
3735	651422	174.41
3736	744001	199.14
3737	680488	182.09
3738	751996	201.18
3739	647193	173.09
3740	613657	164.08
3741	571375	152.73
3742	582489	155.66
3743	612672	163.68
3744	779777	208.27
3745	628778	167.90
3746	572076	152.72
3747	569488	151.99
3748	572464	152.74
3749	576409	153.75
3750	570086	152.02
3751	567072	151.18
3752	555875	148.15
3753	562405	149.85
3754	557875	148.61
3755	559578	149.02
3756	677324	180.33
3757	621842	165.52
3758	686889	182.78
3759	675619	179.73
3760	686894	182.68
3761	686353	182.49
3762	726866	193.21
3763	740806	196.87
3764	673235	178.86
3765	716670	190.35
3766	688579	182.84
3767	695448	184.62
3768	660199	175.21
3769	675284	179.17
3770	689140	182.80
3771	681170	180.63
3772	695591	184.41
3773	687525	182.22
3774	677243	179.45
3775	688816	182.47
3776	693441	183.64
3777	687633	182.06
3778	627554	166.11
3779	581565	153.89
3780	582543	154.11
3781	580502	153.53
3782	583055	154.17
3783	573622	151.63
3784	567075	149.86
3785	565291	149.35
3786	573520	151.48
3787	566722	149.65
3788	570701	150.66
3789	570161	150.48
3790	571244	150.72
3791	562273	148.32
3792	570679	150.50
3793	563158	148.47
3794	571645	150.67
3795	561442	147.94
3796	568756	149.83
3797	567270	149.40
3798	569302	149.90
3799	575221	151.41
3800	573410	150.90
3801	572546	150.63
3802	578026	152.03
3803	583244	153.36
3804	589603	155.00
3805	616098	161.92
3806	617858	162.34
3807	618259	162.40
3808	623687	163.78
3809	620456	162.89
3810	593479	155.77
3811	589026	154.56
3812	580671	152.33
3813	580368	152.21
3814	600685	157.49
3815	607970	159.36
3816	587021	153.83
3817	582864	152.70
3818	580629	152.08
3819	585633	153.35
3820	583751	152.81
3821	605109	158.36
3822	681397	178.28
3823	625606	163.64
3824	628021	164.23
3825	628846	164.40
3826	596264	155.85
3827	594417	155.32
3828	594701	155.36
3829	594316	155.21
3830	600367	156.75
3831	596750	155.77
3832	594827	155.23
3833	610315	159.23
3834	588206	153.42
3835	582932	152.00
3836	593454	154.71
3837	585618	152.62
3838	579379	150.96
3839	585341	152.47
3840	580366	151.14
3841	593419	154.50
3842	606757	157.93
3843	588681	153.18
3844	589961	153.48
3845	582668	151.54
3846	586708	152.55
3847	583152	151.59
3848	587300	152.62
3849	596499	154.98
3850	602086	156.39
3851	597946	155.27
3852	583836	151.57
3853	590809	153.34
3854	584917	151.77
3855	591077	153.33
3856	586017	151.98
3857	678792	175.99
3858	633520	164.21
3859	620573	160.81
3860	641837	166.28
3861	646412	167.42
3862	647594	167.68
3863	646828	167.44
3864	631213	163.36
3865	606437	156.90
3866	603992	156.23
3867	607379	157.07
3868	620080	160.31
3869	604532	156.25
3870	597168	154.31
3871	627117	162.00
3872	601772	155.42
3873	590841	152.55
3874	602402	155.50
3875	607169	156.69
3876	606931	156.59
3877	618946	159.65
3878	642089	165.57
3879	649548	167.45
3880	637200	164.23
3881	599776	154.54
3882	655697	168.91
3883	654745	168.62
3884	601343	154.83
3885	598357	154.02
3886	604662	155.60
3887	604651	155.56
3888	610396	156.99
3889	611248	157.17
3890	611628	157.23
3891	611505	157.16
3892	612909	157.48
3893	611535	157.09
3894	604653	155.28
3895	655950	168.41
3896	654392	167.97
3897	593382	152.27
3898	592482	152.00
3899	584454	149.90
3900	591798	151.74
3901	592572	151.90
3902	599323	153.59
3903	638088	163.49
3904	615094	157.55
3905	602938	154.40
3906	621459	159.10
3907	614680	157.33
3908	612053	156.62
3909	617506	157.97
3910	617997	158.06
3911	616919	157.74
3912	617262	157.79
3913	618409	158.04
3914	631884	161.44
3915	608855	155.52
3916	602624	153.89
3917	607241	155.03
3918	621653	158.67
3919	621195	158.51
3920	622180	158.72
3921	614376	156.69
3922	607453	154.88
3923	605709	154.40
3924	611907	155.94
3925	623204	158.78
3926	607051	154.62
3927	611826	155.80
3928	609071	155.06
3929	618740	157.48
3930	620927	158.00
3931	610498	155.30
3932	617910	157.15
3933	653198	166.08
3934	627316	159.46
3935	612319	155.61
3936	616875	156.73
3937	610369	155.03
3938	609372	154.74
3939	615780	156.33
3940	610082	154.84
3941	611784	155.24
3942	663474	168.31
3943	621184	157.54
3944	627161	159.02
3945	656052	166.30
3946	657752	166.69
3947	655445	166.06
3948	630897	159.80
3949	636495	161.18
3950	629734	159.43
3951	690282	174.71
3952	665465	168.39
3953	622041	157.36
3954	621941	157.29
3955	627665	158.70
3956	632506	159.89
3957	634819	160.43
3958	640990	161.95
3959	631398	159.48
3960	632866	159.81
3961	632816	159.76
3962	632598	159.67
3963	632660	159.64
3964	638472	161.07
3965	633151	159.68
3966	633411	159.71
3967	662129	166.91
3968	668982	168.59
3969	665710	167.73
3970	679327	171.12
3971	665108	167.49
3972	663074	166.94
3973	673531	169.53
3974	663766	167.03
3975	641048	161.27
3976	621624	156.34
3977	625189	157.20
3978	633415	159.23
3979	623802	156.77
3980	668358	167.93
3981	624315	156.82
3982	620340	155.79
3983	622910	156.39
3984	641398	160.99
3985	624506	156.71
3986	628565	157.69
3987	627440	157.37
3988	628048	157.48
3989	623688	156.35
3990	628386	157.49
3991	624923	156.58
3992	629257	157.63
3993	628569	157.42
3994	652621	163.40
3995	700140	175.25
3996	679914	170.15
3997	715449	179.00
3998	759915	190.07
3999	640005	160.04
4000	663117	165.78
