N	Total Time	Average CPE
2894	289951	100.19
2895	290016	100.18
2896	288678	99.68
2897	291889	100.76
2898	288790	99.65
2899	288979	99.68
2900	291371	100.47
2901	295608	101.90
2902	293364	101.09
2903	290707	100.14
2904	294131	101.28
2905	286181	98.51
2906	288115	99.14
2907	288296	99.17
2908	295653	101.67
2909	290377	99.82
2910	286769	98.55
2911	286799	98.52
2912	288837	99.19
2913	287264	98.61
2914	287473	98.65
2915	290552	99.67
2916	292217	100.21
2917	290835	99.70
2918	287353	98.48
2919	293444	100.53
2920	292710	100.24
2921	291256	99.71
2922	303334	103.81
2923	293295	100.34
2924	291584	99.72
2925	293439	100.32
2926	291976	99.79
2927	291958	99.75
2928	294598	100.61
2929	299413	102.22
2930	292147	99.71
2931	294994	100.65
2932	292427	99.74
2933	294919	100.55
2934	292521	99.70
2935	293218	99.90
2936	298583	101.70
2937	296778	101.05
2938	296913	101.06
2939	292687	99.59
2940	293137	99.71
2941	293215	99.70
2942	294971	100.26
2943	297534	101.10
2944	293971	99.85
2945	300022	101.88
2946	294147	99.85
2947	293811	99.70
2948	295506	100.24
2949	294101	99.73
2950	303861	103.00
2951	300029	101.67
2952	294113	99.63
2953	294325	99.67
2954	294583	99.72
2955	294582	99.69
2956	298081	100.84
2957	297029	100.45
2958	294880	99.69
2959	295140	99.74
2960	296850	100.29
2961	294936	99.61
2962	296846	100.22
2963	295367	99.69
2964	295511	99.70
2965	302292	101.95
2966	295369	99.58
2967	298149	100.49
2968	295941	99.71
2969	298497	100.54
2970	300450	101.16
2971	296200	99.70
2972	297758	100.19
2973	297923	100.21
2974	299727	100.78
2975	296633	99.71
2976	296767	99.72
2977	296584	99.63
2978	296667	99.62
2979	296958	99.68
2980	297124	99.71
2981	298145	100.02
2982	299289	100.37
2983	297369	99.69
2984	297464	99.69
2985	297492	99.66
2986	299518	100.31
2987	300269	100.53
2988	298033	99.74
2989	298040	99.71
2990	302449	101.15
2991	301170	100.69
2992	299942	100.25
2993	304181	101.63
2994	298612	99.74
2995	298713	99.74
2996	301731	100.71
2997	298722	99.67
2998	299177	99.79
2999	299046	99.72
3000	304346	101.45
3001	299265	99.72
3002	306691	102.16
3003	325593	108.42
3004	305253	101.62
3005	305596	101.70
3006	303039	100.81
3007	307439	102.24
3008	307315	102.17
3009	307625	102.23
3010	320133	106.36
3011	344972	114.57
3012	308940	102.57
3013	310763	103.14
3014	313012	103.85
3015	312652	103.70
3016	312866	103.74
3017	318440	105.55
3018	320497	106.20
3019	319454	105.81
3020	327724	108.52
3021	308792	102.22
3022	308827	102.19
3023	308862	102.17
3024	317762	105.08
3025	308704	102.05
3026	312780	103.36
3027	317407	104.86
3028	317549	104.87
3029	317599	104.85
3030	317674	104.84
3031	317738	104.83
3032	317833	104.83
3033	313483	103.36
3034	302618	99.74
3035	308851	101.76
3036	304615	100.33
3037	302826	99.71
3038	304297	100.16
3039	302989	99.70
3040	304746	100.25
3041	303284	99.73
3042	318145	104.58
3043	314448	103.33
3044	317914	104.44
3045	311792	102.39
3046	318103	104.43
3047	325712	106.90
3048	336400	110.37
3049	335286	109.97
3050	342098	112.16
3051	327283	107.27
3052	326988	107.14
3053	324092	106.16
3054	325095	106.45
3055	327742	107.28
3056	330768	108.24
3057	333067	108.95
3058	329292	107.68
3059	323344	105.70
3060	325360	106.33
3061	325878	106.46
3062	322194	105.22
3063	321972	105.12
3064	321486	104.92
3065	322605	105.25
3066	321422	104.83
3067	321867	104.95
3068	326046	106.27
3069	323801	105.51
3070	323911	105.51
3071	322063	104.87
3072	322340	104.93
3073	322540	104.96
3074	322456	104.90
3075	322378	104.84
3076	322311	104.78
3077	322715	104.88
3078	322820	104.88
3079	315739	102.55
3080	314872	102.23
3081	315077	102.26
3082	315090	102.24
3083	315325	102.28
3084	315353	102.25
3085	318821	103.35
3086	313742	101.67
3087	309397	100.23
3088	308035	99.75
3089	310523	100.53
3090	307937	99.66
3091	314080	101.61
3092	308122	99.65
3093	312181	100.93
3094	308588	99.74
3095	308727	99.75
3096	308824	99.75
3097	308998	99.77
3098	312139	100.76
3099	318076	102.64
3100	309488	99.83
3101	309501	99.81
3102	326865	105.37
3103	334043	107.65
3104	332196	107.02
3105	329966	106.27
3106	322673	103.89
3107	328778	105.82
3108	336649	108.32
3109	324108	104.25
3110	327357	105.26
3111	332635	106.92
3112	327624	105.28
3113	325727	104.63
3114	327112	105.05
3115	325608	104.53
3116	326626	104.82
3117	326618	104.79
3118	324112	103.95
3119	323717	103.79
3120	323924	103.82
3121	323690	103.71
3122	323878	103.74
3123	323856	103.70
3124	324070	103.74
3125	317746	101.68
3126	317801	101.66
3127	308231	98.57
3128	308528	98.63
3129	309844	99.02
3130	308844	98.67
3131	311261	99.41
3132	316948	101.20
3133	309151	98.68
3134	322304	102.84
3135	309125	98.60
3136	312661	99.70
3137	315086	100.44
3138	318546	101.51
3139	311415	99.21
3140	317063	100.98
3141	309631	98.58
3142	312314	99.40
3143	316482	100.69
3144	337168	107.24
3145	318613	101.31
3146	313892	99.77
3147	313977	99.77
3148	314117	99.78
3149	318170	101.04
3150	314162	99.73
3151	314245	99.73
3152	319366	101.32
3153	316311	100.32
3154	336569	106.71
3155	314896	99.81
3156	318699	100.98
3157	319941	101.34
3158	319274	101.10
3159	324749	102.80
3160	323196	102.28
3161	323351	102.29
3162	323361	102.26
3163	323490	102.27
3164	323177	102.14
3165	326734	103.23
3166	318941	100.74
3167	315919	99.75
3168	317582	100.25
3169	317586	100.22
3170	315906	99.65
3171	316147	99.70
3172	319904	100.85
3173	317815	100.16
3174	316431	99.69
3175	316474	99.68
3176	316641	99.70
3177	317829	100.04
3178	321722	101.23
3179	318928	100.32
3180	320735	100.86
3181	317671	99.87
3182	317664	99.83
3183	317698	99.81
3184	317884	99.84
3185	319370	100.27
3186	321285	100.84
3187	319941	100.39
3188	318463	99.89
3189	318294	99.81
3190	318296	99.78
3191	319336	100.07
3192	319266	100.02
3193	329377	103.16
3194	319358	99.99
3195	318742	99.76
3196	320543	100.30
3197	319396	99.90
3198	323205	101.06
3199	321969	100.65
3200	319896	99.97
3201	321218	100.35
3202	324892	101.47
3203	334296	104.37
3204	321389	100.31
3205	330352	103.07
3206	321371	100.24
3207	319680	99.68
3208	319845	99.70
3209	319955	99.71
3210	326561	101.73
3211	323994	100.90
3212	320267	99.71
3213	325850	101.42
3214	320423	99.70
3215	320531	99.70
3216	320671	99.71
3217	321894	100.06
3218	321206	99.82
3219	322698	100.25
3220	332488	103.26
3221	321962	99.96
3222	330541	102.59
3223	329171	102.13
3224	335141	103.95
3225	332770	103.18
3226	333080	103.25
3227	334634	103.70
3228	332906	103.13
3229	332960	103.12
3230	330190	102.23
3231	325278	100.67
3232	331625	102.61
3233	335087	103.65
3234	328314	101.52
3235	333712	103.16
3236	337759	104.38
3237	327483	101.17
3238	326115	100.71
3239	329873	101.84
3240	326499	100.77
3241	326491	100.74
3242	326586	100.74
3243	328919	101.42
3244	328278	101.20
3245	329892	101.66
3246	326804	100.68
3247	327092	100.74
3248	327026	100.69
3249	328174	101.01
3250	327270	100.70
3251	327471	100.73
3252	333668	102.60
3253	328947	101.12
3254	327560	100.66
3255	327499	100.61
3256	330959	101.65
3257	331158	101.68
3258	328462	100.82
3259	329686	101.16
3260	330387	101.35
3261	328396	100.70
3262	332795	102.02
3263	331032	101.45
3264	330162	101.15
3265	329798	101.01
3266	328712	100.65
3267	331358	101.43
3268	335436	102.64
3269	331564	101.43
3270	334650	102.34
3271	332448	101.63
3272	331929	101.45
3273	323048	98.70
3274	323249	98.73
3275	325497	99.39
3276	324195	98.96
3277	323231	98.64
3278	325899	99.42
3279	332237	101.32
3280	326225	99.46
3281	325962	99.35
3282	324103	98.75
3283	327237	99.68
3284	329705	100.40
3285	327039	99.56
3286	327472	99.66
3287	328476	99.93
3288	327144	99.50
3289	324682	98.72
3290	326454	99.23
3291	330738	100.50
3292	326607	99.21
3293	329980	100.21
3294	331773	100.72
3295	325197	98.69
3296	326922	99.19
3297	325822	98.82
3298	327236	99.22
3299	325710	98.73
3300	329026	99.70
3301	329016	99.67
3302	327811	99.28
3303	329697	99.82
3304	330905	100.15
3305	331927	100.43
3306	326519	98.77
3307	328337	99.29
3308	331789	100.30
3309	328367	99.23
3310	326686	98.70
3311	357758	108.05
3312	337954	102.04
3313	339009	102.33
3314	342007	103.20
3315	342011	103.17
3316	342501	103.29
3317	344268	103.79
3318	344016	103.68
3319	339136	102.18
3320	336766	101.44
3321	334471	100.71
3322	334477	100.69
3323	336087	101.14
3324	336161	101.13
3325	334638	100.64
3326	338654	101.82
3327	334734	100.61
3328	339038	101.87
3329	335244	100.70
3330	336847	101.16
3331	346488	104.02
3332	340229	102.11
3333	342091	102.64
3334	337226	101.15
3335	335558	100.62
3336	338284	101.40
3337	335981	100.68
3338	336031	100.67
3339	335850	100.58
3340	333347	99.80
3341	333543	99.83
3342	333629	99.83
3343	335272	100.29
3344	333757	99.81
3345	336880	100.71
3346	333972	99.81
3347	338162	101.03
3348	335045	100.07
3349	336249	100.40
3350	336677	100.50
3351	334432	99.80
3352	336132	100.28
3353	335935	100.19
3354	334519	99.74
3355	334610	99.73
3356	337529	100.57
3357	343449	102.31
3358	335739	99.98
3359	334954	99.72
3360	336677	100.20
3361	336056	99.99
3362	337024	100.25
3363	339115	100.84
3364	335912	99.85
3365	335921	99.83
3366	336089	99.85
3367	337691	100.29
3368	337929	100.34
3369	336243	99.80
3370	338015	100.30
3371	336530	99.83
3372	338187	100.29
3373	337495	100.06
3374	336857	99.84
3375	340362	100.85
3376	341822	101.25
3377	336836	99.74
3378	339597	100.53
3379	337469	99.87
3380	337322	99.80
3381	346376	102.45
3382	340290	100.62
3383	337750	99.84
3384	338941	100.16
3385	337923	99.83
3386	339733	100.33
3387	339824	100.33
3388	345375	101.94
3389	338174	99.79
3390	338091	99.73
3391	338281	99.76
3392	343331	101.22
3393	338731	99.83
3394	345127	101.69
3395	342197	100.79
3396	338965	99.81
3397	339092	99.82
3398	339138	99.81
3399	339325	99.83
3400	344370	101.29
3401	341026	100.27
3402	361547	106.27
3403	341039	100.22
3404	341691	100.38
3405	340001	99.85
3406	355257	104.30
3407	341661	100.28
3408	339902	99.74
3409	341609	100.21
3410	342977	100.58
3411	340565	99.84
3412	345350	101.22
3413	342359	100.31
3414	340991	99.88
3415	342424	100.27
3416	340905	99.80
3417	356660	104.38
3418	345429	101.06
3419	345542	101.07
3420	343253	100.37
3421	341424	99.80
3422	341713	99.86
3423	341793	99.85
3424	341804	99.83
3425	342839	100.10
3426	342975	100.11
3427	342126	99.83
3428	342302	99.85
3429	342455	99.87
3430	344038	100.30
3431	342657	99.87
3432	352901	102.83
3433	344345	100.30
3434	342569	99.76
3435	344187	100.20
3436	343033	99.83
3437	343497	99.94
3438	343651	99.96
3439	347892	101.16
3440	345889	100.55
3441	343673	99.88
3442	343705	99.86
3443	353489	102.67
3444	346908	100.73
3445	344011	99.86
3446	345119	100.15
3447	344254	99.87
3448	360846	104.65
3449	377631	109.49
3450	360993	104.64
3451	360819	104.55
3452	370821	107.42
3453	359920	104.23
3454	357852	103.61
3455	364772	105.58
3456	365738	105.83
3457	370177	107.08
3458	363697	105.18
3459	365071	105.54
3460	363593	105.08
3461	363271	104.96
3462	360298	104.07
3463	365886	105.66
3464	366709	105.86
3465	366829	105.87
3466	367442	106.01
3467	367142	105.90
3468	367213	105.89
3469	367810	106.03
3470	366292	105.56
3471	364613	105.05
3472	365856	105.37
3473	379174	109.18
3474	407985	117.44
3475	368024	105.91
3476	365356	105.11
3477	366920	105.53
3478	368903	106.07
3479	369727	106.27
3480	380921	109.46
3481	366181	105.19
3482	365619	105.00
3483	367530	105.52
3484	366618	105.23
3485	369156	105.93
3486	367537	105.43
3487	366258	105.04
3488	366281	105.01
3489	367724	105.40
3490	367069	105.18
3491	363332	104.08
3492	366740	105.02
3493	366887	105.03
3494	367233	105.10
3495	368597	105.46
3496	354330	101.35
3497	356154	101.85
3498	359134	102.67
3499	357394	102.14
3500	359738	102.78
3501	359581	102.71
3502	379227	108.29
3503	372333	106.29
3504	367469	104.87
3505	366888	104.68
3506	368721	105.17
3507	367881	104.90
3508	368250	104.97
3509	368340	104.97
3510	365015	103.99
3511	364872	103.92
3512	365059	103.95
3513	359788	102.42
3514	368323	104.82
3515	366999	104.41
3516	362893	103.21
3517	359134	102.11
3518	358949	102.03
3519	360276	102.38
3520	360506	102.42
3521	357800	101.62
3522	360457	102.34
3523	362517	102.90
3524	365062	103.59
3525	364724	103.47
3526	369766	104.87
3527	373923	106.02
3528	369574	104.75
3529	365779	103.65
3530	374464	106.08
3531	373267	105.71
3532	371049	105.05
3533	371632	105.19
3534	372435	105.39
3535	371788	105.17
3536	370582	104.80
3537	370738	104.82
3538	371695	105.06
3539	372037	105.12
3540	371942	105.07
3541	374856	105.86
3542	374966	105.86
3543	375009	105.85
3544	375366	105.92
3545	375869	106.03
3546	376507	106.18
3547	377517	106.43
3548	367898	103.69
3549	371059	104.55
3550	363481	102.39
3551	368832	103.87
3552	371910	104.70
3553	377576	106.27
3554	368138	103.58
3555	374546	105.36
3556	375243	105.52
3557	379174	106.60
3558	384506	108.07
3559	374522	105.23
3560	372203	104.55
3561	377951	106.14
3562	376024	105.57
3563	375636	105.43
3564	377209	105.84
3565	389859	109.36
3566	384407	107.80
3567	377372	105.80
3568	380539	106.65
3569	376038	105.36
3570	378487	106.02
3571	376398	105.40
3572	375095	105.01
3573	376208	105.29
3574	375147	104.97
3575	376407	105.29
3576	375222	104.93
3577	376151	105.16
3578	376359	105.19
3579	375269	104.85
3580	375439	104.87
3581	375540	104.87
3582	376064	104.99
3583	376131	104.98
3584	376181	104.96
3585	376609	105.05
3586	377054	105.15
3587	370598	103.32
3588	364262	101.52
3589	363201	101.20
3590	360603	100.45
3591	363194	101.14
3592	369790	102.95
3593	367740	102.35
3594	367925	102.37
3595	367986	102.36
3596	368122	102.37
3597	365904	101.72
3598	360575	100.22
3599	359448	99.87
3600	379702	105.47
3601	388733	107.95
3602	387812	107.67
3603	375914	104.33
3604	386129	107.14
3605	395541	109.72
3606	391965	108.70
3607	386989	107.29
3608	391842	108.60
3609	380245	105.36
3610	381637	105.72
3611	381331	105.60
3612	380203	105.26
3613	382526	105.87
3614	381365	105.52
3615	383135	105.98
3616	382419	105.76
3617	380694	105.25
3618	382467	105.71
3619	381878	105.52
3620	380824	105.20
3621	380196	105.00
3622	380539	105.06
3623	380456	105.01
3624	380782	105.07
3625	373555	103.05
3626	373051	102.88
3627	371342	102.38
3628	372560	102.69
3629	373394	102.89
3630	371545	102.35
3631	364390	100.36
3632	367778	101.26
3633	367888	101.26
3634	366741	100.92
3635	364049	100.15
3636	364783	100.33
3637	363099	99.83
3638	363102	99.81
3639	364987	100.30
3640	368735	101.30
3641	365899	100.49
3642	369646	101.50
3643	363889	99.89
3644	363892	99.86
3645	363974	99.86
3646	364135	99.87
3647	367799	100.85
3648	370485	101.56
3649	380063	104.16
3650	385030	105.49
3651	392707	107.56
3652	407733	111.65
3653	371570	101.72
3654	385331	105.45
3655	384238	105.13
3656	384371	105.13
3657	384727	105.20
3658	384949	105.23
3659	384640	105.12
3660	386114	105.50
3661	384341	104.98
3662	386969	105.67
3663	380502	103.88
3664	380750	103.92
3665	380990	103.95
3666	380494	103.79
3667	380673	103.81
3668	380653	103.78
3669	380826	103.80
3670	371431	101.21
3671	362891	98.85
3672	362799	98.80
3673	368335	100.28
3674	363051	98.82
3675	374969	102.03
3676	377447	102.68
3677	376494	102.39
3678	380069	103.34
3679	389215	105.79
3680	385100	104.65
3681	377914	102.67
3682	381218	103.54
3683	393130	106.74
3684	395364	107.32
3685	397423	107.85
3686	395530	107.31
3687	391498	106.18
3688	393227	106.62
3689	415271	112.57
3690	420637	113.99
3691	401087	108.67
3692	399712	108.26
3693	397429	107.62
3694	398012	107.75
3695	391283	105.90
3696	393856	106.56
3697	392133	106.07
3698	389173	105.24
3699	388495	105.03
3700	387960	104.85
3701	389257	105.18
3702	391546	105.77
3703	391135	105.63
3704	390805	105.51
3705	389630	105.16
3706	385876	104.12
3707	385034	103.87
3708	385538	103.97
3709	386080	104.09
3710	385477	103.90
3711	385376	103.85
3712	386185	104.04
3713	388370	104.60
3714	386723	104.13
3715	517163	139.21
3716	541594	145.75
3717	528825	142.27
3718	456156	122.69
3719	406418	109.28
3720	393797	105.86
3721	394127	105.92
3722	388805	104.46
3723	378057	101.55
3724	378024	101.51
3725	375870	100.90
3726	376826	101.13
3727	384867	103.26
3728	379854	101.89
3729	378173	101.41
3730	493733	132.37
3731	428370	114.81
3732	397719	106.57
3733	390931	104.72
3734	396701	106.24
3735	390508	104.55
3736	390139	104.43
3737	396847	106.19
3738	394439	105.52
3739	393011	105.11
3740	397227	106.21
3741	395475	105.71
3742	393109	105.05
3743	393184	105.05
3744	393355	105.06
3745	393528	105.08
3746	393837	105.14
3747	393631	105.05
3748	393748	105.06
3749	382903	102.13
3750	385576	102.82
3751	374749	99.91
3752	378261	100.82
3753	374904	99.89
3754	375635	100.06
3755	383226	102.06
3756	375322	99.93
3757	377180	100.39
3758	375293	99.87
3759	376768	100.23
3760	375509	99.87
3761	375364	99.80
3762	377178	100.26
3763	377526	100.33
3764	384234	102.08
3765	390953	103.84
3766	389801	103.51
3767	405698	107.70
3768	419997	111.46
3769	427361	113.39
3770	427445	113.38
3771	431977	114.55
3772	450222	119.36
3773	456032	120.87
3774	447370	118.54
3775	443058	117.37
3776	424710	112.48
3777	405823	107.45
3778	408131	108.03
3779	404078	106.93
3780	397874	105.26
3781	397463	105.12
3782	398011	105.24
3783	399320	105.56
3784	399412	105.55
3785	399977	105.67
3786	399406	105.50
3787	398672	105.27
3788	397843	105.03
3789	398025	105.05
3790	398119	105.04
3791	394846	104.15
3792	391036	103.12
3793	388571	102.44
3794	388739	102.46
3795	388798	102.45
3796	388704	102.40
3797	389872	102.68
3798	388802	102.37
3799	389145	102.43
3800	393454	103.54
3801	389421	102.45
3802	394951	103.88
3803	384228	101.03
3804	382767	100.62
3805	380001	99.87
3806	386432	101.53
3807	385249	101.19
3808	401341	105.39
3809	380482	99.89
3810	384098	100.81
3811	381720	100.16
3812	381666	100.12
3813	385757	101.17
3814	396413	103.94
3815	402852	105.60
3816	408093	106.94
3817	400263	104.86
3818	398917	104.48
3819	401837	105.22
3820	401887	105.21
3821	402749	105.40
3822	403144	105.48
3823	403456	105.53
3824	403466	105.51
3825	402823	105.31
3826	402679	105.25
3827	402093	105.07
3828	402579	105.17
3829	401910	104.96
3830	402022	104.97
3831	402145	104.97
3832	402178	104.95
3833	402363	104.97
3834	390608	101.88
3835	382944	99.86
3836	386487	100.75
3837	384608	100.24
3838	385242	100.38
3839	385477	100.41
3840	385286	100.33
3841	385687	100.41
3842	383913	99.93
3843	384067	99.94
3844	384888	100.13
3845	384884	100.10
3846	384293	99.92
3847	391768	101.84
3848	387403	100.68
3849	387611	100.70
3850	394492	102.47
3851	387652	100.66
3852	387894	100.70
3853	388684	100.88
3854	388104	100.70
3855	398736	103.43
3856	389811	101.09
3857	388473	100.72
3858	388333	100.66
3859	388484	100.67
3860	388590	100.67
3861	419165	108.56
3862	385646	99.86
3863	386018	99.93
3864	386174	99.94
3865	386337	99.96
3866	441905	114.31
3867	412382	106.64
3868	402344	104.02
3869	399847	103.35
3870	399338	103.19
3871	401169	103.63
3872	418120	107.99
3873	396900	102.48
3874	396838	102.44
3875	397098	102.48
3876	397104	102.45
3877	398275	102.73
3878	397279	102.44
3879	397284	102.42
3880	397237	102.38
3881	399323	102.89
3882	395451	101.87
3883	388069	99.94
3884	393210	101.24
3885	389603	100.28
3886	407490	104.86
3887	404355	104.03
3888	450380	115.84
3889	419663	107.91
3890	458822	117.95
3891	454568	116.83
3892	473833	121.75
3893	470267	120.80
3894	481568	123.67
3895	485835	124.73
3896	505291	129.69
3897	477625	122.56
3898	464660	119.20
3899	457435	117.32
3900	459025	117.70
3901	441904	113.28
3902	447279	114.63
3903	408504	104.66
3904	409603	104.92
3905	411359	105.34
3906	413473	105.86
3907	411236	105.26
3908	411107	105.20
3909	410273	104.96
3910	410491	104.98
3911	410926	105.07
3912	411017	105.07
3913	410888	105.01
3914	410998	105.01
3915	410946	104.97
3916	402334	102.74
3917	392870	100.30
3918	400171	102.14
3919	391616	99.93
3920	394485	100.63
3921	392290	100.05
3922	392110	99.98
3923	412472	105.14
3924	417934	106.51
3925	409261	104.27
3926	416092	105.98
3927	435829	110.98
3928	445745	113.48
3929	435968	110.96
3930	425056	108.16
3931	437594	111.32
3932	442973	112.66
3933	417617	106.18
3934	412707	104.91
3935	417469	106.09
3936	416147	105.73
3937	415898	105.64
3938	416207	105.69
3939	418375	106.21
3940	413163	104.86
3941	410738	104.22
3942	410649	104.17
3943	415445	105.36
3944	417680	105.90
3945	414594	105.09
3946	413813	104.87
3947	403991	102.35
3948	405997	102.84
3949	406130	102.84
3950	406068	102.80
3951	404896	102.48
3952	400363	101.31
3953	406823	102.92
3954	399249	100.97
3955	395297	99.95
3956	405079	102.40
3957	434685	109.85
3958	415873	105.07
3959	416015	105.08
3960	416299	105.13
3961	416311	105.10
3962	408472	103.10
3963	396286	100.00
3964	416483	105.07
3965	411626	103.81
3966	432752	109.12
3967	427780	107.83
3968	417929	105.32
3969	417280	105.13
3970	418199	105.34
3971	417962	105.25
3972	417681	105.16
3973	417896	105.18
3974	418284	105.26
3975	418398	105.26
3976	416690	104.80
3977	419767	105.55
3978	418290	105.15
3979	418094	105.08
3980	418276	105.09
3981	418387	105.10
3982	413953	103.96
3983	407675	102.35
3984	407977	102.40
3985	408094	102.41
3986	414689	104.04
3987	407390	102.18
3988	403067	101.07
3989	405275	101.60
3990	403624	101.16
3991	401350	100.56
3992	398837	99.91
3993	400915	100.40
3994	399204	99.95
3995	403317	100.96
3996	411554	102.99
3997	399625	99.98
3998	404291	101.12
3999	400144	100.06
4000	406224	101.56
