N	Total Time	Average CPE
2897	18355	6.34
2898	18446	6.37
2899	18387	6.34
2900	18396	6.34
2901	18404	6.34
2902	18400	6.34
2903	18404	6.34
2904	18440	6.35
2905	18424	6.34
2906	18429	6.34
2907	18390	6.33
2908	18518	6.37
2909	18425	6.33
2910	18447	6.34
2911	18458	6.34
2912	18475	6.34
2913	18469	6.34
2914	18483	6.34
2915	18465	6.33
2916	18483	6.34
2917	18496	6.34
2918	18585	6.37
2919	18492	6.34
2920	18509	6.34
2921	18501	6.33
2922	18485	6.33
2923	18525	6.34
2924	18540	6.34
2925	18564	6.35
2926	18563	6.34
2927	18548	6.34
2928	18560	6.34
2929	18483	6.31
2930	18566	6.34
2931	18582	6.34
2932	18575	6.34
2933	18639	6.35
2934	18626	6.35
2935	18575	6.33
2936	18695	6.37
2937	18661	6.35
2938	18646	6.35
2939	18626	6.34
2940	18613	6.33
2941	18615	6.33
2942	18629	6.33
2943	18653	6.34
2944	18655	6.34
2945	18640	6.33
2946	18648	6.33
2947	18784	6.37
2948	18699	6.34
2949	18710	6.34
2950	18691	6.34
2951	18712	6.34
2952	18719	6.34
2953	18716	6.34
2954	18716	6.34
2955	18746	6.34
2956	18732	6.34
2957	18752	6.34
2958	18730	6.33
2959	18731	6.33
2960	18768	6.34
2961	18796	6.35
2962	18865	6.37
2963	18815	6.35
2964	18825	6.35
2965	18975	6.40
2966	18894	6.37
2967	18810	6.34
2968	18834	6.35
2969	18828	6.34
2970	18827	6.34
2971	18810	6.33
2972	18841	6.34
2973	18853	6.34
2974	18851	6.34
2975	18873	6.34
2976	18951	6.37
2977	18894	6.35
2978	18871	6.34
2979	18890	6.34
2980	18878	6.33
2981	18906	6.34
2982	18874	6.33
2983	18920	6.34
2984	18895	6.33
2985	18987	6.36
2986	18961	6.35
2987	18940	6.34
2988	18978	6.35
2989	18986	6.35
2990	18929	6.33
2991	18932	6.33
2992	18939	6.33
2993	21116	7.06
2994	18573	6.20
2995	18510	6.18
2996	18528	6.18
2997	18543	6.19
2998	18509	6.17
2999	18518	6.17
3000	18548	6.18
3001	18559	6.18
3002	18580	6.19
3003	18609	6.20
3004	18579	6.18
3005	18656	6.21
3006	18576	6.18
3007	18553	6.17
3008	18572	6.17
3009	18545	6.16
3010	18588	6.18
3011	18614	6.18
3012	18575	6.17
3013	18656	6.19
3014	18646	6.19
3015	18633	6.18
3016	18659	6.19
3017	18653	6.18
3018	18631	6.17
3019	18633	6.17
3020	18638	6.17
3021	18619	6.16
3022	18621	6.16
3023	18677	6.18
3024	18680	6.18
3025	18702	6.18
3026	18671	6.17
3027	18689	6.17
3028	18700	6.18
3029	18711	6.18
3030	18704	6.17
3031	18702	6.17
3032	18735	6.18
3033	20850	6.87
3034	18758	6.18
3035	18756	6.18
3036	18711	6.16
3037	18734	6.17
3038	18720	6.16
3039	18786	6.18
3040	18755	6.17
3041	18759	6.17
3042	18774	6.17
3043	18790	6.17
3044	18821	6.18
3045	18790	6.17
3046	18755	6.16
3047	18772	6.16
3048	18766	6.16
3049	19676	6.45
3050	18813	6.17
3051	19674	6.45
3052	18904	6.19
3053	18896	6.19
3054	18835	6.17
3055	18864	6.17
3056	18840	6.16
3057	18830	6.16
3058	18823	6.16
3059	18850	6.16
3060	18820	6.15
3061	18857	6.16
3062	18884	6.17
3063	18904	6.17
3064	18879	6.16
3065	18887	6.16
3066	18901	6.16
3067	18887	6.16
3068	18900	6.16
3069	18906	6.16
3070	18889	6.15
3071	18985	6.18
3072	18984	6.18
3073	19515	6.35
3074	18970	6.17
3075	18958	6.17
3076	18982	6.17
3077	18988	6.17
3078	18971	6.16
3079	18987	6.17
3080	18989	6.17
3081	19081	6.19
3082	18986	6.16
3083	18984	6.16
3084	18995	6.16
3085	18993	6.16
3086	19013	6.16
3087	19013	6.16
3088	19035	6.16
3089	19292	6.25
3090	18584	6.01
3091	18646	6.03
3092	18588	6.01
3093	18618	6.02
3094	18619	6.02
3095	18619	6.02
3096	19459	6.29
3097	18605	6.01
3098	18685	6.03
3099	19598	6.32
3100	20558	6.63
3101	18659	6.02
3102	18636	6.01
3103	18669	6.02
3104	18634	6.00
3105	18938	6.10
3106	19468	6.27
3107	18658	6.01
3108	18692	6.01
3109	19102	6.14
3110	18835	6.06
3111	19585	6.30
3112	18736	6.02
3113	19316	6.20
3114	19168	6.16
3115	19171	6.15
3116	19214	6.17
3117	19189	6.16
3118	19217	6.16
3119	19254	6.17
3120	19261	6.17
3121	19236	6.16
3122	19255	6.17
3123	19250	6.16
3124	19252	6.16
3125	19290	6.17
3126	19269	6.16
3127	19285	6.17
3128	19318	6.18
3129	19378	6.19
3130	19324	6.17
3131	19312	6.17
3132	20081	6.41
3133	19324	6.17
3134	19317	6.16
3135	19300	6.16
3136	19304	6.16
3137	19310	6.16
3138	20313	6.47
3139	18892	6.02
3140	18889	6.02
3141	18889	6.01
3142	18891	6.01
3143	18898	6.01
3144	21732	6.91
3145	19374	6.16
3146	19448	6.18
3147	19407	6.17
3148	19385	6.16
3149	19405	6.16
3150	19398	6.16
3151	19387	6.15
3152	19399	6.15
3153	19395	6.15
3154	19413	6.16
3155	19471	6.17
3156	19482	6.17
3157	19424	6.15
3158	19427	6.15
3159	19449	6.16
3160	19446	6.15
3161	19447	6.15
3162	19423	6.14
3163	19438	6.15
3164	19477	6.16
3165	19493	6.16
3166	19517	6.16
3167	19499	6.16
3168	19487	6.15
3169	19514	6.16
3170	19361	6.11
3171	19044	6.01
3172	19049	6.01
3173	19039	6.00
3174	19141	6.03
3175	19127	6.02
3176	19070	6.00
3177	21243	6.69
3178	19518	6.14
3179	19535	6.15
3180	19539	6.14
3181	19538	6.14
3182	19537	6.14
3183	19608	6.16
3184	19661	6.17
3185	19552	6.14
3186	19583	6.15
3187	19604	6.15
3188	19587	6.14
3189	19599	6.15
3190	20356	6.38
3191	19573	6.13
3192	19604	6.14
3193	19641	6.15
3194	19632	6.15
3195	19611	6.14
3196	19630	6.14
3197	19642	6.14
3198	19649	6.14
3199	19638	6.14
3200	19715	6.16
3201	19715	6.16
3202	19766	6.17
3203	19714	6.15
3204	19728	6.16
3205	19753	6.16
3206	19733	6.16
3207	19712	6.15
3208	19746	6.16
3209	19750	6.15
3210	19738	6.15
3211	19777	6.16
3212	19765	6.15
3213	19791	6.16
3214	19749	6.14
3215	19787	6.15
3216	19764	6.15
3217	19780	6.15
3218	19819	6.16
3219	19805	6.15
3220	19811	6.15
3221	19827	6.16
3222	19833	6.16
3223	19812	6.15
3224	19847	6.16
3225	19811	6.14
3226	19837	6.15
3227	19847	6.15
3228	19824	6.14
3229	19857	6.15
3230	19878	6.15
3231	19949	6.17
3232	19897	6.16
3233	19870	6.15
3234	19889	6.15
3235	19909	6.15
3236	21048	6.50
3237	20756	6.41
3238	19902	6.15
3239	19913	6.15
3240	19923	6.15
3241	19915	6.14
3242	19924	6.15
3243	19928	6.14
3244	19937	6.15
3245	19958	6.15
3246	19939	6.14
3247	19992	6.16
3248	21316	6.56
3249	19976	6.15
3250	19988	6.15
3251	19943	6.13
3252	19984	6.15
3253	19973	6.14
3254	19990	6.14
3255	19978	6.14
3256	20089	6.17
3257	20037	6.15
3258	20014	6.14
3259	20020	6.14
3260	20043	6.15
3261	20027	6.14
3262	20314	6.23
3263	20849	6.39
3264	20036	6.14
3265	20063	6.14
3266	20080	6.15
3267	20102	6.15
3268	21552	6.59
3269	20462	6.26
3270	19601	5.99
3271	19582	5.99
3272	20342	6.22
3273	19600	5.99
3274	20240	6.18
3275	21177	6.47
3276	20149	6.15
3277	20103	6.13
3278	20088	6.13
3279	20101	6.13
3280	20097	6.13
3281	20141	6.14
3282	20140	6.14
3283	20246	6.17
3284	20915	6.37
3285	20509	6.24
3286	20540	6.25
3287	21814	6.64
3288	20159	6.13
3289	20163	6.13
3290	20200	6.14
3291	20265	6.16
3292	20203	6.14
3293	20189	6.13
3294	20164	6.12
3295	20187	6.13
3296	20208	6.13
3297	20223	6.13
3298	20199	6.12
3299	20225	6.13
3300	20299	6.15
3301	20252	6.14
3302	20258	6.14
3303	20265	6.14
3304	20639	6.25
3305	20345	6.16
3306	20501	6.20
3307	20283	6.13
3308	20281	6.13
3309	20304	6.14
3310	20339	6.14
3311	20325	6.14
3312	20323	6.14
3313	20317	6.13
3314	20348	6.14
3315	20324	6.13
3316	20319	6.13
3317	20347	6.13
3318	20356	6.14
3319	20356	6.13
3320	20373	6.14
3321	20361	6.13
3322	20369	6.13
3323	20368	6.13
3324	20401	6.14
3325	20384	6.13
3326	20376	6.13
3327	20461	6.15
3328	20509	6.16
3329	20405	6.13
3330	20459	6.14
3331	20422	6.13
3332	20403	6.12
3333	20423	6.13
3334	20423	6.13
3335	20447	6.13
3336	20568	6.17
3337	20454	6.13
3338	20508	6.14
3339	21647	6.48
3340	21605	6.47
3341	20570	6.16
3342	20499	6.13
3343	20486	6.13
3344	20569	6.15
3345	20609	6.16
3346	20521	6.13
3347	20528	6.13
3348	20501	6.12
3349	20483	6.12
3350	20528	6.13
3351	20516	6.12
3352	20540	6.13
3353	20625	6.15
3354	20574	6.13
3355	20583	6.14
3356	20549	6.12
3357	20576	6.13
3358	20553	6.12
3359	20576	6.13
3360	20580	6.12
3361	20557	6.12
3362	20681	6.15
3363	20591	6.12
3364	20591	6.12
3365	20577	6.12
3366	20603	6.12
3367	20608	6.12
3368	20636	6.13
3369	20646	6.13
3370	20615	6.12
3371	20737	6.15
3372	20659	6.13
3373	20671	6.13
3374	20658	6.12
3375	20662	6.12
3376	21930	6.50
3377	20679	6.12
3378	20666	6.12
3379	20763	6.14
3380	20706	6.13
3381	20698	6.12
3382	20706	6.12
3383	20688	6.12
3384	20731	6.13
3385	20720	6.12
3386	20728	6.12
3387	20761	6.13
3388	20800	6.14
3389	20740	6.12
3390	20735	6.12
3391	20754	6.12
3392	20729	6.11
3393	20748	6.11
3394	20731	6.11
3395	20750	6.11
3396	20787	6.12
3397	20789	6.12
3398	20808	6.12
3399	20808	6.12
3400	20832	6.13
3401	20805	6.12
3402	20841	6.13
3403	20826	6.12
3404	20809	6.11
3405	20845	6.12
3406	20860	6.12
3407	20834	6.12
3408	20857	6.12
3409	20852	6.12
3410	20853	6.12
3411	20859	6.12
3412	20869	6.12
3413	20860	6.11
3414	20949	6.14
3415	20940	6.13
3416	20871	6.11
3417	20895	6.12
3418	20913	6.12
3419	20892	6.11
3420	20946	6.12
3421	20928	6.12
3422	20979	6.13
3423	21018	6.14
3424	20949	6.12
3425	20950	6.12
3426	20951	6.12
3427	20961	6.12
3428	20994	6.12
3429	21004	6.13
3430	20943	6.11
3431	21012	6.12
3432	21021	6.12
3433	20969	6.11
3434	20971	6.11
3435	20967	6.10
3436	21014	6.12
3437	20976	6.10
3438	20990	6.11
3439	21130	6.14
3440	22368	6.50
3441	21027	6.11
3442	22326	6.49
3443	21072	6.12
3444	21044	6.11
3445	21051	6.11
3446	21070	6.11
3447	21072	6.11
3448	21148	6.13
3449	21096	6.12
3450	21127	6.12
3451	21098	6.11
3452	21103	6.11
3453	21076	6.10
3454	21535	6.23
3455	21101	6.11
3456	21176	6.13
3457	21134	6.11
3458	21127	6.11
3459	21133	6.11
3460	21117	6.10
3461	21124	6.10
3462	21157	6.11
3463	21130	6.10
3464	21145	6.10
3465	21172	6.11
3466	21241	6.13
3467	21182	6.11
3468	21200	6.11
3469	21181	6.11
3470	21195	6.11
3471	21182	6.10
3472	21186	6.10
3473	21220	6.11
3474	21309	6.13
3475	21237	6.11
3476	21243	6.11
3477	21240	6.11
3478	21213	6.10
3479	21260	6.11
3480	21263	6.11
3481	21242	6.10
3482	21380	6.14
3483	21265	6.11
3484	21294	6.11
3485	21302	6.11
3486	21418	6.14
3487	21286	6.10
3488	21299	6.11
3489	21316	6.11
3490	21387	6.13
3491	21418	6.14
3492	21770	6.23
3493	21319	6.10
3494	21327	6.10
3495	21330	6.10
3496	21360	6.11
3497	21341	6.10
3498	21369	6.11
3499	21365	6.11
3500	21385	6.11
3501	21369	6.10
3502	21398	6.11
3503	21414	6.11
3504	21384	6.10
3505	21428	6.11
3506	21431	6.11
3507	21416	6.11
3508	21476	6.12
3509	21422	6.10
3510	21396	6.10
3511	21427	6.10
3512	21471	6.11
3513	21437	6.10
3514	21433	6.10
3515	21507	6.12
3516	21464	6.10
3517	21476	6.11
3518	21475	6.10
3519	21468	6.10
3520	21508	6.11
3521	21494	6.10
3522	21467	6.10
3523	21519	6.11
3524	21563	6.12
3525	21539	6.11
3526	21548	6.11
3527	21514	6.10
3528	23209	6.58
3529	21567	6.11
3530	21558	6.11
3531	21512	6.09
3532	21578	6.11
3533	21636	6.12
3534	21563	6.10
3535	21562	6.10
3536	21587	6.10
3537	22332	6.31
3538	25663	7.25
3539	21563	6.09
3540	22482	6.35
3541	21606	6.10
3542	21584	6.09
3543	21608	6.10
3544	21611	6.10
3545	21632	6.10
3546	21622	6.10
3547	21600	6.09
3548	21722	6.12
3549	21736	6.12
3550	21661	6.10
3551	21646	6.10
3552	21688	6.11
3553	21670	6.10
3554	21662	6.10
3555	21668	6.10
3556	21661	6.09
3557	21896	6.16
3558	22554	6.34
3559	22070	6.20
3560	22207	6.24
3561	21705	6.10
3562	21666	6.08
3563	21732	6.10
3564	21719	6.09
3565	21873	6.14
3566	21736	6.10
3567	21748	6.10
3568	21729	6.09
3569	21764	6.10
3570	21758	6.09
3571	21760	6.09
3572	21798	6.10
3573	21776	6.09
3574	21857	6.12
3575	21810	6.10
3576	21773	6.09
3577	21771	6.09
3578	21799	6.09
3579	21834	6.10
3580	21796	6.09
3581	21849	6.10
3582	21904	6.12
3583	21817	6.09
3584	21820	6.09
3585	21825	6.09
3586	21821	6.09
3587	21811	6.08
3588	21843	6.09
3589	21828	6.08
3590	21859	6.09
3591	21865	6.09
3592	21890	6.09
3593	22037	6.13
3594	21883	6.09
3595	21894	6.09
3596	21906	6.09
3597	21896	6.09
3598	21932	6.10
3599	21928	6.09
3600	21955	6.10
3601	21945	6.09
3602	22043	6.12
3603	22279	6.18
3604	21944	6.09
3605	21944	6.09
3606	22056	6.12
3607	22794	6.32
3608	21973	6.09
3609	21968	6.09
3610	21995	6.09
3611	21979	6.09
3612	21976	6.08
3613	21969	6.08
3614	22005	6.09
3615	22076	6.11
3616	22032	6.09
3617	22033	6.09
3618	22023	6.09
3619	22041	6.09
3620	24437	6.75
3621	22052	6.09
3622	22028	6.08
3623	22093	6.10
3624	22033	6.08
3625	22055	6.08
3626	22054	6.08
3627	23743	6.55
3628	22977	6.33
3629	24750	6.82
3630	22082	6.08
3631	22172	6.11
3632	22108	6.09
3633	22116	6.09
3634	23425	6.45
3635	22152	6.09
3636	22098	6.08
3637	22136	6.09
3638	22135	6.08
3639	22130	6.08
3640	22156	6.09
3641	22144	6.08
3642	22166	6.09
3643	22170	6.09
3644	22191	6.09
3645	22171	6.08
3646	22207	6.09
3647	22177	6.08
3648	22192	6.08
3649	22198	6.08
3650	22196	6.08
3651	22213	6.08
3652	22223	6.09
3653	22226	6.08
3654	22428	6.14
3655	22188	6.07
3656	22230	6.08
3657	22255	6.09
3658	22242	6.08
3659	22234	6.08
3660	22259	6.08
3661	22266	6.08
3662	22251	6.08
3663	22284	6.08
3664	22262	6.08
3665	22270	6.08
3666	22307	6.08
3667	22275	6.07
3668	22287	6.08
3669	22298	6.08
3670	22294	6.07
3671	22333	6.08
3672	22342	6.08
3673	22309	6.07
3674	22336	6.08
3675	22339	6.08
3676	22337	6.08
3677	22367	6.08
3678	23514	6.39
3679	22372	6.08
3680	22359	6.08
3681	22381	6.08
3682	22377	6.08
3683	22404	6.08
3684	22393	6.08
3685	22401	6.08
3686	22408	6.08
3687	22415	6.08
3688	22435	6.08
3689	22406	6.07
3690	22435	6.08
3691	22462	6.09
3692	22497	6.09
3693	22420	6.07
3694	22447	6.08
3695	22432	6.07
3696	22466	6.08
3697	22475	6.08
3698	22468	6.08
3699	22458	6.07
3700	24492	6.62
3701	22521	6.09
3702	22493	6.08
3703	22496	6.08
3704	22476	6.07
3705	22520	6.08
3706	22519	6.08
3707	22507	6.07
3708	22521	6.07
3709	22556	6.08
3710	22618	6.10
3711	22556	6.08
3712	22546	6.07
3713	22565	6.08
3714	22555	6.07
3715	22563	6.07
3716	22572	6.07
3717	22572	6.07
3718	22652	6.09
3719	22591	6.07
3720	22600	6.08
3721	22607	6.08
3722	22613	6.08
3723	22635	6.08
3724	22629	6.08
3725	22647	6.08
3726	22694	6.09
3727	22681	6.09
3728	22671	6.08
3729	22640	6.07
3730	22678	6.08
3731	22679	6.08
3732	22653	6.07
3733	22693	6.08
3734	22676	6.07
3735	22693	6.08
3736	23137	6.19
3737	23425	6.27
3738	22702	6.07
3739	22738	6.08
3740	22782	6.09
3741	22740	6.08
3742	23570	6.30
3743	22713	6.07
3744	22714	6.07
3745	22735	6.07
3746	22726	6.07
3747	22724	6.06
3748	22735	6.07
3749	22753	6.07
3750	22806	6.08
3751	22774	6.07
3752	22789	6.07
3753	22773	6.07
3754	22775	6.07
3755	22784	6.07
3756	22811	6.07
3757	22865	6.09
3758	22860	6.08
3759	22807	6.07
3760	22801	6.06
3761	22822	6.07
3762	22849	6.07
3763	22849	6.07
3764	22833	6.07
3765	22887	6.08
3766	22891	6.08
3767	22896	6.08
3768	23856	6.33
3769	24042	6.38
3770	22902	6.07
3771	22917	6.08
3772	22948	6.08
3773	22903	6.07
3774	22902	6.07
3775	22895	6.06
3776	22911	6.07
3777	22905	6.06
3778	22926	6.07
3779	22934	6.07
3780	23003	6.09
3781	23028	6.09
3782	22942	6.07
3783	22960	6.07
3784	22964	6.07
3785	22970	6.07
3786	22961	6.06
3787	22957	6.06
3788	23003	6.07
3789	22983	6.07
3790	23027	6.08
3791	22995	6.07
3792	22994	6.06
3793	23017	6.07
3794	23033	6.07
3795	23023	6.07
3796	23039	6.07
3797	23068	6.08
3798	23060	6.07
3799	23065	6.07
3800	23100	6.08
3801	23058	6.07
3802	23064	6.07
3803	23065	6.06
3804	23192	6.10
3805	23093	6.07
3806	23075	6.06
3807	23081	6.06
3808	23076	6.06
3809	23082	6.06
3810	23076	6.06
3811	23097	6.06
3812	23185	6.08
3813	23128	6.07
3814	23136	6.07
3815	23127	6.06
3816	23157	6.07
3817	23158	6.07
3818	23159	6.07
3819	23204	6.08
3820	23167	6.06
3821	23163	6.06
3822	23193	6.07
3823	23182	6.06
3824	23191	6.06
3825	23192	6.06
3826	23948	6.26
3827	23253	6.08
3828	23305	6.09
3829	23273	6.08
3830	23240	6.07
3831	27987	7.31
3832	25562	6.67
3833	23048	6.01
3834	23089	6.02
3835	23087	6.02
3836	23104	6.02
3837	23110	6.02
3838	23115	6.02
3839	23107	6.02
3840	23100	6.02
3841	23124	6.02
3842	23128	6.02
3843	23105	6.01
3844	24296	6.32
3845	23140	6.02
3846	23152	6.02
3847	23158	6.02
3848	23164	6.02
3849	23161	6.02
3850	23932	6.22
3851	23160	6.01
3852	23164	6.01
3853	23170	6.01
3854	24083	6.25
3855	24732	6.42
3856	23248	6.03
3857	23196	6.01
3858	23190	6.01
3859	23195	6.01
3860	23327	6.04
3861	25640	6.64
3862	23199	6.01
3863	23338	6.04
3864	24153	6.25
3865	23246	6.01
3866	23922	6.19
3867	23818	6.16
3868	24085	6.23
3869	23793	6.15
3870	23838	6.16
3871	23852	6.16
3872	23861	6.16
3873	23935	6.18
3874	24026	6.20
3875	23857	6.16
3876	23847	6.15
3877	23876	6.16
3878	23870	6.16
3879	23887	6.16
3880	23900	6.16
3881	23878	6.15
3882	23909	6.16
3883	23924	6.16
3884	25001	6.44
3885	24754	6.37
3886	24426	6.29
3887	24815	6.38
3888	24352	6.26
3889	23955	6.16
3890	24646	6.34
3891	24957	6.41
3892	23968	6.16
3893	23970	6.16
3894	24789	6.37
3895	24161	6.20
3896	23960	6.15
3897	24014	6.16
3898	24429	6.27
3899	24067	6.17
3900	24037	6.16
3901	23984	6.15
3902	25623	6.57
3903	24011	6.15
3904	24127	6.18
3905	24049	6.16
3906	24149	6.18
3907	24081	6.16
3908	25069	6.41
3909	24051	6.15
3910	25676	6.57
3911	24048	6.15
3912	24052	6.15
3913	24214	6.19
3914	24713	6.31
3915	24683	6.30
3916	23700	6.05
3917	24978	6.38
3918	24715	6.31
3919	24713	6.31
3920	24647	6.29
3921	24672	6.29
3922	24907	6.35
3923	24728	6.30
3924	25188	6.42
3925	25411	6.47
3926	24169	6.16
3927	24888	6.34
3928	24841	6.32
3929	25300	6.44
3930	25738	6.55
3931	24759	6.30
3932	25683	6.53
3933	24203	6.15
3934	25247	6.42
3935	24465	6.22
3936	24517	6.23
3937	24709	6.28
3938	24850	6.31
3939	24074	6.11
3940	24281	6.16
3941	24833	6.30
3942	24867	6.31
3943	23866	6.05
3944	24476	6.21
3945	24878	6.31
3946	24882	6.31
3947	24862	6.30
3948	25222	6.39
3949	23956	6.07
3950	24364	6.17
3951	24292	6.15
3952	24289	6.15
3953	24767	6.27
3954	24532	6.20
3955	24097	6.09
3956	25457	6.44
3957	24956	6.31
3958	24957	6.31
3959	24488	6.19
3960	24339	6.15
3961	25237	6.37
3962	24549	6.20
3963	24107	6.08
3964	24587	6.20
3965	25324	6.39
3966	24658	6.22
3967	24379	6.15
3968	25668	6.47
3969	24759	6.24
3970	24883	6.27
3971	25834	6.51
3972	25304	6.37
3973	24409	6.14
3974	25377	6.39
3975	25219	6.34
3976	24785	6.23
3977	25212	6.34
3978	26025	6.54
3979	24857	6.25
3980	25371	6.37
3981	25974	6.52
3982	25314	6.36
3983	25018	6.28
3984	25852	6.49
3985	24894	6.25
3986	24637	6.18
3987	24664	6.19
3988	26078	6.54
3989	24260	6.08
3990	24474	6.13
3991	25796	6.46
3992	26601	6.66
3993	24679	6.18
3994	24983	6.26
3995	25526	6.39
3996	25483	6.38
3997	25379	6.35
3998	24594	6.15
3999	25452	6.36
4000	25620	6.41
