N	Total Time	Average CPE
2896	26784	9.25
2897	25325	8.74
2898	26089	9.00
2899	25359	8.75
2900	26207	9.04
2901	25335	8.73
2902	25355	8.74
2903	25357	8.73
2904	25372	8.74
2905	25391	8.74
2906	25409	8.74
2907	25392	8.73
2908	25393	8.73
2909	25441	8.75
2910	25442	8.74
2911	25423	8.73
2912	25436	8.73
2913	25445	8.73
2914	25449	8.73
2915	26698	9.16
2916	25489	8.74
2917	25499	8.74
2918	25494	8.74
2919	25509	8.74
2920	25499	8.73
2921	25518	8.74
2922	25533	8.74
2923	25545	8.74
2924	25597	8.75
2925	25560	8.74
2926	25558	8.73
2927	25580	8.74
2928	25567	8.73
2929	27888	9.52
2930	25623	8.75
2931	25573	8.73
2932	25675	8.76
2933	25625	8.74
2934	25648	8.74
2935	25707	8.76
2936	25656	8.74
2937	25688	8.75
2938	28506	9.70
2939	26678	9.08
2940	27033	9.19
2941	25650	8.72
2942	25659	8.72
2943	25690	8.73
2944	25709	8.73
2945	25656	8.71
2946	25692	8.72
2947	25719	8.73
2948	25729	8.73
2949	25731	8.73
2950	25740	8.73
2951	25761	8.73
2952	25824	8.75
2953	25787	8.73
2954	27810	9.41
2955	25768	8.72
2956	25789	8.72
2957	25794	8.72
2958	25876	8.75
2959	25825	8.73
2960	25832	8.73
2961	26592	8.98
2962	25811	8.71
2963	25840	8.72
2964	25848	8.72
2965	26568	8.96
2966	25898	8.73
2967	25850	8.71
2968	25852	8.71
2969	25945	8.74
2970	25928	8.73
2971	25927	8.73
2972	25933	8.73
2973	26875	9.04
2974	25929	8.72
2975	26016	8.74
2976	25988	8.73
2977	25985	8.73
2978	26054	8.75
2979	26015	8.73
2980	26038	8.74
2981	26053	8.74
2982	26061	8.74
2983	29267	9.81
2984	26002	8.71
2985	26018	8.72
2986	26080	8.73
2987	26005	8.71
2988	26014	8.71
2989	26036	8.71
2990	26042	8.71
2991	26078	8.72
2992	26066	8.71
2993	26054	8.70
2994	26093	8.72
2995	26086	8.71
2996	26103	8.71
2997	28760	9.60
2998	26112	8.71
2999	28420	9.48
3000	27587	9.20
3001	26115	8.70
3002	26134	8.71
3003	26133	8.70
3004	26140	8.70
3005	26145	8.70
3006	26143	8.70
3007	26171	8.70
3008	26165	8.70
3009	26215	8.71
3010	26194	8.70
3011	26288	8.73
3012	26248	8.71
3013	26254	8.71
3014	26261	8.71
3015	26264	8.71
3016	26281	8.71
3017	26292	8.71
3018	26279	8.71
3019	26356	8.73
3020	26307	8.71
3021	26266	8.69
3022	26279	8.70
3023	26305	8.70
3024	26310	8.70
3025	27172	8.98
3026	26315	8.70
3027	26325	8.70
3028	28791	9.51
3029	28177	9.30
3030	26351	8.70
3031	26347	8.69
3032	26344	8.69
3033	26464	8.73
3034	26410	8.70
3035	26399	8.70
3036	26686	8.79
3037	26423	8.70
3038	27580	9.08
3039	26426	8.70
3040	26425	8.69
3041	26454	8.70
3042	26449	8.69
3043	26478	8.70
3044	26526	8.71
3045	26487	8.70
3046	26518	8.71
3047	26531	8.71
3048	26532	8.70
3049	26527	8.70
3050	27362	8.97
3051	29103	9.54
3052	26631	8.73
3053	26587	8.71
3054	26581	8.70
3055	26593	8.70
3056	26601	8.70
3057	26617	8.71
3058	26622	8.71
3059	26637	8.71
3060	26636	8.70
3061	26750	8.74
3062	27694	9.04
3063	26651	8.70
3064	26674	8.71
3065	26675	8.70
3066	26670	8.70
3067	26690	8.70
3068	29806	9.72
3069	26763	8.72
3070	27477	8.95
3071	26685	8.69
3072	26690	8.69
3073	26702	8.69
3074	26712	8.69
3075	26721	8.69
3076	26730	8.69
3077	26725	8.69
3078	26735	8.69
3079	26719	8.68
3080	26744	8.68
3081	26735	8.68
3082	26730	8.67
3083	26761	8.68
3084	26769	8.68
3085	26777	8.68
3086	26777	8.68
3087	26763	8.67
3088	26748	8.66
3089	26791	8.67
3090	26796	8.67
3091	26804	8.67
3092	26816	8.67
3093	26789	8.66
3094	27664	8.94
3095	26874	8.68
3096	29689	9.59
3097	26911	8.69
3098	26909	8.69
3099	26915	8.69
3100	27650	8.92
3101	26919	8.68
3102	27651	8.91
3103	26912	8.67
3104	26944	8.68
3105	26946	8.68
3106	26958	8.68
3107	26954	8.68
3108	26966	8.68
3109	26958	8.67
3110	26977	8.67
3111	26955	8.66
3112	27000	8.68
3113	26998	8.67
3114	27010	8.67
3115	27017	8.67
3116	27021	8.67
3117	27020	8.67
3118	27103	8.69
3119	27051	8.67
3120	27051	8.67
3121	27060	8.67
3122	27080	8.67
3123	27082	8.67
3124	27081	8.67
3125	27105	8.67
3126	28852	9.23
3127	27104	8.67
3128	29346	9.38
3129	27126	8.67
3130	27155	8.68
3131	27167	8.68
3132	28001	8.94
3133	29700	9.48
3134	29310	9.35
3135	27173	8.67
3136	27180	8.67
3137	27176	8.66
3138	27183	8.66
3139	27191	8.66
3140	27195	8.66
3141	27214	8.66
3142	27232	8.67
3143	27224	8.66
3144	27226	8.66
3145	28082	8.93
3146	28778	9.15
3147	29359	9.33
3148	27274	8.66
3149	27296	8.67
3150	27370	8.69
3151	30005	9.52
3152	28011	8.89
3153	27287	8.65
3154	27305	8.66
3155	30452	9.65
3156	27317	8.66
3157	27355	8.66
3158	27471	8.70
3159	27314	8.65
3160	27348	8.65
3161	27360	8.66
3162	27360	8.65
3163	27359	8.65
3164	27370	8.65
3165	28189	8.91
3166	27386	8.65
3167	27386	8.65
3168	27389	8.65
3169	27408	8.65
3170	27429	8.65
3171	27449	8.66
3172	27440	8.65
3173	27445	8.65
3174	28408	8.95
3175	27431	8.64
3176	27454	8.64
3177	27461	8.64
3178	27485	8.65
3179	27478	8.64
3180	27473	8.64
3181	27511	8.65
3182	27619	8.68
3183	27509	8.64
3184	27510	8.64
3185	27540	8.65
3186	27554	8.65
3187	27563	8.65
3188	27575	8.65
3189	27577	8.65
3190	27647	8.67
3191	27589	8.65
3192	27574	8.64
3193	27601	8.64
3194	27634	8.65
3195	27623	8.65
3196	27619	8.64
3197	27608	8.64
3198	27700	8.66
3199	27662	8.65
3200	27668	8.65
3201	27643	8.64
3202	27673	8.64
3203	27689	8.64
3204	27703	8.65
3205	27759	8.66
3206	27691	8.64
3207	27694	8.64
3208	27697	8.63
3209	27706	8.63
3210	27706	8.63
3211	27707	8.63
3212	37147	11.57
3213	27727	8.63
3214	27899	8.68
3215	28617	8.90
3216	27787	8.64
3217	28454	8.84
3218	27744	8.62
3219	27717	8.61
3220	27752	8.62
3221	27893	8.66
3222	27809	8.63
3223	27835	8.64
3224	27811	8.63
3225	42545	13.19
3226	51074	15.83
3227	34840	10.80
3228	34832	10.79
3229	39399	12.20
3230	41087	12.72
3231	39601	12.26
3232	34934	10.81
3233	34900	10.79
3234	34960	10.81
3235	32065	9.91
3236	31652	9.78
3237	31125	9.62
3238	31136	9.62
3239	30584	9.44
3240	28160	8.69
3241	28172	8.69
3242	28184	8.69
3243	28194	8.69
3244	28209	8.70
3245	28220	8.70
3246	28190	8.68
3247	28242	8.70
3248	28191	8.68
3249	28192	8.68
3250	28222	8.68
3251	28235	8.69
3252	28223	8.68
3253	28247	8.68
3254	28266	8.69
3255	28254	8.68
3256	28276	8.68
3257	28267	8.68
3258	28295	8.68
3259	29242	8.97
3260	31294	9.60
3261	28310	8.68
3262	28271	8.67
3263	28370	8.69
3264	28334	8.68
3265	28346	8.68
3266	28431	8.71
3267	28351	8.68
3268	28351	8.68
3269	28370	8.68
3270	28403	8.69
3271	28374	8.67
3272	28390	8.68
3273	28386	8.67
3274	28434	8.68
3275	28404	8.67
3276	28461	8.69
3277	28417	8.67
3278	28445	8.68
3279	28415	8.67
3280	28447	8.67
3281	28446	8.67
3282	37139	11.32
3283	28584	8.71
3284	28597	8.71
3285	28604	8.71
3286	28568	8.69
3287	28591	8.70
3288	28582	8.69
3289	28587	8.69
3290	28811	8.76
3291	28631	8.70
3292	28627	8.70
3293	28615	8.69
3294	28651	8.70
3295	28646	8.69
3296	28661	8.70
3297	28710	8.71
3298	28676	8.69
3299	28686	8.70
3300	30310	9.18
3301	28698	8.69
3302	30323	9.18
3303	28740	8.70
3304	28785	8.71
3305	28812	8.72
3306	28705	8.68
3307	33030	9.99
3308	28769	8.70
3309	28792	8.70
3310	28780	8.69
3311	28762	8.69
3312	28800	8.70
3313	28898	8.72
3314	28824	8.70
3315	31107	9.38
3316	28845	8.70
3317	28819	8.69
3318	28847	8.69
3319	28868	8.70
3320	28949	8.72
3321	28881	8.70
3322	28891	8.70
3323	28919	8.70
3324	28885	8.69
3325	28980	8.72
3326	32334	9.72
3327	28899	8.69
3328	28927	8.69
3329	28945	8.69
3330	28933	8.69
3331	28935	8.69
3332	28963	8.69
3333	28974	8.69
3334	28965	8.69
3335	29963	8.98
3336	33011	9.90
3337	29248	8.76
3338	31614	9.47
3339	28923	8.66
3340	28946	8.67
3341	28955	8.67
3342	28972	8.67
3343	29020	8.68
3344	29004	8.67
3345	29037	8.68
3346	29043	8.68
3347	29037	8.68
3348	29046	8.68
3349	29038	8.67
3350	31783	9.49
3351	29057	8.67
3352	29082	8.68
3353	29060	8.67
3354	29086	8.67
3355	29111	8.68
3356	29093	8.67
3357	29115	8.67
3358	35987	10.72
3359	29820	8.88
3360	30094	8.96
3361	29090	8.66
3362	29117	8.66
3363	29112	8.66
3364	29127	8.66
3365	29163	8.67
3366	29957	8.90
3367	29154	8.66
3368	29168	8.66
3369	29161	8.66
3370	29171	8.66
3371	29183	8.66
3372	29200	8.66
3373	29290	8.68
3374	29218	8.66
3375	29215	8.66
3376	29218	8.65
3377	29231	8.66
3378	29227	8.65
3379	29252	8.66
3380	29347	8.68
3381	29249	8.65
3382	29271	8.65
3383	29272	8.65
3384	32762	9.68
3385	29297	8.65
3386	29306	8.66
3387	29315	8.66
3388	29951	8.84
3389	29377	8.67
3390	32324	9.54
3391	29326	8.65
3392	29314	8.64
3393	29330	8.64
3394	29320	8.64
3395	29416	8.66
3396	29358	8.64
3397	29360	8.64
3398	29438	8.66
3399	29434	8.66
3400	31115	9.15
3401	29427	8.65
3402	29503	8.67
3403	29457	8.66
3404	29466	8.66
3405	29483	8.66
3406	29480	8.66
3407	29488	8.66
3408	29491	8.65
3409	29514	8.66
3410	29576	8.67
3411	29514	8.65
3412	29519	8.65
3413	29535	8.65
3414	32001	9.37
3415	29548	8.65
3416	29520	8.64
3417	29636	8.67
3418	29596	8.66
3419	29573	8.65
3420	29563	8.64
3421	29591	8.65
3422	29599	8.65
3423	29608	8.65
3424	29618	8.65
3425	33560	9.80
3426	29676	8.66
3427	29675	8.66
3428	29701	8.66
3429	29700	8.66
3430	29708	8.66
3431	29719	8.66
3432	29791	8.68
3433	29715	8.66
3434	29700	8.65
3435	33371	9.71
3436	31996	9.31
3437	30833	8.97
3438	29692	8.64
3439	29789	8.66
3440	29758	8.65
3441	29745	8.64
3442	29734	8.64
3443	29754	8.64
3444	29773	8.64
3445	29760	8.64
3446	29762	8.64
3447	29827	8.65
3448	29817	8.65
3449	31406	9.11
3450	31371	9.09
3451	29790	8.63
3452	29795	8.63
3453	29847	8.64
3454	29895	8.66
3455	29820	8.63
3456	29806	8.62
3457	29818	8.63
3458	30686	8.87
3459	31677	9.16
3460	29865	8.63
3461	29957	8.66
3462	29922	8.64
3463	29891	8.63
3464	29921	8.64
3465	30877	8.91
3466	29904	8.63
3467	29913	8.63
3468	29967	8.64
3469	30079	8.67
3470	29957	8.63
3471	29938	8.63
3472	29915	8.62
3473	29994	8.64
3474	29981	8.63
3475	30003	8.63
3476	30066	8.65
3477	30070	8.65
3478	30052	8.64
3479	30074	8.64
3480	30090	8.65
3481	30091	8.64
3482	30103	8.65
3483	30153	8.66
3484	30093	8.64
3485	30075	8.63
3486	30119	8.64
3487	30111	8.64
3488	30129	8.64
3489	30164	8.65
3490	30131	8.63
3491	30253	8.67
3492	30161	8.64
3493	30142	8.63
3494	30153	8.63
3495	30163	8.63
3496	30188	8.64
3497	30169	8.63
3498	30254	8.65
3499	30230	8.64
3500	32058	9.16
3501	30218	8.63
3502	30233	8.63
3503	30222	8.63
3504	30236	8.63
3505	30396	8.67
3506	30244	8.63
3507	30236	8.62
3508	30282	8.63
3509	30271	8.63
3510	30276	8.63
3511	30309	8.63
3512	30410	8.66
3513	30328	8.63
3514	30314	8.63
3515	30315	8.62
3516	30343	8.63
3517	30346	8.63
3518	30324	8.62
3519	30356	8.63
3520	30438	8.65
3521	30395	8.63
3522	30392	8.63
3523	30381	8.62
3524	31260	8.87
3525	32734	9.29
3526	30410	8.62
3527	30431	8.63
3528	31656	8.97
3529	30421	8.62
3530	30429	8.62
3531	31928	9.04
3532	33010	9.35
3533	32598	9.23
3534	31388	8.88
3535	30475	8.62
3536	30482	8.62
3537	30504	8.62
3538	30486	8.62
3539	30498	8.62
3540	30534	8.63
3541	30595	8.64
3542	30547	8.62
3543	30564	8.63
3544	30562	8.62
3545	32325	9.12
3546	30555	8.62
3547	30588	8.62
3548	30666	8.64
3549	30604	8.62
3550	30596	8.62
3551	30607	8.62
3552	30618	8.62
3553	30647	8.63
3554	31481	8.86
3555	30723	8.64
3556	30665	8.62
3557	30656	8.62
3558	30631	8.61
3559	30650	8.61
3560	30633	8.60
3561	31656	8.89
3562	30764	8.64
3563	30732	8.63
3564	30741	8.63
3565	30760	8.63
3566	30770	8.63
3567	30800	8.63
3568	30806	8.63
3569	30825	8.64
3570	30812	8.63
3571	30813	8.63
3572	30784	8.62
3573	30804	8.62
3574	30809	8.62
3575	30824	8.62
3576	30882	8.64
3577	30837	8.62
3578	30830	8.62
3579	30841	8.62
3580	30862	8.62
3581	30865	8.62
3582	30854	8.61
3583	30860	8.61
3584	30875	8.61
3585	30908	8.62
3586	30888	8.61
3587	30907	8.62
3588	30907	8.61
3589	30890	8.61
3590	30909	8.61
3591	30968	8.62
3592	30925	8.61
3593	30918	8.61
3594	30929	8.61
3595	30947	8.61
3596	34787	9.67
3597	30984	8.61
3598	31019	8.62
3599	31001	8.61
3600	32830	9.12
3601	31033	8.62
3602	31032	8.62
3603	31046	8.62
3604	31060	8.62
3605	31138	8.64
3606	32917	9.13
3607	31944	8.86
3608	31800	8.81
3609	31075	8.61
3610	31093	8.61
3611	31104	8.61
3612	31102	8.61
3613	31097	8.61
3614	31093	8.60
3615	31102	8.60
3616	31144	8.61
3617	31162	8.62
3618	31134	8.61
3619	31174	8.61
3620	31174	8.61
3621	31178	8.61
3622	31165	8.60
3623	31183	8.61
3624	34477	9.51
3625	31183	8.60
3626	31288	8.63
3627	34130	9.41
3628	32382	8.93
3629	31194	8.60
3630	31204	8.60
3631	31187	8.59
3632	31212	8.59
3633	31256	8.60
3634	31233	8.59
3635	31214	8.59
3636	32435	8.92
3637	31259	8.59
3638	31231	8.58
3639	33069	9.09
3640	31424	8.63
3641	31313	8.60
3642	31309	8.60
3643	31304	8.59
3644	31298	8.59
3645	32059	8.80
3646	31310	8.59
3647	31358	8.60
3648	32201	8.83
3649	31334	8.59
3650	31340	8.59
3651	31355	8.59
3652	31351	8.58
3653	31388	8.59
3654	31420	8.60
3655	32209	8.81
3656	31392	8.59
3657	31382	8.58
3658	31400	8.58
3659	31411	8.58
3660	31405	8.58
3661	31575	8.62
3662	31449	8.59
3663	31459	8.59
3664	31463	8.59
3665	31465	8.59
3666	31472	8.58
3667	31483	8.59
3668	31521	8.59
3669	31513	8.59
3670	31516	8.59
3671	31518	8.59
3672	31516	8.58
3673	31535	8.59
3674	31545	8.59
3675	31553	8.59
3676	35830	9.75
3677	33305	9.06
3678	31581	8.59
3679	31599	8.59
3680	31598	8.59
3681	31747	8.62
3682	31598	8.58
3683	31606	8.58
3684	31622	8.58
3685	32416	8.80
3686	31650	8.59
3687	31657	8.59
3688	31670	8.59
3689	31674	8.59
3690	31690	8.59
3691	31686	8.58
3692	31723	8.59
3693	31708	8.59
3694	31715	8.59
3695	31836	8.62
3696	31734	8.59
3697	31736	8.58
3698	31740	8.58
3699	31754	8.58
3700	33600	9.08
3701	31756	8.58
3702	31804	8.59
3703	31774	8.58
3704	31792	8.58
3705	31798	8.58
3706	31797	8.58
3707	31818	8.58
3708	31821	8.58
3709	31961	8.62
3710	31837	8.58
3711	31837	8.58
3712	31821	8.57
3713	31874	8.58
3714	31879	8.58
3715	31876	8.58
3716	31896	8.58
3717	31914	8.59
3718	31926	8.59
3719	31925	8.58
3720	31934	8.58
3721	31958	8.59
3722	31957	8.59
3723	38441	10.33
3724	31950	8.58
3725	31944	8.58
3726	31983	8.58
3727	31976	8.58
3728	31988	8.58
3729	32802	8.80
3730	33713	9.04
3731	32946	8.83
3732	31969	8.57
3733	31977	8.57
3734	31985	8.57
3735	31980	8.56
3736	32017	8.57
3737	32045	8.58
3738	32045	8.57
3739	32059	8.57
3740	32073	8.58
3741	32811	8.77
3742	32126	8.59
3743	32206	8.60
3744	37922	10.13
3745	32095	8.57
3746	32092	8.57
3747	34874	9.31
3748	32129	8.57
3749	32130	8.57
3750	32239	8.60
3751	32121	8.56
3752	32143	8.57
3753	32145	8.57
3754	33250	8.86
3755	32113	8.55
3756	32149	8.56
3757	33125	8.82
3758	32123	8.55
3759	32151	8.55
3760	32153	8.55
3761	32179	8.56
3762	32184	8.56
3763	32246	8.57
3764	32224	8.56
3765	32200	8.55
3766	32205	8.55
3767	32219	8.55
3768	32238	8.56
3769	33136	8.79
3770	32429	8.60
3771	32282	8.56
3772	32311	8.57
3773	32298	8.56
3774	32323	8.56
3775	32341	8.57
3776	32329	8.56
3777	32465	8.60
3778	32344	8.56
3779	32359	8.56
3780	32380	8.57
3781	32319	8.55
3782	32321	8.55
3783	32428	8.57
3784	32340	8.55
3785	32343	8.55
3786	32355	8.55
3787	32354	8.54
3788	32359	8.54
3789	32366	8.54
3790	32497	8.57
3791	32379	8.54
3792	32376	8.54
3793	32391	8.54
3794	32374	8.53
3795	32398	8.54
3796	32421	8.54
3797	32422	8.54
3798	32414	8.53
3799	32430	8.54
3800	35067	9.23
3801	32553	8.56
3802	32543	8.56
3803	35743	9.40
3804	32549	8.56
3805	32542	8.55
3806	32552	8.55
3807	32595	8.56
3808	32593	8.56
3809	32611	8.56
3810	32677	8.58
3811	32638	8.56
3812	32593	8.55
3813	32591	8.55
3814	32639	8.56
3815	32631	8.55
3816	33521	8.78
3817	33441	8.76
3818	32661	8.55
3819	32667	8.55
3820	32674	8.55
3821	32672	8.55
3822	32685	8.55
3823	37774	9.88
3824	33726	8.82
3825	32743	8.56
3826	32715	8.55
3827	32721	8.55
3828	32763	8.56
3829	32750	8.55
3830	34618	9.04
3831	36791	9.60
3832	32849	8.57
3833	32781	8.55
3834	32800	8.56
3835	32831	8.56
3836	32826	8.56
3837	32901	8.57
3838	32826	8.55
3839	32836	8.55
3840	32837	8.55
3841	32845	8.55
3842	32856	8.55
3843	33747	8.78
3844	32860	8.55
3845	32885	8.55
3846	32903	8.56
3847	32894	8.55
3848	32902	8.55
3849	32881	8.54
3850	32976	8.57
3851	32920	8.55
3852	33678	8.74
3853	32965	8.56
3854	32975	8.56
3855	32975	8.55
3856	32987	8.55
3857	33054	8.57
3858	34776	9.01
3859	33027	8.56
3860	33019	8.55
3861	33039	8.56
3862	33017	8.55
3863	33186	8.59
3864	33093	8.56
3865	33096	8.56
3866	33105	8.56
3867	33126	8.57
3868	33106	8.56
3869	33101	8.56
3870	33165	8.57
3871	36378	9.40
3872	33094	8.55
3873	33127	8.55
3874	33170	8.56
3875	33147	8.55
3876	33179	8.56
3877	33148	8.55
3878	33170	8.55
3879	33190	8.56
3880	33167	8.55
3881	33191	8.55
3882	33200	8.55
3883	33234	8.56
3884	34077	8.77
3885	34078	8.77
3886	33183	8.54
3887	33217	8.55
3888	33239	8.55
3889	33241	8.55
3890	33384	8.58
3891	33273	8.55
3892	33300	8.56
3893	33311	8.56
3894	33295	8.55
3895	33317	8.55
3896	33315	8.55
3897	33303	8.55
3898	33319	8.55
3899	33328	8.55
3900	34908	8.95
3901	33338	8.55
3902	33344	8.55
3903	33413	8.56
3904	33324	8.54
3905	33300	8.53
3906	33326	8.53
3907	33333	8.53
3908	33342	8.53
3909	33539	8.58
3910	33346	8.53
3911	33383	8.54
3912	33367	8.53
3913	33398	8.54
3914	33399	8.53
3915	34178	8.73
3916	33476	8.55
3917	33483	8.55
3918	33490	8.55
3919	33502	8.55
3920	33503	8.55
3921	33510	8.55
3922	36915	9.41
3923	33479	8.53
3924	33482	8.53
3925	33483	8.53
3926	33490	8.53
3927	33517	8.54
3928	34238	8.72
3929	35481	9.03
3930	36515	9.29
3931	33573	8.54
3932	33544	8.53
3933	33562	8.53
3934	33581	8.54
3935	34512	8.77
3936	33593	8.53
3937	33561	8.52
3938	33569	8.52
3939	33596	8.53
3940	33613	8.53
3941	38456	9.76
3942	33580	8.52
3943	33462	8.49
3944	33483	8.49
3945	33500	8.49
3946	33500	8.49
3947	33505	8.49
3948	33524	8.49
3949	33531	8.49
3950	34463	8.72
3951	35101	8.88
3952	33544	8.49
3953	33554	8.49
3954	33563	8.49
3955	33567	8.49
3956	33569	8.49
3957	33589	8.49
3958	33594	8.49
3959	33602	8.49
3960	33614	8.49
3961	33610	8.49
3962	33627	8.49
3963	33625	8.48
3964	33647	8.49
3965	33647	8.49
3966	33653	8.49
3967	33754	8.51
3968	33757	8.51
3969	33749	8.50
3970	33726	8.50
3971	33723	8.49
3972	33747	8.50
3973	33819	8.51
3974	33733	8.49
3975	33720	8.48
3976	33726	8.48
3977	33733	8.48
3978	33762	8.49
3979	33772	8.49
3980	33868	8.51
3981	33852	8.50
3982	33810	8.49
3983	33814	8.49
3984	33805	8.49
3985	33821	8.49
3986	33897	8.50
3987	33910	8.51
3988	33866	8.49
3989	33850	8.49
3990	33854	8.48
3991	33869	8.49
3992	33884	8.49
3993	33882	8.49
3994	33893	8.49
3995	33886	8.48
3996	33891	8.48
3997	33921	8.49
3998	33889	8.48
3999	33996	8.50
4000	34821	8.71
