N	Total Time	Average CPE
2826	1714421	606.66
2827	1699001	600.99
2828	1715264	606.53
2829	1703089	602.01
2830	1846290	652.40
2831	1956242	691.01
2832	1787110	631.04
2833	1787071	630.81
2834	1745045	615.75
2835	1745778	615.79
2836	1742990	614.59
2837	1714154	604.21
2838	1725481	607.99
2839	1716644	604.67
2840	1719970	605.62
2841	1726854	607.83
2842	1719593	605.06
2843	1729199	608.23
2844	1723144	605.89
2845	1745885	613.67
2846	1733700	609.17
2847	1718509	603.62
2848	1730422	607.59
2849	1745790	612.77
2850	1743544	611.77
2851	1740371	610.44
2852	1728583	606.10
2853	1736883	608.79
2854	1732006	606.87
2855	1728549	605.45
2856	1773878	621.11
2857	1737974	608.32
2858	1748762	611.88
2859	1739252	608.34
2860	1763184	616.50
2861	1763659	616.45
2862	1746101	610.10
2863	1737393	606.84
2864	1751795	611.66
2865	1738238	606.71
2866	1749302	610.36
2867	1750726	610.65
2868	1743396	607.88
2869	1754651	611.59
2870	1749042	609.42
2871	1749816	609.48
2872	1749900	609.30
2873	1753419	610.31
2874	1788730	622.38
2875	1768305	615.06
2876	1802052	626.58
2877	1757046	610.72
2878	1759032	611.20
2879	1788866	621.35
2880	1766716	613.44
2881	1800506	624.96
2882	1767942	613.44
2883	1777775	616.64
2884	1772471	614.59
2885	1770451	613.67
2886	1798049	623.02
2887	1772764	614.05
2888	1771121	613.27
2889	1770801	612.95
2890	1771386	612.94
2891	1785893	617.74
2892	1778668	615.03
2893	1778789	614.86
2894	1779932	615.04
2895	1782211	615.62
2896	1785069	616.39
2897	1779676	614.32
2898	1792596	618.56
2899	1786230	616.15
2900	1845050	636.22
2901	1808923	623.55
2902	1785537	615.28
2903	1787303	615.67
2904	1799323	619.60
2905	1811797	623.68
2906	1807019	621.82
2907	1800138	619.24
2908	1810321	622.53
2909	1807250	621.26
2910	1811813	622.62
2911	1818963	624.86
2912	1807452	620.69
2913	1797733	617.14
2914	1801019	618.06
2915	1799632	617.37
2916	1827298	626.65
2917	1807445	619.62
2918	1805506	618.75
2919	1816523	622.31
2920	1810911	620.17
2921	1812584	620.54
2922	1822841	623.83
2923	1809626	619.10
2924	1831388	626.33
2925	1821157	622.62
2926	1871780	639.71
2927	1844797	630.27
2928	1860592	635.45
2929	1912747	653.04
2930	1823314	622.29
2931	1835681	626.30
2932	1834217	625.59
2933	2164280	737.91
2934	2054665	700.29
2935	1915808	652.75
2936	1865228	635.30
2937	1827024	622.07
2938	1833993	624.23
2939	1831137	623.05
2940	1842947	626.85
2941	1838838	625.24
2942	1836643	624.28
2943	1845612	627.12
2944	1838002	624.32
2945	1848751	627.76
2946	1885303	639.95
2947	1886527	640.15
2948	2134452	724.03
2949	2016154	683.67
2950	1889460	640.49
2951	1889905	640.43
2952	1910160	647.07
2953	1892075	640.73
2954	1901837	643.82
2955	1856975	628.42
2956	1857514	628.39
2957	1890861	639.45
2958	1862892	629.78
2959	1866238	630.70
2960	1857064	627.39
2961	1860643	628.38
2962	1896224	640.18
2963	2047064	690.88
2964	1909172	644.12
2965	1907797	643.44
2966	1886384	636.00
2967	1862759	627.83
2968	2024342	682.06
2969	1910431	643.46
2970	1929270	649.59
2971	1938850	652.59
2972	1941107	653.13
2973	1943787	653.81
2974	2040499	686.11
2975	2015931	677.62
2976	1986606	667.54
2977	2026374	680.68
2978	2004894	673.24
2979	1983146	665.71
2980	1980386	664.56
2981	1980723	664.45
2982	1978587	663.51
2983	1978634	663.30
2984	1948445	652.96
2985	1934206	647.98
2986	1917013	642.00
2987	1893572	633.94
2988	1894981	634.20
2989	1902734	636.58
2990	2083346	696.77
2991	2017136	674.40
2992	2001105	668.82
2993	1996442	667.04
2994	1996608	666.87
2995	2001354	668.23
2996	1996027	666.23
2997	1966321	656.10
2998	1948530	649.94
2999	1940904	647.18
3000	1927869	642.62
3001	1950604	649.98
3002	1974003	657.56
3003	1990889	662.97
3004	1993070	663.47
3005	1979252	658.65
3006	2013901	669.96
3007	2175871	723.60
3008	2262702	752.23
3009	2266891	753.37
3010	2128674	707.20
3011	2108592	700.30
3012	2077296	689.67
3013	2025868	672.38
3014	2024563	671.72
3015	2021620	670.52
3016	2000371	663.25
3017	1980406	656.42
3018	1980363	656.18
3019	1932853	640.23
3020	2034499	673.68
3021	1977501	654.58
3022	1979517	655.04
3023	2056214	680.19
3024	2069459	684.34
3025	2060842	681.27
3026	2040103	674.19
3027	2044304	675.36
3028	2043553	674.89
3029	2016320	665.67
3030	1988871	656.39
3031	1981989	653.91
3032	1945658	641.71
3033	2053586	677.08
3034	2011186	662.88
3035	2000887	659.27
3036	1996079	657.47
3037	1996727	657.47
3038	1996348	657.13
3039	1959083	644.65
3040	1965318	646.49
3041	1966107	646.53
3042	1986626	653.07
3043	1965611	645.95
3044	1974316	648.59
3045	1986676	652.44
3046	1973176	647.79
3047	1971950	647.18
3048	1976114	648.33
3049	1984672	650.93
3050	1975198	647.61
3051	1992312	653.00
3052	1973283	646.55
3053	1979647	648.43
3054	1973808	646.30
3055	1980682	648.34
3056	1987564	650.38
3057	1990798	651.23
3058	1988198	650.16
3059	1997029	652.84
3060	1987990	649.67
3061	1980344	646.96
3062	1992340	650.67
3063	1995237	651.40
3064	1993533	650.63
3065	1989260	649.02
3066	2281191	744.03
3067	2008542	654.89
3068	1990518	648.80
3069	1996396	650.50
3070	1991089	648.56
3071	1998245	650.68
3072	1997377	650.19
3073	2010646	654.29
3074	2011542	654.37
3075	2012605	654.51
3076	2005305	651.92
3077	2021561	656.99
3078	2006131	651.76
3079	2024677	657.58
3080	2021456	656.32
3081	2015722	654.24
3082	2014902	653.76
3083	2023621	656.38
3084	2050554	664.90
3085	2014798	653.09
3086	2025005	656.19
3087	2016448	653.21
3088	2039076	660.32
3089	2035973	659.10
3090	2034333	658.36
3091	2028812	656.36
3092	2032849	657.45
3093	2038169	658.96
3094	2084716	673.79
3095	2586338	835.65
3096	2584464	834.78
3097	2141885	691.60
3098	2144152	692.11
3099	2236663	721.74
3100	2377774	767.02
3101	2165150	698.21
3102	2161538	696.82
3103	2188079	705.15
3104	2146213	691.43
3105	2149226	692.18
3106	2143708	690.18
3107	2145987	690.69
3108	2117274	681.23
3109	2097903	674.78
3110	2091237	672.42
3111	2052197	659.66
3112	2048459	658.25
3113	2064139	663.07
3114	2051482	658.79
3115	2138180	686.41
3116	2193074	703.81
3117	2170084	696.21
3118	2174803	697.50
3119	2169872	695.69
3120	2168901	695.16
3121	2161446	692.55
3122	2146434	687.52
3123	2066792	661.80
3124	2085273	667.50
3125	2077299	664.74
3126	2082138	666.07
3127	2074897	663.54
3128	2086859	667.15
3129	2087029	667.00
3130	2150689	687.12
3131	2231878	712.83
3132	2299302	734.13
3133	2352903	751.01
3134	2274137	725.63
3135	2280830	727.54
3136	2200148	701.58
3137	2199158	701.04
3138	2200220	701.15
3139	2191909	698.28
3140	2193048	698.42
3141	2192063	697.89
3142	2184484	695.25
3143	2143447	681.97
3144	2149692	683.74
3145	2095759	666.38
3146	2107659	669.95
3147	2096209	666.10
3148	2233567	709.52
3149	2303407	731.47
3150	2288387	726.47
3151	2283090	724.56
3152	2242092	711.32
3153	2220768	704.33
3154	2209060	700.40
3155	2216888	702.66
3156	2198575	696.63
3157	2165126	685.82
3158	2173733	688.33
3159	2164865	685.30
3160	2189513	692.88
3161	2213637	700.30
3162	2201660	696.29
3163	2190114	692.42
3164	2235533	706.55
3165	2229494	704.42
3166	2232502	705.15
3167	2227864	703.46
3168	2238299	706.53
3169	2227827	703.01
3170	2200945	694.30
3171	2180530	687.65
3172	2154339	679.17
3173	2138640	674.01
3174	2131306	671.49
3175	2373461	747.55
3176	2137691	673.08
3177	2147603	675.98
3178	2158299	679.14
3179	2147820	675.63
3180	2164300	680.60
3181	2144470	674.15
3182	2147692	674.95
3183	2154970	677.02
3184	2170810	681.79
3185	2155796	676.86
3186	2156109	676.74
3187	2164690	679.22
3188	2167603	679.93
3189	2158967	677.00
3190	2174075	681.53
3191	2152128	674.44
3192	2153888	674.78
3193	2161022	676.80
3194	2165763	678.07
3195	2167006	678.25
3196	2173715	680.14
3197	2162406	676.39
3198	2195138	686.41
3199	2178907	681.12
3200	2230783	697.12
3201	2191982	684.78
3202	2189637	683.83
3203	2217391	692.29
3204	2200065	686.66
3205	2178011	679.57
3206	2180668	680.18
3207	2181989	680.38
3208	2200356	685.90
3209	2178741	678.95
3210	2186841	681.26
3211	2177895	678.26
3212	2185316	680.36
3213	2179838	678.44
3214	2186527	680.31
3215	2183775	679.25
3216	2197654	683.35
3217	2193689	681.91
3218	2202620	684.47
3219	2183011	678.16
3220	2199618	683.11
3221	2205712	684.79
3222	2197195	681.94
3223	2209100	685.42
3224	2212450	686.24
3225	2198840	681.81
3226	2206219	683.89
3227	2206125	683.65
3228	2240315	694.03
3229	2208294	683.89
3230	2207641	683.48
3231	2200626	681.10
3232	2202258	681.39
3233	2206137	682.38
3234	2209923	683.34
3235	2215501	684.85
3236	2225243	687.65
3237	2290348	707.55
3238	2465167	761.32
3239	2843657	877.94
3240	2765800	853.64
3241	2636094	813.36
3242	2609951	805.04
3243	2369113	730.53
3244	2337218	720.47
3245	2285438	704.30
3246	2282639	703.22
3247	2270256	699.19
3248	2229877	686.54
3249	2230459	686.51
3250	2228973	685.84
3251	2233030	686.87
3252	2335888	718.29
3253	2435470	748.68
3254	2422164	744.37
3255	2464154	757.04
3256	2713014	833.24
3257	2731179	838.56
3258	2691942	826.26
3259	2752835	844.69
3260	2396812	735.22
3261	2383996	731.06
3262	2389111	732.41
3263	2758019	845.24
3264	2517949	771.43
3265	2405319	736.70
3266	2408581	737.47
3267	2551878	781.11
3268	2723998	833.54
3269	2819238	862.42
3270	3187948	974.91
3271	3084133	942.87
3272	2586995	790.65
3273	2418831	739.03
3274	2432547	742.99
3275	2408182	735.32
3276	2406913	734.71
3277	2393911	730.52
3278	2415807	736.98
3279	2390708	729.10
3280	2399548	731.57
3281	2412205	735.20
3282	2411559	734.78
3283	2404389	732.38
3284	2419610	736.79
3285	2412200	734.31
3286	2408924	733.09
3287	2424829	737.70
3288	2415184	734.55
3289	2461068	748.27
3290	2648414	804.99
3291	2692498	818.14
3292	2654326	806.30
3293	2727886	828.39
3294	2575120	781.76
3295	2428089	736.90
3296	2416255	733.09
3297	2417500	733.24
3298	2444515	741.21
3299	2423965	734.76
3300	2424318	734.64
3301	2364470	716.29
3302	2368151	717.19
3303	2418675	732.27
3304	2518409	762.23
3305	2550775	771.79
3306	2555805	773.08
3307	2614596	790.62
3308	2741927	828.88
3309	2593234	783.69
3310	2437529	736.41
3311	2437027	736.04
3312	2435000	735.21
3313	2398447	723.95
3314	2378686	717.77
3315	2344019	707.09
3316	2333021	703.56
3317	2351096	708.80
3318	2463180	742.37
3319	2540375	765.40
3320	2459803	740.90
3321	2455321	739.33
3322	2456797	739.55
3323	2447879	736.65
3324	2392769	719.85
3325	2396633	720.79
3326	2365571	711.24
3327	2360201	709.41
3328	2375074	713.66
3329	2349686	705.82
3330	2366740	710.73
3331	2358266	707.98
3332	2361727	708.80
3333	2374583	712.45
3334	2358354	707.36
3335	2393368	717.65
3336	2357244	706.61
3337	2368239	709.69
3338	2366877	709.07
3339	2695716	807.34
3340	2445659	732.23
3341	2472395	740.02
3342	2392241	715.81
3343	2380618	712.12
3344	2436298	728.56
3345	2384526	712.86
3346	2423118	724.18
3347	2420424	723.16
3348	2395072	715.37
3349	2372779	708.50
3350	2569254	766.94
3351	2488781	742.70
3352	2488065	742.26
3353	2413241	719.73
3354	2392669	713.38
3355	2403091	716.27
3356	2391395	712.57
3357	2414988	719.39
3358	2395980	713.51
3359	2399749	714.42
3360	2409762	717.19
3361	2395935	712.86
3362	2435670	724.47
3363	2548444	757.79
3364	2581309	767.33
3365	2568355	763.26
3366	2539573	754.48
3367	2536358	753.30
3368	2533790	752.31
3369	2603279	772.72
3370	2535870	752.48
3371	2519308	747.35
3372	2488050	737.86
3373	2477308	734.45
3374	2581642	765.16
3375	2475627	733.52
3376	2760589	817.71
3377	2501101	740.63
3378	2700926	799.56
3379	2583315	764.52
3380	2585972	765.08
3381	2541657	751.75
3382	2535717	749.77
3383	2543006	751.70
3384	2503146	739.70
3385	2478824	732.30
3386	2491067	735.70
3387	2489972	735.16
3388	2432237	717.90
3389	2457192	725.05
3390	2438572	719.34
3391	2445728	721.24
3392	2458467	724.78
3393	2444207	720.37
3394	2442793	719.74
3395	2467164	726.71
3396	2466087	726.17
3397	2457883	723.55
3398	2452698	721.81
3399	2457744	723.08
3400	2484405	730.71
3401	2467369	725.48
3402	2516898	739.83
3403	2497648	733.95
3404	2467746	724.95
3405	2474219	726.64
3406	2463925	723.41
3407	2461190	722.39
3408	2474095	725.97
3409	2480289	727.57
3410	2465680	723.07
3411	2476304	725.98
3412	2473087	724.82
3413	2471882	724.25
3414	2495259	730.89
3415	2483074	727.11
3416	2482217	726.64
3417	2480322	725.88
3418	2506467	733.31
3419	2469909	722.41
3420	2485473	726.75
3421	2495474	729.46
3422	2488960	727.34
3423	2502270	731.02
3424	2485087	725.78
3425	2498923	729.61
3426	2494092	727.99
3427	2494024	727.76
3428	2489324	726.17
3429	2498018	728.50
3430	2497606	728.17
3431	2515768	733.25
3432	2504908	729.87
3433	2500032	728.24
3434	2519904	733.81
3435	2499145	727.55
3436	2525287	734.95
3437	2507184	729.47
3438	2504271	728.41
3439	2507476	729.13
3440	2518781	732.20
3441	2507406	728.69
3442	2504473	727.62
3443	2515985	730.75
3444	2520819	731.95
3445	2522233	732.14
3446	2521211	731.63
3447	2531037	734.27
3448	2522359	731.54
3449	2522989	731.51
3450	2528732	732.97
3451	2545360	737.57
3452	2527962	732.32
3453	2531411	733.10
3454	2535071	733.95
3455	2532296	732.94
3456	2550556	738.01
3457	2537330	733.97
3458	2550364	737.53
3459	2536785	733.39
3460	2535960	732.94
3461	2549404	736.61
3462	2539678	733.59
3463	2539157	733.22
3464	2554726	737.51
3465	2549978	735.92
3466	2566049	740.35
3467	2548627	735.11
3468	2566749	740.12
3469	2608229	751.87
3470	2598238	748.77
3471	2568037	739.86
3472	2542337	732.24
3473	2556950	736.24
3474	2538934	730.84
3475	2558613	736.29
3476	2544697	732.08
3477	2556879	735.37
3478	2555696	734.82
3479	2552963	733.82
3480	2557774	734.99
3481	2560597	735.59
3482	2564311	736.45
3483	2564019	736.15
3484	2564825	736.17
3485	2570791	737.67
3486	2641733	757.81
3487	2653757	761.04
3488	2773524	795.16
3489	2768282	793.43
3490	2805879	803.98
3491	2866727	821.18
3492	2786016	797.83
3493	2699410	772.81
3494	2710485	775.75
3495	2709384	775.22
3496	2703111	773.20
3497	2670548	763.67
3498	2676731	765.22
3499	2685770	767.58
3500	2683496	766.71
3501	2671054	762.94
3502	2669788	762.36
3503	2675006	763.63
3504	2725359	777.79
3505	2760254	787.52
3506	2721398	776.21
3507	2728257	777.95
3508	2724481	776.65
3509	2723509	776.15
3510	2712934	772.92
3511	2660558	757.78
3512	2633252	749.79
3513	2610095	742.98
3514	2617520	744.88
3515	2637229	750.28
3516	2793252	794.44
3517	2754947	783.32
3518	2742168	779.47
3519	2742329	779.29
3520	2711658	770.36
3521	2671335	758.69
3522	2626099	745.63
3523	2626978	745.67
3524	2627031	745.47
3525	2629055	745.83
3526	2702595	766.48
3527	2673375	757.97
3528	2676447	758.63
3529	2619070	742.16
3530	2629408	744.87
3531	2626418	743.82
3532	2710965	767.54
3533	2720029	769.89
3534	2763932	782.10
3535	2723024	770.30
3536	2712406	767.08
3537	2712846	766.99
3538	2905732	821.29
3539	2855411	806.84
3540	2768668	782.11
3541	2823214	797.29
3542	2662546	751.71
3543	2657369	750.03
3544	2646768	746.83
3545	2664852	751.72
3546	2654331	748.54
3547	2648552	746.70
3548	2694223	759.36
3549	2675570	753.89
3550	2669162	751.88
3551	2695337	759.04
3552	2651837	746.58
3553	2657397	747.93
3554	2721300	765.70
3555	3213376	903.90
3556	2720174	764.95
3557	2701587	759.51
3558	2676544	752.26
3559	2667569	749.53
3560	2669549	749.87
3561	2683113	753.47
3562	2674720	750.90
3563	2702248	758.42
3564	2708925	760.08
3565	2701325	757.73
3566	2703740	758.20
3567	2707144	758.94
3568	2694572	755.21
3569	2713173	760.21
3570	2716881	761.03
3571	2706788	757.99
3572	2734905	765.65
3573	2726046	762.96
3574	2753044	770.30
3575	2721231	761.18
3576	2697721	754.40
3577	2699654	754.73
3578	2708685	757.04
3579	2700121	754.43
3580	2725533	761.32
3581	2704316	755.18
3582	2706862	755.68
3583	2711153	756.67
3584	2728261	761.23
3585	2700811	753.36
3586	2752677	767.62
3587	2732780	761.86
3588	2739939	763.64
3589	2712143	755.68
3590	2730780	760.66
3591	2718459	757.02
3592	3007296	837.22
3593	2732116	760.40
3594	2732300	760.24
3595	2719167	756.37
3596	2743777	763.01
3597	2727505	758.27
3598	2729733	758.68
3599	2729148	758.31
3600	2777162	771.43
3601	2765554	768.00
3602	2758066	765.70
3603	2733032	758.54
3604	2749468	762.89
3605	2742883	760.86
3606	2746107	761.54
3607	2821855	782.33
3608	2968619	822.79
3609	2899508	803.41
3610	2895476	802.07
3611	2901824	803.61
3612	2916341	807.40
3613	2891186	800.22
3614	2875820	795.74
3615	2842040	786.18
3616	2841279	785.75
3617	2836172	784.12
3618	3135157	866.54
3619	2982423	824.10
3620	2898799	800.77
3621	2906332	802.63
3622	2912390	804.08
3623	3209475	885.86
3624	3810592	1051.49
3625	3187413	879.29
3626	2905558	801.31
3627	2913280	803.22
3628	2877383	793.10
3629	2863823	789.15
3630	2839988	782.37
3631	2778810	765.30
3632	2811439	774.07
3633	2963864	815.82
3634	2924844	804.86
3635	2921696	803.77
3636	3157251	868.33
3637	2921511	803.27
3638	2832032	778.46
3639	2797276	768.69
3640	2798520	768.82
3641	2900919	796.74
3642	2937675	806.61
3643	2951295	810.13
3644	2961567	812.72
3645	2949130	809.09
3646	2943871	807.42
3647	2937821	805.54
3648	2937383	805.20
3649	2877144	788.47
3650	3104637	850.59
3651	2899357	794.13
3652	3052797	835.92
3653	3098364	848.17
3654	3271689	895.37
3655	3062923	838.01
3656	2961634	810.07
3657	2957364	808.69
3658	2953852	807.50
3659	2897252	791.82
3660	2868464	783.73
3661	2823024	771.11
3662	2906831	793.78
3663	3043706	830.93
3664	3007386	820.79
3665	2997670	817.92
3666	3037621	828.59
3667	2984045	813.76
3668	2973806	810.74
3669	2974554	810.73
3670	2963826	807.58
3671	2902585	790.68
3672	2860965	779.13
3673	2836911	772.37
3674	2947632	802.30
3675	3090505	840.95
3676	3017796	820.95
3677	3134559	852.48
3678	3248361	883.19
3679	2993561	813.69
3680	2987214	811.74
3681	2930647	796.16
3682	2924994	794.40
3683	3000093	814.58
3684	2946266	799.75
3685	2970867	806.21
3686	3144864	853.19
3687	3162884	857.85
3688	3437455	932.06
3689	3104463	841.55
3690	3005904	814.61
3691	3008943	815.21
3692	2970385	804.55
3693	2936191	795.07
3694	2890676	782.53
3695	2882866	780.21
3696	2984067	807.38
3697	3067319	829.68
3698	3052283	825.39
3699	3165148	855.68
3700	3570326	964.95
3701	3420383	924.18
3702	3176031	857.92
3703	3052566	824.35
3704	3147721	849.82
3705	3260628	880.06
3706	3323509	896.79
3707	3057406	824.77
3708	3075660	829.47
3709	3081139	830.72
3710	3087850	832.30
3711	3079552	829.84
3712	3075083	828.42
3713	3073435	827.75
3714	3105524	836.17
3715	3096723	833.57
3716	3082658	829.56
3717	3068662	825.57
3718	3085952	830.00
3719	3091625	831.31
3720	3070299	825.35
3721	3080463	827.86
3722	3086780	829.33
3723	3097122	831.89
3724	3095109	831.12
3725	3105357	833.65
3726	3083291	827.51
3727	3647143	978.57
3728	3583051	961.12
3729	3678274	986.40
3730	3692221	989.87
3731	3119192	836.02
3732	3124258	837.15
3733	3094599	828.98
3734	3108053	832.37
3735	3457855	925.80
3736	3097848	829.19
3737	3110632	832.39
3738	3139832	839.98
3739	3117252	833.71
3740	3106909	830.72
3741	3116881	833.17
3742	3124803	835.06
3743	3264091	872.05
3744	3128761	835.67
3745	3115170	831.82
3746	3142670	838.94
3747	3129702	835.26
3748	3201868	854.29
3749	3382676	902.29
3750	3130500	834.80
3751	3127915	833.89
3752	3133607	835.18
3753	3129229	833.79
3754	3131876	834.28
3755	3149806	838.83
3756	3151089	838.95
3757	3162162	841.67
3758	3137737	834.95
3759	3141376	835.69
3760	3134393	833.62
3761	3168364	842.43
3762	3160385	840.08
3763	3159643	839.66
3764	3160696	839.72
3765	3159410	839.15
3766	3167841	841.17
3767	3703177	983.06
3768	3590213	952.82
3769	3560539	944.69
3770	3533537	937.28
3771	3163037	838.78
3772	3153484	836.02
3773	3157234	836.80
3774	3176802	841.76
3775	3161459	837.47
3776	3167184	838.77
3777	3166703	838.42
3778	3176370	840.75
3779	3205162	848.15
3780	3441081	910.34
3781	3252393	860.19
3782	3158119	835.04
3783	3171508	838.36
3784	3161602	835.52
3785	3134413	828.11
3786	3063531	809.17
3787	3086479	815.02
3788	3084212	814.21
3789	3039384	802.16
3790	3203301	845.20
3791	3260250	860.00
3792	3381756	891.81
3793	3690989	973.11
3794	3565658	939.81
3795	3198893	842.92
3796	3185251	839.11
3797	3172566	835.55
3798	3121161	821.79
3799	3114224	819.75
3800	3115000	819.74
3801	3102744	816.30
3802	3211072	844.57
3803	3239096	851.72
3804	3231733	849.56
3805	3254063	855.21
3806	4302785	1130.53
3807	3791302	995.88
3808	3316096	870.82
3809	3219522	845.24
3810	3219017	844.89
3811	3236392	849.22
3812	3229876	847.29
3813	3241806	850.20
3814	3261414	855.12
3815	3256675	853.65
3816	3240154	849.10
3817	3244888	850.11
3818	3286843	860.88
3819	3655481	957.18
3820	3766443	985.98
3821	3643680	953.59
3822	3544161	927.31
3823	3252007	850.64
3824	3250505	850.03
3825	3248054	849.16
3826	3228001	843.70
3827	3224304	842.51
3828	3237321	845.70
3829	3286135	858.22
3830	3271357	854.14
3831	3386034	883.85
3832	3640034	949.90
3833	3661867	955.35
3834	3373022	879.77
3835	3252349	848.07
3836	3253811	848.23
3837	3211599	837.01
3838	3179308	828.38
3839	3161884	823.62
3840	3375828	879.12
3841	3255273	847.51
3842	3267796	850.55
3843	3267924	850.36
3844	3273524	851.59
3845	3255598	846.71
3846	3191993	829.95
3847	3133375	814.50
3848	3206308	833.24
3849	3189528	828.66
3850	3179535	825.85
3851	3132616	813.46
3852	3149036	817.51
3853	3294848	855.14
3854	3310568	859.00
3855	3273135	849.06
3856	3201314	830.22
3857	3172543	822.54
3858	3149872	816.45
3859	3166707	820.60
3860	3154276	817.17
3861	3176465	822.71
3862	3163386	819.11
3863	3170946	820.85
3864	3165485	819.22
3865	3162229	818.17
3866	3173469	820.87
3867	3184889	823.61
3868	3198743	826.98
3869	3182571	822.58
3870	3165981	818.08
3871	3166176	817.92
3872	3181577	821.69
3873	3182865	821.81
3874	3257666	840.91
3875	3386353	873.90
3876	3337174	860.98
3877	3327539	858.28
3878	3351250	864.17
3879	3352384	864.24
3880	3432843	884.75
3881	3328906	857.74
3882	3323562	856.15
3883	3247878	836.44
3884	3221467	829.42
3885	3227357	830.72
3886	3266076	840.47
3887	3250234	836.18
3888	3242605	834.00
3889	3203815	823.81
3890	3213672	826.14
3891	3213282	825.82
3892	3200115	822.23
3893	3215340	825.93
3894	3228340	829.05
3895	3240754	832.03
3896	3236324	830.68
3897	3214107	824.76
3898	3210435	823.61
3899	3209502	823.16
3900	3272361	839.07
3901	3245186	831.89
3902	3278164	840.12
3903	3325450	852.02
3904	3321586	850.82
3905	3306885	846.83
3906	3525844	902.67
3907	3292774	842.79
3908	3446456	881.90
3909	3395892	868.74
3910	3410709	872.30
3911	3855500	985.81
3912	6621671	1692.66
3913	8491568	2170.09
3914	5375667	1373.45
3915	4190630	1070.40
3916	3877276	990.11
3917	4467027	1140.42
3918	3761825	960.14
3919	3731376	952.12
3920	3932823	1003.27
3921	4340658	1107.03
3922	3784327	964.90
3923	3491904	890.11
3924	3480594	887.00
3925	3438331	876.01
3926	3417730	870.54
3927	3427740	872.86
3928	3445000	877.04
3929	4004551	1019.23
3930	3446315	876.92
3931	3431039	872.82
3932	3439872	874.84
3933	3440573	874.80
3934	3450397	877.07
3935	3443269	875.04
3936	3438907	873.71
3937	3441184	874.06
3938	3439084	873.31
3939	3442680	874.00
3940	3454330	876.73
3941	3566277	904.92
3942	3770287	956.44
3943	3867278	980.80
3944	3499855	887.39
3945	3457415	876.40
3946	3463860	877.82
3947	3447895	873.55
3948	3477358	880.79
3949	3452177	874.19
3950	3455353	874.77
3951	3466101	877.27
3952	3472384	878.64
3953	3469801	877.76
3954	3488411	882.25
3955	3477528	879.27
3956	3470468	877.27
3957	3465103	875.69
3958	3473635	877.62
3959	3475625	877.90
3960	3497220	883.14
3961	3490811	881.30
3962	3480603	878.50
3963	3494899	881.88
3964	3486141	879.45
3965	3481416	878.04
3966	3505517	883.89
3967	3482579	877.89
3968	3506743	883.76
3969	3499103	881.61
3970	3502771	882.31
3971	3486636	878.02
3972	3506581	882.83
3973	3538635	890.67
3974	3568318	897.92
3975	3604767	906.86
3976	3537782	889.78
3977	3520822	885.30
3978	3512309	882.93
3979	3521864	885.11
3980	3647422	916.44
3981	3932937	987.93
3982	4116719	1033.83
3983	3994056	1002.78
3984	3702401	929.32
3985	3529146	885.61
3986	3520367	883.18
3987	3524531	884.01
3988	3523971	883.64
3989	3525720	883.86
3990	3534981	885.96
3991	3542268	887.56
3992	3527896	883.74
3993	3528399	883.65
3994	3547485	888.20
3995	3807143	952.98
3996	3999801	1000.95
3997	3941851	986.20
3998	3647456	912.32
3999	3681349	920.57
4000	3937082	984.27
