N	Total Time	Average CPE
1503	18147	12.07
1504	18148	12.07
1505	18166	12.07
1506	18179	12.07
1507	18195	12.07
1508	18179	12.06
1509	18528	12.28
1510	18060	11.96
1511	18127	12.00
1512	18114	11.98
1513	18114	11.97
1514	18193	12.02
1515	18127	11.97
1516	18169	11.98
1517	18142	11.96
1518	18172	11.97
1519	18179	11.97
1520	18154	11.94
1521	18206	11.97
1522	18260	12.00
1523	18229	11.97
1524	18333	12.03
1525	18254	11.97
1526	20480	13.42
1527	18293	11.98
1528	18276	11.96
1529	18384	12.02
1530	18320	11.97
1531	18340	11.98
1532	18351	11.98
1533	20667	13.48
1534	19130	12.47
1535	18369	11.97
1536	18377	11.96
1537	18388	11.96
1538	21581	14.03
1539	18429	11.97
1540	19354	12.57
1541	18476	11.99
1542	18452	11.97
1543	18517	12.00
1544	18466	11.96
1545	18521	11.99
1546	18522	11.98
1547	18523	11.97
1548	18535	11.97
1549	18520	11.96
1550	18554	11.97
1551	18559	11.97
1552	18579	11.97
1553	18698	12.04
1554	18589	11.96
1555	18602	11.96
1556	18609	11.96
1557	21531	13.83
1558	18642	11.97
1559	18667	11.97
1560	18618	11.93
1561	18689	11.97
1562	18760	12.01
1563	18700	11.96
1564	18736	11.98
1565	18704	11.95
1566	18768	11.98
1567	19734	12.59
1568	18753	11.96
1569	19651	12.52
1570	18794	11.97
1571	18815	11.98
1572	18827	11.98
1573	18831	11.97
1574	18819	11.96
1575	18868	11.98
1576	18851	11.96
1577	18881	11.97
1578	19717	12.49
1579	18883	11.96
1580	18838	11.92
1581	18902	11.96
1582	18924	11.96
1583	18949	11.97
1584	18970	11.98
1585	18976	11.97
1586	18980	11.97
1587	19017	11.98
1588	19022	11.98
1589	19041	11.98
1590	19012	11.96
1591	19113	12.01
1592	19040	11.96
1593	19064	11.97
1594	19082	11.97
1595	19088	11.97
1596	19064	11.94
1597	19091	11.95
1598	19117	11.96
1599	19117	11.96
1600	19940	12.46
1601	19122	11.94
1602	19202	11.99
1603	19191	11.97
1604	19187	11.96
1605	19185	11.95
1606	19245	11.98
1607	19242	11.97
1608	19237	11.96
1609	19251	11.96
1610	21001	13.04
1611	19299	11.98
1612	19310	11.98
1613	19329	11.98
1614	19334	11.98
1615	19331	11.97
1616	19354	11.98
1617	19361	11.97
1618	19381	11.98
1619	19394	11.98
1620	19335	11.94
1621	19399	11.97
1622	19422	11.97
1623	19429	11.97
1624	19458	11.98
1625	19374	11.92
1626	19454	11.96
1627	19469	11.97
1628	19533	12.00
1629	19514	11.98
1630	19518	11.97
1631	20328	12.46
1632	21186	12.98
1633	19573	11.99
1634	19570	11.98
1635	19590	11.98
1636	19581	11.97
1637	19646	12.00
1638	19623	11.98
1639	19625	11.97
1640	19586	11.94
1641	19623	11.96
1642	19655	11.97
1643	19671	11.97
1644	19677	11.97
1645	19693	11.97
1646	19694	11.96
1647	19738	11.98
1648	19722	11.97
1649	21021	12.75
1650	20730	12.56
1651	19766	11.97
1652	19773	11.97
1653	19803	11.98
1654	19798	11.97
1655	19849	11.99
1656	19812	11.96
1657	19804	11.95
1658	19845	11.97
1659	19865	11.97
1660	20815	12.54
1661	19864	11.96
1662	19870	11.96
1663	19925	11.98
1664	19907	11.96
1665	22613	13.58
1666	19942	11.97
1667	19934	11.96
1668	19964	11.97
1669	20836	12.48
1670	19973	11.96
1671	19982	11.96
1672	20006	11.97
1673	20076	12.00
1674	20035	11.97
1675	20060	11.98
1676	20050	11.96
1677	20084	11.98
1678	20065	11.96
1679	20086	11.96
1680	20072	11.95
1681	20093	11.95
1682	20150	11.98
1683	20144	11.97
1684	20138	11.96
1685	20969	12.44
1686	20245	12.01
1687	20165	11.95
1688	20188	11.96
1689	20231	11.98
1690	20221	11.97
1691	20217	11.96
1692	20247	11.97
1693	20250	11.96
1694	20286	11.98
1695	20277	11.96
1696	20285	11.96
1697	20294	11.96
1698	20337	11.98
1699	20328	11.96
1700	20375	11.99
1701	20346	11.96
1702	20371	11.97
1703	20357	11.95
1704	20396	11.97
1705	21091	12.37
1706	20419	11.97
1707	20428	11.97
1708	20502	12.00
1709	20447	11.96
1710	20468	11.97
1711	20472	11.96
1712	20502	11.98
1713	20502	11.97
1714	20488	11.95
1715	20524	11.97
1716	20519	11.96
1717	20586	11.99
1718	20569	11.97
1719	22200	12.91
1720	20531	11.94
1721	20581	11.96
1722	20592	11.96
1723	20632	11.97
1724	20619	11.96
1725	20644	11.97
1726	20649	11.96
1727	20675	11.97
1728	20677	11.97
1729	20675	11.96
1730	23832	13.78
1731	20716	11.97
1732	20726	11.97
1733	20749	11.97
1734	20755	11.97
1735	20773	11.97
1736	21642	12.47
1737	20845	12.00
1738	20894	12.02
1739	22821	13.12
1740	24843	14.28
1741	25186	14.47
1742	23404	13.44
1743	20919	12.00
1744	21682	12.43
1745	20903	11.98
1746	20915	11.98
1747	24105	13.80
1748	20930	11.97
1749	20923	11.96
1750	20950	11.97
1751	20972	11.98
1752	24597	14.04
1753	20967	11.96
1754	21014	11.98
1755	20996	11.96
1756	21021	11.97
1757	21016	11.96
1758	21050	11.97
1759	21060	11.97
1760	21024	11.95
1761	21081	11.97
1762	21086	11.97
1763	21091	11.96
1764	21102	11.96
1765	21147	11.98
1766	21119	11.96
1767	21125	11.96
1768	21160	11.97
1769	21181	11.97
1770	21175	11.96
1771	22002	12.42
1772	21229	11.98
1773	21235	11.98
1774	21198	11.95
1775	21230	11.96
1776	21253	11.97
1777	21275	11.97
1778	21285	11.97
1779	21298	11.97
1780	21362	12.00
1781	21324	11.97
1782	21337	11.97
1783	21337	11.97
1784	21360	11.97
1785	21387	11.98
1786	21368	11.96
1787	21378	11.96
1788	21483	12.02
1789	21409	11.97
1790	21433	11.97
1791	21449	11.98
1792	21478	11.99
1793	21494	11.99
1794	22488	12.54
1795	22007	12.26
1796	22012	12.26
1797	22029	12.26
1798	22059	12.27
1799	22051	12.26
1800	22065	12.26
1801	22096	12.27
1802	22086	12.26
1803	22089	12.25
1804	22184	12.30
1805	22146	12.27
1806	22144	12.26
1807	22181	12.28
1808	22177	12.27
1809	22188	12.27
1810	22212	12.27
1811	22210	12.26
1812	22221	12.26
1813	22331	12.32
1814	22266	12.27
1815	22244	12.26
1816	22255	12.25
1817	22362	12.31
1818	22291	12.26
1819	22335	12.28
1820	22277	12.24
1821	22313	12.25
1822	22322	12.25
1823	22376	12.27
1824	22401	12.28
1825	22327	12.23
1826	22378	12.26
1827	22399	12.26
1828	22423	12.27
1829	22437	12.27
1830	22449	12.27
1831	22450	12.26
1832	22506	12.28
1833	22506	12.28
1834	22501	12.27
1835	22505	12.26
1836	22525	12.27
1837	22642	12.33
1838	22588	12.29
1839	22552	12.26
1840	22529	12.24
1841	22682	12.32
1842	22597	12.27
1843	22657	12.29
1844	22652	12.28
1845	22685	12.30
1846	22670	12.28
1847	22676	12.28
1848	22672	12.27
1849	22698	12.28
1850	22742	12.29
1851	22703	12.27
1852	22728	12.27
1853	22737	12.27
1854	22752	12.27
1855	22777	12.28
1856	22770	12.27
1857	22862	12.31
1858	22840	12.29
1859	22806	12.27
1860	22814	12.27
1861	22829	12.27
1862	22869	12.28
1863	22824	12.25
1864	22855	12.26
1865	22903	12.28
1866	22915	12.28
1867	22911	12.27
1868	22934	12.28
1869	22957	12.28
1870	22919	12.26
1871	22978	12.28
1872	22973	12.27
1873	22969	12.26
1874	22437	11.97
1875	22318	11.90
1876	22442	11.96
1877	22472	11.97
1878	22469	11.96
1879	22511	11.98
1880	22507	11.97
1881	22525	11.98
1882	22535	11.97
1883	22565	11.98
1884	23412	12.43
1885	22561	11.97
1886	22584	11.97
1887	22584	11.97
1888	22663	12.00
1889	22626	11.98
1890	22625	11.97
1891	22639	11.97
1892	22647	11.97
1893	22666	11.97
1894	22670	11.97
1895	22690	11.97
1896	22715	11.98
1897	22707	11.97
1898	22724	11.97
1899	22755	11.98
1900	23495	12.37
1901	22726	11.95
1902	22734	11.95
1903	22763	11.96
1904	22841	12.00
1905	22816	11.98
1906	22811	11.97
1907	22817	11.96
1908	22927	12.02
1909	22830	11.96
1910	22852	11.96
1911	22865	11.96
1912	22899	11.98
1913	22881	11.96
1914	24808	12.96
1915	22922	11.97
1916	22919	11.96
1917	22969	11.98
1918	22943	11.96
1919	22963	11.97
1920	22935	11.95
1921	23002	11.97
1922	23021	11.98
1923	24694	12.84
1924	23041	11.98
1925	23037	11.97
1926	24625	12.79
1927	23892	12.40
1928	23075	11.97
1929	23083	11.97
1930	23103	11.97
1931	23234	12.03
1932	24129	12.49
1933	23135	11.97
1934	23131	11.96
1935	23184	11.98
1936	25569	13.21
1937	25016	12.91
1938	24549	12.67
1939	26267	13.55
1940	24881	12.83
1941	27391	14.11
1942	23265	11.98
1943	23232	11.96
1944	23242	11.96
1945	24198	12.44
1946	25469	13.09
1947	23393	12.01
1948	23433	12.03
1949	23400	12.01
1950	26697	13.69
1951	23909	12.25
1952	24033	12.31
1953	24035	12.31
1954	24687	12.63
1955	24922	12.75
1956	26448	13.52
1957	27676	14.14
1958	27557	14.07
1959	27546	14.06
1960	27663	14.11
1961	28374	14.47
1962	28392	14.47
1963	28377	14.46
1964	28414	14.47
1965	28472	14.49
1966	29594	15.05
1967	29374	14.93
1968	29375	14.93
1969	29386	14.92
1970	29393	14.92
1971	29535	14.98
1972	30511	15.47
1973	30355	15.39
1974	30348	15.37
1975	30389	15.39
1976	30399	15.38
1977	31910	16.14
1978	31436	15.89
1979	31416	15.87
1980	31392	15.85
1981	33098	16.71
1982	32501	16.40
1983	32577	16.43
1984	32526	16.39
1985	32595	16.42
1986	32587	16.41
1987	32590	16.40
1988	32623	16.41
1989	32640	16.41
1990	32660	16.41
1991	32700	16.42
1992	32710	16.42
1993	32693	16.40
1994	32780	16.44
1995	32774	16.43
1996	32773	16.42
1997	32759	16.40
1998	32777	16.40
1999	32801	16.41
2000	32173	16.09
2001	32665	16.32
2002	32736	16.35
2003	32762	16.36
2004	32761	16.35
2005	32817	16.37
2006	31430	15.67
2007	31109	15.50
2008	29870	14.88
2009	29883	14.87
2010	30279	15.06
2011	29158	14.50
2012	29077	14.45
2013	29466	14.64
2014	28257	14.03
2015	28275	14.03
2016	28234	14.00
2017	28251	14.01
2018	28306	14.03
2019	28374	14.05
2020	28120	13.92
2021	27532	13.62
2022	27562	13.63
2023	27683	13.68
2024	26501	13.09
2025	25538	12.61
2026	24614	12.15
2027	24302	11.99
2028	24914	12.29
2029	24328	11.99
2030	26425	13.02
2031	25260	12.44
2032	24325	11.97
2033	24330	11.97
2034	24375	11.98
2035	24368	11.97
2036	24385	11.98
2037	24368	11.96
2038	24500	12.02
2039	24421	11.98
2040	25088	12.30
2041	24405	11.96
2042	24463	11.98
2043	26163	12.81
2044	24510	11.99
2045	28314	13.85
2046	30104	14.71
2047	30504	14.90
2048	27902	13.62
2049	27262	13.31
2050	27434	13.38
2051	27190	13.26
2052	26346	12.84
2053	24649	12.01
2054	24607	11.98
2055	24615	11.98
2056	24646	11.99
2057	24665	11.99
2058	24700	12.00
2059	24703	12.00
2060	24663	11.97
2061	24703	11.99
2062	24761	12.01
2063	24753	12.00
2064	24805	12.02
2065	24741	11.98
2066	24898	12.05
2067	24830	12.01
2068	24762	11.97
2069	24852	12.01
2070	24823	11.99
2071	24833	11.99
2072	27469	13.26
2073	24881	12.00
2074	24918	12.01
2075	24921	12.01
2076	24925	12.01
2077	24938	12.01
2078	25680	12.36
2079	25096	12.07
2080	24931	11.99
2081	24968	12.00
2082	24999	12.01
2083	24985	11.99
2084	28349	13.60
2085	25050	12.01
2086	25018	11.99
2087	25111	12.03
2088	25046	12.00
2089	25111	12.02
2090	25102	12.01
2091	25121	12.01
2092	25124	12.01
2093	25112	12.00
2094	25154	12.01
2095	25175	12.02
2096	25157	12.00
2097	25186	12.01
2098	25209	12.02
2099	25217	12.01
2100	25178	11.99
2101	25210	12.00
2102	25231	12.00
2103	25218	11.99
2104	25281	12.02
2105	25319	12.03
2106	25273	12.00
2107	25270	11.99
2108	25312	12.01
2109	25305	12.00
2110	25316	12.00
2111	25352	12.01
2112	25353	12.00
2113	25367	12.01
2114	25481	12.05
2115	25395	12.01
2116	26227	12.39
2117	25474	12.03
2118	25448	12.02
2119	25437	12.00
2120	25418	11.99
2121	25474	12.01
2122	25469	12.00
2123	27193	12.81
2124	27092	12.76
2125	25483	11.99
2126	25512	12.00
2127	25538	12.01
2128	25501	11.98
2129	25552	12.00
2130	25605	12.02
2131	25600	12.01
2132	25636	12.02
2133	27750	13.01
2134	25741	12.06
2135	25628	12.00
2136	25661	12.01
2137	25671	12.01
2138	25687	12.01
2139	25716	12.02
2140	25656	11.99
2141	25729	12.02
2142	25723	12.01
2143	25718	12.00
2144	25724	12.00
2145	26954	12.57
2146	25766	12.01
2147	25758	12.00
2148	25898	12.06
2149	25816	12.01
2150	25829	12.01
2151	25833	12.01
2152	25833	12.00
2153	25820	11.99
2154	25878	12.01
2155	25858	12.00
2156	25872	12.00
2157	25877	12.00
2158	25884	11.99
2159	25919	12.01
2160	26664	12.34
2161	26014	12.04
2162	25960	12.01
2163	25991	12.02
2164	25992	12.01
2165	25990	12.00
2166	26010	12.01
2167	26030	12.01
2168	26014	12.00
2169	26048	12.01
2170	26071	12.01
2171	26074	12.01
2172	26070	12.00
2173	26130	12.02
2174	26100	12.01
2175	26110	12.00
2176	26078	11.98
2177	26141	12.01
2178	26148	12.01
2179	26157	12.00
2180	26126	11.98
2181	26176	12.00
2182	26194	12.00
2183	26204	12.00
2184	26208	12.00
2185	26260	12.02
2186	28178	12.89
2187	26241	12.00
2188	26276	12.01
2189	26351	12.04
2190	26301	12.01
2191	26313	12.01
2192	26318	12.01
2193	26347	12.01
2194	26362	12.02
2195	26475	12.06
2196	26377	12.01
2197	26373	12.00
2198	26402	12.01
2199	26448	12.03
2200	27212	12.37
2201	26442	12.01
2202	26544	12.05
2203	26420	11.99
2204	26431	11.99
2205	26500	12.02
2206	26460	11.99
2207	26490	12.00
2208	26639	12.06
2209	26529	12.01
2210	26542	12.01
2211	26567	12.02
2212	26553	12.00
2213	26601	12.02
2214	26582	12.01
2215	26661	12.04
2216	26594	12.00
2217	26598	12.00
2218	26619	12.00
2219	26615	11.99
2220	26586	11.98
2221	26800	12.07
2222	29026	13.06
2223	26676	12.00
2224	26744	12.03
2225	26632	11.97
2226	26702	12.00
2227	26753	12.01
2228	26842	12.05
2229	26756	12.00
2230	26765	12.00
2231	26778	12.00
2232	26810	12.01
2233	29129	13.04
2234	26940	12.06
2235	30196	13.51
2236	30068	13.45
2237	26798	11.98
2238	26798	11.97
2239	26793	11.97
2240	26774	11.95
2241	26819	11.97
2242	26825	11.96
2243	26849	11.97
2244	28417	12.66
2245	26875	11.97
2246	26893	11.97
2247	26884	11.96
2248	26889	11.96
2249	26921	11.97
2250	26872	11.94
2251	26918	11.96
2252	28622	12.71
2253	26967	11.97
2254	26974	11.97
2255	26987	11.97
2256	26989	11.96
2257	27007	11.97
2258	27018	11.97
2259	27813	12.31
2260	27008	11.95
2261	29294	12.96
2262	27044	11.96
2263	27046	11.95
2264	27076	11.96
2265	27121	11.97
2266	27083	11.95
2267	27847	12.28
2268	27146	11.97
2269	27162	11.97
2270	27175	11.97
2271	27168	11.96
2272	27179	11.96
2273	27360	12.04
2274	27216	11.97
2275	27280	11.99
2276	27257	11.98
2277	27240	11.96
2278	28123	12.35
2279	27301	11.98
2280	27250	11.95
2281	27374	12.00
2282	27299	11.96
2283	27345	11.98
2284	27344	11.97
2285	27359	11.97
2286	27475	12.02
2287	29288	12.81
2288	27407	11.98
2289	27438	11.99
2290	27445	11.98
2291	27436	11.98
2292	27550	12.02
2293	27473	11.98
2294	27456	11.97
2295	27492	11.98
2296	27507	11.98
2297	27513	11.98
2298	27530	11.98
2299	27521	11.97
2300	29064	12.64
2301	27540	11.97
2302	27538	11.96
2303	27586	11.98
2304	27554	11.96
2305	27707	12.02
2306	27573	11.96
2307	27591	11.96
2308	27628	11.97
2309	27669	11.98
2310	27650	11.97
2311	27685	11.98
2312	27692	11.98
2313	27663	11.96
2314	27697	11.97
2315	27694	11.96
2316	27754	11.98
2317	27776	11.99
2318	27769	11.98
2319	28637	12.35
2320	28573	12.32
2321	27767	11.96
2322	29304	12.62
2323	27825	11.98
2324	27826	11.97
2325	27819	11.97
2326	27841	11.97
2327	27857	11.97
2328	29475	12.66
2329	30606	13.14
2330	44551	19.12
2331	39758	17.06
2332	49961	21.42
2333	42880	18.38
2334	41138	17.63
2335	34843	14.92
2336	34892	14.94
2337	33908	14.51
2338	31131	13.32
2339	31179	13.33
2340	31083	13.28
2341	29173	12.46
2342	28097	12.00
2343	28079	11.98
2344	28141	12.01
2345	28202	12.03
2346	28184	12.01
2347	28162	12.00
2348	28173	12.00
2349	28191	12.00
2350	28241	12.02
2351	28155	11.98
2352	28264	12.02
2353	28235	12.00
2354	28266	12.01
2355	29151	12.38
2356	28273	12.00
2357	28292	12.00
2358	28270	11.99
2359	28318	12.00
2360	28327	12.00
2361	28362	12.01
2362	28374	12.01
2363	28446	12.04
2364	28363	12.00
2365	28393	12.01
2366	28407	12.01
2367	28459	12.02
2368	28422	12.00
2369	28429	12.00
2370	28460	12.01
2371	28544	12.04
2372	28467	12.00
2373	28459	11.99
2374	28551	12.03
2375	28466	11.99
2376	28502	12.00
2377	28590	12.03
2378	29277	12.31
2379	28531	11.99
2380	28500	11.97
2381	28587	12.01
2382	28584	12.00
2383	28622	12.01
2384	28610	12.00
2385	28610	12.00
2386	28645	12.01
2387	28633	12.00
2388	28658	12.00
2389	28718	12.02
2390	28677	12.00
2391	28680	11.99
2392	28708	12.00
2393	31274	13.07
2394	28649	11.97
2395	28627	11.95
2396	28656	11.96
2397	28638	11.95
2398	28698	11.97
2399	28665	11.95
2400	29465	12.28
2401	28732	11.97
2402	28686	11.94
2403	28744	11.96
2404	28724	11.95
2405	28801	11.98
2406	28716	11.94
2407	28767	11.95
2408	28777	11.95
2409	28783	11.95
2410	28768	11.94
2411	28839	11.96
2412	28802	11.94
2413	28843	11.95
2414	28867	11.96
2415	28893	11.96
2416	28874	11.95
2417	28877	11.95
2418	28974	11.98
2419	29623	12.25
2420	28903	11.94
2421	33680	13.91
2422	28961	11.96
2423	28988	11.96
2424	28993	11.96
2425	29996	12.37
2426	29060	11.98
2427	31958	13.17
2428	31257	12.87
2429	29066	11.97
2430	29116	11.98
2431	29075	11.96
2432	29138	11.98
2433	29136	11.98
2434	29141	11.97
2435	29870	12.27
2436	29248	12.01
2437	29195	11.98
2438	30136	12.36
2439	29918	12.27
2440	29129	11.94
2441	29196	11.96
2442	29353	12.02
2443	29222	11.96
2444	29299	11.99
2445	30011	12.27
2446	29249	11.96
2447	29248	11.95
2448	29284	11.96
2449	29272	11.95
2450	29283	11.95
2451	30138	12.30
2452	29325	11.96
2453	29346	11.96
2454	29337	11.95
2455	29406	11.98
2456	29357	11.95
2457	29414	11.97
2458	29398	11.96
2459	29401	11.96
2460	29462	11.98
2461	29420	11.95
2462	29437	11.96
2463	29438	11.95
2464	29476	11.96
2465	29465	11.95
2466	29494	11.96
2467	29494	11.96
2468	29475	11.94
2469	30286	12.27
2470	29536	11.96
2471	29523	11.95
2472	29563	11.96
2473	29519	11.94
2474	29604	11.97
2475	29583	11.95
2476	29606	11.96
2477	29603	11.95
2478	29716	11.99
2479	29617	11.95
2480	29585	11.93
2481	29684	11.96
2482	29693	11.96
2483	29708	11.96
2484	29833	12.01
2485	29703	11.95
2486	29699	11.95
2487	29766	11.97
2488	29745	11.96
2489	29717	11.94
2490	29909	12.01
2491	29791	11.96
2492	29833	11.97
2493	29814	11.96
2494	29797	11.95
2495	29801	11.94
2496	29932	11.99
2497	29806	11.94
2498	29835	11.94
2499	29856	11.95
2500	29984	11.99
2501	30683	12.27
2502	29976	11.98
2503	29897	11.94
2504	29900	11.94
2505	29916	11.94
2506	30811	12.29
2507	30068	11.99
2508	30014	11.97
2509	30002	11.96
2510	29991	11.95
2511	30009	11.95
2512	30016	11.95
2513	30136	11.99
2514	30062	11.96
2515	30037	11.94
2516	30049	11.94
2517	30091	11.96
2518	30114	11.96
2519	30216	12.00
2520	32534	12.91
2521	30099	11.94
2522	30167	11.96
2523	30133	11.94
2524	30166	11.95
2525	31804	12.60
2526	32896	13.02
2527	30224	11.96
2528	30272	11.97
2529	30282	11.97
2530	30303	11.98
2531	30353	11.99
2532	30273	11.96
2533	30359	11.99
2534	31343	12.37
2535	30336	11.97
2536	31474	12.41
2537	30394	11.98
2538	31966	12.59
2539	30346	11.95
2540	30334	11.94
2541	30391	11.96
2542	30431	11.97
2543	30440	11.97
2544	30468	11.98
2545	31123	12.23
2546	30428	11.95
2547	30480	11.97
2548	30510	11.97
2549	31306	12.28
2550	30544	11.98
2551	30525	11.97
2552	30518	11.96
2553	30538	11.96
2554	30575	11.97
2555	33921	13.28
2556	30581	11.96
2557	30618	11.97
2558	30555	11.94
2559	30663	11.98
2560	31675	12.37
2561	30635	11.96
2562	30658	11.97
2563	30665	11.96
2564	30701	11.97
2565	30784	12.00
2566	31442	12.25
2567	31558	12.29
2568	30717	11.96
2569	30730	11.96
2570	30737	11.96
2571	30805	11.98
2572	30774	11.97
2573	30783	11.96
2574	30774	11.96
2575	30856	11.98
2576	30754	11.94
2577	30845	11.97
2578	30855	11.97
2579	30852	11.96
2580	30816	11.94
2581	30868	11.96
2582	30925	11.98
2583	30893	11.96
2584	30941	11.97
2585	30936	11.97
2586	30888	11.94
2587	30970	11.97
2588	31080	12.01
2589	30958	11.96
2590	31000	11.97
2591	31001	11.96
2592	31011	11.96
2593	31048	11.97
2594	31021	11.96
2595	31100	11.98
2596	31043	11.96
2597	31095	11.97
2598	31062	11.96
2599	31108	11.97
2600	31897	12.27
2601	31122	11.97
2602	31131	11.96
2603	31155	11.97
2604	31137	11.96
2605	31219	11.98
2606	31206	11.97
2607	31202	11.97
2608	31213	11.97
2609	31222	11.97
2610	31254	11.97
2611	31317	11.99
2612	31256	11.97
2613	31289	11.97
2614	31350	11.99
2615	31270	11.96
2616	31320	11.97
2617	31407	12.00
2618	31316	11.96
2619	34701	13.25
2620	31343	11.96
2621	31332	11.95
2622	31451	12.00
2623	31399	11.97
2624	31427	11.98
2625	31359	11.95
2626	31433	11.97
2627	31443	11.97
2628	31490	11.98
2629	31448	11.96
2630	33827	12.86
2631	33603	12.77
2632	31490	11.96
2633	31598	12.00
2634	31527	11.97
2635	31546	11.97
2636	32377	12.28
2637	31549	11.96
2638	31566	11.97
2639	31608	11.98
2640	32397	12.27
2641	31615	11.97
2642	31682	11.99
2643	31665	11.98
2644	31651	11.97
2645	31634	11.96
2646	31660	11.97
2647	32415	12.25
2648	31668	11.96
2649	31720	11.97
2650	31736	11.98
2651	31784	11.99
2652	31714	11.96
2653	32525	12.26
2654	31746	11.96
2655	31879	12.01
2656	31788	11.97
2657	31798	11.97
2658	31815	11.97
2659	31799	11.96
2660	31776	11.95
2661	31856	11.97
2662	31812	11.95
2663	31901	11.98
2664	31904	11.98
2665	31899	11.97
2666	31966	11.99
2667	31897	11.96
2668	31912	11.96
2669	31951	11.97
2670	31926	11.96
2671	32003	11.98
2672	31958	11.96
2673	31990	11.97
2674	32011	11.97
2675	32004	11.96
2676	32029	11.97
2677	32034	11.97
2678	32118	11.99
2679	32093	11.98
2680	31999	11.94
2681	32085	11.97
2682	32086	11.96
2683	33402	12.45
2684	32154	11.98
2685	32198	11.99
2686	32243	12.00
2687	32194	11.98
2688	32166	11.97
2689	33152	12.33
2690	32232	11.98
2691	32222	11.97
2692	32247	11.98
2693	32282	11.99
2694	32330	12.00
2695	32311	11.99
2696	32344	12.00
2697	32372	12.00
2698	32365	12.00
2699	32385	12.00
2700	33133	12.27
2701	32362	11.98
2702	32368	11.98
2703	32374	11.98
2704	32456	12.00
2705	32519	12.02
2706	32401	11.97
2707	32476	12.00
2708	32450	11.98
2709	32484	11.99
2710	32519	12.00
2711	32427	11.96
2712	32443	11.96
2713	32510	11.98
2714	32522	11.98
2715	32534	11.98
2716	32558	11.99
2717	32593	12.00
2718	35833	13.18
2719	33498	12.32
2720	32535	11.96
2721	32704	12.02
2722	36358	13.36
2723	34533	12.68
2724	32665	11.99
2725	32683	11.99
2726	32710	12.00
2727	32695	11.99
2728	32685	11.98
2729	32753	12.00
2730	34511	12.64
2731	32706	11.98
2732	34822	12.75
2733	32733	11.98
2734	32758	11.98
2735	32790	11.99
2736	32785	11.98
2737	32779	11.98
2738	32843	12.00
2739	33526	12.24
2740	32748	11.95
2741	32819	11.97
2742	32863	11.99
2743	32833	11.97
2744	32868	11.98
2745	32902	11.99
2746	32905	11.98
2747	32938	11.99
2748	38928	14.17
2749	33087	12.04
2750	32878	11.96
2751	32934	11.97
2752	32996	11.99
2753	33074	12.01
2754	33038	12.00
2755	33007	11.98
2756	33079	12.00
2757	33009	11.97
2758	33266	12.06
2759	33095	12.00
2760	33030	11.97
2761	33069	11.98
2762	33089	11.98
2763	33163	12.00
2764	33116	11.98
2765	33124	11.98
2766	33138	11.98
2767	33115	11.97
2768	33191	11.99
2769	33411	12.07
2770	33295	12.02
2771	33255	12.00
2772	33253	12.00
2773	33288	12.00
2774	33248	11.99
2775	33295	12.00
2776	33273	11.99
2777	33316	12.00
2778	33327	12.00
2779	33422	12.03
2780	33350	12.00
2781	33372	12.00
2782	33429	12.02
2783	33366	11.99
2784	33410	12.00
2785	34213	12.28
2786	34316	12.32
2787	34186	12.27
2788	33516	12.02
2789	33619	12.05
2790	33528	12.02
2791	33548	12.02
2792	33460	11.98
2793	33437	11.97
2794	33481	11.98
2795	33592	12.02
2796	33686	12.05
2797	33615	12.02
2798	33522	11.98
2799	33563	11.99
2800	35736	12.76
2801	33568	11.98
2802	33555	11.98
2803	33565	11.97
2804	33600	11.98
2805	33630	11.99
2806	33659	12.00
2807	33590	11.97
2808	33613	11.97
2809	33627	11.97
2810	33632	11.97
2811	33714	11.99
2812	33705	11.99
2813	33667	11.97
2814	33751	11.99
2815	33735	11.98
2816	33680	11.96
2817	33724	11.97
2818	35369	12.55
2819	35872	12.73
2820	36623	12.99
2821	33927	12.03
2822	33911	12.02
2823	33823	11.98
2824	33865	11.99
2825	33845	11.98
2826	33870	11.99
2827	34690	12.27
2828	33894	11.99
2829	35771	12.64
2830	33918	11.99
2831	33908	11.98
2832	34005	12.01
2833	33974	11.99
2834	36324	12.82
2835	34069	12.02
2836	34941	12.32
2837	33988	11.98
2838	34057	12.00
2839	35647	12.56
2840	33969	11.96
2841	34017	11.97
2842	34024	11.97
2843	34125	12.00
2844	34071	11.98
2845	34143	12.00
2846	34116	11.99
2847	35221	12.37
2848	34147	11.99
2849	34146	11.99
2850	34181	11.99
2851	34146	11.98
2852	34124	11.96
2853	34145	11.97
2854	34288	12.01
2855	34252	12.00
2856	34228	11.98
2857	34264	11.99
2858	34428	12.05
2859	34283	11.99
2860	34183	11.95
2861	34235	11.97
2862	34275	11.98
2863	34359	12.00
2864	34304	11.98
2865	34296	11.97
2866	34312	11.97
2867	34347	11.98
2868	34303	11.96
2869	34469	12.01
2870	34402	11.99
2871	34387	11.98
2872	34412	11.98
2873	34458	11.99
2874	34506	12.01
2875	34422	11.97
2876	34433	11.97
2877	34476	11.98
2878	34450	11.97
2879	34511	11.99
2880	34462	11.97
2881	34479	11.97
2882	34982	12.14
2883	34512	11.97
2884	34566	11.99
2885	34612	12.00
2886	34565	11.98
2887	34601	11.99
2888	34562	11.97
2889	36320	12.57
2890	34700	12.01
2891	34608	11.97
2892	37454	12.95
2893	34812	12.03
2894	34732	12.00
2895	34728	12.00
2896	34834	12.03
2897	34965	12.07
2898	34807	12.01
2899	34740	11.98
2900	36174	12.47
