N	Total Time	Average CPE
1499	23140	15.44
1500	22980	15.32
1501	26326	17.54
1502	24715	16.45
1503	32382	21.54
1504	32368	21.52
1505	32402	21.53
1506	31806	21.12
1507	23190	15.39
1508	23149	15.35
1509	24553	16.27
1510	24508	16.23
1511	24648	16.31
1512	23239	15.37
1513	23216	15.34
1514	23876	15.77
1515	23245	15.34
1516	23554	15.54
1517	25121	16.56
1518	26311	17.33
1519	31878	20.99
1520	34184	22.49
1521	27098	17.82
1522	26696	17.54
1523	26713	17.54
1524	26731	17.54
1525	26430	17.33
1526	27663	18.13
1527	27358	17.92
1528	27216	17.81
1529	27999	18.31
1530	27361	17.88
1531	33516	21.89
1532	28213	18.42
1533	26982	17.60
1534	26921	17.55
1535	27025	17.61
1536	28238	18.38
1537	27028	17.58
1538	31919	20.75
1539	36396	23.65
1540	27416	17.80
1541	28414	18.44
1542	27088	17.57
1543	27040	17.52
1544	32071	20.77
1545	44717	28.94
1546	45135	29.19
1547	32883	21.26
1548	33030	21.34
1549	38997	25.18
1550	37834	24.41
1551	31202	20.12
1552	38121	24.56
1553	37055	23.86
1554	31543	20.30
1555	32591	20.96
1556	30863	19.83
1557	40805	26.21
1558	33335	21.40
1559	41651	26.72
1560	40070	25.69
1561	33146	21.23
1562	36517	23.38
1563	32253	20.64
1564	29147	18.64
1565	29168	18.64
1566	29425	18.79
1567	28396	18.12
1568	33042	21.07
1569	28715	18.30
1570	29380	18.71
1571	32922	20.96
1572	40354	25.67
1573	28506	18.12
1574	29081	18.48
1575	27633	17.54
1576	28112	17.84
1577	30375	19.26
1578	28159	17.84
1579	28125	17.81
1580	27936	17.68
1581	27818	17.60
1582	27772	17.55
1583	28055	17.72
1584	28795	18.18
1585	27223	17.18
1586	27079	17.07
1587	25110	15.82
1588	25030	15.76
1589	25207	15.86
1590	41420	26.05
1591	36908	23.20
1592	39433	24.77
1593	28599	17.95
1594	28281	17.74
1595	28001	17.56
1596	28477	17.84
1597	28536	17.87
1598	27129	16.98
1599	29122	18.21
1600	25151	15.72
1601	25798	16.11
1602	25150	15.70
1603	25556	15.94
1604	25221	15.72
1605	26036	16.22
1606	25874	16.11
1607	32173	20.02
1608	35586	22.13
1609	33917	21.08
1610	25317	15.72
1611	25398	15.77
1612	25409	15.76
1613	25528	15.83
1614	25633	15.88
1615	25997	16.10
1616	25412	15.73
1617	25444	15.74
1618	25463	15.74
1619	26516	16.38
1620	26680	16.47
1621	25741	15.88
1622	25556	15.76
1623	26489	16.32
1624	25568	15.74
1625	34253	21.08
1626	25577	15.73
1627	35205	21.64
1628	27006	16.59
1629	29471	18.09
1630	29741	18.25
1631	26119	16.01
1632	26770	16.40
1633	27194	16.65
1634	29328	17.95
1635	28703	17.56
1636	28913	17.67
1637	31028	18.95
1638	35441	21.64
1639	30124	18.38
1640	29713	18.12
1641	29423	17.93
1642	29118	17.73
1643	29097	17.71
1644	29056	17.67
1645	29017	17.64
1646	30420	18.48
1647	35093	21.31
1648	31041	18.84
1649	28998	17.59
1650	29062	17.61
1651	29015	17.57
1652	28941	17.52
1653	29007	17.55
1654	32264	19.51
1655	30067	18.17
1656	34081	20.58
1657	38514	23.24
1658	33308	20.09
1659	29110	17.55
1660	29452	17.74
1661	39856	24.00
1662	33330	20.05
1663	29957	18.01
1664	29876	17.95
1665	35969	21.60
1666	41595	24.97
1667	30336	18.20
1668	26338	15.79
1669	26283	15.75
1670	26328	15.77
1671	26318	15.75
1672	26340	15.75
1673	28344	16.94
1674	28108	16.79
1675	27342	16.32
1676	26391	15.75
1677	26401	15.74
1678	26385	15.72
1679	26471	15.77
1680	26498	15.77
1681	26465	15.74
1682	29725	17.67
1683	29868	17.75
1684	26948	16.00
1685	26534	15.75
1686	26604	15.78
1687	26631	15.79
1688	26649	15.79
1689	26618	15.76
1690	26601	15.74
1691	26635	15.75
1692	35135	20.77
1693	27046	15.98
1694	34664	20.46
1695	27802	16.40
1696	34468	20.32
1697	35683	21.03
1698	26869	15.82
1699	27132	15.97
1700	30075	17.69
1701	28798	16.93
1702	28813	16.93
1703	28133	16.52
1704	28608	16.79
1705	29666	17.40
1706	29710	17.42
1707	28982	16.98
1708	28141	16.48
1709	27072	15.84
1710	27479	16.07
1711	27063	15.82
1712	28161	16.45
1713	27617	16.12
1714	31812	18.56
1715	29469	17.18
1716	30648	17.86
1717	30179	17.58
1718	31381	18.27
1719	30444	17.71
1720	31235	18.16
1721	30343	17.63
1722	31613	18.36
1723	30208	17.53
1724	30240	17.54
1725	30232	17.53
1726	29127	16.88
1727	28281	16.38
1728	27378	15.84
1729	33398	19.32
1730	38556	22.29
1731	38559	22.28
1732	38565	22.27
1733	38593	22.27
1734	38720	22.33
1735	38646	22.27
1736	38653	22.27
1737	33550	19.31
1738	38607	22.21
1739	38429	22.10
1740	38417	22.08
1741	38451	22.09
1742	38594	22.15
1743	38500	22.09
1744	38508	22.08
1745	36436	20.88
1746	27596	15.81
1747	31047	17.77
1748	39192	22.42
1749	39131	22.37
1750	30266	17.29
1751	27536	15.73
1752	27562	15.73
1753	31070	17.72
1754	31549	17.99
1755	35125	20.01
1756	30883	17.59
1757	34631	19.71
1758	28467	16.19
1759	27908	15.87
1760	27744	15.76
1761	28429	16.14
1762	30255	17.17
1763	32125	18.22
1764	34878	19.77
1765	28212	15.98
1766	28892	16.36
1767	28902	16.36
1768	27786	15.72
1769	27984	15.82
1770	29376	16.60
1771	28023	15.82
1772	28769	16.24
1773	29781	16.80
1774	35791	20.18
1775	39702	22.37
1776	37778	21.27
1777	27954	15.73
1778	27965	15.73
1779	27948	15.71
1780	28391	15.95
1781	38793	21.78
1782	34675	19.46
1783	28039	15.73
1784	28103	15.75
1785	28256	15.83
1786	28127	15.75
1787	28089	15.72
1788	28124	15.73
1789	28129	15.72
1790	28548	15.95
1791	29429	16.43
1792	28182	15.73
1793	28745	16.03
1794	28191	15.71
1795	28223	15.72
1796	28303	15.76
1797	28236	15.71
1798	28322	15.75
1799	29227	16.25
1800	36288	20.16
1801	31091	17.26
1802	28343	15.73
1803	28413	15.76
1804	28369	15.73
1805	28381	15.72
1806	28489	15.77
1807	28372	15.70
1808	28521	15.77
1809	29758	16.45
1810	28486	15.74
1811	28440	15.70
1812	28458	15.71
1813	28482	15.71
1814	28616	15.78
1815	28622	15.77
1816	28517	15.70
1817	28654	15.77
1818	28792	15.84
1819	29255	16.08
1820	28782	15.81
1821	28597	15.70
1822	28620	15.71
1823	28647	15.71
1824	28652	15.71
1825	28679	15.71
1826	29047	15.91
1827	30151	16.50
1828	37366	20.44
1829	40409	22.09
1830	40396	22.07
1831	40415	22.07
1832	40447	22.08
1833	40452	22.07
1834	34456	18.79
1835	29030	15.82
1836	29622	16.13
1837	28879	15.72
1838	28878	15.71
1839	28884	15.71
1840	28921	15.72
1841	29045	15.78
1842	28956	15.72
1843	28976	15.72
1844	28983	15.72
1845	30855	16.72
1846	29030	15.73
1847	29047	15.73
1848	29062	15.73
1849	29055	15.71
1850	29299	15.84
1851	29117	15.73
1852	29127	15.73
1853	29156	15.73
1854	37514	20.23
1855	40942	22.07
1856	40956	22.07
1857	40984	22.07
1858	41016	22.08
1859	30504	16.41
1860	29227	15.71
1861	29347	15.77
1862	29973	16.10
1863	29301	15.73
1864	29343	15.74
1865	29339	15.73
1866	29351	15.73
1867	29373	15.73
1868	29781	15.94
1869	29395	15.73
1870	29393	15.72
1871	30786	16.45
1872	29447	15.73
1873	29432	15.71
1874	29481	15.73
1875	29494	15.73
1876	29530	15.74
1877	29495	15.71
1878	29573	15.75
1879	29527	15.71
1880	31318	16.66
1881	29630	15.75
1882	29619	15.74
1883	29594	15.72
1884	29610	15.72
1885	29654	15.73
1886	29725	15.76
1887	29682	15.73
1888	29732	15.75
1889	31030	16.43
1890	29691	15.71
1891	29721	15.72
1892	29741	15.72
1893	29771	15.73
1894	29777	15.72
1895	29799	15.73
1896	29804	15.72
1897	29830	15.72
1898	29845	15.72
1899	29824	15.71
1900	29822	15.70
1901	29860	15.71
1902	29910	15.73
1903	29913	15.72
1904	29924	15.72
1905	29930	15.71
1906	29921	15.70
1907	29971	15.72
1908	29992	15.72
1909	30006	15.72
1910	30093	15.76
1911	29744	15.56
1912	29322	15.34
1913	29306	15.32
1914	29349	15.33
1915	29515	15.41
1916	29318	15.30
1917	29349	15.31
1918	30600	15.95
1919	29395	15.32
1920	29397	15.31
1921	29414	15.31
1922	29441	15.32
1923	29422	15.30
1924	32598	16.94
1925	33694	17.50
1926	29544	15.34
1927	29535	15.33
1928	29524	15.31
1929	29559	15.32
1930	29597	15.34
1931	29563	15.31
1932	29758	15.40
1933	29637	15.33
1934	32104	16.60
1935	29754	15.38
1936	29737	15.36
1937	43258	22.33
1938	29731	15.34
1939	29742	15.34
1940	35868	18.49
1941	35623	18.35
1942	29866	15.38
1943	29786	15.33
1944	29790	15.32
1945	29835	15.34
1946	29812	15.32
1947	29923	15.37
1948	29828	15.31
1949	29863	15.32
1950	29894	15.33
1951	30002	15.38
1952	29939	15.34
1953	29977	15.35
1954	30752	15.74
1955	33260	17.01
1956	30004	15.34
1957	30029	15.34
1958	30045	15.34
1959	30072	15.35
1960	37142	18.95
1961	35201	17.95
1962	42231	21.52
1963	32293	16.45
1964	31163	15.87
1965	30926	15.74
1966	31047	15.79
1967	30914	15.72
1968	31303	15.91
1969	31399	15.95
1970	31274	15.88
1971	31060	15.76
1972	31007	15.72
1973	30999	15.71
1974	31042	15.73
1975	31111	15.75
1976	31108	15.74
1977	31122	15.74
1978	31235	15.79
1979	31458	15.90
1980	31155	15.73
1981	31204	15.75
1982	31250	15.77
1983	31290	15.78
1984	32808	16.54
1985	36905	18.59
1986	33372	16.80
1987	31535	15.87
1988	31442	15.82
1989	31445	15.81
1990	31384	15.77
1991	31019	15.58
1992	31878	16.00
1993	31349	15.73
1994	32089	16.09
1995	36282	18.19
1996	44145	22.12
1997	44156	22.11
1998	44158	22.10
1999	44256	22.14
2000	41335	20.67
2001	31734	15.86
2002	41314	20.64
2003	44597	22.27
2004	35684	17.81
2005	31957	15.94
2006	31646	15.78
2007	31789	15.84
2008	31681	15.78
2009	31672	15.77
2010	31716	15.78
2011	32103	15.96
2012	31914	15.86
2013	32991	16.39
2014	35964	17.86
2015	31915	15.84
2016	33647	16.69
2017	33246	16.48
2018	31906	15.81
2019	31779	15.74
2020	32090	15.89
2021	31913	15.79
2022	32272	15.96
2023	32058	15.85
2024	31846	15.73
2025	41060	20.28
2026	45105	22.26
2027	45134	22.27
2028	45213	22.29
2029	45341	22.35
2030	45334	22.33
2031	46032	22.66
2032	45869	22.57
2033	45515	22.39
2034	39266	19.30
2035	32249	15.85
2036	34692	17.04
2037	31998	15.71
2038	32856	16.12
2039	32246	15.81
2040	32122	15.75
2041	32113	15.73
2042	32129	15.73
2043	33154	16.23
2044	36201	17.71
2045	32271	15.78
2046	32173	15.72
2047	32932	16.09
2048	32165	15.71
2049	32247	15.74
2050	32281	15.75
2051	32470	15.83
2052	32475	15.83
2053	32427	15.79
2054	32341	15.75
2055	32310	15.72
2056	32368	15.74
2057	33280	16.18
2058	32376	15.73
2059	32449	15.76
2060	32434	15.74
2061	32610	15.82
2062	32508	15.77
2063	32609	15.81
2064	32503	15.75
2065	32523	15.75
2066	32544	15.75
2067	32529	15.74
2068	32540	15.74
2069	34539	16.69
2070	32663	15.78
2071	32602	15.74
2072	33098	15.97
2073	32817	15.83
2074	36542	17.62
2075	32617	15.72
2076	32650	15.73
2077	34120	16.43
2078	38239	18.40
2079	32637	15.70
2080	32696	15.72
2081	32750	15.74
2082	32841	15.77
2083	32841	15.77
2084	32717	15.70
2085	32843	15.75
2086	32840	15.74
2087	32837	15.73
2088	32782	15.70
2089	33457	16.02
2090	34854	16.68
2091	32949	15.76
2092	32896	15.72
2093	36360	17.37
2094	46365	22.14
2095	46391	22.14
2096	46416	22.15
2097	44849	21.39
2098	33016	15.74
2099	32991	15.72
2100	33162	15.79
2101	33043	15.73
2102	33129	15.76
2103	33051	15.72
2104	33549	15.95
2105	33097	15.72
2106	33113	15.72
2107	33125	15.72
2108	33204	15.75
2109	33083	15.69
2110	33139	15.71
2111	33168	15.71
2112	33751	15.98
2113	33200	15.71
2114	33247	15.73
2115	34650	16.38
2116	33413	15.79
2117	33227	15.70
2118	33271	15.71
2119	35766	16.88
2120	46969	22.16
2121	46999	22.16
2122	46966	22.13
2123	43887	20.67
2124	47015	22.14
2125	46922	22.08
2126	46941	22.08
2127	42762	20.10
2128	33500	15.74
2129	33417	15.70
2130	33717	15.83
2131	33879	15.90
2132	33487	15.71
2133	33689	15.79
2134	33614	15.75
2135	33659	15.77
2136	33605	15.73
2137	34182	16.00
2138	35729	16.71
2139	48938	22.88
2140	46204	21.59
2141	34932	16.32
2142	38104	17.79
2143	33652	15.70
2144	34058	15.89
2145	39831	18.57
2146	39905	18.60
2147	36356	16.93
2148	33931	15.80
2149	33814	15.73
2150	33811	15.73
2151	39404	18.32
2152	47526	22.08
2153	47550	22.09
2154	48154	22.36
2155	35250	16.36
2156	33842	15.70
2157	33866	15.70
2158	35843	16.61
2159	34020	15.76
2160	34010	15.75
2161	33991	15.73
2162	34124	15.78
2163	34023	15.73
2164	34012	15.72
2165	34479	15.93
2166	34096	15.74
2167	34171	15.77
2168	34711	16.01
2169	36457	16.81
2170	34293	15.80
2171	34437	15.86
2172	35408	16.30
2173	39661	18.25
2174	38220	17.58
2175	42544	19.56
2176	37468	17.22
2177	48087	22.09
2178	35439	16.27
2179	34223	15.71
2180	34992	16.05
2181	34245	15.70
2182	34294	15.72
2183	34447	15.78
2184	34441	15.77
2185	36957	16.91
2186	35125	16.07
2187	34785	15.91
2188	34496	15.77
2189	34487	15.75
2190	34539	15.77
2191	41149	18.78
2192	34544	15.76
2193	34608	15.78
2194	36397	16.59
2195	34637	15.78
2196	35840	16.32
2197	35700	16.25
2198	38798	17.65
2199	34681	15.77
2200	34595	15.72
2201	92728	42.13
2202	34691	15.75
2203	34607	15.71
2204	34598	15.70
2205	34760	15.76
2206	34664	15.71
2207	34755	15.75
2208	34693	15.71
2209	34751	15.73
2210	34762	15.73
2211	34915	15.79
2212	34778	15.72
2213	34845	15.75
2214	44576	20.13
2215	38029	17.17
2216	35005	15.80
2217	34929	15.76
2218	35560	16.03
2219	35046	15.79
2220	35261	15.88
2221	44020	19.82
2222	49125	22.11
2223	49225	22.14
2224	43519	19.57
2225	35653	16.02
2226	49303	22.15
2227	49458	22.21
2228	60840	27.31
2229	41288	18.52
2230	42972	19.27
2231	39684	17.79
2232	35470	15.89
2233	35186	15.76
2234	35424	15.86
2235	35267	15.78
2236	35262	15.77
2237	35274	15.77
2238	35294	15.77
2239	48119	21.49
2240	49842	22.25
2241	40100	17.89
2242	35799	15.97
2243	40496	18.05
2244	35807	15.96
2245	35492	15.81
2246	35463	15.79
2247	35498	15.80
2248	35421	15.76
2249	41029	18.24
2250	58724	26.10
2251	53489	23.76
2252	46878	20.82
2253	57746	25.63
2254	58297	25.86
2255	58414	25.90
2256	50353	22.32
2257	41278	18.29
2258	45741	20.26
2259	52499	23.24
2260	48919	21.65
2261	44356	19.62
2262	55155	24.38
2263	60602	26.78
2264	51559	22.77
2265	43605	19.25
2266	42740	18.86
2267	54481	24.03
2268	58223	25.67
2269	62827	27.69
2270	53886	23.74
2271	47458	20.90
2272	69104	30.42
2273	66042	29.05
2274	64074	28.18
2275	68909	30.29
2276	60442	26.56
2277	48579	21.33
2278	69289	30.42
2279	47709	20.93
2280	46954	20.59
2281	52882	23.18
2282	44528	19.51
2283	45825	20.07
2284	56029	24.53
2285	48714	21.32
2286	57401	25.11
2287	61788	27.02
2288	63964	27.96
2289	70055	30.61
2290	46325	20.23
2291	48735	21.27
2292	61745	26.94
2293	71890	31.35
2294	55261	24.09
2295	44486	19.38
2296	43825	19.09
2297	43161	18.79
2298	42085	18.31
2299	41965	18.25
2300	40665	17.68
2301	40453	17.58
2302	40292	17.50
2303	40276	17.49
2304	40340	17.51
2305	40960	17.77
2306	40879	17.73
2307	39260	17.02
2308	38258	16.58
2309	36285	15.71
2310	36354	15.74
2311	36323	15.72
2312	36818	15.92
2313	36372	15.73
2314	36371	15.72
2315	36440	15.74
2316	40070	17.30
2317	39729	17.15
2318	36632	15.80
2319	48654	20.98
2320	51497	22.20
2321	51414	22.15
2322	44545	19.18
2323	39736	17.11
2324	36687	15.79
2325	49610	21.34
2326	36736	15.79
2327	36605	15.73
2328	36631	15.73
2329	36566	15.70
2330	37108	15.93
2331	36629	15.71
2332	36989	15.86
2333	39104	16.76
2334	36652	15.70
2335	36649	15.70
2336	36751	15.73
2337	36852	15.77
2338	36721	15.71
2339	45265	19.35
2340	38071	16.27
2341	36825	15.73
2342	36982	15.79
2343	36885	15.74
2344	36896	15.74
2345	36916	15.74
2346	37184	15.85
2347	44582	19.00
2348	55820	23.77
2349	60917	25.93
2350	60788	25.87
2351	59688	25.39
2352	47023	19.99
2353	49021	20.83
2354	42331	17.98
2355	41440	17.60
2356	41220	17.50
2357	41259	17.50
2358	41795	17.72
2359	41263	17.49
2360	41247	17.48
2361	41275	17.48
2362	42594	18.03
2363	38583	16.33
2364	37141	15.71
2365	37490	15.85
2366	37250	15.74
2367	37171	15.70
2368	37230	15.72
2369	37220	15.71
2370	37183	15.69
2371	37188	15.68
2372	37420	15.78
2373	37275	15.71
2374	37347	15.73
2375	37405	15.75
2376	37343	15.72
2377	37414	15.74
2378	37308	15.69
2379	37428	15.73
2380	37511	15.76
2381	37328	15.68
2382	37343	15.68
2383	37475	15.73
2384	37445	15.71
2385	37913	15.90
2386	40888	17.14
2387	45447	19.04
2388	41326	17.31
2389	39705	16.62
2390	37537	15.71
2391	38591	16.14
2392	38540	16.11
2393	38710	16.18
2394	38355	16.02
2395	38361	16.02
2396	38557	16.09
2397	37622	15.70
2398	38006	15.85
2399	38585	16.08
2400	38168	15.90
2401	37843	15.76
2402	37823	15.75
2403	37854	15.75
2404	37770	15.71
2405	37833	15.73
2406	38225	15.89
2407	37752	15.68
2408	37926	15.75
2409	37805	15.69
2410	37912	15.73
2411	37951	15.74
2412	38056	15.78
2413	38002	15.75
2414	37941	15.72
2415	37916	15.70
2416	37903	15.69
2417	37929	15.69
2418	37951	15.70
2419	38091	15.75
2420	38965	16.10
2421	38677	15.98
2422	38003	15.69
2423	37349	15.41
2424	37199	15.35
2425	37096	15.30
2426	46599	19.21
2427	50621	20.86
2428	52256	21.52
2429	52264	21.52
2430	52325	21.53
2431	51706	21.27
2432	40770	16.76
2433	40963	16.84
2434	37238	15.30
2435	39364	16.17
2436	37263	15.30
2437	37238	15.28
2438	38074	15.62
2439	38565	15.81
2440	38984	15.98
2441	37302	15.28
2442	37419	15.32
2443	38622	15.81
2444	37399	15.30
2445	43218	17.68
2446	53286	21.78
2447	37453	15.31
2448	37612	15.36
2449	37482	15.31
2450	37499	15.31
2451	37596	15.34
2452	40072	16.34
2453	39226	15.99
2454	37790	15.40
2455	37607	15.32
2456	37615	15.32
2457	37605	15.31
2458	37624	15.31
2459	39834	16.20
2460	39073	15.88
2461	37693	15.32
2462	37770	15.34
2463	37717	15.31
2464	37694	15.30
2465	37732	15.31
2466	40245	16.32
2467	41492	16.82
2468	37775	15.31
2469	37795	15.31
2470	37794	15.30
2471	37830	15.31
2472	39371	15.93
2473	39334	15.91
2474	38060	15.38
2475	37919	15.32
2476	37903	15.31
2477	37923	15.31
2478	38005	15.34
2479	38054	15.35
2480	40176	16.20
2481	38186	15.39
2482	38866	15.66
2483	38018	15.31
2484	38020	15.31
2485	38033	15.31
2486	38057	15.31
2487	38922	15.65
2488	38174	15.34
2489	38886	15.62
2490	38151	15.32
2491	38161	15.32
2492	38160	15.31
2493	38167	15.31
2494	38330	15.37
2495	38187	15.31
2496	39467	15.81
2497	38216	15.30
2498	38235	15.31
2499	38253	15.31
2500	38198	15.28
2501	38278	15.31
2502	38350	15.33
2503	38323	15.31
2504	38370	15.32
2505	38363	15.31
2506	38457	15.35
2507	38384	15.31
2508	38452	15.33
2509	38446	15.32
2510	38553	15.36
2511	38454	15.31
2512	38470	15.31
2513	38489	15.32
2514	38528	15.33
2515	38537	15.32
2516	38585	15.34
2517	38571	15.32
2518	38723	15.38
2519	38576	15.31
2520	46092	18.29
2521	38593	15.31
2522	38626	15.32
2523	38746	15.36
2524	38947	15.43
2525	38635	15.30
2526	38716	15.33
2527	38828	15.37
2528	38681	15.30
2529	38797	15.34
2530	38766	15.32
2531	38786	15.32
2532	38822	15.33
2533	38784	15.31
2534	38801	15.31
2535	38837	15.32
2536	38928	15.35
2537	38857	15.32
2538	39015	15.37
2539	45900	18.08
2540	39034	15.37
2541	41155	16.20
2542	39217	15.43
2543	39125	15.39
2544	38967	15.32
2545	39063	15.35
2546	38994	15.32
2547	38983	15.31
2548	39052	15.33
2549	41783	16.39
2550	39041	15.31
2551	39049	15.31
2552	39041	15.30
2553	39040	15.29
2554	39115	15.32
2555	46091	18.04
2556	39179	15.33
2557	39185	15.32
2558	39163	15.31
2559	39240	15.33
2560	39271	15.34
2561	39385	15.38
2562	39298	15.34
2563	47051	18.36
2564	39265	15.31
2565	40193	15.67
2566	39295	15.31
2567	41858	16.31
2568	40626	15.82
2569	39354	15.32
2570	39378	15.32
2571	39378	15.32
2572	39405	15.32
2573	39422	15.32
2574	39430	15.32
2575	41739	16.21
2576	39597	15.37
2577	41319	16.03
2578	41612	16.14
2579	40713	15.79
2580	39669	15.38
2581	39662	15.37
2582	39606	15.34
2583	39605	15.33
2584	39634	15.34
2585	40360	15.61
2586	39678	15.34
2587	39711	15.35
2588	44534	17.21
2589	40864	15.78
2590	50736	19.59
2591	59073	22.80
2592	58486	22.56
2593	58131	22.42
2594	57500	22.17
2595	56325	21.71
2596	56598	21.80
2597	60350	23.24
2598	59090	22.74
2599	56394	21.70
2600	57486	22.11
2601	58505	22.49
2602	57182	21.98
2603	50073	19.24
2604	40010	15.36
2605	39992	15.35
2606	39925	15.32
2607	39944	15.32
2608	43028	16.50
2609	40419	15.49
2610	51797	19.85
2611	56302	21.56
2612	57000	21.82
2613	57435	21.98
2614	57548	22.02
2615	62007	23.71
2616	63833	24.40
2617	49169	18.79
2618	51184	19.55
2619	52077	19.88
2620	50722	19.36
2621	48113	18.36
2622	47213	18.01
2623	46752	17.82
2624	45986	17.53
2625	45925	17.50
2626	45963	17.50
2627	44752	17.04
2628	44998	17.12
2629	43691	16.62
2630	42871	16.30
2631	45632	17.34
2632	46123	17.52
2633	46085	17.50
2634	46099	17.50
2635	46123	17.50
2636	46112	17.49
2637	45442	17.23
2638	44838	17.00
2639	44414	16.83
2640	40648	15.40
2641	40469	15.32
2642	40497	15.33
2643	40576	15.35
2644	40484	15.31
2645	40528	15.32
2646	40543	15.32
2647	40589	15.33
2648	42416	16.02
2649	42828	16.17
2650	47155	17.79
2651	43480	16.40
2652	41918	15.81
2653	40689	15.34
2654	41491	15.63
2655	40695	15.33
2656	40706	15.33
2657	40702	15.32
2658	40812	15.35
2659	40733	15.32
2660	40739	15.32
2661	40767	15.32
2662	40782	15.32
2663	40811	15.33
2664	40783	15.31
2665	40917	15.35
2666	59086	22.16
2667	41727	15.65
2668	41147	15.42
2669	40961	15.35
2670	41096	15.39
2671	41637	15.59
2672	40926	15.32
2673	40986	15.33
2674	40928	15.31
2675	40939	15.30
2676	40967	15.31
2677	40986	15.31
2678	41009	15.31
2679	40991	15.30
2680	40973	15.29
2681	41123	15.34
2682	41011	15.29
2683	41056	15.30
2684	41712	15.54
2685	41183	15.34
2686	50574	18.83
2687	41117	15.30
2688	41201	15.33
2689	41163	15.31
2690	41125	15.29
2691	41178	15.30
2692	41279	15.33
2693	41210	15.30
2694	41205	15.30
2695	41229	15.30
2696	41248	15.30
2697	42545	15.77
2698	41304	15.31
2699	41258	15.29
2700	41278	15.29
2701	41356	15.31
2702	41366	15.31
2703	42946	15.89
2704	41322	15.28
2705	41385	15.30
2706	41407	15.30
2707	41519	15.34
2708	41456	15.31
2709	41450	15.30
2710	41479	15.31
2711	41584	15.34
2712	41534	15.31
2713	41575	15.32
2714	41541	15.31
2715	41690	15.36
2716	41598	15.32
2717	42796	15.75
2718	41612	15.31
2719	41623	15.31
2720	41612	15.30
2721	41681	15.32
2722	41736	15.33
2723	41657	15.30
2724	42909	15.75
2725	41680	15.30
2726	41728	15.31
2727	43868	16.09
2728	40774	14.95
2729	40766	14.94
2730	40893	14.98
2731	40793	14.94
2732	40783	14.93
2733	41762	15.28
2734	40815	14.93
2735	40834	14.93
2736	40900	14.95
2737	40929	14.95
2738	40875	14.93
2739	42526	15.53
2740	40896	14.93
2741	41757	15.23
2742	40966	14.94
2743	40936	14.92
2744	42558	15.51
2745	41113	14.98
2746	41030	14.94
2747	41023	14.93
2748	41046	14.94
2749	41017	14.92
2750	41055	14.93
2751	41096	14.94
2752	41155	14.95
2753	41111	14.93
2754	41132	14.94
2755	41078	14.91
2756	41143	14.93
2757	41194	14.94
2758	41172	14.93
2759	41194	14.93
2760	44438	16.10
2761	41225	14.93
2762	41250	14.93
2763	42124	15.25
2764	43070	15.58
2765	41292	14.93
2766	42184	15.25
2767	41411	14.97
2768	41321	14.93
2769	41350	14.93
2770	41364	14.93
2771	42938	15.50
2772	42294	15.26
2773	45063	16.25
2774	41415	14.93
2775	41423	14.93
2776	41462	14.94
2777	42462	15.29
2778	42185	15.19
2779	41511	14.94
2780	41487	14.92
2781	42226	15.18
2782	41628	14.96
2783	42434	15.25
2784	45096	16.20
2785	41587	14.93
2786	41673	14.96
2787	41630	14.94
2788	41628	14.93
2789	41646	14.93
2790	41762	14.97
2791	41689	14.94
2792	41705	14.94
2793	41791	14.96
2794	41727	14.93
2795	41758	14.94
2796	41764	14.94
2797	43301	15.48
2798	41827	14.95
2799	41806	14.94
2800	41836	14.94
2801	41827	14.93
2802	42567	15.19
2803	41868	14.94
2804	41893	14.94
2805	41956	14.96
2806	41901	14.93
2807	41925	14.94
2808	41927	14.93
2809	41979	14.94
2810	45722	16.27
2811	48629	17.30
2812	45730	16.26
2813	42013	14.94
2814	42000	14.93
2815	46147	16.39
2816	43527	15.46
2817	45670	16.21
2818	42078	14.93
2819	42896	15.22
2820	42079	14.92
2821	42161	14.95
2822	42218	14.96
2823	60966	21.60
2824	61905	21.92
2825	56812	20.11
2826	42235	14.95
2827	42233	14.94
2828	44025	15.57
2829	42361	14.97
2830	42330	14.96
2831	47570	16.80
2832	42278	14.93
2833	42490	15.00
2834	46152	16.29
2835	42358	14.94
2836	42371	14.94
2837	46790	16.49
2838	43491	15.32
2839	44835	15.79
2840	43476	15.31
2841	43436	15.29
2842	45595	16.04
2843	43531	15.31
2844	43525	15.30
2845	47774	16.79
2846	43601	15.32
2847	43613	15.32
2848	44355	15.57
2849	43614	15.31
2850	43670	15.32
2851	46634	16.36
2852	43692	15.32
2853	43694	15.32
2854	48674	17.05
2855	43742	15.32
2856	44842	15.70
2857	69861	24.45
2858	62413	21.84
2859	53210	18.61
2860	43887	15.35
2861	43831	15.32
2862	48611	16.98
2863	43820	15.31
2864	44652	15.59
2865	44629	15.58
2866	44013	15.36
2867	51778	18.06
2868	43917	15.31
2869	43934	15.31
2870	47114	16.42
2871	43945	15.31
2872	44983	15.66
2873	46729	16.26
2874	45104	15.69
2875	45157	15.71
2876	45148	15.70
2877	45185	15.71
2878	46205	16.05
2879	45259	15.72
2880	45268	15.72
2881	45931	15.94
2882	45302	15.72
2883	45330	15.72
2884	59037	20.47
2885	59666	20.68
2886	46071	15.96
2887	45389	15.72
2888	45806	15.86
2889	46515	16.10
2890	45423	15.72
2891	45369	15.69
2892	45860	15.86
2893	45471	15.72
2894	45469	15.71
2895	45620	15.76
2896	45513	15.72
