N	Total Time	Average CPE
2884	24368	8.45
2885	31742	11.00
2886	23394	8.11
2887	23359	8.09
2888	22996	7.96
2889	22777	7.88
2890	22753	7.87
2891	22638	7.83
2892	26572	9.19
2893	22820	7.89
2894	28374	9.80
2895	25585	8.84
2896	23853	8.24
2897	27713	9.57
2898	35665	12.31
2899	33376	11.51
2900	24453	8.43
2901	24356	8.40
2902	35941	12.38
2903	34089	11.74
2904	28128	9.69
2905	24634	8.48
2906	24865	8.56
2907	28407	9.77
2908	29544	10.16
2909	24222	8.33
2910	25846	8.88
2911	25224	8.67
2912	24429	8.39
2913	23977	8.23
2914	23742	8.15
2915	23596	8.09
2916	23759	8.15
2917	26585	9.11
2918	29225	10.02
2919	24288	8.32
2920	23839	8.16
2921	23927	8.19
2922	25848	8.85
2923	23855	8.16
2924	23958	8.19
2925	26591	9.09
2926	28258	9.66
2927	26194	8.95
2928	26446	9.03
2929	24227	8.27
2930	23626	8.06
2931	25982	8.86
2932	24544	8.37
2933	22829	7.78
2934	25490	8.69
2935	23162	7.89
2936	24444	8.33
2937	24475	8.33
2938	24851	8.46
2939	24981	8.50
2940	25238	8.58
2941	25613	8.71
2942	25309	8.60
2943	25270	8.59
2944	25302	8.59
2945	24695	8.39
2946	24646	8.37
2947	26015	8.83
2948	25059	8.50
2949	25013	8.48
2950	25531	8.65
2951	24822	8.41
2952	24922	8.44
2953	24970	8.46
2954	24800	8.40
2955	24637	8.34
2956	24643	8.34
2957	24657	8.34
2958	25044	8.47
2959	24761	8.37
2960	24871	8.40
2961	24851	8.39
2962	24942	8.42
2963	25165	8.49
2964	25164	8.49
2965	28062	9.46
2966	25342	8.54
2967	25560	8.61
2968	25346	8.54
2969	25293	8.52
2970	25684	8.65
2971	25419	8.56
2972	25266	8.50
2973	25258	8.50
2974	25147	8.46
2975	25334	8.52
2976	26063	8.76
2977	24890	8.36
2978	25517	8.57
2979	25394	8.52
2980	27522	9.24
2981	26043	8.74
2982	24627	8.26
2983	23932	8.02
2984	24772	8.30
2985	23265	7.79
2986	23138	7.75
2987	22984	7.69
2988	22558	7.55
2989	22886	7.66
2990	22666	7.58
2991	22618	7.56
2992	22489	7.52
2993	22744	7.60
2994	21832	7.29
2995	21812	7.28
2996	22111	7.38
2997	22328	7.45
2998	21193	7.07
2999	21487	7.16
3000	21414	7.14
3001	21385	7.13
3002	21371	7.12
3003	21382	7.12
3004	21608	7.19
3005	21219	7.06
3006	21296	7.08
3007	21236	7.06
3008	21223	7.06
3009	21238	7.06
3010	21250	7.06
3011	21699	7.21
3012	20445	6.79
3013	19824	6.58
3014	20091	6.67
3015	19406	6.44
3016	19183	6.36
3017	19349	6.41
3018	19907	6.60
3019	19315	6.40
3020	19333	6.40
3021	19349	6.40
3022	19453	6.44
3023	19196	6.35
3024	19140	6.33
3025	19149	6.33
3026	19173	6.34
3027	19175	6.33
3028	19260	6.36
3029	19166	6.33
3030	19281	6.36
3031	19294	6.37
3032	19341	6.38
3033	19262	6.35
3034	19328	6.37
3035	19199	6.33
3036	19238	6.34
3037	19506	6.42
3038	19270	6.34
3039	19228	6.33
3040	19221	6.32
3041	19224	6.32
3042	19250	6.33
3043	19241	6.32
3044	19226	6.32
3045	19240	6.32
3046	19291	6.33
3047	19486	6.40
3048	19363	6.35
3049	19693	6.46
3050	19424	6.37
3051	20719	6.79
3052	19522	6.40
3053	19440	6.37
3054	19470	6.38
3055	19488	6.38
3056	19494	6.38
3057	19471	6.37
3058	19418	6.35
3059	19406	6.34
3060	19386	6.34
3061	19512	6.37
3062	19458	6.35
3063	19425	6.34
3064	19418	6.34
3065	19503	6.36
3066	20654	6.74
3067	19546	6.37
3068	20326	6.63
3069	19615	6.39
3070	19614	6.39
3071	19615	6.39
3072	19608	6.38
3073	19851	6.46
3074	19619	6.38
3075	19717	6.41
3076	19624	6.38
3077	19635	6.38
3078	19740	6.41
3079	19706	6.40
3080	19752	6.41
3081	19769	6.42
3082	19556	6.35
3083	19817	6.43
3084	19577	6.35
3085	19912	6.45
3086	19562	6.34
3087	19627	6.36
3088	19572	6.34
3089	19578	6.34
3090	19570	6.33
3091	19586	6.34
3092	19609	6.34
3093	19598	6.34
3094	19739	6.38
3095	19614	6.34
3096	19626	6.34
3097	19681	6.35
3098	19666	6.35
3099	19747	6.37
3100	19951	6.44
3101	19655	6.34
3102	19640	6.33
3103	19648	6.33
3104	19663	6.33
3105	19659	6.33
3106	19743	6.36
3107	19679	6.33
3108	19734	6.35
3109	19695	6.33
3110	19770	6.36
3111	19704	6.33
3112	19696	6.33
3113	19717	6.33
3114	19723	6.33
3115	19735	6.34
3116	19725	6.33
3117	19919	6.39
3118	19715	6.32
3119	19745	6.33
3120	19748	6.33
3121	19741	6.33
3122	19755	6.33
3123	19880	6.37
3124	19775	6.33
3125	19801	6.34
3126	19832	6.34
3127	19804	6.33
3128	19798	6.33
3129	19835	6.34
3130	19829	6.34
3131	19847	6.34
3132	19995	6.38
3133	19844	6.33
3134	19986	6.38
3135	19879	6.34
3136	19857	6.33
3137	20408	6.51
3138	19364	6.17
3139	19426	6.19
3140	19413	6.18
3141	19368	6.17
3142	19395	6.17
3143	19418	6.18
3144	19526	6.21
3145	20285	6.45
3146	19491	6.20
3147	19447	6.18
3148	19447	6.18
3149	21497	6.83
3150	19443	6.17
3151	19619	6.23
3152	19462	6.17
3153	19435	6.16
3154	19477	6.18
3155	19517	6.19
3156	19504	6.18
3157	19489	6.17
3158	19511	6.18
3159	19516	6.18
3160	19521	6.18
3161	19541	6.18
3162	19559	6.19
3163	19528	6.17
3164	19615	6.20
3165	19552	6.18
3166	19534	6.17
3167	19553	6.17
3168	19551	6.17
3169	19746	6.23
3170	19580	6.18
3171	19592	6.18
3172	19572	6.17
3173	19596	6.18
3174	19708	6.21
3175	19603	6.17
3176	19602	6.17
3177	19626	6.18
3178	19604	6.17
3179	19614	6.17
3180	19626	6.17
3181	19645	6.18
3182	19634	6.17
3183	19782	6.21
3184	19689	6.18
3185	19689	6.18
3186	19835	6.23
3187	19643	6.16
3188	19665	6.17
3189	19681	6.17
3190	19692	6.17
3191	19685	6.17
3192	19695	6.17
3193	19818	6.21
3194	19732	6.18
3195	19787	6.19
3196	19788	6.19
3197	19804	6.19
3198	19806	6.19
3199	19830	6.20
3200	19829	6.20
3201	19843	6.20
3202	19990	6.24
3203	19907	6.22
3204	19843	6.19
3205	19764	6.17
3206	19752	6.16
3207	19756	6.16
3208	19789	6.17
3209	19792	6.17
3210	19748	6.15
3211	19780	6.16
3212	19816	6.17
3213	19833	6.17
3214	19801	6.16
3215	19813	6.16
3216	19832	6.17
3217	19825	6.16
3218	19849	6.17
3219	19833	6.16
3220	19835	6.16
3221	19923	6.19
3222	19855	6.16
3223	19878	6.17
3224	19886	6.17
3225	19888	6.17
3226	19892	6.17
3227	19888	6.16
3228	19908	6.17
3229	19917	6.17
3230	20023	6.20
3231	19881	6.15
3232	23469	7.26
3233	19430	6.01
3234	19407	6.00
3235	19401	6.00
3236	19406	6.00
3237	19427	6.00
3238	26986	8.33
3239	19513	6.02
3240	20525	6.33
3241	19562	6.04
3242	19566	6.04
3243	19548	6.03
3244	19557	6.03
3245	19560	6.03
3246	19569	6.03
3247	19563	6.02
3248	19648	6.05
3249	19561	6.02
3250	19580	6.02
3251	19595	6.03
3252	19578	6.02
3253	19604	6.03
3254	19608	6.03
3255	21461	6.59
3256	19589	6.02
3257	19592	6.02
3258	19596	6.01
3259	19695	6.04
3260	19615	6.02
3261	19642	6.02
3262	19625	6.02
3263	19631	6.02
3264	19641	6.02
3265	19642	6.02
3266	20434	6.26
3267	19664	6.02
3268	20555	6.29
3269	19680	6.02
3270	19704	6.03
3271	19692	6.02
3272	20571	6.29
3273	20426	6.24
3274	19717	6.02
3275	19793	6.04
3276	19729	6.02
3277	19718	6.02
3278	19707	6.01
3279	21243	6.48
3280	27221	8.30
3281	20242	6.17
3282	20874	6.36
3283	19829	6.04
3284	19837	6.04
3285	19743	6.01
3286	19774	6.02
3287	19770	6.01
3288	19790	6.02
3289	23321	7.09
3290	19783	6.01
3291	19768	6.01
3292	19842	6.03
3293	19921	6.05
3294	19804	6.01
3295	19827	6.02
3296	19839	6.02
3297	20584	6.24
3298	21481	6.51
3299	19836	6.01
3300	23009	6.97
3301	21564	6.53
3302	21493	6.51
3303	19861	6.01
3304	20743	6.28
3305	20716	6.27
3306	22314	6.75
3307	20734	6.27
3308	20624	6.23
3309	20769	6.28
3310	20741	6.27
3311	20629	6.23
3312	19915	6.01
3313	20650	6.23
3314	21521	6.49
3315	22370	6.75
3316	22375	6.75
3317	20676	6.23
3318	21806	6.57
3319	21579	6.50
3320	24201	7.29
3321	19957	6.01
3322	20270	6.10
3323	20452	6.15
3324	20477	6.16
3325	20488	6.16
3326	20495	6.16
3327	20559	6.18
3328	20514	6.16
3329	20517	6.16
3330	25084	7.53
3331	20499	6.15
3332	20483	6.15
3333	20500	6.15
3334	20508	6.15
3335	20520	6.15
3336	20516	6.15
3337	20598	6.17
3338	20528	6.15
3339	20540	6.15
3340	20533	6.15
3341	20546	6.15
3342	20580	6.16
3343	20598	6.16
3344	20562	6.15
3345	21427	6.41
3346	20585	6.15
3347	20621	6.16
3348	20612	6.16
3349	20637	6.16
3350	20626	6.16
3351	20628	6.16
3352	20636	6.16
3353	20635	6.15
3354	20680	6.17
3355	20681	6.16
3356	20675	6.16
3357	20626	6.14
3358	20607	6.14
3359	20619	6.14
3360	20641	6.14
3361	20614	6.13
3362	20634	6.14
3363	20698	6.15
3364	20632	6.13
3365	20632	6.13
3366	20673	6.14
3367	20652	6.13
3368	20653	6.13
3369	20674	6.14
3370	20670	6.13
3371	20674	6.13
3372	20723	6.15
3373	20666	6.13
3374	20732	6.14
3375	20682	6.13
3376	22611	6.70
3377	22330	6.61
3378	20691	6.13
3379	20700	6.13
3380	20715	6.13
3381	20841	6.16
3382	20716	6.13
3383	20786	6.14
3384	20690	6.11
3385	20742	6.13
3386	20733	6.12
3387	20721	6.12
3388	20749	6.12
3389	20808	6.14
3390	20831	6.14
3391	20776	6.13
3392	20851	6.15
3393	20815	6.13
3394	20787	6.12
3395	20762	6.12
3396	20787	6.12
3397	20813	6.13
3398	21663	6.38
3399	20829	6.13
3400	20875	6.14
3401	20836	6.13
3402	20837	6.12
3403	22808	6.70
3404	22521	6.62
3405	20974	6.16
3406	20886	6.13
3407	21038	6.17
3408	20927	6.14
3409	20962	6.15
3410	20932	6.14
3411	20923	6.13
3412	20923	6.13
3413	21023	6.16
3414	20937	6.13
3415	22677	6.64
3416	22798	6.67
3417	22950	6.72
3418	23863	6.98
3419	24018	7.02
3420	24010	7.02
3421	24062	7.03
3422	24009	7.02
3423	24706	7.22
3424	24723	7.22
3425	24805	7.24
3426	24712	7.21
3427	24698	7.21
3428	24895	7.26
3429	25435	7.42
3430	25489	7.43
3431	26287	7.66
3432	26323	7.67
3433	26301	7.66
3434	26303	7.66
3435	26279	7.65
3436	26327	7.66
3437	26303	7.65
3438	26466	7.70
3439	26338	7.66
3440	26618	7.74
3441	27320	7.94
3442	27208	7.90
3443	27213	7.90
3444	27332	7.94
3445	28296	8.21
3446	28265	8.20
3447	28095	8.15
3448	28163	8.17
3449	28176	8.17
3450	28208	8.18
3451	28238	8.18
3452	29128	8.44
3453	28258	8.18
3454	28201	8.16
3455	28189	8.16
3456	28166	8.15
3457	28344	8.20
3458	28229	8.16
3459	28235	8.16
3460	28294	8.18
3461	28455	8.22
3462	28286	8.17
3463	28310	8.17
3464	28343	8.18
3465	28468	8.22
3466	28298	8.16
3467	28302	8.16
3468	28350	8.17
3469	28303	8.16
3470	28390	8.18
3471	28351	8.17
3472	28348	8.16
3473	28358	8.17
3474	28319	8.15
3475	27637	7.95
3476	27658	7.96
3477	26641	7.66
3478	26559	7.64
3479	26143	7.51
3480	26199	7.53
3481	25035	7.19
3482	24994	7.18
3483	25036	7.19
3484	24678	7.08
3485	24325	6.98
3486	24425	7.01
3487	24449	7.01
3488	24358	6.98
3489	24308	6.97
3490	24341	6.97
3491	24364	6.98
3492	24761	7.09
3493	23805	6.82
3494	23719	6.79
3495	24123	6.90
3496	23393	6.69
3497	22098	6.32
3498	22034	6.30
3499	21385	6.11
3500	21453	6.13
3501	21432	6.12
3502	21438	6.12
3503	21452	6.12
3504	21433	6.12
3505	21434	6.12
3506	21442	6.12
3507	21449	6.12
3508	21474	6.12
3509	21463	6.12
3510	21516	6.13
3511	21493	6.12
3512	21495	6.12
3513	21475	6.11
3514	21497	6.12
3515	21477	6.11
3516	21494	6.11
3517	21568	6.13
3518	21513	6.12
3519	21612	6.14
3520	21529	6.12
3521	21536	6.12
3522	21565	6.12
3523	21523	6.11
3524	21543	6.11
3525	21556	6.12
3526	21573	6.12
3527	21572	6.12
3528	21590	6.12
3529	21638	6.13
3530	21609	6.12
3531	21601	6.12
3532	21589	6.11
3533	21633	6.12
3534	21560	6.10
3535	21616	6.11
3536	21698	6.14
3537	21613	6.11
3538	21641	6.12
3539	21636	6.11
3540	23463	6.63
3541	22471	6.35
3542	21707	6.13
3543	21639	6.11
3544	21644	6.11
3545	21664	6.11
3546	21655	6.11
3547	21642	6.10
3548	21689	6.11
3549	21676	6.11
3550	21763	6.13
3551	21722	6.12
3552	21729	6.12
3553	21733	6.12
3554	21710	6.11
3555	23137	6.51
3556	21728	6.11
3557	23263	6.54
3558	21729	6.11
3559	21808	6.13
3560	21746	6.11
3561	21753	6.11
3562	21857	6.14
3563	21210	5.95
3564	21237	5.96
3565	21260	5.96
3566	21984	6.16
3567	21295	5.97
3568	22019	6.17
3569	21266	5.96
3570	21306	5.97
3571	21276	5.96
3572	21285	5.96
3573	21276	5.95
3574	22250	6.23
3575	21309	5.96
3576	21318	5.96
3577	21340	5.97
3578	21311	5.96
3579	21302	5.95
3580	21324	5.96
3581	21338	5.96
3582	21305	5.95
3583	21356	5.96
3584	21366	5.96
3585	21371	5.96
3586	21465	5.99
3587	21389	5.96
3588	21383	5.96
3589	21394	5.96
3590	21447	5.97
3591	21389	5.96
3592	21389	5.95
3593	21440	5.97
3594	21392	5.95
3595	21392	5.95
3596	21419	5.96
3597	21429	5.96
3598	21434	5.96
3599	21435	5.96
3600	23899	6.64
3601	21433	5.95
3602	21438	5.95
3603	21522	5.97
3604	21465	5.96
3605	21460	5.95
3606	24673	6.84
3607	23984	6.65
3608	21495	5.96
3609	21468	5.95
3610	21578	5.98
3611	21476	5.95
3612	21503	5.95
3613	21509	5.95
3614	21514	5.95
3615	21530	5.96
3616	21536	5.96
3617	21522	5.95
3618	21541	5.95
3619	21543	5.95
3620	21590	5.96
3621	21567	5.96
3622	21539	5.95
3623	21551	5.95
3624	21556	5.95
3625	21551	5.95
3626	21547	5.94
3627	21610	5.96
3628	21575	5.95
3629	24250	6.68
3630	21588	5.95
3631	21595	5.95
3632	21605	5.95
3633	21609	5.95
3634	22412	6.17
3635	21679	5.96
3636	21637	5.95
3637	21632	5.95
3638	24146	6.64
3639	22823	6.27
3640	23915	6.57
3641	21660	5.95
3642	21635	5.94
3643	21638	5.94
3644	21658	5.94
3645	21681	5.95
3646	21685	5.95
3647	21677	5.94
3648	21687	5.94
3649	22715	6.22
3650	21692	5.94
3651	24581	6.73
3652	29475	8.07
3653	24686	6.76
3654	21784	5.96
3655	21800	5.96
3656	21788	5.96
3657	21819	5.97
3658	21807	5.96
3659	21826	5.97
3660	21849	5.97
3661	21831	5.96
3662	21861	5.97
3663	21854	5.97
3664	21873	5.97
3665	21890	5.97
3666	21889	5.97
3667	21880	5.97
3668	21931	5.98
3669	21873	5.96
3670	21869	5.96
3671	21868	5.96
3672	21996	5.99
3673	21905	5.96
3674	21876	5.95
3675	21887	5.96
3676	21986	5.98
3677	21919	5.96
3678	21907	5.96
3679	22666	6.16
3680	22948	6.24
3681	21921	5.96
3682	22003	5.98
3683	22924	6.22
3684	22482	6.10
3685	22491	6.10
3686	22253	6.04
3687	22855	6.20
3688	22485	6.10
3689	23539	6.38
3690	22490	6.09
3691	22488	6.09
3692	22683	6.14
3693	22603	6.12
3694	22530	6.10
3695	22826	6.18
3696	22728	6.15
3697	22557	6.10
3698	22665	6.13
3699	23468	6.34
3700	22637	6.12
3701	23643	6.39
3702	22744	6.14
3703	22935	6.19
3704	22543	6.09
3705	22523	6.08
3706	23700	6.40
3707	22290	6.01
3708	22071	5.95
3709	22050	5.94
3710	22045	5.94
3711	22262	6.00
3712	22627	6.10
3713	22626	6.09
3714	22741	6.12
3715	23534	6.33
3716	23219	6.25
3717	23252	6.26
3718	23247	6.25
3719	23266	6.26
3720	23258	6.25
3721	23298	6.26
3722	23498	6.31
3723	23291	6.26
3724	23291	6.25
3725	24351	6.54
3726	23196	6.23
3727	22710	6.09
3728	23479	6.30
3729	23387	6.27
3730	23316	6.25
3731	23302	6.25
3732	23455	6.28
3733	23899	6.40
3734	23701	6.35
3735	23623	6.32
3736	23327	6.24
3737	23241	6.22
3738	22879	6.12
3739	24022	6.42
3740	24540	6.56
3741	23518	6.29
3742	23350	6.24
3743	23394	6.25
3744	23363	6.24
3745	23386	6.24
3746	23457	6.26
3747	23389	6.24
3748	23407	6.25
3749	23456	6.26
3750	23413	6.24
3751	23429	6.25
3752	23883	6.37
3753	23430	6.24
3754	25348	6.75
3755	23349	6.22
3756	23451	6.24
3757	23483	6.25
3758	23468	6.24
3759	23461	6.24
3760	23470	6.24
3761	23486	6.24
3762	23573	6.27
3763	23467	6.24
3764	24435	6.49
3765	24331	6.46
3766	23539	6.25
3767	23602	6.27
3768	23524	6.24
3769	23558	6.25
3770	23574	6.25
3771	23783	6.31
3772	24098	6.39
3773	23545	6.24
3774	23567	6.24
3775	23580	6.25
3776	23585	6.25
3777	23597	6.25
3778	24452	6.47
3779	23897	6.32
3780	23641	6.25
3781	23736	6.28
3782	24259	6.41
3783	24046	6.36
3784	23625	6.24
3785	23661	6.25
3786	24562	6.49
3787	24384	6.44
3788	23658	6.25
3789	23635	6.24
3790	23666	6.24
3791	23742	6.26
3792	24057	6.34
3793	23763	6.26
3794	23683	6.24
3795	23673	6.24
3796	23715	6.25
3797	23687	6.24
3798	23837	6.28
3799	24526	6.46
3800	24608	6.48
3801	23676	6.23
3802	24068	6.33
3803	23939	6.29
3804	24271	6.38
3805	23862	6.27
3806	24046	6.32
3807	24301	6.38
3808	24731	6.49
3809	23138	6.07
3810	24398	6.40
3811	24386	6.40
3812	23670	6.21
3813	23998	6.29
3814	24313	6.37
3815	24632	6.46
3816	24008	6.29
3817	23711	6.21
3818	23707	6.21
3819	23941	6.27
3820	24357	6.38
3821	23955	6.27
3822	23915	6.26
3823	24354	6.37
3824	24395	6.38
3825	23295	6.09
3826	24096	6.30
3827	24407	6.38
3828	24743	6.46
3829	24025	6.27
3830	23767	6.21
3831	24997	6.52
3832	24422	6.37
3833	24435	6.37
3834	24033	6.27
3835	23796	6.20
3836	25077	6.54
3837	24478	6.38
3838	24063	6.27
3839	24253	6.32
3840	24303	6.33
3841	24450	6.37
3842	24472	6.37
3843	24480	6.37
3844	27184	7.07
3845	38397	9.99
3846	46315	12.04
3847	41932	10.90
3848	33872	8.80
3849	34012	8.84
3850	31597	8.21
3851	28795	7.48
3852	28794	7.48
3853	29357	7.62
3854	25703	6.67
3855	25701	6.67
3856	25751	6.68
3857	25722	6.67
3858	25953	6.73
3859	23228	6.02
3860	23236	6.02
3861	23229	6.02
3862	23228	6.01
3863	23249	6.02
3864	23269	6.02
3865	23270	6.02
3866	23999	6.21
3867	23261	6.02
3868	23285	6.02
3869	23295	6.02
3870	23307	6.02
3871	25124	6.49
3872	23315	6.02
3873	23318	6.02
3874	23391	6.04
3875	23303	6.01
3876	23338	6.02
3877	23305	6.01
3878	23345	6.02
3879	23340	6.02
3880	23668	6.10
3881	24082	6.21
3882	23374	6.02
3883	24190	6.23
3884	23958	6.17
3885	23504	6.05
3886	24115	6.21
3887	23959	6.16
3888	25001	6.43
3889	24634	6.33
3890	23971	6.16
3891	23983	6.16
3892	23991	6.16
3893	24017	6.17
3894	24021	6.17
3895	24038	6.17
3896	24024	6.17
3897	24028	6.17
3898	24036	6.17
3899	24118	6.19
3900	24041	6.16
3901	24016	6.16
3902	24453	6.27
3903	24071	6.17
3904	24070	6.17
3905	24074	6.16
3906	24756	6.34
3907	24695	6.32
3908	24295	6.22
3909	24105	6.17
3910	24107	6.17
3911	24085	6.16
3912	24104	6.16
3913	24871	6.36
3914	24467	6.25
3915	25176	6.43
3916	24824	6.34
3917	24148	6.16
3918	24119	6.16
3919	24712	6.31
3920	24771	6.32
3921	24791	6.32
3922	24772	6.32
3923	24795	6.32
3924	24782	6.32
3925	24774	6.31
3926	24831	6.32
3927	24801	6.32
3928	24871	6.33
3929	24798	6.31
3930	24822	6.32
3931	24823	6.31
3932	24831	6.32
3933	24842	6.32
3934	24888	6.33
3935	24851	6.32
3936	24845	6.31
3937	24861	6.31
3938	24502	6.22
3939	24564	6.24
3940	24237	6.15
3941	24258	6.16
3942	24252	6.15
3943	24337	6.17
3944	24818	6.29
3945	24909	6.31
3946	24886	6.31
3947	24879	6.30
3948	24921	6.31
3949	24920	6.31
3950	24929	6.31
3951	24090	6.10
3952	23377	5.92
3953	23399	5.92
3954	23466	5.93
3955	23413	5.92
3956	23428	5.92
3957	23404	5.91
3958	23409	5.91
3959	23408	5.91
3960	23441	5.92
3961	23433	5.92
3962	25143	6.35
3963	24221	6.11
3964	23479	5.92
3965	24302	6.13
3966	23500	5.93
3967	23507	5.93
3968	23500	5.92
3969	23522	5.93
3970	23533	5.93
3971	23520	5.92
3972	23550	5.93
3973	23560	5.93
3974	23537	5.92
3975	23545	5.92
3976	23584	5.93
3977	23584	5.93
3978	23558	5.92
3979	23553	5.92
3980	24431	6.14
3981	23564	5.92
3982	23620	5.93
3983	23598	5.92
3984	23606	5.93
3985	23623	5.93
3986	23630	5.93
3987	23602	5.92
3988	23621	5.92
3989	23733	5.95
3990	23636	5.92
3991	23658	5.93
3992	23665	5.93
3993	23644	5.92
3994	23673	5.93
3995	23641	5.92
3996	23651	5.92
3997	23810	5.96
3998	23698	5.93
3999	23676	5.92
4000	24547	6.14
