N	Total Time	Average CPE
1488	17597	11.83
1489	16809	11.29
1490	16882	11.33
1491	16826	11.29
1492	16842	11.29
1493	16849	11.29
1494	16854	11.28
1495	16884	11.29
1496	16887	11.29
1497	16894	11.29
1498	16901	11.28
1499	16911	11.28
1500	17517	11.68
1501	16909	11.27
1502	16936	11.28
1503	16955	11.28
1504	16982	11.29
1505	16977	11.28
1506	17063	11.33
1507	18077	12.00
1508	17001	11.27
1509	17033	11.29
1510	17046	11.29
1511	17062	11.29
1512	17078	11.29
1513	17072	11.28
1514	17089	11.29
1515	17107	11.29
1516	17842	11.77
1517	17126	11.29
1518	17126	11.28
1519	17139	11.28
1520	17184	11.31
1521	17172	11.29
1522	17180	11.29
1523	17173	11.28
1524	17197	11.28
1525	17211	11.29
1526	17224	11.29
1527	17239	11.29
1528	17245	11.29
1529	17259	11.29
1530	17265	11.28
1531	17351	11.33
1532	17280	11.28
1533	17313	11.29
1534	17332	11.30
1535	18807	12.25
1536	17412	11.34
1537	17350	11.29
1538	17356	11.28
1539	17367	11.28
1540	18982	12.33
1541	17393	11.29
1542	17401	11.28
1543	17411	11.28
1544	17424	11.28
1545	17445	11.29
1546	17520	11.33
1547	18179	11.75
1548	19421	12.55
1549	17496	11.30
1550	19534	12.60
1551	17509	11.29
1552	17508	11.28
1553	17519	11.28
1554	17543	11.29
1555	17551	11.29
1556	17628	11.33
1557	17580	11.29
1558	17589	11.29
1559	17594	11.29
1560	17632	11.30
1561	17639	11.30
1562	17626	11.28
1563	17657	11.30
1564	17668	11.30
1565	17673	11.29
1566	17781	11.35
1567	17695	11.29
1568	17729	11.31
1569	17712	11.29
1570	17731	11.29
1571	17751	11.30
1572	17751	11.29
1573	17772	11.30
1574	17783	11.30
1575	17790	11.30
1576	17858	11.33
1577	17807	11.29
1578	17826	11.30
1579	17827	11.29
1580	17787	11.26
1581	17847	11.29
1582	17874	11.30
1583	17901	11.31
1584	17897	11.30
1585	17960	11.33
1586	17912	11.29
1587	17945	11.31
1588	18910	11.91
1589	17947	11.29
1590	17953	11.29
1591	17964	11.29
1592	17983	11.30
1593	17972	11.28
1594	17994	11.29
1595	18098	11.35
1596	18017	11.29
1597	18020	11.28
1598	18050	11.30
1599	18035	11.28
1600	18838	11.77
1601	18049	11.27
1602	18087	11.29
1603	18106	11.30
1604	18118	11.30
1605	18124	11.29
1606	18131	11.29
1607	18147	11.29
1608	18165	11.30
1609	18187	11.30
1610	18168	11.28
1611	18181	11.29
1612	18215	11.30
1613	18227	11.30
1614	18291	11.33
1615	18224	11.28
1616	18245	11.29
1617	18254	11.29
1618	18265	11.29
1619	18301	11.30
1620	20512	12.66
1621	18302	11.29
1622	18311	11.29
1623	18316	11.29
1624	18397	11.33
1625	18284	11.25
1626	18348	11.28
1627	18372	11.29
1628	18381	11.29
1629	19099	11.72
1630	18410	11.29
1631	18421	11.29
1632	20744	12.71
1633	18495	11.33
1634	18444	11.29
1635	18463	11.29
1636	18478	11.29
1637	20664	12.62
1638	18498	11.29
1639	18503	11.29
1640	18501	11.28
1641	18504	11.28
1642	18600	11.33
1643	19309	11.75
1644	21495	13.07
1645	18582	11.30
1646	18690	11.35
1647	18586	11.28
1648	18614	11.29
1649	18628	11.30
1650	18614	11.28
1651	18631	11.28
1652	18656	11.29
1653	18662	11.29
1654	18673	11.29
1655	18748	11.33
1656	18687	11.28
1657	18725	11.30
1658	18728	11.30
1659	19696	11.87
1660	18701	11.27
1661	18761	11.30
1662	18779	11.30
1663	18785	11.30
1664	18775	11.28
1665	18779	11.28
1666	18803	11.29
1667	18811	11.28
1668	18819	11.28
1669	18828	11.28
1670	18842	11.28
1671	18857	11.28
1672	18906	11.31
1673	18893	11.29
1674	18978	11.34
1675	18915	11.29
1676	18920	11.29
1677	18925	11.29
1678	18931	11.28
1679	18963	11.29
1680	18928	11.27
1681	19921	11.85
1682	19002	11.30
1683	19065	11.33
1684	19016	11.29
1685	19003	11.28
1686	19028	11.29
1687	19037	11.28
1688	19122	11.33
1689	19065	11.29
1690	19062	11.28
1691	19078	11.28
1692	19195	11.34
1693	19108	11.29
1694	19127	11.29
1695	19125	11.28
1696	19138	11.28
1697	19162	11.29
1698	19161	11.28
1699	19181	11.29
1700	19988	11.76
1701	19196	11.29
1702	19218	11.29
1703	19232	11.29
1704	19234	11.29
1705	19243	11.29
1706	19327	11.33
1707	19266	11.29
1708	19286	11.29
1709	19301	11.29
1710	19396	11.34
1711	19303	11.28
1712	19346	11.30
1713	19333	11.29
1714	19354	11.29
1715	19429	11.33
1716	19360	11.28
1717	19381	11.29
1718	19385	11.28
1719	19509	11.35
1720	19380	11.27
1721	19423	11.29
1722	19430	11.28
1723	19436	11.28
1724	19449	11.28
1725	19481	11.29
1726	19476	11.28
1727	19523	11.30
1728	19517	11.29
1729	19524	11.29
1730	19535	11.29
1731	21121	12.20
1732	20284	11.71
1733	20359	11.75
1734	20460	11.80
1735	20362	11.74
1736	19601	11.29
1737	22522	12.97
1738	19612	11.28
1739	19640	11.29
1740	19620	11.28
1741	19650	11.29
1742	19713	11.32
1743	19680	11.29
1744	19698	11.29
1745	19782	11.34
1746	19718	11.29
1747	19724	11.29
1748	19739	11.29
1749	19725	11.28
1750	19711	11.26
1751	22295	12.73
1752	19775	11.29
1753	19770	11.28
1754	19800	11.29
1755	19814	11.29
1756	19849	11.30
1757	19850	11.30
1758	19854	11.29
1759	19871	11.30
1760	19817	11.26
1761	19872	11.28
1762	19879	11.28
1763	19891	11.28
1764	19913	11.29
1765	19923	11.29
1766	19940	11.29
1767	19955	11.29
1768	19951	11.28
1769	19977	11.29
1770	20793	11.75
1771	19989	11.29
1772	19995	11.28
1773	20014	11.29
1774	20024	11.29
1775	20040	11.29
1776	20006	11.26
1777	20048	11.28
1778	20067	11.29
1779	20084	11.29
1780	20129	11.31
1781	20100	11.29
1782	20118	11.29
1783	20133	11.29
1784	20137	11.29
1785	20183	11.31
1786	20161	11.29
1787	20173	11.29
1788	20197	11.30
1789	20275	11.33
1790	20221	11.30
1791	20238	11.30
1792	20234	11.29
1793	20249	11.29
1794	20251	11.29
1795	20259	11.29
1796	20271	11.29
1797	20385	11.34
1798	20317	11.30
1799	20304	11.29
1800	20983	11.66
1801	20334	11.29
1802	20350	11.29
1803	20353	11.29
1804	20367	11.29
1805	20371	11.29
1806	20470	11.33
1807	20405	11.29
1808	20428	11.30
1809	20409	11.28
1810	20439	11.29
1811	20514	11.33
1812	20467	11.30
1813	20465	11.29
1814	20558	11.33
1815	20491	11.29
1816	20517	11.30
1817	20548	11.31
1818	21390	11.77
1819	20539	11.29
1820	20523	11.28
1821	20564	11.29
1822	20573	11.29
1823	20603	11.30
1824	20611	11.30
1825	20597	11.29
1826	20626	11.30
1827	20640	11.30
1828	20627	11.28
1829	23002	12.58
1830	20652	11.29
1831	20657	11.28
1832	20681	11.29
1833	20693	11.29
1834	21489	11.72
1835	23604	12.86
1836	23930	13.03
1837	20760	11.30
1838	20749	11.29
1839	20781	11.30
1840	20714	11.26
1841	20798	11.30
1842	20813	11.30
1843	20804	11.29
1844	20814	11.29
1845	20814	11.28
1846	20855	11.30
1847	20878	11.30
1848	20865	11.29
1849	20877	11.29
1850	23420	12.66
1851	20900	11.29
1852	20965	11.32
1853	20924	11.29
1854	20923	11.29
1855	20956	11.30
1856	21038	11.34
1857	20958	11.29
1858	20990	11.30
1859	20989	11.29
1860	20944	11.26
1861	21019	11.29
1862	21765	11.69
1863	21040	11.29
1864	21040	11.29
1865	21076	11.30
1866	21056	11.28
1867	21078	11.29
1868	22994	12.31
1869	21170	11.33
1870	23680	12.66
1871	21144	11.30
1872	21125	11.28
1873	21131	11.28
1874	23986	12.80
1875	23983	12.79
1876	25158	13.41
1877	24667	13.14
1878	21225	11.30
1879	24492	13.03
1880	22208	11.81
1881	21784	11.58
1882	21773	11.57
1883	21773	11.56
1884	21783	11.56
1885	21810	11.57
1886	21814	11.57
1887	21923	11.62
1888	21838	11.57
1889	21861	11.57
1890	21861	11.57
1891	21895	11.58
1892	22009	11.63
1893	21910	11.57
1894	21928	11.58
1895	22020	11.62
1896	21927	11.56
1897	21937	11.56
1898	21968	11.57
1899	21991	11.58
1900	21947	11.55
1901	21992	11.57
1902	21989	11.56
1903	22021	11.57
1904	22030	11.57
1905	22048	11.57
1906	22056	11.57
1907	22062	11.57
1908	22087	11.58
1909	22103	11.58
1910	22113	11.58
1911	22208	11.62
1912	22134	11.58
1913	22134	11.57
1914	22139	11.57
1915	22144	11.56
1916	22168	11.57
1917	22176	11.57
1918	22190	11.57
1919	22204	11.57
1920	22180	11.55
1921	22233	11.57
1922	22224	11.56
1923	22229	11.56
1924	22279	11.58
1925	22283	11.58
1926	22299	11.58
1927	22363	11.61
1928	22305	11.57
1929	22339	11.58
1930	22345	11.58
1931	22339	11.57
1932	22368	11.58
1933	22385	11.58
1934	22485	11.63
1935	22381	11.57
1936	22402	11.57
1937	22397	11.56
1938	22435	11.58
1939	22447	11.58
1940	22413	11.55
1941	23712	12.22
1942	23815	12.26
1943	22483	11.57
1944	22498	11.57
1945	22522	11.58
1946	22526	11.58
1947	22595	11.61
1948	22542	11.57
1949	22540	11.56
1950	22591	11.59
1951	22563	11.56
1952	22588	11.57
1953	22606	11.58
1954	22702	11.62
1955	22594	11.56
1956	22636	11.57
1957	22642	11.57
1958	22673	11.58
1959	22753	11.61
1960	22079	11.26
1961	22114	11.28
1962	22225	11.33
1963	22157	11.29
1964	22179	11.29
1965	22970	11.69
1966	22204	11.29
1967	22188	11.28
1968	22218	11.29
1969	22228	11.29
1970	22282	11.31
1971	22240	11.28
1972	23065	11.70
1973	23059	11.69
1974	22270	11.28
1975	22309	11.30
1976	22299	11.28
1977	22325	11.29
1978	22386	11.32
1979	22330	11.28
1980	22307	11.27
1981	23515	11.87
1982	22375	11.29
1983	22373	11.28
1984	22393	11.29
1985	22466	11.32
1986	22420	11.29
1987	22422	11.28
1988	22451	11.29
1989	22528	11.33
1990	22437	11.27
1991	22468	11.28
1992	22500	11.30
1993	22575	11.33
1994	22504	11.29
1995	22516	11.29
1996	22584	11.31
1997	22514	11.27
1998	22542	11.28
1999	22558	11.28
2000	22798	11.40
2001	22596	11.29
2002	22578	11.28
2003	22578	11.27
2004	22683	11.32
2005	22619	11.28
2006	22641	11.29
2007	22644	11.28
2008	22752	11.33
2009	22657	11.28
2010	22667	11.28
2011	22702	11.29
2012	22748	11.31
2013	22722	11.29
2014	22731	11.29
2015	22751	11.29
2016	22740	11.28
2017	22777	11.29
2018	22774	11.29
2019	22860	11.32
2020	22740	11.26
2021	22799	11.28
2022	22797	11.27
2023	22833	11.29
2024	22837	11.28
2025	22863	11.29
2026	26163	12.91
2027	22959	11.33
2028	22906	11.29
2029	22900	11.29
2030	23645	11.65
2031	26733	13.16
2032	24271	11.94
2033	22937	11.28
2034	22942	11.28
2035	22965	11.29
2036	24687	12.13
2037	22993	11.29
2038	23056	11.31
2039	23003	11.28
2040	22990	11.27
2041	23040	11.29
2042	23842	11.68
2043	23062	11.29
2044	25026	12.24
2045	23104	11.30
2046	23078	11.28
2047	23119	11.29
2048	23133	11.30
2049	23218	11.33
2050	23130	11.28
2051	23125	11.27
2052	23161	11.29
2053	23245	11.32
2054	23180	11.29
2055	23202	11.29
2056	23208	11.29
2057	24086	11.71
2058	23225	11.29
2059	23247	11.29
2060	23211	11.27
2061	24169	11.73
2062	23291	11.30
2063	23266	11.28
2064	23383	11.33
2065	23300	11.28
2066	23327	11.29
2067	23363	11.30
2068	23340	11.29
2069	23362	11.29
2070	23365	11.29
2071	23381	11.29
2072	23377	11.28
2073	23395	11.29
2074	23396	11.28
2075	23494	11.32
2076	23440	11.29
2077	23444	11.29
2078	23454	11.29
2079	23531	11.32
2080	23420	11.26
2081	23489	11.29
2082	23512	11.29
2083	23597	11.33
2084	23529	11.29
2085	23536	11.29
2086	23556	11.29
2087	23568	11.29
2088	23573	11.29
2089	23580	11.29
2090	23662	11.32
2091	23594	11.28
2092	23625	11.29
2093	23733	11.34
2094	23645	11.29
2095	23658	11.29
2096	23650	11.28
2097	23687	11.30
2098	23749	11.32
2099	23689	11.29
2100	24497	11.67
2101	23777	11.32
2102	23726	11.29
2103	23741	11.29
2104	23761	11.29
2105	23770	11.29
2106	23780	11.29
2107	23797	11.29
2108	23796	11.29
2109	23793	11.28
2110	23808	11.28
2111	23823	11.29
2112	23909	11.32
2113	23878	11.30
2114	23836	11.28
2115	23886	11.29
2116	23878	11.28
2117	23902	11.29
2118	23934	11.30
2119	23935	11.30
2120	23892	11.27
2121	23938	11.29
2122	23951	11.29
2123	23972	11.29
2124	23953	11.28
2125	27170	12.79
2126	23980	11.28
2127	24036	11.30
2128	24045	11.30
2129	24865	11.68
2130	24118	11.32
2131	24044	11.28
2132	24063	11.29
2133	25973	12.18
2134	24098	11.29
2135	24093	11.28
2136	24117	11.29
2137	24132	11.29
2138	24136	11.29
2139	24869	11.63
2140	24099	11.26
2141	25738	12.02
2142	24172	11.28
2143	24176	11.28
2144	24292	11.33
2145	24222	11.29
2146	24207	11.28
2147	24233	11.29
2148	24248	11.29
2149	24259	11.29
2150	26332	12.25
2151	24272	11.28
2152	24276	11.28
2153	24306	11.29
2154	24312	11.29
2155	24323	11.29
2156	27053	12.55
2157	26148	12.12
2158	24447	11.33
2159	24371	11.29
2160	24315	11.26
2161	24373	11.28
2162	24457	11.31
2163	24414	11.29
2164	24425	11.29
2165	24505	11.32
2166	24457	11.29
2167	24469	11.29
2168	24470	11.29
2169	24559	11.32
2170	24503	11.29
2171	24492	11.28
2172	24525	11.29
2173	24531	11.29
2174	24540	11.29
2175	24544	11.28
2176	24523	11.27
2177	24567	11.28
2178	24585	11.29
2179	24610	11.29
2180	24567	11.27
2181	24615	11.29
2182	24652	11.30
2183	24720	11.32
2184	24632	11.28
2185	24674	11.29
2186	24690	11.29
2187	24704	11.30
2188	24694	11.29
2189	24710	11.29
2190	24733	11.29
2191	24724	11.28
2192	24752	11.29
2193	24754	11.29
2194	24761	11.29
2195	24775	11.29
2196	24794	11.29
2197	24815	11.29
2198	24790	11.28
2199	24836	11.29
2200	25656	11.66
2201	24824	11.28
2202	24861	11.29
2203	24848	11.28
2204	26783	12.15
2205	24896	11.29
2206	24925	11.30
2207	24937	11.30
2208	24922	11.29
2209	24942	11.29
2210	24940	11.29
2211	26114	11.81
2212	24970	11.29
2213	24996	11.30
2214	24997	11.29
2215	25013	11.29
2216	25022	11.29
2217	25008	11.28
2218	25100	11.32
2219	25027	11.28
2220	24994	11.26
2221	25156	11.33
2222	25104	11.30
2223	27551	12.39
2224	25865	11.63
2225	25141	11.30
2226	25120	11.28
2227	25115	11.28
2228	25146	11.29
2229	25183	11.30
2230	25159	11.28
2231	25199	11.29
2232	25199	11.29
2233	26080	11.68
2234	28802	12.89
2235	27364	12.24
2236	25222	11.28
2237	25258	11.29
2238	25327	11.32
2239	25243	11.27
2240	26087	11.65
2241	25283	11.28
2242	25307	11.29
2243	25309	11.28
2244	25344	11.29
2245	25339	11.29
2246	28636	12.75
2247	25371	11.29
2248	25379	11.29
2249	25381	11.29
2250	25365	11.27
2251	25403	11.29
2252	25487	11.32
2253	25428	11.29
2254	25437	11.29
2255	26444	11.73
2256	25446	11.28
2257	25458	11.28
2258	25488	11.29
2259	25558	11.31
2260	25462	11.27
2261	26247	11.61
2262	25616	11.32
2263	25534	11.28
2264	25552	11.29
2265	25585	11.30
2266	26219	11.57
2267	25581	11.28
2268	25607	11.29
2269	25607	11.29
2270	25629	11.29
2271	25645	11.29
2272	25637	11.28
2273	25659	11.29
2274	25663	11.29
2275	25666	11.28
2276	25691	11.29
2277	25677	11.28
2278	25717	11.29
2279	25720	11.29
2280	25688	11.27
2281	25736	11.28
2282	25804	11.31
2283	25754	11.28
2284	25768	11.28
2285	25795	11.29
2286	25819	11.29
2287	25803	11.28
2288	25896	11.32
2289	25827	11.28
2290	25860	11.29
2291	25866	11.29
2292	25882	11.29
2293	25897	11.29
2294	25871	11.28
2295	25986	11.32
2296	25898	11.28
2297	25923	11.29
2298	25924	11.28
2299	25934	11.28
2300	27616	12.01
2301	25942	11.27
2302	25958	11.28
2303	25999	11.29
2304	25982	11.28
2305	25997	11.28
2306	25998	11.27
2307	26023	11.28
2308	26032	11.28
2309	26037	11.28
2310	26067	11.28
2311	26068	11.28
2312	30170	13.05
2313	28545	12.34
2314	31165	13.47
2315	27391	11.83
2316	26632	11.50
2317	30612	13.21
2318	37449	16.16
2319	29423	12.69
2320	28173	12.14
2321	33613	14.48
2322	29858	12.86
2323	29295	12.61
2324	31484	13.55
2325	28324	12.18
2326	32306	13.89
2327	31209	13.41
2328	32853	14.11
2329	34516	14.82
2330	28207	12.11
2331	27371	11.74
2332	26317	11.29
2333	26309	11.28
2334	26311	11.27
2335	26400	11.31
2336	26326	11.27
2337	26345	11.27
2338	29695	12.70
2339	27097	11.58
2340	26329	11.25
2341	26387	11.27
2342	28296	12.08
2343	26404	11.27
2344	26406	11.27
2345	26419	11.27
2346	26449	11.27
2347	26435	11.26
2348	26463	11.27
2349	26537	11.30
2350	26474	11.27
2351	26479	11.26
2352	26521	11.28
2353	26527	11.27
2354	26554	11.28
2355	26530	11.27
2356	26534	11.26
2357	26568	11.27
2358	26577	11.27
2359	26590	11.27
2360	26556	11.25
2361	26672	11.30
2362	26685	11.30
2363	26624	11.27
2364	26651	11.27
2365	26647	11.27
2366	26662	11.27
2367	26746	11.30
2368	26754	11.30
2369	26711	11.28
2370	26717	11.27
2371	26730	11.27
2372	26729	11.27
2373	26794	11.29
2374	26741	11.26
2375	26771	11.27
2376	26772	11.27
2377	27525	11.58
2378	27500	11.56
2379	27466	11.55
2380	27462	11.54
2381	27542	11.57
2382	27478	11.54
2383	27482	11.53
2384	27488	11.53
2385	27503	11.53
2386	27517	11.53
2387	27533	11.53
2388	27566	11.54
2389	27604	11.55
2390	27646	11.57
2391	27659	11.57
2392	27637	11.55
2393	27624	11.54
2394	27705	11.57
2395	27695	11.56
2396	27708	11.56
2397	27660	11.54
2398	27671	11.54
2399	27726	11.56
2400	27592	11.50
2401	27699	11.54
2402	27738	11.55
2403	27688	11.52
2404	27774	11.55
2405	27758	11.54
2406	27789	11.55
2407	27788	11.54
2408	27811	11.55
2409	27798	11.54
2410	27830	11.55
2411	27824	11.54
2412	27949	11.59
2413	27828	11.53
2414	27866	11.54
2415	27882	11.55
2416	27869	11.54
2417	27942	11.56
2418	27939	11.55
2419	27942	11.55
2420	27890	11.52
2421	27974	11.55
2422	27968	11.55
2423	27999	11.56
2424	28059	11.58
2425	29017	11.97
2426	28005	11.54
2427	28039	11.55
2428	28050	11.55
2429	28056	11.55
2430	28049	11.54
2431	28136	11.57
2432	28117	11.56
2433	28104	11.55
2434	28109	11.55
2435	28141	11.56
2436	28111	11.54
2437	28141	11.55
2438	28145	11.54
2439	27917	11.45
2440	27458	11.25
2441	27490	11.26
2442	27563	11.29
2443	27601	11.30
2444	28422	11.63
2445	28335	11.59
2446	27594	11.28
2447	27598	11.28
2448	27649	11.29
2449	27629	11.28
2450	28583	11.67
2451	27649	11.28
2452	27666	11.28
2453	27654	11.27
2454	27616	11.25
2455	27732	11.30
2456	27713	11.28
2457	27685	11.27
2458	27665	11.26
2459	27738	11.28
2460	27757	11.28
2461	27688	11.25
2462	27757	11.27
2463	27745	11.26
2464	27787	11.28
2465	27778	11.27
2466	27783	11.27
2467	27771	11.26
2468	30155	12.22
2469	27869	11.29
2470	27798	11.25
2471	27863	11.28
2472	27857	11.27
2473	27858	11.26
2474	27911	11.28
2475	27854	11.25
2476	27924	11.28
2477	27915	11.27
2478	27915	11.27
2479	27928	11.27
2480	27979	11.28
2481	27946	11.26
2482	27930	11.25
2483	27971	11.27
2484	27995	11.27
2485	27975	11.26
2486	28027	11.27
2487	28048	11.28
2488	28031	11.27
2489	28020	11.26
2490	28045	11.26
2491	28110	11.28
2492	28166	11.30
2493	28086	11.27
2494	28098	11.27
2495	28081	11.25
2496	28085	11.25
2497	28100	11.25
2498	28179	11.28
2499	28118	11.25
2500	29125	11.65
2501	29883	11.95
2502	28138	11.25
2503	28137	11.24
2504	28164	11.25
2505	28194	11.26
2506	28228	11.26
2507	28219	11.26
2508	28272	11.27
2509	28284	11.27
2510	28256	11.26
2511	28277	11.26
2512	28286	11.26
2513	28331	11.27
2514	28342	11.27
2515	28308	11.26
2516	28343	11.27
2517	28374	11.27
2518	28355	11.26
2519	29953	11.89
2520	29072	11.54
2521	28476	11.30
2522	28499	11.30
2523	29253	11.59
2524	28424	11.26
2525	28425	11.26
2526	29363	11.62
2527	30654	12.13
2528	33096	13.09
2529	28476	11.26
2530	29981	11.85
2531	28539	11.28
2532	28502	11.26
2533	28548	11.27
2534	28627	11.30
2535	28538	11.26
2536	28581	11.27
2537	28603	11.27
2538	31881	12.56
2539	28596	11.26
2540	28642	11.28
2541	30214	11.89
2542	28630	11.26
2543	28637	11.26
2544	28656	11.26
2545	29521	11.60
2546	29615	11.63
2547	28702	11.27
2548	28722	11.27
2549	28727	11.27
2550	28752	11.28
2551	29608	11.61
2552	29777	11.67
2553	28752	11.26
2554	28774	11.27
2555	31265	12.24
2556	28790	11.26
2557	28808	11.27
2558	28812	11.26
2559	29593	11.56
2560	28810	11.25
2561	28847	11.26
2562	28868	11.27
2563	28842	11.25
2564	28886	11.27
2565	28883	11.26
2566	28912	11.27
2567	28908	11.26
2568	28942	11.27
2569	28981	11.28
2570	29012	11.29
2571	28958	11.26
2572	28960	11.26
2573	28990	11.27
2574	28996	11.26
2575	30678	11.91
2576	28962	11.24
2577	29032	11.27
2578	29034	11.26
2579	29040	11.26
2580	29009	11.24
2581	29086	11.27
2582	29089	11.27
2583	29087	11.26
2584	29106	11.26
2585	29123	11.27
2586	29184	11.29
2587	29128	11.26
2588	29254	11.30
2589	29176	11.27
2590	29170	11.26
2591	29180	11.26
2592	29198	11.26
2593	29221	11.27
2594	29223	11.27
2595	29241	11.27
2596	29242	11.26
2597	29257	11.27
2598	29282	11.27
2599	29258	11.26
2600	30796	11.84
2601	29288	11.26
2602	29301	11.26
2603	29305	11.26
2604	29383	11.28
2605	30390	11.67
2606	29340	11.26
2607	29361	11.26
2608	29367	11.26
2609	29373	11.26
2610	29400	11.26
2611	29399	11.26
2612	29417	11.26
2613	29419	11.26
2614	29447	11.27
2615	29439	11.26
2616	33867	12.95
2617	29805	11.39
2618	29840	11.40
2619	29839	11.39
2620	33214	12.68
2621	29941	11.42
2622	29595	11.29
2623	29557	11.27
2624	30347	11.57
2625	30811	11.74
2626	32165	12.25
2627	29667	11.29
2628	29609	11.27
2629	29635	11.27
2630	29648	11.27
2631	29654	11.27
2632	29676	11.28
2633	29696	11.28
2634	29681	11.27
2635	29708	11.27
2636	29716	11.27
2637	29728	11.27
2638	29741	11.27
2639	29751	11.27
2640	29737	11.26
2641	29751	11.27
2642	29789	11.28
2643	30748	11.63
2644	29766	11.26
2645	29875	11.29
2646	29822	11.27
2647	29826	11.27
2648	33378	12.60
2649	29869	11.28
2650	29960	11.31
2651	29881	11.27
2652	29868	11.26
2653	29874	11.26
2654	29907	11.27
2655	29924	11.27
2656	30009	11.30
2657	29942	11.27
2658	29971	11.28
2659	30699	11.55
2660	29926	11.25
2661	29975	11.26
2662	30070	11.30
2663	29994	11.26
2664	30015	11.27
2665	31616	11.86
2666	30019	11.26
2667	30047	11.27
2668	30074	11.27
2669	30083	11.27
2670	30079	11.27
2671	30121	11.28
2672	30118	11.27
2673	30224	11.31
2674	30119	11.26
2675	30148	11.27
2676	30177	11.28
2677	30163	11.27
2678	32750	12.23
2679	30264	11.30
2680	30149	11.25
2681	30208	11.27
2682	30219	11.27
2683	30230	11.27
2684	30238	11.27
2685	30333	11.30
2686	30280	11.27
2687	31127	11.58
2688	30303	11.27
2689	30309	11.27
2690	30370	11.29
2691	30324	11.27
2692	30322	11.26
2693	30345	11.27
2694	30376	11.28
2695	30387	11.28
2696	30461	11.30
2697	30398	11.27
2698	30411	11.27
2699	30431	11.27
2700	31089	11.51
2701	30419	11.26
2702	30510	11.29
2703	30472	11.27
2704	30476	11.27
2705	31215	11.54
2706	30490	11.27
2707	31463	11.62
2708	30517	11.27
2709	30533	11.27
2710	30545	11.27
2711	30559	11.27
2712	30584	11.28
2713	30641	11.29
2714	30586	11.27
2715	30592	11.27
2716	30608	11.27
2717	30628	11.27
2718	30641	11.27
2719	33758	12.42
2720	30609	11.25
2721	30644	11.26
2722	30664	11.27
2723	30693	11.27
2724	30777	11.30
2725	30715	11.27
2726	30764	11.29
2727	30740	11.27
2728	30761	11.28
2729	30781	11.28
2730	35459	12.99
2731	34006	12.45
2732	30794	11.27
2733	30804	11.27
2734	30828	11.28
2735	30878	11.29
2736	30860	11.28
2737	30867	11.28
2738	31599	11.54
2739	30866	11.27
2740	31702	11.57
2741	30882	11.27
2742	30903	11.27
2743	30917	11.27
2744	30929	11.27
2745	30936	11.27
2746	30943	11.27
2747	30949	11.27
2748	30980	11.27
2749	30982	11.27
2750	30941	11.25
2751	30976	11.26
2752	31030	11.28
2753	31017	11.27
2754	31039	11.27
2755	31050	11.27
2756	31079	11.28
2757	31067	11.27
2758	31157	11.30
2759	31114	11.28
2760	31053	11.25
2761	31102	11.26
2762	31853	11.53
2763	31205	11.29
2764	31148	11.27
2765	33615	12.16
2766	31190	11.28
2767	31185	11.27
2768	31198	11.27
2769	34367	12.41
2770	31251	11.28
2771	31256	11.28
2772	31247	11.27
2773	31294	11.29
2774	31354	11.30
2775	31294	11.28
2776	31319	11.28
2777	31329	11.28
2778	31333	11.28
2779	31340	11.28
2780	31301	11.26
2781	31341	11.27
2782	31373	11.28
2783	31371	11.27
2784	31391	11.28
2785	31383	11.27
2786	31415	11.28
2787	31441	11.28
2788	31437	11.28
2789	31468	11.28
2790	31472	11.28
2791	31589	11.32
2792	31478	11.27
2793	31494	11.28
2794	31501	11.27
2795	31511	11.27
2796	31598	11.30
2797	33117	11.84
2798	31539	11.27
2799	31558	11.27
2800	32189	11.50
2801	31523	11.25
2802	31594	11.28
2803	31604	11.28
2804	31610	11.27
2805	31617	11.27
2806	31647	11.28
2807	31712	11.30
2808	33240	11.84
2809	31670	11.27
2810	31683	11.28
2811	31699	11.28
2812	31720	11.28
2813	31701	11.27
2814	31749	11.28
2815	31752	11.28
2816	31762	11.28
2817	31776	11.28
2818	35157	12.48
2819	32517	11.53
2820	32680	11.59
2821	35516	12.59
2822	33628	11.92
2823	31828	11.27
2824	32689	11.58
2825	31839	11.27
2826	31877	11.28
2827	31871	11.27
2828	31879	11.27
2829	32959	11.65
2830	31898	11.27
2831	35399	12.50
2832	31934	11.28
2833	31948	11.28
2834	32082	11.32
2835	32735	11.55
2836	31952	11.27
2837	31986	11.27
2838	32826	11.57
2839	32074	11.30
2840	31983	11.26
2841	32028	11.27
2842	32032	11.27
2843	32856	11.56
2844	32072	11.28
2845	32164	11.31
2846	32100	11.28
2847	32109	11.28
2848	32095	11.27
2849	32131	11.28
2850	32215	11.30
2851	32130	11.27
2852	32155	11.27
2853	32147	11.27
2854	32156	11.27
2855	32299	11.31
2856	32284	11.30
2857	32207	11.27
2858	32235	11.28
2859	32257	11.28
2860	32196	11.26
2861	32291	11.29
2862	32266	11.27
2863	32274	11.27
2864	32305	11.28
2865	32315	11.28
2866	32362	11.29
2867	32331	11.28
2868	32360	11.28
2869	32352	11.28
2870	32393	11.29
2871	32363	11.27
2872	32417	11.29
2873	32392	11.27
2874	32415	11.28
2875	35190	12.24
2876	32436	11.28
2877	32455	11.28
2878	32452	11.28
2879	32459	11.27
2880	32418	11.26
2881	32477	11.27
2882	32515	11.28
2883	32491	11.27
2884	32510	11.27
2885	32532	11.28
