N	Total Time	Average CPE
1500	14530	9.69
1501	14494	9.66
1502	15175	10.10
1503	14938	9.94
1504	14636	9.73
1505	14598	9.70
1506	14557	9.67
1507	14764	9.80
1508	15027	9.96
1509	15553	10.31
1510	14726	9.75
1511	14911	9.87
1512	14916	9.87
1513	14969	9.89
1514	14560	9.62
1515	14569	9.62
1516	14576	9.61
1517	14586	9.62
1518	14873	9.80
1519	14958	9.85
1520	14614	9.61
1521	14612	9.61
1522	14623	9.61
1523	15584	10.23
1524	15019	9.85
1525	15081	9.89
1526	15261	10.00
1527	14779	9.68
1528	14682	9.61
1529	15712	10.28
1530	15068	9.85
1531	15173	9.91
1532	15223	9.94
1533	15143	9.88
1534	15112	9.85
1535	15114	9.85
1536	15032	9.79
1537	14744	9.59
1538	14747	9.59
1539	14762	9.59
1540	14758	9.58
1541	14981	9.72
1542	15173	9.84
1543	15409	9.99
1544	14869	9.63
1545	14805	9.58
1546	14821	9.59
1547	14823	9.58
1548	14834	9.58
1549	14847	9.58
1550	14841	9.57
1551	14857	9.58
1552	15741	10.14
1553	15346	9.88
1554	15342	9.87
1555	15331	9.86
1556	15303	9.83
1557	15294	9.82
1558	15648	10.04
1559	14915	9.57
1560	15003	9.62
1561	15988	10.24
1562	16348	10.47
1563	15344	9.82
1564	15356	9.82
1565	15282	9.76
1566	15082	9.63
1567	15053	9.61
1568	15001	9.57
1569	15057	9.60
1570	15014	9.56
1571	15119	9.62
1572	15424	9.81
1573	15435	9.81
1574	15998	10.16
1575	15054	9.56
1576	15055	9.55
1577	15080	9.56
1578	15110	9.58
1579	15100	9.56
1580	15106	9.56
1581	15109	9.56
1582	15326	9.69
1583	15479	9.78
1584	15214	9.60
1585	15134	9.55
1586	15210	9.59
1587	15154	9.55
1588	15163	9.55
1589	15247	9.60
1590	16610	10.45
1591	15994	10.05
1592	15253	9.58
1593	15214	9.55
1594	16072	10.08
1595	15619	9.79
1596	15625	9.79
1597	15682	9.82
1598	15701	9.83
1599	15647	9.79
1600	15678	9.80
1601	15723	9.82
1602	15729	9.82
1603	15684	9.78
1604	15690	9.78
1605	15712	9.79
1606	15363	9.57
1607	15314	9.53
1608	15321	9.53
1609	15331	9.53
1610	15341	9.53
1611	15348	9.53
1612	15356	9.53
1613	15365	9.53
1614	15372	9.52
1615	16316	10.10
1616	15850	9.81
1617	15800	9.77
1618	15807	9.77
1619	15687	9.69
1620	15440	9.53
1621	15428	9.52
1622	15439	9.52
1623	15466	9.53
1624	16536	10.18
1625	15867	9.76
1626	15901	9.78
1627	16345	10.05
1628	16037	9.85
1629	15824	9.71
1630	15512	9.52
1631	15638	9.59
1632	15524	9.51
1633	15577	9.54
1634	16408	10.04
1635	17180	10.51
1636	15908	9.72
1637	15188	9.28
1638	16132	9.85
1639	16476	10.05
1640	16651	10.15
1641	16763	10.22
1642	16009	9.75
1643	16022	9.75
1644	16094	9.79
1645	16152	9.82
1646	17331	10.53
1647	15654	9.50
1648	16318	9.90
1649	16353	9.92
1650	16238	9.84
1651	16074	9.74
1652	16083	9.74
1653	16600	10.04
1654	18409	11.13
1655	18296	11.05
1656	15471	9.34
1657	15476	9.34
1658	15495	9.35
1659	15502	9.34
1660	15515	9.35
1661	15523	9.35
1662	15528	9.34
1663	15537	9.34
1664	17516	10.53
1665	15561	9.35
1666	15579	9.35
1667	16728	10.03
1668	15583	9.34
1669	15587	9.34
1670	15755	9.43
1671	15613	9.34
1672	15621	9.34
1673	15637	9.35
1674	15635	9.34
1675	15648	9.34
1676	15656	9.34
1677	15659	9.34
1678	15670	9.34
1679	18836	11.22
1680	15669	9.33
1681	15682	9.33
1682	15697	9.33
1683	15697	9.33
1684	15702	9.32
1685	15819	9.39
1686	15723	9.33
1687	15711	9.31
1688	15740	9.32
1689	15736	9.32
1690	15733	9.31
1691	15739	9.31
1692	15759	9.31
1693	15764	9.31
1694	18625	10.99
1695	15776	9.31
1696	15822	9.33
1697	15833	9.33
1698	15818	9.32
1699	15834	9.32
1700	15846	9.32
1701	15845	9.32
1702	15853	9.31
1703	15872	9.32
1704	15871	9.31
1705	15882	9.31
1706	15885	9.31
1707	15896	9.31
1708	15895	9.31
1709	15913	9.31
1710	15919	9.31
1711	15919	9.30
1712	15928	9.30
1713	15949	9.31
1714	16090	9.39
1715	15954	9.30
1716	15996	9.32
1717	15965	9.30
1718	15975	9.30
1719	15985	9.30
1720	15994	9.30
1721	15999	9.30
1722	16016	9.30
1723	16023	9.30
1724	16031	9.30
1725	16046	9.30
1726	16054	9.30
1727	16047	9.29
1728	16176	9.36
1729	16055	9.29
1730	16079	9.29
1731	16082	9.29
1732	16085	9.29
1733	16101	9.29
1734	18328	10.57
1735	16112	9.29
1736	16130	9.29
1737	16134	9.29
1738	16136	9.28
1739	16142	9.28
1740	16158	9.29
1741	16165	9.28
1742	16291	9.35
1743	16188	9.29
1744	16187	9.28
1745	16207	9.29
1746	17670	10.12
1747	16151	9.24
1748	16147	9.24
1749	16176	9.25
1750	16164	9.24
1751	16171	9.24
1752	16173	9.23
1753	16193	9.24
1754	16199	9.24
1755	16206	9.23
1756	16217	9.24
1757	16217	9.23
1758	16224	9.23
1759	16278	9.25
1760	19875	11.29
1761	16935	9.62
1762	16680	9.47
1763	16259	9.22
1764	16275	9.23
1765	16391	9.29
1766	16311	9.24
1767	16301	9.23
1768	16307	9.22
1769	16311	9.22
1770	16322	9.22
1771	16329	9.22
1772	16335	9.22
1773	16348	9.22
1774	16521	9.31
1775	16360	9.22
1776	17090	9.62
1777	16269	9.16
1778	16281	9.16
1779	16389	9.21
1780	16399	9.21
1781	18344	10.30
1782	16329	9.16
1783	16311	9.15
1784	16322	9.15
1785	16340	9.15
1786	16332	9.14
1787	16344	9.15
1788	16418	9.18
1789	16355	9.14
1790	16588	9.27
1791	16380	9.15
1792	16392	9.15
1793	16405	9.15
1794	16461	9.18
1795	16414	9.14
1796	16412	9.14
1797	16528	9.20
1798	16477	9.16
1799	16451	9.14
1800	16525	9.18
1801	16474	9.15
1802	16604	9.21
1803	16563	9.19
1804	16489	9.14
1805	17163	9.51
1806	16549	9.16
1807	16501	9.13
1808	16498	9.12
1809	16506	9.12
1810	16536	9.14
1811	16628	9.18
1812	16640	9.18
1813	16638	9.18
1814	16767	9.24
1815	16717	9.21
1816	16571	9.12
1817	16672	9.18
1818	16639	9.15
1819	16659	9.16
1820	16648	9.15
1821	16651	9.14
1822	16656	9.14
1823	16678	9.15
1824	16678	9.14
1825	16694	9.15
1826	17576	9.63
1827	17220	9.43
1828	17183	9.40
1829	17142	9.37
1830	17506	9.57
1831	17472	9.54
1832	17133	9.35
1833	17181	9.37
1834	17182	9.37
1835	18947	10.33
1836	17259	9.40
1837	17212	9.37
1838	17227	9.37
1839	17236	9.37
1840	17868	9.71
1841	17699	9.61
1842	18126	9.84
1843	17266	9.37
1844	17281	9.37
1845	17352	9.40
1846	17344	9.40
1847	17304	9.37
1848	17335	9.38
1849	17310	9.36
1850	17420	9.42
1851	17349	9.37
1852	18774	10.14
1853	18367	9.91
1854	17494	9.44
1855	17547	9.46
1856	17434	9.39
1857	17390	9.36
1858	17442	9.39
1859	17462	9.39
1860	17466	9.39
1861	17408	9.35
1862	17503	9.40
1863	17508	9.40
1864	17688	9.49
1865	18356	9.84
1866	17540	9.40
1867	17469	9.36
1868	17783	9.52
1869	18303	9.79
1870	17671	9.45
1871	17612	9.41
1872	17506	9.35
1873	17506	9.35
1874	18329	9.78
1875	18579	9.91
1876	17539	9.35
1877	17550	9.35
1878	17808	9.48
1879	19190	10.21
1880	18008	9.58
1881	18237	9.70
1882	17939	9.53
1883	17910	9.51
1884	17611	9.35
1885	17618	9.35
1886	17625	9.35
1887	17644	9.35
1888	17646	9.35
1889	17688	9.36
1890	18211	9.64
1891	18731	9.91
1892	18537	9.80
1893	18339	9.69
1894	18239	9.63
1895	18281	9.65
1896	18184	9.59
1897	18176	9.58
1898	18565	9.78
1899	17504	9.22
1900	17825	9.38
1901	18083	9.51
1902	18327	9.64
1903	18205	9.57
1904	18334	9.63
1905	18230	9.57
1906	18242	9.57
1907	18677	9.79
1908	17480	9.16
1909	17803	9.33
1910	18941	9.92
1911	18431	9.64
1912	18350	9.60
1913	18542	9.69
1914	18466	9.65
1915	18476	9.65
1916	18459	9.63
1917	18368	9.58
1918	18358	9.57
1919	18528	9.66
1920	18963	9.88
1921	19285	10.04
1922	18394	9.57
1923	18475	9.61
1924	18558	9.65
1925	18404	9.56
1926	18419	9.56
1927	19390	10.06
1928	19552	10.14
1929	19274	9.99
1930	18971	9.83
1931	20216	10.47
1932	19606	10.15
1933	19881	10.29
1934	20206	10.45
1935	20056	10.36
1936	20032	10.35
1937	20175	10.42
1938	20115	10.38
1939	20169	10.40
1940	20200	10.41
1941	20251	10.43
1942	20851	10.74
1943	20837	10.72
1944	20798	10.70
1945	20771	10.68
1946	20790	10.68
1947	20779	10.67
1948	20772	10.66
1949	20796	10.67
1950	20873	10.70
1951	20825	10.67
1952	21467	11.00
1953	21662	11.09
1954	21938	11.23
1955	21939	11.22
1956	22150	11.32
1957	22163	11.32
1958	22167	11.32
1959	22191	11.33
1960	23211	11.84
1961	22916	11.69
1962	23004	11.72
1963	22793	11.61
1964	22380	11.40
1965	17997	9.16
1966	23314	11.86
1967	23957	12.18
1968	23794	12.09
1969	23825	12.10
1970	23808	12.09
1971	23843	12.10
1972	23852	12.10
1973	23839	12.08
1974	23889	12.10
1975	23976	12.14
1976	23931	12.11
1977	23879	12.08
1978	23863	12.06
1979	24088	12.17
1980	23940	12.09
1981	23939	12.08
1982	23974	12.10
1983	25208	12.71
1984	23970	12.08
1985	24804	12.50
1986	24016	12.09
1987	25046	12.60
1988	24116	12.13
1989	24092	12.11
1990	24122	12.12
1991	24135	12.12
1992	24298	12.20
1993	24160	12.12
1994	24924	12.50
1995	24144	12.10
1996	24158	12.10
1997	24188	12.11
1998	24183	12.10
1999	24203	12.11
2000	24236	12.12
2001	24247	12.12
2002	24534	12.25
2003	24277	12.12
2004	24272	12.11
2005	24371	12.16
2006	24346	12.14
2007	24352	12.13
2008	24330	12.12
2009	24698	12.29
2010	24335	12.11
2011	24325	12.10
2012	24354	12.10
2013	24374	12.11
2014	24358	12.09
2015	24366	12.09
2016	24382	12.09
2017	25534	12.66
2018	24619	12.20
2019	24471	12.12
2020	24578	12.17
2021	24550	12.15
2022	24893	12.31
2023	24450	12.09
2024	24606	12.16
2025	26038	12.86
2026	24346	12.02
2027	23765	11.72
2028	23854	11.76
2029	23854	11.76
2030	23735	11.69
2031	24009	11.82
2032	23189	11.41
2033	23362	11.49
2034	23069	11.34
2035	23599	11.60
2036	22852	11.22
2037	22474	11.03
2038	22368	10.98
2039	22376	10.97
2040	22438	11.00
2041	22609	11.08
2042	21770	10.66
2043	22027	10.78
2044	21888	10.71
2045	21876	10.70
2046	23149	11.31
2047	21868	10.68
2048	21915	10.70
2049	23123	11.29
2050	22660	11.05
2051	22626	11.03
2052	22601	11.01
2053	23075	11.24
2054	22930	11.16
2055	23329	11.35
2056	22040	10.72
2057	22092	10.74
2058	22033	10.71
2059	22036	10.70
2060	22053	10.71
2061	22159	10.75
2062	22227	10.78
2063	22217	10.77
2064	22563	10.93
2065	25702	12.45
2066	21963	10.63
2067	22001	10.64
2068	22044	10.66
2069	22002	10.63
2070	22031	10.64
2071	22004	10.62
2072	21635	10.44
2073	21620	10.43
2074	21463	10.35
2075	21544	10.38
2076	21464	10.34
2077	22200	10.69
2078	21741	10.46
2079	21996	10.58
2080	23477	11.29
2081	21719	10.44
2082	21855	10.50
2083	21688	10.41
2084	21669	10.40
2085	21811	10.46
2086	21998	10.55
2087	21523	10.31
2088	21141	10.12
2089	20747	9.93
2090	20244	9.69
2091	19676	9.41
2092	19681	9.41
2093	19695	9.41
2094	20534	9.81
2095	19788	9.45
2096	19764	9.43
2097	22940	10.94
2098	25992	12.39
2099	19836	9.45
2100	21247	10.12
2101	19560	9.31
2102	19553	9.30
2103	19573	9.31
2104	19578	9.31
2105	19594	9.31
2106	20653	9.81
2107	21708	10.30
2108	19615	9.31
2109	20359	9.65
2110	20120	9.54
2111	20131	9.54
2112	20363	9.64
2113	20323	9.62
2114	20279	9.59
2115	20318	9.61
2116	22576	10.67
2117	20270	9.57
2118	20281	9.58
2119	20359	9.61
2120	20267	9.56
2121	20292	9.57
2122	20576	9.70
2123	20490	9.65
2124	20302	9.56
2125	20715	9.75
2126	20390	9.59
2127	20336	9.56
2128	20335	9.56
2129	20348	9.56
2130	20460	9.61
2131	20421	9.58
2132	20430	9.58
2133	20415	9.57
2134	20545	9.63
2135	20626	9.66
2136	20519	9.61
2137	20586	9.63
2138	20562	9.62
2139	23722	11.09
2140	26452	12.36
2141	20355	9.51
2142	20441	9.54
2143	20985	9.79
2144	21875	10.20
2145	22426	10.46
2146	22477	10.47
2147	22802	10.62
2148	22768	10.60
2149	22801	10.61
2150	22908	10.65
2151	22981	10.68
2152	22919	10.65
2153	22866	10.62
2154	22964	10.66
2155	23656	10.98
2156	24459	11.34
2157	23829	11.05
2158	24240	11.23
2159	24732	11.46
2160	24391	11.29
2161	26989	12.49
2162	25296	11.70
2163	24377	11.27
2164	24288	11.22
2165	24449	11.29
2166	23792	10.98
2167	25239	11.65
2168	24563	11.33
2169	25063	11.56
2170	24775	11.42
2171	26375	12.15
2172	24384	11.23
2173	24828	11.43
2174	25098	11.54
2175	23825	10.95
2176	23897	10.98
2177	23834	10.95
2178	24004	11.02
2179	23239	10.66
2180	23787	10.91
2181	23259	10.66
2182	24058	11.03
2183	23264	10.66
2184	23932	10.96
2185	23974	10.97
2186	23675	10.83
2187	23458	10.73
2188	23383	10.69
2189	23112	10.56
2190	23271	10.63
2191	23300	10.63
2192	23191	10.58
2193	23157	10.56
2194	23253	10.60
2195	23204	10.57
2196	23211	10.57
2197	23397	10.65
2198	23718	10.79
2199	24448	11.12
2200	23647	10.75
2201	23516	10.68
2202	23600	10.72
2203	24242	11.00
2204	23230	10.54
2205	23419	10.62
2206	24198	10.97
2207	24048	10.90
2208	23626	10.70
2209	23313	10.55
2210	23316	10.55
2211	23330	10.55
2212	23342	10.55
2213	23473	10.61
2214	24737	11.17
2215	22957	10.36
2216	23504	10.61
2217	24130	10.88
2218	23568	10.63
2219	23809	10.73
2220	23549	10.61
2221	23542	10.60
2222	24512	11.03
2223	23821	10.72
2224	23497	10.57
2225	23470	10.55
2226	23555	10.58
2227	23525	10.56
2228	23552	10.57
2229	23688	10.63
2230	23775	10.66
2231	23862	10.70
2232	25601	11.47
2233	23557	10.55
2234	23862	10.68
2235	23652	10.58
2236	23818	10.65
2237	24276	10.85
2238	26134	11.68
2239	24599	10.99
2240	24502	10.94
2241	24021	10.72
2242	23868	10.65
2243	23875	10.64
2244	24255	10.81
2245	24209	10.78
2246	23962	10.67
2247	23841	10.61
2248	24213	10.77
2249	25956	11.54
2250	23882	10.61
2251	23964	10.65
2252	24285	10.78
2253	23942	10.63
2254	24237	10.75
2255	24126	10.70
2256	24987	11.08
2257	23803	10.55
2258	23919	10.59
2259	24066	10.65
2260	25449	11.26
2261	24070	10.65
2262	24010	10.61
2263	24089	10.64
2264	24846	10.97
2265	24157	10.67
2266	23946	10.57
2267	24893	10.98
2268	24048	10.60
2269	23935	10.55
2270	24186	10.65
2271	23950	10.55
2272	23897	10.52
2273	23887	10.51
2274	23931	10.52
2275	24925	10.96
2276	25842	11.35
2277	23995	10.54
2278	24732	10.86
2279	24330	10.68
2280	25416	11.15
2281	24776	10.86
2282	25148	11.02
2283	24986	10.94
2284	24226	10.61
2285	24178	10.58
2286	24743	10.82
2287	23008	10.06
2288	22377	9.78
2289	22438	9.80
2290	21591	9.43
2291	21804	9.52
2292	21702	9.47
2293	21799	9.51
2294	21740	9.48
2295	21918	9.55
2296	23453	10.21
2297	21845	9.51
2298	21744	9.46
2299	22099	9.61
2300	21910	9.53
2301	21853	9.50
2302	21980	9.55
2303	21989	9.55
2304	21879	9.50
2305	22413	9.72
2306	21799	9.45
2307	22199	9.62
2308	21879	9.48
2309	21779	9.43
2310	22056	9.55
2311	22041	9.54
2312	22215	9.61
2313	22817	9.86
2314	26691	11.53
2315	23064	9.96
2316	22706	9.80
2317	22165	9.57
2318	22336	9.64
2319	23891	10.30
2320	24462	10.54
2321	25024	10.78
2322	24425	10.52
2323	24430	10.52
2324	24175	10.40
2325	24466	10.52
2326	24588	10.57
2327	24640	10.59
2328	24443	10.50
2329	24209	10.39
2330	23509	10.09
2331	23329	10.01
2332	22558	9.67
2333	22053	9.45
2334	22308	9.56
2335	22355	9.57
2336	23568	10.09
2337	24311	10.40
2338	23808	10.18
2339	23914	10.22
2340	22680	9.69
2341	23190	9.91
2342	23242	9.92
2343	24715	10.55
2344	24145	10.30
2345	27203	11.60
2346	25148	10.72
2347	25635	10.92
2348	27361	11.65
2349	25801	10.98
2350	24810	10.56
2351	24752	10.53
2352	25124	10.68
2353	25181	10.70
2354	27830	11.82
2355	25241	10.72
2356	24692	10.48
2357	24945	10.58
2358	24906	10.56
2359	24854	10.54
2360	25071	10.62
2361	25550	10.82
2362	24849	10.52
2363	25849	10.94
2364	24890	10.53
2365	24830	10.50
2366	24819	10.49
2367	25239	10.66
2368	24975	10.55
2369	27132	11.45
2370	24757	10.45
2371	25314	10.68
2372	24536	10.34
2373	23886	10.07
2374	24184	10.19
2375	24879	10.48
2376	26645	11.21
2377	26256	11.05
2378	24928	10.48
2379	24981	10.50
2380	24975	10.49
2381	25160	10.57
2382	27113	11.38
2383	25106	10.54
2384	24910	10.45
2385	25105	10.53
2386	23816	9.98
2387	23819	9.98
2388	23253	9.74
2389	23878	9.99
2390	24990	10.46
2391	25889	10.83
2392	25539	10.68
2393	25080	10.48
2394	25173	10.52
2395	25142	10.50
2396	25141	10.49
2397	25410	10.60
2398	27148	11.32
2399	24429	10.18
2400	24454	10.19
2401	25476	10.61
2402	24954	10.39
2403	23771	9.89
2404	23615	9.82
2405	23470	9.76
2406	24685	10.26
2407	24963	10.37
2408	25486	10.58
2409	25142	10.44
2410	25163	10.44
2411	25157	10.43
2412	27033	11.21
2413	31688	13.13
2414	26795	11.10
2415	25411	10.52
2416	25348	10.49
2417	26006	10.76
2418	26770	11.07
2419	26333	10.89
2420	26584	10.99
2421	29151	12.04
2422	26247	10.84
2423	26372	10.88
2424	27551	11.37
2425	26136	10.78
2426	26538	10.94
2427	27091	11.16
2428	25445	10.48
2429	25469	10.49
2430	25509	10.50
2431	25458	10.47
2432	25461	10.47
2433	25609	10.53
2434	25811	10.60
2435	25536	10.49
2436	25538	10.48
2437	25558	10.49
2438	25623	10.51
2439	26733	10.96
2440	25500	10.45
2441	25736	10.54
2442	25717	10.53
2443	25870	10.59
2444	26290	10.76
2445	25534	10.44
2446	25630	10.48
2447	25701	10.50
2448	24699	10.09
2449	25311	10.34
2450	25266	10.31
2451	24869	10.15
2452	24938	10.17
2453	24953	10.17
2454	25030	10.20
2455	24632	10.03
2456	23139	9.42
2457	23075	9.39
2458	22978	9.35
2459	23109	9.40
2460	23036	9.36
2461	23000	9.35
2462	22998	9.34
2463	23263	9.44
2464	23046	9.35
2465	23068	9.36
2466	23079	9.36
2467	23095	9.36
2468	23147	9.38
2469	23122	9.36
2470	23276	9.42
2471	23113	9.35
2472	23106	9.35
2473	23172	9.37
2474	23118	9.34
2475	23120	9.34
2476	23128	9.34
2477	23217	9.37
2478	23190	9.36
2479	23183	9.35
2480	23205	9.36
2481	23257	9.37
2482	25452	10.25
2483	23844	9.60
2484	23367	9.41
2485	23463	9.44
2486	23417	9.42
2487	23375	9.40
2488	23295	9.36
2489	23315	9.37
2490	23319	9.37
2491	23327	9.36
2492	26593	10.67
2493	23281	9.34
2494	23289	9.34
2495	23291	9.34
2496	23447	9.39
2497	23323	9.34
2498	23304	9.33
2499	23306	9.33
2500	23388	9.36
2501	23501	9.40
2502	23660	9.46
2503	23632	9.44
2504	23643	9.44
2505	23451	9.36
2506	23428	9.35
2507	23437	9.35
2508	23449	9.35
2509	23457	9.35
2510	23437	9.34
2511	23525	9.37
2512	23562	9.38
2513	23526	9.36
2514	23499	9.35
2515	23605	9.39
2516	23612	9.38
2517	23475	9.33
2518	23497	9.33
2519	23494	9.33
2520	23512	9.33
2521	23523	9.33
2522	23598	9.36
2523	23564	9.34
2524	23542	9.33
2525	23543	9.32
2526	23545	9.32
2527	23555	9.32
2528	23565	9.32
2529	23648	9.35
2530	23590	9.32
2531	23608	9.33
2532	23626	9.33
2533	23726	9.37
2534	23648	9.33
2535	23642	9.33
2536	23651	9.33
2537	23661	9.33
2538	23671	9.33
2539	23781	9.37
2540	23690	9.33
2541	23806	9.37
2542	23777	9.35
2543	23766	9.35
2544	23721	9.32
2545	23764	9.34
2546	23731	9.32
2547	23734	9.32
2548	23743	9.32
2549	23769	9.32
2550	23781	9.33
2551	23902	9.37
2552	23904	9.37
2553	24864	9.74
2554	23894	9.36
2555	23812	9.32
2556	23838	9.33
2557	23847	9.33
2558	23822	9.31
2559	23872	9.33
2560	23849	9.32
2561	24043	9.39
2562	23874	9.32
2563	23936	9.34
2564	23907	9.32
2565	23928	9.33
2566	23929	9.33
2567	23890	9.31
2568	23928	9.32
2569	23922	9.31
2570	24009	9.34
2571	23954	9.32
2572	23970	9.32
2573	24082	9.36
2574	24082	9.36
2575	24081	9.35
2576	24096	9.35
2577	24073	9.34
2578	24078	9.34
2579	24089	9.34
2580	24283	9.41
2581	24125	9.35
2582	24160	9.36
2583	24143	9.35
2584	24143	9.34
2585	24139	9.34
2586	24121	9.33
2587	24159	9.34
2588	24145	9.33
2589	24227	9.36
2590	24632	9.51
2591	23630	9.12
2592	23599	9.10
2593	23627	9.11
2594	23627	9.11
2595	23646	9.11
2596	23645	9.11
2597	23657	9.11
2598	23661	9.11
2599	23660	9.10
2600	23619	9.08
2601	23604	9.07
2602	23602	9.07
2603	23617	9.07
2604	24964	9.59
2605	23606	9.06
2606	23627	9.07
2607	23602	9.05
2608	23604	9.05
2609	23614	9.05
2610	23620	9.05
2611	23619	9.05
2612	23639	9.05
2613	23814	9.11
2614	23652	9.05
2615	23660	9.05
2616	23679	9.05
2617	23680	9.05
2618	23699	9.05
2619	23750	9.07
2620	23785	9.08
2621	23726	9.05
2622	23798	9.08
2623	23853	9.09
2624	25591	9.75
2625	23907	9.11
2626	23890	9.10
2627	23906	9.10
2628	23914	9.10
2629	23917	9.10
2630	23926	9.10
2631	23938	9.10
2632	23948	9.10
2633	24002	9.12
2634	24062	9.14
2635	23988	9.10
2636	24000	9.10
2637	24007	9.10
2638	24006	9.10
2639	24030	9.11
2640	24042	9.11
2641	24043	9.10
2642	24053	9.10
2643	24132	9.13
2644	24063	9.10
2645	24103	9.11
2646	25133	9.50
2647	24095	9.10
2648	31936	12.06
2649	24056	9.08
2650	24063	9.08
2651	24159	9.11
2652	24093	9.08
2653	24106	9.09
2654	24112	9.09
2655	24100	9.08
2656	24120	9.08
2657	24248	9.13
2658	24126	9.08
2659	24121	9.07
2660	24260	9.12
2661	24155	9.08
2662	27019	10.15
2663	24152	9.07
2664	24164	9.07
2665	24195	9.08
2666	24310	9.12
2667	24163	9.06
2668	24216	9.08
2669	24193	9.06
2670	24192	9.06
2671	24198	9.06
2672	26435	9.89
2673	24248	9.07
2674	24304	9.09
2675	24220	9.05
2676	24316	9.09
2677	24249	9.06
2678	24256	9.06
2679	24268	9.06
2680	24265	9.05
2681	24271	9.05
2682	24284	9.05
2683	24274	9.05
2684	24295	9.05
2685	30108	11.21
2686	24299	9.05
2687	24357	9.06
2688	24300	9.04
2689	24319	9.04
2690	24374	9.06
2691	24372	9.06
2692	24340	9.04
2693	24365	9.05
2694	24369	9.05
2695	24352	9.04
2696	24379	9.04
2697	24751	9.18
2698	25009	9.27
2699	25503	9.45
2700	24476	9.07
2701	25647	9.50
2702	24973	9.24
2703	25213	9.33
2704	24933	9.22
2705	25390	9.39
2706	25110	9.28
2707	25306	9.35
2708	25533	9.43
2709	25233	9.31
2710	25056	9.25
2711	25148	9.28
2712	25182	9.29
2713	25148	9.27
2714	25342	9.34
2715	25168	9.27
2716	25163	9.26
2717	25158	9.26
2718	25165	9.26
2719	25195	9.27
2720	24603	9.05
2721	24871	9.14
2722	25729	9.45
2723	25631	9.41
2724	28065	10.30
2725	27110	9.95
2726	24680	9.05
2727	24683	9.05
2728	24693	9.05
2729	24757	9.07
2730	26108	9.56
2731	24806	9.08
2732	26622	9.74
2733	24987	9.14
2734	24814	9.08
2735	24804	9.07
2736	24817	9.07
2737	24827	9.07
2738	26142	9.55
2739	27054	9.88
2740	27596	10.07
2741	24853	9.07
2742	25714	9.38
2743	24873	9.07
2744	24855	9.06
2745	24857	9.06
2746	24859	9.05
2747	28993	10.55
2748	24877	9.05
2749	24875	9.05
2750	24892	9.05
2751	25062	9.11
2752	24913	9.05
2753	24923	9.05
2754	26873	9.76
2755	28007	10.17
2756	24927	9.04
2757	24957	9.05
2758	24927	9.04
2759	24944	9.04
2760	24962	9.04
2761	24967	9.04
2762	36971	13.39
2763	24981	9.04
2764	24991	9.04
2765	24984	9.04
2766	25003	9.04
2767	25021	9.04
2768	27615	9.98
2769	25054	9.05
2770	25083	9.06
2771	25083	9.05
2772	25094	9.05
2773	26639	9.61
2774	25132	9.06
2775	27237	9.82
2776	25158	9.06
2777	25138	9.05
2778	25157	9.06
2779	25151	9.05
2780	25243	9.08
2781	25163	9.05
2782	25184	9.05
2783	31625	11.36
2784	25181	9.04
2785	25179	9.04
2786	25187	9.04
2787	25283	9.07
2788	25225	9.05
2789	25261	9.06
2790	28961	10.38
2791	25239	9.04
2792	25264	9.05
2793	25266	9.05
2794	25282	9.05
2795	25282	9.05
2796	25271	9.04
2797	28165	10.07
2798	25297	9.04
2799	38700	13.83
2800	25261	9.02
2801	25327	9.04
2802	25255	9.01
2803	25268	9.01
2804	28985	10.34
2805	31190	11.12
2806	25316	9.02
2807	26271	9.36
2808	32430	11.55
2809	25329	9.02
2810	27419	9.76
2811	31811	11.32
2812	28342	10.08
2813	27870	9.91
2814	29567	10.51
2815	29745	10.57
2816	28941	10.28
2817	32288	11.46
2818	31027	11.01
2819	25480	9.04
2820	27937	9.91
2821	29172	10.34
2822	25437	9.01
2823	29451	10.43
2824	28531	10.10
2825	25460	9.01
2826	25783	9.12
2827	25573	9.05
2828	27102	9.58
2829	25466	9.00
2830	28171	9.95
2831	25525	9.02
2832	25511	9.01
2833	27122	9.57
2834	27025	9.54
2835	25538	9.01
2836	28896	10.19
2837	33846	11.93
2838	31799	11.20
2839	28988	10.21
2840	26059	9.18
2841	25697	9.05
2842	27220	9.58
2843	26778	9.42
2844	25889	9.10
2845	27871	9.80
2846	25631	9.01
2847	27691	9.73
2848	25728	9.03
2849	31824	11.17
2850	31874	11.18
2851	32302	11.33
2852	25625	8.98
2853	25639	8.99
2854	25622	8.98
2855	25650	8.98
2856	25649	8.98
2857	31159	10.91
2858	26528	9.28
2859	26385	9.23
2860	26429	9.24
2861	26429	9.24
2862	26394	9.22
2863	26621	9.30
2864	26796	9.36
2865	26434	9.23
2866	26453	9.23
2867	26496	9.24
2868	26449	9.22
2869	26798	9.34
2870	27262	9.50
2871	27890	9.71
2872	26550	9.24
2873	26529	9.23
2874	29634	10.31
2875	26445	9.20
2876	26611	9.25
2877	26557	9.23
2878	27795	9.66
2879	27220	9.45
2880	26582	9.23
2881	26562	9.22
2882	26555	9.21
2883	26595	9.22
2884	27082	9.39
2885	26618	9.23
2886	26555	9.20
2887	28477	9.86
2888	27982	9.69
2889	29002	10.04
2890	26781	9.27
2891	28540	9.87
2892	28516	9.86
2893	29165	10.08
2894	29080	10.05
2895	30236	10.44
2896	30067	10.38
2897	31189	10.77
