N	Total Time	Average CPE
3177	39998	12.59
3178	39763	12.51
3179	39766	12.51
3180	39782	12.51
3181	39797	12.51
3182	39822	12.51
3183	39853	12.52
3184	39842	12.51
3185	39863	12.52
3186	39949	12.54
3187	39881	12.51
3188	39952	12.53
3189	39928	12.52
3190	39934	12.52
3191	40019	12.54
3192	39971	12.52
3193	39985	12.52
3194	39998	12.52
3195	40110	12.55
3196	40037	12.53
3197	40188	12.57
3198	40000	12.51
3199	40476	12.65
3200	39866	12.46
3201	39842	12.45
3202	39948	12.48
3203	39996	12.49
3204	39991	12.48
3205	39963	12.47
3206	39995	12.48
3207	40006	12.47
3208	40030	12.48
3209	40039	12.48
3210	40052	12.48
3211	40067	12.48
3212	40085	12.48
3213	40094	12.48
3214	40107	12.48
3215	40168	12.49
3216	40134	12.48
3217	40160	12.48
3218	40154	12.48
3219	40294	12.52
3220	40138	12.47
3221	40179	12.47
3222	40257	12.49
3223	40439	12.55
3224	41073	12.74
3225	40455	12.54
3226	40409	12.53
3227	40416	12.52
3228	40697	12.61
3229	40481	12.54
3230	40719	12.61
3231	40501	12.54
3232	40439	12.51
3233	40578	12.55
3234	40447	12.51
3235	40551	12.54
3236	40530	12.52
3237	40682	12.57
3238	40146	12.40
3239	39552	12.21
3240	39535	12.20
3241	39536	12.20
3242	39745	12.26
3243	39505	12.18
3244	39552	12.19
3245	39571	12.19
3246	39536	12.18
3247	39568	12.19
3248	39600	12.19
3249	39611	12.19
3250	39480	12.15
3251	39582	12.18
3252	39628	12.19
3253	39636	12.18
3254	39619	12.18
3255	39606	12.17
3256	39632	12.17
3257	39691	12.19
3258	39678	12.18
3259	39694	12.18
3260	39678	12.17
3261	39716	12.18
3262	39725	12.18
3263	39759	12.18
3264	39890	12.22
3265	39748	12.17
3266	39784	12.18
3267	39795	12.18
3268	39803	12.18
3269	39831	12.18
3270	39838	12.18
3271	39852	12.18
3272	39876	12.19
3273	40007	12.22
3274	39881	12.18
3275	39900	12.18
3276	39888	12.18
3277	40010	12.21
3278	39967	12.19
3279	39970	12.19
3280	39909	12.17
3281	39948	12.18
3282	40100	12.22
3283	39224	11.95
3284	39025	11.88
3285	39005	11.87
3286	39005	11.87
3287	39072	11.89
3288	40016	12.17
3289	39037	11.87
3290	39112	11.89
3291	39078	11.87
3292	39126	11.89
3293	39138	11.89
3294	39116	11.87
3295	39302	11.93
3296	39151	11.88
3297	39183	11.88
3298	39212	11.89
3299	39998	12.12
3300	39912	12.09
3301	39168	11.87
3302	39204	11.87
3303	39231	11.88
3304	40199	12.17
3305	40020	12.11
3306	39240	11.87
3307	39323	11.89
3308	39296	11.88
3309	39287	11.87
3310	41026	12.39
3311	39305	11.87
3312	39309	11.87
3313	39533	11.93
3314	40246	12.14
3315	42493	12.82
3316	39444	11.90
3317	39455	11.89
3318	44924	13.54
3319	42688	12.86
3320	39401	11.87
3321	39497	11.89
3322	39659	11.94
3323	39457	11.87
3324	39427	11.86
3325	41545	12.49
3326	40577	12.20
3327	39595	11.90
3328	40987	12.32
3329	39608	11.90
3330	39636	11.90
3331	39776	11.94
3332	40298	12.09
3333	39667	11.90
3334	40730	12.22
3335	39766	11.92
3336	39680	11.89
3337	39711	11.90
3338	39697	11.89
3339	39749	11.90
3340	39622	11.86
3341	41530	12.43
3342	39625	11.86
3343	39664	11.86
3344	39710	11.88
3345	39727	11.88
3346	39842	11.91
3347	39715	11.87
3348	39709	11.86
3349	39770	11.88
3350	39848	11.89
3351	39806	11.88
3352	39752	11.86
3353	39942	11.91
3354	39931	11.91
3355	39797	11.86
3356	39877	11.88
3357	39921	11.89
3358	39835	11.86
3359	42647	12.70
3360	40723	12.12
3361	39888	11.87
3362	39986	11.89
3363	39898	11.86
3364	40002	11.89
3365	43090	12.81
3366	40044	11.90
3367	40034	11.89
3368	40058	11.89
3369	40000	11.87
3370	40085	11.89
3371	40050	11.88
3372	40129	11.90
3373	40081	11.88
3374	40081	11.88
3375	40130	11.89
3376	40024	11.86
3377	40116	11.88
3378	40142	11.88
3379	40245	11.91
3380	40098	11.86
3381	40149	11.87
3382	40159	11.87
3383	44123	13.04
3384	40310	11.91
3385	40217	11.88
3386	40209	11.88
3387	40234	11.88
3388	40371	11.92
3389	40291	11.89
3390	40288	11.88
3391	40282	11.88
3392	40424	11.92
3393	40306	11.88
3394	40353	11.89
3395	40337	11.88
3396	40347	11.88
3397	40363	11.88
3398	40368	11.88
3399	40390	11.88
3400	41047	12.07
3401	40393	11.88
3402	40426	11.88
3403	40433	11.88
3404	42405	12.46
3405	40483	11.89
3406	40589	11.92
3407	40484	11.88
3408	40491	11.88
3409	40507	11.88
3410	40521	11.88
3411	40528	11.88
3412	40552	11.89
3413	40581	11.89
3414	40709	11.92
3415	51982	15.22
3416	41453	12.13
3417	40618	11.89
3418	40767	11.93
3419	40619	11.88
3420	43525	12.73
3421	44592	13.03
3422	40655	11.88
3423	40724	11.90
3424	40717	11.89
3425	40619	11.86
3426	40673	11.87
3427	40730	11.89
3428	43417	12.67
3429	40773	11.89
3430	40741	11.88
3431	40882	11.92
3432	40767	11.88
3433	40809	11.89
3434	40805	11.88
3435	40843	11.89
3436	43215	12.58
3437	41810	12.16
3438	40868	11.89
3439	40886	11.89
3440	40952	11.90
3441	40867	11.88
3442	40925	11.89
3443	40924	11.89
3444	40938	11.89
3445	40990	11.90
3446	40940	11.88
3447	40983	11.89
3448	42605	12.36
3449	40997	11.89
3450	40990	11.88
3451	41059	11.90
3452	41047	11.89
3453	45349	13.13
3454	41025	11.88
3455	41064	11.89
3456	41089	11.89
3457	41224	11.92
3458	41099	11.89
3459	41092	11.88
3460	41053	11.87
3461	41105	11.88
3462	43592	12.59
3463	47955	13.85
3464	42233	12.19
3465	43617	12.59
3466	41180	11.88
3467	41191	11.88
3468	41209	11.88
3469	42082	12.13
3470	41224	11.88
3471	41273	11.89
3472	41271	11.89
3473	41279	11.89
3474	41290	11.89
3475	41295	11.88
3476	41300	11.88
3477	41325	11.89
3478	41478	11.93
3479	41363	11.89
3480	42126	12.11
3481	41344	11.88
3482	41369	11.88
3483	41381	11.88
3484	41385	11.88
3485	41399	11.88
3486	41395	11.87
3487	41566	11.92
3488	41455	11.89
3489	41438	11.88
3490	41487	11.89
3491	43162	12.36
3492	42337	12.12
3493	41516	11.89
3494	41503	11.88
3495	41572	11.89
3496	41569	11.89
3497	41546	11.88
3498	44365	12.68
3499	43470	12.42
3500	48185	13.77
3501	44930	12.83
3502	41597	11.88
3503	42628	12.17
3504	41623	11.88
3505	41660	11.89
3506	41657	11.88
3507	41700	11.89
3508	41690	11.88
3509	41682	11.88
3510	41720	11.89
3511	41710	11.88
3512	41856	11.92
3513	41750	11.88
3514	45099	12.83
3515	41760	11.88
3516	41871	11.91
3517	41807	11.89
3518	46644	13.26
3519	46177	13.12
3520	45645	12.97
3521	41839	11.88
3522	42690	12.12
3523	44334	12.58
3524	41887	11.89
3525	41885	11.88
3526	43619	12.37
3527	42916	12.17
3528	41907	11.88
3529	41952	11.89
3530	41972	11.89
3531	41972	11.89
3532	41985	11.89
3533	42822	12.12
3534	42714	12.09
3535	42027	11.89
3536	41996	11.88
3537	42031	11.88
3538	42027	11.88
3539	42064	11.89
3540	42009	11.87
3541	42069	11.88
3542	42078	11.88
3543	44318	12.51
3544	42128	11.89
3545	42996	12.13
3546	42155	11.89
3547	42155	11.88
3548	42159	11.88
3549	42258	11.91
3550	42190	11.88
3551	42177	11.88
3552	42210	11.88
3553	42228	11.89
3554	43888	12.35
3555	42190	11.87
3556	42224	11.87
3557	42255	11.88
3558	42308	11.89
3559	42300	11.89
3560	43796	12.30
3561	42300	11.88
3562	42309	11.88
3563	42360	11.89
3564	42348	11.88
3565	42350	11.88
3566	42366	11.88
3567	42352	11.87
3568	42416	11.89
3569	42415	11.88
3570	42391	11.87
3571	42394	11.87
3572	42409	11.87
3573	42455	11.88
3574	42608	11.92
3575	42525	11.90
3576	42515	11.89
3577	45186	12.63
3578	42545	11.89
3579	42534	11.88
3580	42482	11.87
3581	42538	11.88
3582	42574	11.89
3583	42633	11.90
3584	42597	11.89
3585	42606	11.88
3586	42600	11.88
3587	42715	11.91
3588	42660	11.89
3589	42633	11.88
3590	42667	11.88
3591	42673	11.88
3592	42728	11.90
3593	42701	11.88
3594	42707	11.88
3595	42798	11.90
3596	44320	12.32
3597	42736	11.88
3598	42755	11.88
3599	42759	11.88
3600	42653	11.85
3601	42701	11.86
3602	43680	12.13
3603	42809	11.88
3604	42827	11.88
3605	42834	11.88
3606	42864	11.89
3607	42878	11.89
3608	42902	11.89
3609	42893	11.89
3610	42875	11.88
3611	47826	13.24
3612	42927	11.88
3613	42917	11.88
3614	46398	12.84
3615	43028	11.90
3616	48412	13.39
3617	45857	12.68
3618	43488	12.02
3619	44492	12.29
3620	43102	11.91
3621	43173	11.92
3622	43132	11.91
3623	45077	12.44
3624	43161	11.91
3625	43119	11.89
3626	43209	11.92
3627	43958	12.12
3628	43278	11.93
3629	44029	12.13
3630	43253	11.92
3631	43233	11.91
3632	43261	11.91
3633	43396	11.94
3634	43347	11.93
3635	43364	11.93
3636	43376	11.93
3637	43411	11.94
3638	43392	11.93
3639	43410	11.93
3640	43331	11.90
3641	43431	11.93
3642	43398	11.92
3643	43434	11.92
3644	44178	12.12
3645	43466	11.92
3646	43412	11.91
3647	43479	11.92
3648	43435	11.91
3649	43523	11.93
3650	43492	11.92
3651	43459	11.90
3652	43491	11.91
3653	43609	11.94
3654	43514	11.91
3655	43559	11.92
3656	43572	11.92
3657	43651	11.94
3658	43566	11.91
3659	43579	11.91
3660	45470	12.42
3661	43572	11.90
3662	43584	11.90
3663	43647	11.92
3664	43617	11.90
3665	43735	11.93
3666	43662	11.91
3667	43674	11.91
3668	43703	11.91
3669	43784	11.93
3670	43707	11.91
3671	46311	12.62
3672	43757	11.92
3673	43876	11.95
3674	43785	11.92
3675	43788	11.92
3676	43751	11.90
3677	45502	12.37
3678	43821	11.91
3679	43821	11.91
3680	43805	11.90
3681	43844	11.91
3682	43870	11.91
3683	43891	11.92
3684	43850	11.90
3685	43890	11.91
3686	43947	11.92
3687	43956	11.92
3688	43970	11.92
3689	43968	11.92
3690	43973	11.92
3691	43969	11.91
3692	45325	12.28
3693	47860	12.96
3694	44113	11.94
3695	44038	11.92
3696	44914	12.15
3697	47917	12.96
3698	46082	12.46
3699	43891	11.87
3700	44583	12.05
3701	46365	12.53
3702	43940	11.87
3703	46629	12.59
3704	43967	11.87
3705	44059	11.89
3706	43996	11.87
3707	43982	11.86
3708	44014	11.87
3709	44081	11.88
3710	44039	11.87
3711	44035	11.87
3712	44054	11.87
3713	46843	12.62
3714	44665	12.03
3715	44690	12.03
3716	44701	12.03
3717	49983	13.45
3718	49670	13.36
3719	44353	11.93
3720	44316	11.91
3721	44466	11.95
3722	44423	11.94
3723	47566	12.78
3724	44440	11.93
3725	44487	11.94
3726	44427	11.92
3727	44466	11.93
3728	45235	12.13
3729	48515	13.01
3730	44509	11.93
3731	44501	11.93
3732	44473	11.92
3733	44740	11.98
3734	44520	11.92
3735	44616	11.95
3736	44633	11.95
3737	44641	11.95
3738	44571	11.92
3739	44575	11.92
3740	44534	11.91
3741	45668	12.21
3742	45779	12.23
3743	48581	12.98
3744	47076	12.57
3745	44592	11.91
3746	47585	12.70
3747	56889	15.18
3748	56337	15.03
3749	60181	16.05
3750	83045	22.15
3751	45852	12.22
3752	52328	13.95
3753	46049	12.27
3754	48054	12.80
3755	46963	12.51
3756	44654	11.89
3757	52782	14.05
3758	53365	14.20
3759	44683	11.89
3760	44617	11.87
3761	44688	11.88
3762	46365	12.32
3763	45532	12.10
3764	44768	11.89
3765	44733	11.88
3766	44833	11.90
3767	44800	11.89
3768	44763	11.88
3769	44799	11.89
3770	59343	15.74
3771	44811	11.88
3772	44836	11.89
3773	44848	11.89
3774	44950	11.91
3775	44867	11.89
3776	44811	11.87
3777	44887	11.88
3778	44995	11.91
3779	46423	12.28
3780	44887	11.87
3781	46639	12.34
3782	47287	12.50
3783	47271	12.50
3784	47309	12.50
3785	47299	12.50
3786	47317	12.50
3787	47345	12.50
3788	47330	12.49
3789	47387	12.51
3790	47354	12.49
3791	47400	12.50
3792	47486	12.52
3793	47469	12.51
3794	47422	12.50
3795	47437	12.50
3796	47461	12.50
3797	47458	12.50
3798	47445	12.49
3799	47467	12.49
3800	50708	13.34
3801	88062	23.17
3802	70553	18.56
3803	61436	16.15
3804	56320	14.81
3805	51927	13.65
3806	50258	13.20
3807	48926	12.85
3808	47645	12.51
3809	47676	12.52
3810	47691	12.52
3811	47724	12.52
3812	47711	12.52
3813	47848	12.55
3814	47851	12.55
3815	47846	12.54
3816	48875	12.81
3817	45540	11.93
3818	46517	12.18
3819	45489	11.91
3820	46308	12.12
3821	46620	12.20
3822	46452	12.15
3823	45591	11.93
3824	51383	13.44
3825	58914	15.40
3826	46512	12.16
3827	48404	12.65
3828	52860	13.81
3829	48841	12.76
3830	45660	11.92
3831	49023	12.80
3832	50967	13.30
3833	45580	11.89
3834	47402	12.36
3835	45660	11.91
3836	45603	11.89
3837	45685	11.91
3838	45743	11.92
3839	47316	12.33
3840	45592	11.87
3841	45708	11.90
3842	54552	14.20
3843	63562	16.54
3844	50552	13.15
3845	51880	13.49
3846	49131	12.77
3847	51781	13.46
3848	48921	12.71
3849	56934	14.79
3850	65992	17.14
3851	53778	13.96
3852	51015	13.24
3853	50138	13.01
3854	49013	12.72
3855	48816	12.66
3856	48881	12.68
3857	48463	12.56
3858	49128	12.73
3859	48544	12.58
3860	48623	12.60
3861	48923	12.67
3862	48556	12.57
3863	48520	12.56
3864	48556	12.57
3865	48418	12.53
3866	48657	12.59
3867	48741	12.60
3868	48990	12.67
3869	48654	12.58
3870	49492	12.79
3871	50607	13.07
3872	50475	13.04
3873	48850	12.61
3874	49266	12.72
3875	50255	12.97
3876	50111	12.93
3877	48764	12.58
3878	48796	12.58
3879	49426	12.74
3880	50030	12.89
3881	49086	12.65
3882	49041	12.63
3883	48932	12.60
3884	50736	13.06
3885	49039	12.62
3886	49304	12.69
3887	48714	12.53
3888	49429	12.71
3889	48710	12.53
3890	50765	13.05
3891	49479	12.72
3892	49008	12.59
3893	48785	12.53
3894	48797	12.53
3895	48793	12.53
3896	48982	12.57
3897	49145	12.61
3898	49513	12.70
3899	49016	12.57
3900	48894	12.54
3901	48958	12.55
3902	49107	12.59
3903	49985	12.81
3904	49204	12.60
3905	49197	12.60
3906	49693	12.72
3907	48944	12.53
3908	49267	12.61
3909	50144	12.83
3910	49059	12.55
3911	49033	12.54
3912	48975	12.52
3913	49071	12.54
3914	49116	12.55
3915	49326	12.60
3916	49902	12.74
3917	49331	12.59
3918	49105	12.53
3919	49647	12.67
3920	49323	12.58
3921	50111	12.78
3922	52558	13.40
3923	48927	12.47
3924	48167	12.27
3925	48043	12.24
3926	52764	13.44
3927	48727	12.41
3928	51365	13.08
3929	51228	13.04
3930	47955	12.20
3931	50334	12.80
3932	50308	12.79
3933	49300	12.53
3934	48727	12.39
3935	48386	12.30
3936	52147	13.25
3937	50174	12.74
3938	49038	12.45
3939	48521	12.32
3940	49459	12.55
3941	48928	12.42
3942	48243	12.24
3943	51325	13.02
3944	48721	12.35
3945	48230	12.23
3946	49683	12.59
3947	48146	12.20
3948	48329	12.24
3949	49032	12.42
3950	51352	13.00
3951	53134	13.45
3952	51413	13.01
3953	48298	12.22
3954	48403	12.24
3955	48434	12.25
3956	49410	12.49
3957	49282	12.45
3958	48826	12.34
3959	49884	12.60
3960	52198	13.18
3961	48379	12.21
3962	49137	12.40
3963	48489	12.24
3964	53386	13.47
3965	48352	12.19
3966	50843	12.82
3967	49340	12.44
3968	48458	12.21
3969	48468	12.21
3970	48462	12.21
3971	49754	12.53
3972	48676	12.25
3973	49807	12.54
3974	48524	12.21
3975	49702	12.50
3976	48375	12.17
3977	49708	12.50
3978	52820	13.28
3979	49259	12.38
3980	48640	12.22
3981	48663	12.22
3982	48622	12.21
3983	50623	12.71
3984	49467	12.42
3985	50896	12.77
3986	48651	12.21
3987	49350	12.38
3988	48657	12.20
3989	48654	12.20
3990	51084	12.80
3991	49196	12.33
3992	48634	12.18
3993	50603	12.67
3994	48645	12.18
3995	50879	12.74
3996	49332	12.35
3997	49029	12.27
3998	48748	12.19
3999	48692	12.18
4000	48202	12.05
